strategy_id,window_id,decision_date,holding_end_date,trading_days,is_complete_period,gross_return,net_return,wealth,drawdown,turnover,turnover_convention,transaction_cost,financing_cost,financing_year_fraction,short_notional,cash_borrow_notional,gross_exposure,net_exposure,w_SP500,w_NASDAQ,w_DOW,w_SSE50,w_DIVIDEND,w_CHINEXT,w_GOLD
a2c_lstm_full__seed_20261001,locked_oos_v1,2025-05-30,2025-06-30,19,True,0.05062866450326586,0.05054024304202409,114710.87892648847,0.0,0.02756413315216421,drifted_pretrade_v1,2.756413315216421e-05,5.6599934740309174e-05,0.08493150684931507,0.0222139528819493,0.0,1.044427905763898,0.9999999999999997,0.154636270233563,0.182475170918873,0.151025480457715,-0.0111981557149972,0.263697556086949,0.270379475184849,-0.0110157971669521
a2c_lstm_full__seed_20261001,locked_oos_v1,2025-06-30,2025-07-31,22,True,0.036048624149082054,0.035964784794132676,118836.43100062544,0.0,0.024447651671479144,drifted_pretrade_v1,2.4447651671479144e-05,5.64778429545368e-05,0.08493150684931507,0.0221660351380706,4.440892098500626e-16,1.0443320702761416,1.0000000000000004,0.15305023919791,0.181975970976055,0.15317356120795,-0.0111899580806494,0.262405316345394,0.271560947410762,-0.0109760770574212
a2c_lstm_full__seed_20261001,locked_oos_v1,2025-07-31,2025-08-29,21,True,0.074390005026014,0.07430740476094488,127666.85777933501,0.0,0.024041208955692055,drifted_pretrade_v1,2.4041208955692056e-05,5.2842827608586405e-05,0.07945205479452055,0.0221696920426828,0.0,1.0443393840853639,0.9999999999999981,0.153238597059888,0.182172703290624,0.154696899200124,-0.0112174826541117,0.260954173947019,0.271107318545026,-0.0109522093885711
a2c_lstm_full__seed_20261001,locked_oos_v1,2025-08-29,2025-09-30,21,True,0.041167508692283805,0.041016701654034815,132903.3311959781,0.0,0.08666218137835971,drifted_pretrade_v1,8.666218137835971e-05,5.819247438483024e-05,0.08767123287671233,0.022125263698399,0.0,1.0442505273967981,1.0,0.153185934759676,0.179793299175799,0.159296796657145,-0.0111886719241738,0.25843754503876,0.271411688067019,-0.0109365917742252
a2c_lstm_full__seed_20261001,locked_oos_v1,2025-09-30,2025-10-31,17,True,0.02415013012179834,0.02403396542490177,136097.5252627965,0.0,0.05707840787626603,drifted_pretrade_v1,5.707840787626603e-05,5.63534826200651e-05,0.08493150684931507,0.0221172270498105,0.0,1.0442344540996196,0.9999999999999986,0.149285095876881,0.176796513742634,0.160997408575245,-0.0111802852313433,0.261861014312931,0.273177194542118,-0.0109369418184672
a2c_lstm_full__seed_20261001,locked_oos_v1,2025-10-31,2025-11-28,19,True,-0.014335978377780445,-0.014410134116372375,134136.34167085323,-0.014410134116372264,0.024272945334485194,drifted_pretrade_v1,2.4272945334485195e-05,5.096418073732566e-05,0.07671232876712329,0.0221451499632427,0.0,1.0442902999264838,0.9999999999999983,0.149752699903079,0.181774863174983,0.154883244207927,-0.0112076176862632,0.263094597629138,0.272639745048114,-0.0109375322769795
a2c_lstm_full__seed_20261001,locked_oos_v1,2025-11-28,2025-12-31,22,True,0.009474767356051128,0.009397045809574678,135396.827018263,-0.005148500997211314,0.016506930062991,drifted_pretrade_v1,1.6506930062991003e-05,6.0488098554328e-05,0.09041095890410959,0.0223011676488179,0.0,1.044602335297636,1.0,0.152788031181054,0.183080706080156,0.153105679234224,-0.0112973989120552,0.262477326472955,0.270849424680429,-0.0110037687367627
a2c_lstm_full__seed_20261001,locked_oos_v1,2025-12-31,2026-01-30,19,True,0.013712091983280272,0.013633234889644186,137242.72376431548,0.0,0.022914372617766236,drifted_pretrade_v1,2.2914372617766237e-05,5.487907739855523e-05,0.0821917808219178,0.0222565147227474,0.0,1.0445130294454945,0.9999999999999997,0.153122065721878,0.182970075069794,0.153807012497314,-0.0112720950107489,0.262048719583877,0.270308641849884,-0.0109844197119985
a2c_lstm_full__seed_20261001,locked_oos_v1,2026-01-30,2026-02-27,14,False,-0.0023399859562979186,-0.002415320132342802,136911.23865058998,-0.002415320132342691,0.024366167695892085,drifted_pretrade_v1,2.4366167695892085e-05,5.114755381460081e-05,0.07671232876712329,0.0222248299313444,0.0,1.0444496598626885,0.9999999999999997,0.150949508217829,0.179910779265421,0.156520530847566,-0.0112490399873683,0.263447642592447,0.271396369008081,-0.0109757899439761
a2c_lstm_full__seed_20261001,locked_oos_v1,2026-02-27,2026-03-31,22,True,-0.03095263765435674,-0.031036202709381344,132662.0336946378,-0.033376560476488515,0.0276548637442875,drifted_pretrade_v1,2.7654863744287502e-05,5.85830866007424e-05,0.08767123287671233,0.0222737777179906,0.0,1.0445475554359807,0.9999999999999993,0.153006320952305,0.183831041811832,0.153134739159473,-0.0112962460677539,0.261827102064022,0.270474573730358,-0.0109775316502367
a2c_lstm_full__seed_20261001,locked_oos_v1,2026-03-31,2026-04-30,20,True,0.09262981098943035,0.09218553864548329,144891.55472858323,0.0,0.35134906251951403,drifted_pretrade_v1,0.000351349062519514,5.5341919530511146e-05,0.0821917808219178,0.022444222920707302,0.0,1.0448884458414143,0.9999999999999997,0.157404894541417,0.185716251443539,-0.0110975777996438,-0.0113466451210635,0.258682782362614,0.267605001639043,0.153035292934094
a2c_lstm_full__seed_20261001,locked_oos_v1,2026-04-30,2026-05-29,17,True,0.04426367147390731,0.043827581945517835,151241.8012166637,0.0,0.36492776386199494,drifted_pretrade_v1,0.00036492776386199495,5.2764263740374455e-05,0.07945205479452055,0.0221367313393525,0.0,1.0442734626787045,0.9999999999999994,0.15181775657194,0.182263928332499,0.153688582458666,-0.0111974199701633,0.261199596204928,0.273166867771319,-0.0109393113691892
a2c_lstm_full__seed_20261001,locked_oos_v1,2026-05-29,2026-06-30,21,True,-0.0046308180411506195,-0.004737804791616229,150525.24708616672,-0.004737804791616229,0.04914766945471948,drifted_pretrade_v1,4.9147669454719486e-05,5.834259900561508e-05,0.08767123287671233,0.0221823423302599,0.0,1.044364684660519,0.999999999999999,0.15132492421461,0.181705933197268,0.154530909045466,-0.0112493418689285,0.261329528077372,0.273291047795543,-0.0109330004613314
a2c_lstm_full__seed_20261001,locked_oos_v1,2026-06-30,2026-07-06,3,False,-0.006923973982571163,-0.006995987182893071,149472.1743868501,-0.011700646352912125,0.06151572952872106,drifted_pretrade_v1,6.151572952872105e-05,1.1002194165541956e-05,0.01643835616438356,0.022310004835682302,0.0,1.0446200096713643,0.9999999999999997,0.15314845168697,0.184006387234798,0.154413038731686,-0.0113411072109427,0.25994026088821,0.270801866294018,-0.0109688976247396
a2c_lstm_full__seed_20261002,locked_oos_v1,2024-07-31,2024-08-30,22,True,-0.00291701566709035,-0.003615067342516487,99638.49326574834,-0.003615067342516598,0.6291614808142201,drifted_pretrade_v1,0.0006291614808142201,7.11775595165539e-05,0.0821917808219178,0.0288664546928236,1.5543122344752192e-15,1.0577329093856487,1.0000000000000016,-0.0140282780464207,0.147705542988011,0.225803482479283,0.220544609374234,-0.0148381766464029,0.150707784241864,0.284105035609433
a2c_lstm_full__seed_20261002,locked_oos_v1,2024-08-30,2024-09-30,18,True,0.12498901895869174,0.12488133334189389,112081.48115695232,0.0,0.0221723158470691,drifted_pretrade_v1,2.21723158470691e-05,7.355374834133935e-05,0.08493150684931507,0.0288678689726762,0.0,1.0577357379453523,0.9999999999999998,-0.0139880498339023,0.149194317736796,0.225552665867976,0.220284732856921,-0.0148798191387739,0.149925517716578,0.283910634794405
a2c_lstm_full__seed_20261002,locked_oos_v1,2024-09-30,2024-10-31,18,True,-0.002763074757981876,-0.002944388395526798,111751.46974448033,-0.002944388395526798,0.10843007048134827,drifted_pretrade_v1,0.00010843007048134827,7.34024688222404e-05,0.08493150684931507,0.028808495828083598,0.0,1.0576169916561664,0.9999999999999994,-0.0145910870549934,0.14393969305924,0.217953447784696,0.22108176776341,-0.0142174087730902,0.15277356335095,0.293060023869787
a2c_lstm_full__seed_20261002,locked_oos_v1,2024-10-31,2024-11-29,20,True,0.019581580261372578,0.019452517996145557,113925.31722078055,0.0,0.05752549076083235,drifted_pretrade_v1,5.7525490760832345e-05,6.906608071856193e-05,0.07945205479452055,0.028975999381925403,0.0,1.0579519987638493,0.9999999999999987,-0.0141069541818329,0.14856675386961,0.222300053840237,0.224023209219532,-0.0148690452000925,0.147254751329975,0.28683123112257
a2c_lstm_full__seed_20261002,locked_oos_v1,2024-11-29,2024-12-31,21,True,-0.01596680260262151,-0.01608587965112329,112092.72827875103,-0.01608587965112329,0.04516089052518483,drifted_pretrade_v1,4.516089052518483e-05,7.585560983874332e-05,0.08767123287671233,0.0288409349907722,0.0,1.0576818699815442,0.9999999999999998,-0.014311523708914,0.144772161197449,0.221864972662713,0.221587960076119,-0.0145294112818582,0.152340446066644,0.288275394987847
a2c_lstm_full__seed_20261002,locked_oos_v1,2024-12-31,2025-01-27,16,True,0.013042881129792905,0.012951533624494305,113544.50101811458,-0.0033426828378100293,0.026107347776855767,drifted_pretrade_v1,2.6107347776855768e-05,6.406812822180131e-05,0.07397260273972603,0.028870205927108,0.0,1.0577404118542149,0.9999999999999989,-0.014188463134425,0.147473358283085,0.225863092312855,0.219303496847195,-0.014681742792683,0.147548966774983,0.288681291708989
a2c_lstm_full__seed_20261002,locked_oos_v1,2025-01-27,2025-02-28,17,True,0.016033927539922166,0.0159072190208267,115350.6782644202,0.0,0.04856570845859977,drifted_pretrade_v1,4.856570845859977e-05,7.615101325768557e-05,0.08767123287671233,0.0289532498323492,0.0,1.0579064996646983,1.0,-0.0140505611364331,0.148419286922685,0.223775129632226,0.222972150758973,-0.0149026886959161,0.147924300150147,0.285862382368318
a2c_lstm_full__seed_20261002,locked_oos_v1,2025-02-28,2025-03-31,21,True,0.001746456100046645,0.001649303591067186,115540.92655231374,0.0,0.022997509368914107,drifted_pretrade_v1,2.2997509368914107e-05,7.399032599567909e-05,0.08493150684931507,0.0290392139660461,0.0,1.058078427932092,0.9999999999999999,-0.0141883597576193,0.146914180102093,0.222871895613415,0.223209079088909,-0.0148508542084268,0.146197970690472,0.289846088471157
a2c_lstm_full__seed_20261002,locked_oos_v1,2025-03-31,2025-04-30,20,True,0.001032006319354739,0.0009021223187803962,115645.15860088915,0.0,0.058236376533907466,drifted_pretrade_v1,5.823637653390747e-05,7.152213939190444e-05,0.0821917808219178,0.029006200975605398,4.440892098500626e-16,1.0580124019512114,1.0000000000000004,-0.0140386434005839,0.15095166622528,0.224631232608642,0.223259923447456,-0.0149675575750215,0.142683980454292,0.287479398239936
a2c_lstm_full__seed_20261002,locked_oos_v1,2025-04-30,2025-05-30,18,True,0.02649341093452917,0.02637296114213461,118695.06387494638,0.0,0.046132363267565646,drifted_pretrade_v1,4.6132363267565644e-05,7.121555004159615e-05,0.0821917808219178,0.0288818619613137,4.440892098500626e-16,1.0577637239226276,1.0000000000000004,-0.0139597948374493,0.150388160188283,0.225648858983602,0.223246806700315,-0.0149220671238644,0.144523838002767,0.285074198086347
a2c_lstm_full__seed_20261002,locked_oos_v1,2025-05-30,2025-06-30,19,True,0.0332773401598514,0.03315726399709984,122630.66744300061,0.0,0.04277497414797802,drifted_pretrade_v1,4.277497414797802e-05,7.344081380391792e-05,0.08493150684931507,0.0288235452026128,2.220446049250313e-16,1.0576470904052258,1.0000000000000002,-0.0142495315521955,0.145308969542384,0.222889600321651,0.221407411620021,-0.0145740136504173,0.150212792679667,0.28900477103889
a2c_lstm_full__seed_20261002,locked_oos_v1,2025-06-30,2025-07-31,22,True,0.025426639882047075,0.02531807484423476,125735.43985952096,0.0,0.03233171960335972,drifted_pretrade_v1,3.233171960335972e-05,7.354692744051145e-05,0.08493150684931507,0.0288651919524585,4.440892098500626e-16,1.0577303839049175,1.0000000000000004,-0.0143432136891144,0.143677902940129,0.221737188819264,0.221915481212948,-0.0145219782633441,0.150837821486805,0.290696797493313
a2c_lstm_full__seed_20261002,locked_oos_v1,2025-07-31,2025-08-29,21,True,0.06744437486962496,0.06734290828793466,134202.8300545238,0.0,0.026168413682345668,drifted_pretrade_v1,2.6168413682345667e-05,6.88917195377051e-05,0.07945205479452055,0.0289028478520257,0.0,1.0578056957040507,0.9999999999999993,-0.0143710181915334,0.143402559416635,0.222154034035546,0.221857038991792,-0.0145318296604923,0.149323491113526,0.292165724294526
a2c_lstm_full__seed_20261002,locked_oos_v1,2025-08-29,2025-09-30,21,True,0.08363908709652357,0.08349859354413525,145408.57761371916,0.0,0.053469548482528384,drifted_pretrade_v1,5.346954848252838e-05,7.618862122238965e-05,0.08767123287671233,0.0289675486939294,0.0,1.0579350973878583,0.9999999999999996,-0.0144939378702215,0.142868933933122,0.218319339411599,0.224958760397775,-0.0144736108237079,0.149169711130006,0.293650803821427
a2c_lstm_full__seed_20261002,locked_oos_v1,2025-09-30,2025-10-31,17,True,0.026197412139258303,0.02605444313975691,149197.11713118874,0.0,0.06555102791109677,drifted_pretrade_v1,6.555102791109677e-05,7.377787498637019e-05,0.08493150684931507,0.0289558326559407,4.440892098500626e-16,1.0579116653118819,1.0000000000000004,-0.0144433502906135,0.143314266311271,0.215645575629813,0.226830282913787,-0.0145124823653272,0.149713480579002,0.293452227222068
a2c_lstm_full__seed_20261002,locked_oos_v1,2025-10-31,2025-11-28,19,True,-0.0016458002042794018,-0.0017377507624156685,148937.8497271438,-0.0017377507624156685,0.025751642588276988,drifted_pretrade_v1,2.575164258827699e-05,6.63547389311337e-05,0.07671232876712329,0.0288327139403139,2.220446049250313e-16,1.057665427880628,1.0000000000000002,-0.0143252736223596,0.143895917172943,0.221142523522888,0.223194920058761,-0.0145074403179543,0.150300466056381,0.290298887129341
a2c_lstm_full__seed_20261002,locked_oos_v1,2025-11-28,2025-12-31,22,True,0.015025089204581343,0.014921663724332346,151160.25023659738,0.0,0.023478676553109812,drifted_pretrade_v1,2.347867655310981e-05,7.842102124849739e-05,0.09041095890410959,0.0289128007633346,4.440892098500626e-16,1.0578256015266696,1.0000000000000004,-0.0141412296465465,0.145930240196841,0.224413583321231,0.222694078726428,-0.0147715711167881,0.147204512996333,0.288670385522502
a2c_lstm_full__seed_20261002,locked_oos_v1,2025-12-31,2026-01-30,19,True,0.06905961722486009,0.06896647391525157,161585.23969156257,0.0,0.015648764578847965,drifted_pretrade_v1,1.5648764578847964e-05,7.148142532243183e-05,0.0821917808219178,0.028989689158541797,0.0,1.057979378317083,0.9999999999999992,-0.0141772598560367,0.144989443144628,0.223307830414602,0.224068728408643,-0.0148124293025051,0.146332410297223,0.290291276893445
a2c_lstm_full__seed_20261002,locked_oos_v1,2026-01-30,2026-02-27,14,False,-0.010379523572457416,-0.010511218889505791,159886.7818678513,-0.010511218889505791,0.06636199329771436,drifted_pretrade_v1,6.636199329771437e-05,6.672345081420779e-05,0.07671232876712329,0.0289929280323641,0.0,1.057985856064727,0.9999999999999988,-0.0141968007332512,0.145425586295979,0.219108520341771,0.226221127701657,-0.0147961272991129,0.147528289152043,0.290709404540913
a2c_lstm_full__seed_20261002,locked_oos_v1,2026-02-27,2026-03-31,22,True,-0.07200849324841763,-0.07209157608204697,148360.29176831144,-0.081845024635265,0.013296735956218617,drifted_pretrade_v1,1.3296735956218618e-05,7.623700701327255e-05,0.08767123287671233,0.028985945374838,0.0,1.057971890749676,1.0,-0.0141207374898451,0.145761325556253,0.224055617648576,0.223751350838159,-0.0148652078849929,0.145791351396058,0.289626299935792
a2c_lstm_full__seed_20261002,locked_oos_v1,2026-03-31,2026-04-30,20,True,0.0709738618322946,0.07087216939617469,158874.9074981811,-0.016773389689274887,0.023554240360485902,drifted_pretrade_v1,2.3554240360485904e-05,7.140350610076165e-05,0.0821917808219178,0.0289580885853086,4.440892098500626e-16,1.0579161771706176,1.0000000000000004,-0.0139152141554015,0.14873375424317,0.228241388286863,0.223461021270071,-0.0150428744299071,0.141328547682081,0.287193377103124
a2c_lstm_full__seed_20261002,locked_oos_v1,2026-04-30,2026-05-29,17,True,0.019701687427124748,0.01957283918418029,161984.5405130445,0.0,0.05743970656180639,drifted_pretrade_v1,5.7439706561806394e-05,6.892703948888751e-05,0.07945205479452055,0.0289176659924643,0.0,1.0578353319849283,0.9999999999999998,-0.0143666879406997,0.142732950193541,0.220451699835914,0.22325416122164,-0.0145509780517646,0.149674909455436,0.292803945285933
a2c_lstm_full__seed_20261002,locked_oos_v1,2026-05-29,2026-06-30,21,True,-0.010831037774136631,-0.01095188807261993,160210.50395585087,-0.010951888072620042,0.04610949848962298,drifted_pretrade_v1,4.610949848962298e-05,7.6071530288913e-05,0.08767123287671233,0.028923029745263798,0.0,1.0578460594905277,1.0,-0.0142897682796632,0.142971934883722,0.220573367684015,0.223676594107279,-0.0146332614656006,0.149482043593058,0.29221908947719
a2c_lstm_full__seed_20261002,locked_oos_v1,2026-06-30,2026-07-06,3,False,-0.005329775525075187,-0.005406175915422473,159344.37778796707,-0.016298856154515762,0.06252583432983151,drifted_pretrade_v1,6.252583432983152e-05,1.4286884866698623e-05,0.01643835616438356,0.028970627646361102,0.0,1.057941255292722,0.9999999999999999,-0.0141613737546972,0.144308685990317,0.224295094343168,0.223354935379965,-0.0148092538916639,0.14638118419264,0.290630727740271
a2c_lstm_full__seed_20261003,locked_oos_v1,2024-07-31,2024-08-30,22,True,-0.004080313459162488,-0.0047379243047972475,99526.20756952028,-0.0047379243047972475,0.6113298444875642,drifted_pretrade_v1,0.0006113298444875643,4.9193350346704184e-05,0.0821917808219178,0.0199506365294967,0.0,1.0399012730589927,0.9999999999999993,-0.0102199301389711,0.212533070306693,0.211781604747687,0.143585978608046,-0.0097307063905256,0.183064504127417,0.268985478739653
a2c_lstm_full__seed_20261003,locked_oos_v1,2024-08-30,2024-09-30,18,True,0.12612019336211144,0.1260317457082123,112069.66925322481,0.0,0.027570312214473723,drifted_pretrade_v1,2.7570312214473725e-05,5.097470280883977e-05,0.08493150684931507,0.020006200564759102,8.881784197001252e-16,1.040012401129519,1.0000000000000009,-0.0102396422464933,0.2137046557452,0.210811774113349,0.145223627665213,-0.0097665583182658,0.18255188582199,0.267714257219008
a2c_lstm_full__seed_20261003,locked_oos_v1,2024-09-30,2024-10-31,18,True,-0.002651066121112655,-0.0028114269788269697,111754.59356157808,-0.0028114269788269697,0.11016650146801868,drifted_pretrade_v1,0.00011016650146801868,5.063354115342668e-05,0.08493150684931507,0.0198723037860223,0.0,1.0397446075720442,0.9999999999999998,-0.0100997005190168,0.207706376111933,0.213737948930689,0.142051919496485,-0.0097726032670055,0.191264375245997,0.265111684000918
a2c_lstm_full__seed_20261003,locked_oos_v1,2024-10-31,2024-11-29,20,True,0.024610372480907028,0.024531488602847817,114496.10009984982,0.0,0.02952156378102705,drifted_pretrade_v1,2.952156378102705e-05,4.747054652254466e-05,0.07945205479452055,0.019915804000837402,4.440892098500626e-16,1.0398316080016756,1.0000000000000004,-0.0102306752066527,0.213156866974064,0.209808143920132,0.142989861911961,-0.0096851287941847,0.182116436905095,0.271844494289586
a2c_lstm_full__seed_20261003,locked_oos_v1,2024-11-29,2024-12-31,21,True,-0.016382211836793115,-0.01646910642393662,112610.45164217969,-0.01646910642393662,0.03602080451255632,drifted_pretrade_v1,3.602080451255632e-05,5.232491943467599e-05,0.08767123287671233,0.0198943704100591,0.0,1.039788740820117,0.9999999999999989,-0.0101750858926347,0.211333392853183,0.211905418629093,0.143670930261058,-0.0097192845174244,0.186119406217975,0.266865222448749
a2c_lstm_full__seed_20261003,locked_oos_v1,2024-12-31,2025-01-27,16,True,0.012231821609563376,0.012161503064336276,113979.96399490234,-0.004507892447841999,0.024690044735219158,drifted_pretrade_v1,2.469004473521916e-05,4.4781183408401887e-05,0.07397260273972603,0.020179175239588502,0.0,1.0403583504791767,0.9999999999999994,-0.0102488405204245,0.211814950486379,0.211043562074857,0.144593726178365,-0.009930334719164,0.18750337817307,0.265223558326917
a2c_lstm_full__seed_20261003,locked_oos_v1,2025-01-27,2025-02-28,17,True,0.013677291640422196,0.013599710687756117,115530.05852943387,0.0,0.02400691927357167,drifted_pretrade_v1,2.400691927357167e-05,5.253018208445929e-05,0.08767123287671233,0.019972412980028498,4.440892098500626e-16,1.0399448259600574,1.0000000000000004,-0.0102920118453247,0.212609359462346,0.210977652509298,0.143694394667234,-0.0096804011347038,0.181840085823621,0.27085092051753
a2c_lstm_full__seed_20261003,locked_oos_v1,2025-02-28,2025-03-31,21,True,-0.0065453036033775724,-0.006624572829236786,114764.72124273964,-0.006624572829236786,0.028758066407357376,drifted_pretrade_v1,2.8758066407357377e-05,5.10366024584336e-05,0.08493150684931507,0.020030494513256197,0.0,1.0400609890265122,0.9999999999999998,-0.0103005895923291,0.211004897153803,0.211820840037295,0.143324195540377,-0.0097299049209271,0.183128430641123,0.270752131140658
a2c_lstm_full__seed_20261003,locked_oos_v1,2025-03-31,2025-04-30,20,True,-0.0010679656603058696,-0.0011737540562829496,114630.0156856628,-0.0077905512662902465,0.056199105863386695,drifted_pretrade_v1,5.6199105863386696e-05,4.970799723308351e-05,0.0821917808219178,0.020159354433417202,0.0,1.0403187088668342,0.9999999999999998,-0.01031453628093,0.212225375697017,0.211612178012729,0.143965138122439,-0.0098448181524872,0.182121081277728,0.270235581323504
a2c_lstm_full__seed_20261003,locked_oos_v1,2025-04-30,2025-05-30,18,True,0.03195399008949629,0.03186192943217714,118282.34915624875,0.0,0.03970571416597622,drifted_pretrade_v1,3.970571416597622e-05,4.9508305853360414e-05,0.0821917808219178,0.0200783684849738,2.220446049250313e-16,1.0401567369699476,1.0000000000000002,-0.0102433757856488,0.214359425008297,0.209546692669392,0.144242264330387,-0.009834992699325,0.183188684284687,0.268741302192211
a2c_lstm_full__seed_20261003,locked_oos_v1,2025-05-30,2025-06-30,19,True,0.0389845798178583,0.03889666417732984,122883.13796948503,0.0,0.03392075517361732,drifted_pretrade_v1,3.392075517361732e-05,5.069971179002833e-05,0.08493150684931507,0.019898273982107598,4.440892098500626e-16,1.0397965479642155,1.0000000000000004,-0.0101239932700992,0.21201013494283,0.209654633887112,0.144191135652363,-0.0097742807120084,0.188356493599713,0.26568587590009
a2c_lstm_full__seed_20261003,locked_oos_v1,2025-06-30,2025-07-31,22,True,0.02833841021973793,0.02825496678154349,126355.19695082465,0.0,0.030510273715280034,drifted_pretrade_v1,3.0510273715280036e-05,5.0636966350085856e-05,0.08493150684931507,0.0198736480836357,2.220446049250313e-16,1.0397472961672716,1.0000000000000002,-0.0101538529353482,0.209927970011319,0.210713291008558,0.143466153581228,-0.0097197951482875,0.18859238310584,0.267173850376691
a2c_lstm_full__seed_20261003,locked_oos_v1,2025-07-31,2025-08-29,21,True,0.07173158544462299,0.07165525128943795,135409.21034006242,0.0,0.023731736864964235,drifted_pretrade_v1,2.3731736864964235e-05,4.7495867885692856e-05,0.07945205479452055,0.0199264273313539,0.0,1.039852854662708,1.0,-0.0101624352059194,0.209457271998482,0.210654386585312,0.143191554849701,-0.0097639921254345,0.189306416814881,0.267316797082978
a2c_lstm_full__seed_20261003,locked_oos_v1,2025-08-29,2025-09-30,21,True,0.08734481899752033,0.08721534950718701,147218.97194636316,0.0,0.06684621818002837,drifted_pretrade_v1,6.684621818002837e-05,5.2230266675557084e-05,0.08767123287671233,0.0198583826422691,0.0,1.0397167652845383,0.9999999999999999,-0.0101838707923889,0.207240544259548,0.211958475410938,0.142252542078495,-0.0096745118498802,0.188827358186245,0.269579462707043
a2c_lstm_full__seed_20261003,locked_oos_v1,2025-09-30,2025-10-31,17,True,0.027148080081392356,0.027033448603303922,151198.80845790642,0.0,0.06124170392308995,drifted_pretrade_v1,6.124170392308995e-05,5.036623004656463e-05,0.08493150684931507,0.019767391362360498,1.3322676295501878e-15,1.0395347827247226,1.0000000000000013,-0.0101828765390175,0.210887209113155,0.209312171276127,0.141711280282055,-0.009584514823343,0.18314422720245,0.274712503488575
a2c_lstm_full__seed_20261003,locked_oos_v1,2025-10-31,2025-11-28,19,True,-0.0037043152759924647,-0.003779691253123274,150627.3236440954,-0.003779691253123385,0.02986264979190819,drifted_pretrade_v1,2.986264979190819e-05,4.579644395064031e-05,0.07671232876712329,0.0198996452880757,2.220446049250313e-16,1.0397992905761517,1.0000000000000002,-0.0101398683286139,0.211964540449636,0.209169931975859,0.14319282051708,-0.0097597769594618,0.186358623472708,0.269213728872793
a2c_lstm_full__seed_20261003,locked_oos_v1,2025-11-28,2025-12-31,22,True,0.016133947979389607,0.016058376839781063,153046.15396953994,0.0,0.02004023878331186,drifted_pretrade_v1,2.0040238783311864e-05,5.433376481913502e-05,0.09041095890410959,0.0200321456151349,1.1102230246251565e-15,1.0400642912302709,1.000000000000001,-0.0102495348879269,0.211353750633342,0.209604786442859,0.143698634313686,-0.009782610727208,0.185398028897388,0.269976945327861
a2c_lstm_full__seed_20261003,locked_oos_v1,2025-12-31,2026-01-30,19,True,0.0666281665733881,0.0665601431880245,163232.92789212897,0.0,0.014383512495827385,drifted_pretrade_v1,1.4383512495827387e-05,4.939274680153742e-05,0.0821917808219178,0.0200315028695124,0.0,1.0400630057390234,0.9999999999999986,-0.0102889097428748,0.209804938440876,0.210212962036686,0.142900483017521,-0.0097425931266376,0.186007292275982,0.271105827098446
a2c_lstm_full__seed_20261003,locked_oos_v1,2026-01-30,2026-02-27,14,False,-0.012128653058478767,-0.01222979528299628,161236.62260056412,-0.012229795282996392,0.05663077570324762,drifted_pretrade_v1,5.6630775703247625e-05,4.575847048465503e-05,0.07671232876712329,0.0198831449129751,0.0,1.0397662898259492,0.9999999999999989,-0.0102368780810918,0.212138295971921,0.208721012675336,0.142283753358892,-0.0096462668318833,0.182233513199857,0.274506569706968
a2c_lstm_full__seed_20261003,locked_oos_v1,2026-02-27,2026-03-31,22,True,-0.0680410439506971,-0.06810484495663283,150255.62741702158,-0.07950173192802945,0.015630786522109502,drifted_pretrade_v1,1.5630786522109504e-05,5.283058669469115e-05,0.08767123287671233,0.020086629316210698,0.0,1.0401732586324206,0.9999999999999993,-0.010277315042913,0.210350489243865,0.209757914766669,0.143624311313033,-0.0098093142732977,0.186613431200385,0.269740482792258
a2c_lstm_full__seed_20261003,locked_oos_v1,2026-03-31,2026-04-30,20,True,0.08267535537631154,0.08259326995666094,162665.73101478312,-0.003474769978522252,0.025535364056449534,drifted_pretrade_v1,2.5535364056449536e-05,5.0284715475051975e-05,0.0821917808219178,0.0203932457204376,2.220446049250313e-16,1.0407864914408755,1.0000000000000002,-0.0104483956737178,0.208379550437842,0.210491119484816,0.14419762657157,-0.0099448500467198,0.189316092591201,0.268008856635009
a2c_lstm_full__seed_20261003,locked_oos_v1,2026-04-30,2026-05-29,17,True,0.031425205450839044,0.03132510635051178,167761.25233840494,0.0,0.049793333127344394,drifted_pretrade_v1,4.97933331273444e-05,4.726068241022371e-05,0.07945205479452055,0.0198277575629098,2.220446049250313e-16,1.03965551512582,1.0000000000000002,-0.0101303470187954,0.209460405366761,0.20924395109926,0.142127809779985,-0.0096974105441144,0.19052089537893,0.268474695937974
a2c_lstm_full__seed_20261003,locked_oos_v1,2026-05-29,2026-06-30,21,True,-0.010352495202367695,-0.010454001636221455,166007.4759319647,-0.010454001636221455,0.05017560946561625,drifted_pretrade_v1,5.017560946561625e-05,5.239792241042367e-05,0.08767123287671233,0.0199221267497965,0.0,1.0398442534995924,0.9999999999999994,-0.0102299841653024,0.208668206020125,0.209154699130782,0.141670797153243,-0.0096921425844941,0.189906854315528,0.270521570130118
a2c_lstm_full__seed_20261003,locked_oos_v1,2026-06-30,2026-07-06,3,False,-0.009019923513291062,-0.009084476365090022,164499.3849404325,-0.019443508870526705,0.05526453002868813,drifted_pretrade_v1,5.5264530028688126e-05,9.878005045092671e-06,0.01643835616438356,0.0200303991192154,4.440892098500626e-16,1.0400607982384313,1.0000000000000004,-0.0103044203881707,0.207054255397192,0.210909349710814,0.143241388590208,-0.0097259787310447,0.189662886650435,0.269162518770567
