update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.012478522956371307,0.09730315208435059,-0.10613691061735153,-0.10496912896633148,-0.11779540777206421,0.021130654960870743,0.12066979706287384,0.14806126058101654,0.014727194793522358,0.10242964327335358,1.1495139598846436,0.0,1.0512146949768066,0.22998659312725067,1.2177042663097382e-07,1.0,1.0,pretrain,10,11,
200,0.010245410725474358,0.08835829794406891,-0.10421261191368103,-0.10131102800369263,-0.10901154577732086,0.020047329366207123,0.06430014967918396,0.09545226395130157,0.016602560877799988,0.10696008801460266,1.1462289094924927,0.0,1.0534801483154297,0.26307356357574463,1.04482751339674e-07,1.0,1.0,pretrain,14,15,
300,0.007999805733561516,0.09064116328954697,-0.10809668153524399,-0.1019812747836113,-0.12104782462120056,0.016424771398305893,0.1454164832830429,0.23523573577404022,0.016731292009353638,0.11285901069641113,1.1373915672302246,0.0,1.0564295053482056,0.2990785241127014,1.1309748515486717e-07,1.0,1.0,pretrain,18,19,
400,0.007238070014864206,0.10750710964202881,-0.13215792179107666,-0.13001267611980438,-0.12242285907268524,0.017749283462762833,0.12761196494102478,0.09693587571382523,0.015962494537234306,0.12109881639480591,1.1279315948486328,0.0,1.0605493783950806,0.3224562406539917,1.0506482794880867e-07,1.0,1.0,pretrain,22,23,
500,0.0068289064802229404,0.09494081139564514,-0.10351856797933578,-0.1041039228439331,-0.11191262304782867,0.01711013726890087,0.10096466541290283,0.10238588601350784,0.0142403868958354,0.13152112066745758,1.117793083190918,0.0,1.065760612487793,0.33820840716362,1.1222437024116516e-07,1.0,1.0,pretrain,27,3,
600,0.004831530153751373,0.08911138027906418,-0.10476155579090118,-0.10244419425725937,-0.10617659986019135,0.014059883542358875,0.03806247562170029,0.05459371209144592,0.012744665145874023,0.1422831267118454,1.1081202030181885,0.0,1.0711414813995361,0.3421748876571655,1.1199153959751129e-07,1.0,1.0,pretrain,31,7,
700,0.004528033081442118,0.0875333920121193,-0.10361341387033463,-0.10733363032341003,-0.1092943549156189,0.013751458376646042,0.07355207204818726,0.03330065682530403,0.012548510916531086,0.15445849299430847,1.0985091924667358,0.0,1.0772292613983154,0.33902961015701294,1.0558869689702988e-07,1.0,1.0,pretrain,35,11,
800,0.004970215260982513,0.07941415905952454,-0.09470094740390778,-0.09713293612003326,-0.09791265428066254,0.016432851552963257,0.05219190940260887,0.02475295402109623,0.011914457194507122,0.1679057478904724,1.0900444984436035,0.0,1.0839529037475586,0.3289332985877991,1.0640360414981842e-07,1.0,1.0,pretrain,39,15,
900,0.0040940893813967705,0.07608867436647415,-0.09723278135061264,-0.10018721222877502,-0.08546850085258484,0.01410393975675106,0.14452166855335236,0.18730098009109497,0.01072913408279419,0.182443767786026,1.0824170112609863,0.0,1.091221809387207,0.317078173160553,1.1292286217212677e-07,1.0,1.0,pretrain,43,19,
1000,0.0033627324737608433,0.08203718066215515,-0.09522701054811478,-0.0960964560508728,-0.09267681837081909,0.013957833871245384,0.04041477292776108,0.05513019859790802,0.011494516395032406,0.19483965635299683,1.0786269903182983,0.0,1.0974198579788208,0.33708375692367554,1.0884832590818405e-07,1.0,1.0,pretrain,47,23,
1100,0.0034974729642271996,0.08905690908432007,-0.09522566199302673,-0.09647703915834427,-0.10151736438274384,0.01353921927511692,0.07122721523046494,0.06713388115167618,0.009296692907810211,0.2023547887802124,1.0796452760696411,0.0,1.101177453994751,0.3610421419143677,1.227017492055893e-07,1.0,1.0,pretrain,52,3,
1200,0.004384887870401144,0.10330163687467575,-0.11429495364427567,-0.11006907373666763,-0.10011555254459381,0.017056118696928024,0.17830528318881989,0.12768462300300598,0.011192417703568935,0.2098911851644516,1.0792226791381836,0.0,1.1049455404281616,0.3708973526954651,1.0814983397722244e-07,1.0,1.0,pretrain,56,7,
1300,0.0033460711129009724,0.08335553854703903,-0.09151281416416168,-0.08874534070491791,-0.09622874855995178,0.01665135659277439,0.05709594488143921,0.08813124150037766,0.011981223709881306,0.21718484163284302,1.0752531290054321,0.0,1.1085923910140991,0.3752712905406952,1.0861549526453018e-07,1.0,1.0,pretrain,60,11,
1400,0.0035156402736902237,0.07590372860431671,-0.08115099370479584,-0.07973293960094452,-0.08128933608531952,0.015638766810297966,0.03248990327119827,0.03302352502942085,0.01015582773834467,0.22764787077903748,1.0658390522003174,0.0,1.1138238906860352,0.38236236572265625,1.1606607586145401e-07,1.0,1.0,pretrain,64,15,
1500,0.004325009882450104,0.08029834181070328,-0.08877329528331757,-0.09774153679609299,-0.09987130016088486,0.0176718570291996,0.13135415315628052,0.04398662969470024,0.009977489709854126,0.24107185006141663,1.0535428524017334,0.0,1.120535969734192,0.38412559032440186,1.0791700333356857e-07,1.0,1.0,pretrain,68,19,
1600,0.002512081293389201,0.08637014776468277,-0.09253347665071487,-0.09028589725494385,-0.08614321053028107,0.014849120751023293,0.07495976239442825,0.05304696410894394,0.00776207959279418,0.2618025839328766,1.0378522872924805,0.0,1.1309013366699219,0.39401450753211975,1.1047814041376114e-07,1.0,1.0,pretrain,72,23,
1700,0.0033027357421815395,0.07959672808647156,-0.09363199025392532,-0.08840726315975189,-0.08629508316516876,0.014738380908966064,0.08930371701717377,0.03910856321454048,0.005491334013640881,0.2915671467781067,1.0285396575927734,0.0,1.145783543586731,0.4065134525299072,1.0710209608078003e-07,1.0,1.0,pretrain,77,3,
1800,0.003583364188671112,0.07131172716617584,-0.07638099789619446,-0.07183511555194855,-0.07616131752729416,0.015811190009117126,0.030204176902770996,0.06659603863954544,0.006185352336615324,0.3299925923347473,1.0264166593551636,0.0,1.1649963855743408,0.414692759513855,1.1781230568885803e-07,1.0,1.0,pretrain,81,7,
1900,0.0027711770962923765,0.07634153962135315,-0.07882800698280334,-0.07690364122390747,-0.0828753411769867,0.014761834405362606,0.05876148119568825,0.07742883265018463,0.006388415116816759,0.37112686038017273,1.0298640727996826,0.0,1.1855634450912476,0.41807830333709717,1.2014061212539673e-07,1.0,1.0,pretrain,85,11,
2000,0.002483964432030916,0.06723452359437943,-0.07927696406841278,-0.08324446529150009,-0.07906848937273026,0.01714051514863968,0.020257212221622467,0.05233468487858772,0.005877613555639982,0.4092552661895752,1.0384269952774048,0.0,1.2046276330947876,0.4191204905509949,1.2060627341270447e-07,1.0,1.0,pretrain,89,15,
2100,0.002240124624222517,0.06532255560159683,-0.07560889422893524,-0.07502548396587372,-0.0746808797121048,0.014242146164178848,0.03018723614513874,0.03981294482946396,0.0063814460299909115,0.43362388014793396,1.0540587902069092,0.0,1.216812014579773,0.41562098264694214,1.1688098311424255e-07,1.0,1.0,pretrain,93,19,
2200,0.0018900592112913728,0.06959858536720276,-0.07518678158521652,-0.07580976188182831,-0.07245253026485443,0.014182471670210361,0.0456991046667099,0.045211061835289,0.0049011423252522945,0.4557819962501526,1.0708585977554321,0.0,1.227890968322754,0.41632720828056335,1.2153759598731995e-07,1.0,1.0,pretrain,97,23,
2300,0.0024049587082117796,0.08257120102643967,-0.0853363648056984,-0.08063090592622757,-0.08459898829460144,0.017533667385578156,0.02535453625023365,0.05147538334131241,0.005273160990327597,0.4790661931037903,1.08309006690979,0.0,1.2395330667495728,0.40852272510528564,1.0803341865539551e-07,1.0,1.0,pretrain,102,3,
2400,0.0023094499483704567,0.07789212465286255,-0.07904533296823502,-0.07480445504188538,-0.079511858522892,0.01862279511988163,0.02963544800877571,0.06502138823270798,0.005479366518557072,0.5154061317443848,1.0886285305023193,0.0,1.2577030658721924,0.41527819633483887,1.1688098311424255e-07,1.0,1.0,pretrain,106,7,
2500,0.0019553955644369125,0.0760258212685585,-0.08385425806045532,-0.07280798256397247,-0.07946690917015076,0.017422981560230255,0.05490485578775406,0.08593062311410904,0.00610513798892498,0.5489284992218018,1.0893088579177856,0.0,1.2744642496109009,0.4027291536331177,1.2060627341270447e-07,1.0,1.0,pretrain,110,11,
2600,0.0029279948212206364,0.07860402762889862,-0.08637774735689163,-0.08360371738672256,-0.08094842731952667,0.015785833820700645,0.07574991881847382,0.05017542466521263,0.005057483445852995,0.5763242244720459,1.094106674194336,0.0,1.288162112236023,0.40167105197906494,1.2200325727462769e-07,1.0,1.0,pretrain,114,15,
2700,0.0027128527872264385,0.07148873805999756,-0.08385375142097473,-0.08204567432403564,-0.0818251371383667,0.016251742839813232,0.0377630852162838,0.030757024884223938,0.006224226672202349,0.5968157052993774,1.0973575115203857,0.0,1.2984079122543335,0.396464467048645,1.2665987014770508e-07,1.0,1.0,pretrain,118,19,
