"window_id","decision_date","holding_end_date","w_SP500","w_NASDAQ","w_DOW","w_SSE50","w_DIVIDEND","w_CHINEXT","w_GOLD"
"locked_oos_v1",2024-07-31,2024-08-30,-0.0353806580283812,0.0412272212228605,0.0164728031626769,-0.0353778379836253,0.0185193677565881,0.424638535561306,0.569900568308575
"locked_oos_v1",2024-08-30,2024-09-30,-0.0157423667343599,0.136563057479049,0.00414889997669629,-0.0157421413542969,0.212530160721924,0.174710343059685,0.503532046851303
"locked_oos_v1",2024-09-30,2024-10-31,-0.0319974365245019,0.00493583608684794,0.00461298566577689,-0.0319974327992116,0.0274932627965297,0.511798849462398,0.51515393531216
"locked_oos_v1",2024-10-31,2024-11-29,0.00323576915876142,0.105487214334841,-0.00366813719405659,-0.00366632367617317,0.48437211097085,0.407365115292902,0.00687425111287407
"locked_oos_v1",2024-11-29,2024-12-31,0.00124559681197361,0.00195651258608059,-0.00862585600199445,-0.00862589698018773,0.366259553137102,0.366288908424654,0.281501182022371
"locked_oos_v1",2024-12-31,2025-01-27,0.00125748263339379,0.279455279765118,-0.00730513285712472,-0.00730432726309768,0.368795519528378,0.363849704918851,0.00125147327448108
"locked_oos_v1",2025-01-27,2025-02-28,0.00108017657683895,0.329853089892172,-0.00947083961883827,-0.00946653597722097,0.346873285614752,0.340032788359427,0.00109803515286849
"locked_oos_v1",2025-02-28,2025-03-31,0.00312961029287959,0.0913697064055928,-0.00870422905843174,-0.00865517443578159,0.45568152816434,0.464158888174487,0.00301967045691395
"locked_oos_v1",2025-03-31,2025-04-30,0.0871692992347692,0.173827188422105,-0.00770988747743626,0.00300968099119406,0.32158762436094,0.429814758111856,-0.00769866364342828
"locked_oos_v1",2025-04-30,2025-05-30,0.0758406686197434,0.373470196367374,-0.00926260942859311,0.00505493940519433,0.0765473412882004,0.487586090208164,-0.00923662646008391
"locked_oos_v1",2025-05-30,2025-06-30,-0.00879513918023025,0.00531227673803056,0.0081372095404991,-0.00880552901487267,0.00955417306561554,0.470498497797442,0.524098511053515
"locked_oos_v1",2025-06-30,2025-07-31,-0.0120180883843984,0.00579952621566396,0.0082937514941607,-0.0120182103876557,0.00819478543209176,0.47100284775453,0.530745387875608
"locked_oos_v1",2025-07-31,2025-08-29,-0.0113350256745305,0.00854185210274797,0.012135512993804,-0.0113353246290769,0.0115024762760315,0.4391277049269,0.551362804004124
"locked_oos_v1",2025-08-29,2025-09-30,-0.011628349644265,0.00518641261649982,0.00549542963770883,-0.0116294914457415,0.00732588082818048,0.481745909566858,0.523504208440759
"locked_oos_v1",2025-09-30,2025-10-31,-0.00464602519891091,0.0464874617090183,0.0763572304775672,-0.00464880100584456,0.228469930522676,0.0669493153026061,0.591030888192888
"locked_oos_v1",2025-10-31,2025-11-28,-0.00651098308818682,0.0737816567000534,0.135288531559386,-0.00651109438123448,0.0934728930172111,0.1158927480158,0.594586248176971
"locked_oos_v1",2025-11-28,2025-12-31,-0.00575540287952339,0.0853560075296887,0.151415269090129,-0.00575541638370072,0.094045694185687,0.0854444831742772,0.595249365283442
"locked_oos_v1",2025-12-31,2026-01-30,-0.00614388879122479,0.0884879996467914,0.0882207994748439,-0.0061434994983886,0.0957677458812083,0.144426005094179,0.595384838192591
"locked_oos_v1",2026-01-30,2026-02-27,-0.00440820506108661,0.0977656788724874,0.0903834871548627,-0.00440649841246862,0.126039782871625,0.0990760571855519,0.595549697389028
"locked_oos_v1",2026-02-27,2026-03-31,-0.00589783815667033,0.109624037519097,0.0960564408451319,-0.00589723000302911,0.099227162078023,0.111045466735959,0.595841960981488
"locked_oos_v1",2026-03-31,2026-04-30,-0.00879304017871618,0.140944712795317,0.099199109710753,-0.00879293493926525,0.0897906059399247,0.0919967079535127,0.595654838718474
"locked_oos_v1",2026-04-30,2026-05-29,-0.0128518249174314,0.00434926577976771,0.00434257143310138,-0.0128518249174314,0.004954191456948,0.501406440577869,0.510651180587177
"locked_oos_v1",2026-05-29,2026-06-30,-0.00944744842126966,0.00683912495151162,0.00694540748372674,-0.00944747170433402,0.00768372602760792,0.457189173903316,0.540237487759441
"locked_oos_v1",2026-06-30,2026-07-06,-0.00700171837317093,0.0657499438550855,0.0665675035145666,-0.00700169555576785,0.0725482484724905,0.215348981919565,0.593788736167231
