source_id,evidence_class,claim_scope,canonical_strategy_id,strategy_id,window_id,decision_date,holding_end_date,trading_days,is_complete_period,gross_return,net_return,wealth,drawdown,turnover,transaction_cost,financing_cost,short_notional,cash_borrow_notional,gross_exposure,net_exposure,w_SP500,w_NASDAQ,w_DOW,w_SSE50,w_DIVIDEND,w_CHINEXT,w_GOLD,turnover_convention,financing_year_fraction,experiment_id,strategy_level,seed
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2024-07-31,2024-08-30,22,True,-0.0068167467398857,-0.0068167467398857,99318.32532601144,-0.0068167467398857,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2024-08-30,2024-09-30,18,True,0.1247116348150185,0.1247116348150185,111704.47604450818,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2024-09-30,2024-10-31,18,True,-0.0202428119486124,-0.0202428119486124,109443.26334212092,-0.0202428119486124,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2024-10-31,2024-11-29,20,True,0.0294284744303428,0.0294284744303428,112664.0116189578,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2024-11-29,2024-12-31,21,True,-0.0083272183466531,-0.0083272183466531,111725.83379439688,-0.0083272183466531,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2024-12-31,2025-01-27,16,True,-0.0031894394079038,-0.0031894394079038,111369.4910172121,-0.0114900985962039,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2025-01-27,2025-02-28,17,True,0.0037482776617261,0.0037482776617261,111786.93479258972,-0.007784889014377,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2025-02-28,2025-03-31,21,True,-0.0136764104865032,-0.0136764104865032,110258.0907853383,-0.0213548301631277,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2025-03-31,2025-04-30,20,True,-0.0081153135304907,-0.0081153135304907,109363.31180934196,-0.0292968425514543,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2025-04-30,2025-05-30,18,True,0.0367896814089765,0.0367896814089765,113386.7532086382,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2025-05-30,2025-06-30,19,True,0.0377116367743324,0.0377116367743324,117662.75326066324,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2025-06-30,2025-07-31,22,True,0.0277698641515184,0.0277698641515184,120930.2319344055,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2025-07-31,2025-08-29,21,True,0.0566971398784921,0.0566971398784921,127786.630209929,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2025-08-29,2025-09-30,21,True,0.0545453994273394,0.0545453994273394,134756.8029962033,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2025-09-30,2025-10-31,17,True,0.0274690735276976,0.0274690735276976,138458.44752606348,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2025-10-31,2025-11-28,19,True,-0.0054009414864231,-0.0054009414864231,137710.64155267423,-0.005400941486423,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2025-11-28,2025-12-31,22,True,0.0084284004283046,0.0084284004283046,138871.3219829189,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2025-12-31,2026-01-30,19,True,0.0391918792574559,0.0391918792574559,144313.95006639673,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2026-01-30,2026-02-27,14,False,-0.0055097619573165,-0.0055097619573165,143518.8145544108,-0.0055097619573165,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2026-02-27,2026-03-31,22,True,-0.052237017640213,-0.052237017640213,136021.81970682958,-0.0574589660649719,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2026-03-31,2026-04-30,20,True,0.0810138872509065,0.0810138872509065,147041.47607222182,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2026-04-30,2026-05-29,17,True,0.0245371882046498,0.0245371882046498,150649.46044449546,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2026-05-29,2026-06-30,21,True,-0.0153133106042767,-0.0153133106042767,148342.5184643422,-0.0153133106042767,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::equal_weight,equal_weight,locked_oos_v1,2026-06-30,2026-07-06,3,False,0.0004547608623055,0.0004547608623055,148409.9788359556,-0.0148655136363063,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2024-07-31,2024-08-30,22,True,0.0114997268511405,0.0107067389411774,101070.67389411776,0.0,0.7842680450087461,0.0007842680450087,1.1863125486379572e-08,4.74525019410774e-06,6.661338147750939e-16,1.000009490500389,1.0000000000000009,0.142856731734654,0.421275442794824,0.142853229226896,1.57368314197857e-06,0.0364449023868437,-4.74525019410774e-06,0.256572865423835,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2024-08-30,2024-09-30,18,True,0.0307764838195736,0.0307764350764605,104181.26892735418,0.0,2.6376398961845863e-05,2.6376398961845863e-08,2.0911364262566643e-08,8.364545704582567e-06,6.661338147750939e-16,1.00001672909141,1.0000000000000009,0.142857571860075,0.421281384513318,0.142851096014682,-3.37538489328507e-07,0.0364390403782293,-8.02700721525406e-06,0.256579271779401,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2024-09-30,2024-10-31,18,True,0.009289126545753,0.0092890926503741,105149.01838685392,0.0,1.51245109365635e-05,1.51245109365635e-08,1.845890797004748e-08,7.383563188018991e-06,0.0,1.0000147671263755,0.9999999999999998,0.142856991998694,0.421284788550631,0.142847757737789,-3.54434968500911e-07,0.0364354131575137,-7.02912821951808e-06,0.25658243211856,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2024-10-31,2024-11-29,20,True,0.035461955758026,0.0353686079566177,108867.99279520176,0.0,0.0901375794077361,9.013757940773615e-05,1.7359491738708115e-08,6.943796695483246e-06,0.0,1.0000138875933904,0.9999999999999996,0.142855294936559,0.42129073998044,0.13420865469765,-8.53017100984746e-07,7.9221380519804e-06,-6.0907795944985e-06,0.301644332043994,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2024-11-29,2024-12-31,21,True,-0.0083533863023733,-0.0083534175853757,107958.57298970174,-0.0083534175853757,1.2743826972135212e-05,1.2743826972135214e-08,1.880269621895872e-08,7.52107848669531e-06,1.3322676295501878e-15,1.000015042156975,1.000000000000001,0.142855067682931,0.42129469099833,0.134205950514889,-1.25566194275798e-06,5.05894274706259e-06,-6.26541654393733e-06,0.301646752939591,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2024-12-31,2025-01-27,16,True,0.0246221631363821,0.0246221248273299,110616.7424500346,0.0,1.744386823071246e-05,1.744386823071246e-08,1.994459969558887e-08,7.97783987793949e-06,4.440892098500626e-16,1.0000159556797563,1.0000000000000004,0.142854655307451,0.421301708574106,0.134200627805168,-1.6068238378875e-06,2.52885522358306e-06,-6.37101604005199e-06,0.30164845729793,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2025-01-27,2025-02-28,17,True,-0.0030721592504598,-0.0030721955459798,110276.9061865688,-0.0030721955459798,1.3122263431556338e-05,1.3122263431556338e-08,2.3285106336553027e-08,9.31404253462121e-06,0.0,1.0000186280850685,0.9999999999999992,0.142854287342766,0.421305345522764,0.134197935923203,-2.20797352237083e-06,3.63772813752051e-07,-7.10606901225038e-06,0.301651381480987,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2025-02-28,2025-03-31,21,True,-0.0220148031369491,-0.0220148352685118,107849.17826295034,-0.0250193969356343,8.536616966178214e-06,8.536616966178214e-09,2.4318239534677097e-08,9.727295813278722e-06,8.881784197001252e-16,1.0000194545916274,1.0000000000000009,0.142853501213156,0.421307272199826,0.134195313158968,-2.12558497750641e-06,-2.46092892899552e-07,-7.35561794287276e-06,0.301653640723864,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2025-03-31,2025-04-30,20,True,0.0262207414944539,0.0260547624835256,110659.16298663494,0.0,0.1617237653756568,0.0001617237653756,2.743320210595604e-08,1.0973280842382415e-05,0.0,1.0000219465616849,1.0,0.142850823087124,0.421310150812912,0.0533373545822003,-2.33551762036067e-06,-4.81238765349796e-07,-8.15652445667195e-06,0.382512644798606,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2025-04-30,2025-05-30,18,True,0.0458282265434519,0.0458281674485179,115730.46963769928,0.0,2.259189615834275e-05,2.2591896158342752e-08,3.391349753068503e-08,1.3565399012274012e-05,0.0,1.0000271307980242,0.9999999999999996,0.142848616753972,0.421312112820673,0.0533308570854428,-2.68228184033891e-06,-7.04371250676704e-07,-1.01787459212584e-05,0.382521978738924,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2025-05-30,2025-06-30,19,True,0.0344499397606496,0.0344498822902108,119717.37069410885,0.0,1.773924085440027e-05,1.7739240854400272e-08,3.781728075586244e-08,1.512691230204892e-05,4.440892098500626e-16,1.0000302538246044,1.0000000000000004,0.142847367648374,0.421315341006987,0.0533253300799174,-2.24382429616955e-06,-6.10832781232868e-07,-1.22722552246465e-05,0.382527088177024,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2025-06-30,2025-07-31,22,True,0.0205016043129222,0.0205015533469545,122171.76275595126,0.0,9.110236977886115e-06,9.110236977886117e-09,4.0831839161552585e-08,1.6332735664324972e-05,4.440892098500626e-16,1.0000326654713292,1.0000000000000004,0.14284673449533,0.421317792225614,0.0533226139378348,-2.37468984894397e-06,-6.11568192728102e-07,-1.33464776226529e-05,0.382529192076886,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2025-07-31,2025-08-29,21,True,0.0180619942752731,0.018061937262388,124378.4214700846,0.0,1.2006155577791796e-05,1.2006155577791795e-08,4.399523433845091e-08,1.759809373493628e-05,6.661338147750939e-16,1.0000351961874705,1.0000000000000009,0.142845953086083,0.421321353834362,0.0533186576273636,-2.75112141393296e-06,-8.10259290348519e-07,-1.40367130306548e-05,0.382531633545927,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2025-08-29,2025-09-30,21,True,0.0977167206630191,0.0977166634907815,136532.26582639146,0.0,1.0899508061800942e-05,1.0899508061800942e-08,4.118336367726822e-08,1.647334547090729e-05,0.0,1.0000329466909412,0.9999999999999994,0.142844701979357,0.421323798427298,0.0533149111537873,-2.43410612013064e-06,-1.26243301958315e-06,-1.27768063311935e-05,0.382533061785028,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2025-09-30,2025-10-31,17,True,0.0451499729063984,0.0450384892119299,142681.47280789376,0.0,0.1066314156005625,0.0001066314156005,4.192663108394702e-08,1.677065243357881e-05,0.0,1.0000335413048669,0.9999999999999998,0.142841526279408,0.470836231291462,3.54474901825833e-06,-2.45150906860211e-06,-2.4107256341517e-06,-1.1908417730825e-05,0.386335468332545,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2025-10-31,2025-11-28,19,True,0.0054752166882732,0.0054751560240358,143462.6761332562,0.0,1.4414820795647308e-05,1.4414820795647309e-08,4.591907718427088e-08,1.836763087370835e-05,0.0,1.0000367352617476,1.0,0.142840032890673,0.470839199910298,6.15342567817554e-07,-3.5248206242811e-06,-4.12202929066835e-06,-1.07207809587589e-05,0.386338519487335,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2025-11-28,2025-12-31,22,True,0.0070579815382176,0.0070579240759025,144475.2248091305,0.0,7.89793718627526e-06,7.897937186275261e-09,4.9161654073976836e-08,1.966466162959073e-05,0.0,1.000039329323259,0.9999999999999998,0.142837928169708,0.470840827012142,6.81256954523282e-08,-4.0562979604254e-06,-4.66233854765973e-06,-1.09460251215056e-05,0.386340841354084,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2025-12-31,2026-01-30,19,True,0.07823691406558,0.078236847105394,155778.51088303988,0.0,9.510939777459456e-06,9.510939777459458e-09,5.259061435471632e-08,2.103624574144244e-05,6.661338147750939e-16,1.0000420724914834,1.0000000000000009,0.142834756804812,0.470842427664814,-5.06273701464097e-08,-4.83289549961748e-06,-5.35109293524715e-06,-1.08016299364314e-05,0.386343851776116,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2026-01-30,2026-02-27,14,False,-0.02019466393317,-0.0203611201419485,152606.68590741645,-0.0203611201419486,0.1698168707759551,0.0001698168707759,8.458171364589047e-08,3.383268545835618e-05,0.0,1.0000676653709162,0.9999999999999992,0.0579391178565508,0.470845765468625,-1.9622870805082e-06,-9.35027325365008e-06,-1.1539158287408e-05,-1.09809668367899e-05,0.471248949360282,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2026-02-27,2026-03-31,22,True,-0.0783129482063165,-0.0783130511161298,140655.59071328578,-0.0970796298156203,1.634789282194685e-05,1.6347892821946853e-08,9.530586089980245e-08,3.8122344359920975e-05,0.0,1.0000762446887197,1.0,0.0579354101569649,0.470847358007707,-1.87857130219467e-06,-1.16267123471672e-05,-1.37289660186964e-05,-1.08880946918627e-05,0.471255354179688,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2026-03-31,2026-04-30,20,True,0.0763187739333275,0.0763186623407279,151390.23724726867,-0.0281699549629536,7.2309461305230834e-06,7.230946130523083e-09,9.64489377179093e-08,3.857957508671963e-05,6.661338147750939e-16,1.000077159150174,1.0000000000000009,0.0579333411687794,0.470848386548428,-1.41759197309183e-06,-1.30215890006833e-05,-1.38805742445906e-05,-1.02598198683539e-05,0.47125685185788,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2026-04-30,2026-05-29,17,True,0.0290805869947661,0.029080475917679,155792.73739570958,0.0,1.0170516194592929e-05,1.0170516194592929e-08,9.776767097789037e-08,3.910706839100811e-05,2.220446049250313e-16,1.0000782141367823,1.0000000000000002,0.0579313663293673,0.470850232194459,-1.4494484844126e-10,-1.50783838159925e-05,-1.49341981146829e-05,-9.09434151548427e-06,0.471257508544565,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2026-05-29,2026-06-30,21,True,-0.0650419587568119,-0.0650420725656069,145659.6548648233,-0.0650420725656069,1.5651519438638413e-05,1.5651519438638413e-08,1.0607458688838717e-07,4.2429834754762746e-05,8.881784197001252e-16,1.0000848596695104,1.0000000000000009,0.0579296488718107,0.470854636927095,-7.42544027408575e-07,-1.83162995721994e-05,-1.70621854383091e-05,-6.30880571684567e-06,0.47125814403585,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::shrinkage_mean_variance,shrinkage_mean_variance,locked_oos_v1,2026-06-30,2026-07-06,3,False,0.0130106038643857,0.0130104720031849,147554.75572643566,-0.0528778286265659,2.098922509961217e-05,2.098922509961217e-08,1.0917842464571925e-07,4.36713698582877e-05,0.0,1.0000873427397168,1.0,0.0579277207696254,0.470859554184378,-5.6303054872876e-07,-2.07572807466709e-05,-2.14400946337473e-05,-9.10963929140738e-07,0.471256396415855,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::dcc_garch,dcc_garch,locked_oos_v1,2024-07-31,2024-08-30,22,True,0.0039706600501263,0.0036838443343716,100368.38443343715,0.0,0.285722186840046,0.00028572218684,0.0,0.0,0.0,0.9999999999999996,0.9999999999999996,0.142860379948467,0.212062203756008,0.14287599030423,0.142852252476798,0.142857500736154,9.39817464464429e-07,0.216490732960878,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::dcc_garch,dcc_garch,locked_oos_v1,2024-08-30,2024-09-30,18,True,0.0421859574592506,0.0418882257626291,104572.63798001534,0.0,0.2857125494837053,0.0002857125494837,8.276621130612049e-09,3.31064845209679e-06,2.220446049250313e-16,1.0000066212969043,1.0000000000000002,0.142862214825817,0.350988685782253,0.142877770266336,5.17347576028124e-06,0.142852555461256,-3.31064845209679e-06,0.22041691083703,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::dcc_garch,dcc_garch,locked_oos_v1,2024-09-30,2024-10-31,18,True,0.0074093233118786,0.007153533985835,105320.7018997938,0.0,0.2394252958108286,0.0002394252958108,1.4514983581791604e-05,0.0058059934327166,0.0,1.011611986865433,0.9999999999999996,0.142862514709498,0.470696350400935,0.142876424638806,-3.71177006541759e-07,0.0289491094433962,-0.0058056222557101,0.220421594240081,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::dcc_garch,dcc_garch,locked_oos_v1,2024-10-31,2024-11-29,20,True,0.037645863917521,0.0375282164723056,109273.19999970443,0.0,0.098877298309322,9.887729830932206e-05,1.450831733910888e-05,0.0058033269356435,0.0,1.011606653871287,0.9999999999999998,0.0934353098359327,0.470692606586656,0.14287333891921,-2.01935819352279e-07,0.0289444946961755,-0.0058031249998242,0.269857576897669,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::dcc_garch,dcc_garch,locked_oos_v1,2024-11-29,2024-12-31,21,True,-0.005803234391927,-0.0058176655020756,108637.48507376474,-0.0058176655020757,1.023786207323734e-05,1.023786207323734e-08,1.4505213590889003e-05,0.0058020854363556,0.0,1.0116041708727108,1.0,0.0934357169633444,0.470695880348661,0.142872072483158,-3.98478151401536e-07,0.028942175094064,-0.0058016869582042,0.269856240547128,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::dcc_garch,dcc_garch,locked_oos_v1,2024-12-31,2025-01-27,16,True,0.0206565233713311,0.0206417148770432,110879.94906561644,0.0,3.754680341234063e-05,3.7546803412340634e-08,1.4471351515023878e-05,0.0057885406060095,0.0,1.0115770812120186,0.9999999999999996,0.0934264458597271,0.470694813431137,0.142863637102593,-3.98375257550765e-07,0.028942788433957,-0.005788142230752,0.269860855778595,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::dcc_garch,dcc_garch,locked_oos_v1,2025-01-27,2025-02-28,17,True,0.0004282086078886,0.0002167472025242,110903.98198439243,0.0,0.2113819058416362,0.0002113819058416,1.13306621000712e-08,4.53226484002848e-06,0.0,1.0000090645296795,0.9999999999999998,0.0934223489380605,0.365011486319718,0.14286105634929,2.11895909363729e-06,0.0289418402995276,-4.53226484002848e-06,0.36976568139915,,,,,
frozen_primary_oos,frozen_primary_evaluation,single_locked_primary_holdout,frozen_primary_oos::dcc_garch,dcc_garch,locked_oos_v1,2025-02-28,2025-03-31,21,True,-0.0083337786738878,-0.0083338024268514,109979.73011018342,-0.0083338024268514,2.3952579475473052e-05,2.3952579475473052e-08,0.0,0.0,0.0,1.0,1.0,0.0934174397657779,0.365006883353553,0.142858592198,5.22836254468057e-06,0.0289426228529942,7.01675368212045e-07,0.369768531791762,,,,,
