scope,source_id,evidence_class,canonical_strategy_id,strategy_id,window_id,transaction_cost_bps_one_way,annual_short_borrow_percent,annual_cash_borrow_percent,observations,elapsed_years,total_return,cagr,annualized_volatility,max_drawdown,annualized_certainty_equivalent_return
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,10,10,5,22,1.8383561643835618,0.5045780607814161,0.2488413342612079,0.16610552596970804,0.08879202726466828,0.23405284908230528
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,10,10,10,22,1.8383561643835618,0.5045780607814161,0.2488413342612079,0.16610552596970804,0.08879202726466828,0.23405284908230528
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,25,0,0,22,1.8383561643835618,0.5060119395286617,0.24948859754395536,0.16609057686961612,0.08818523054388117,0.23469645974083608
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,25,0,2,22,1.8383561643835618,0.5060119395286617,0.24948859754395536,0.16609057686961612,0.08818523054388117,0.23469645974083608
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,25,0,5,22,1.8383561643835618,0.5060119395286617,0.24948859754395536,0.16609057686961612,0.08818523054388117,0.23469645974083608
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,25,0,10,22,1.8383561643835618,0.5060119395286617,0.24948859754395536,0.16609057686961612,0.08818523054388117,0.23469645974083608
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,25,3,0,22,1.8383561643835618,0.5041630172165801,0.24865392808977593,0.16608158303393414,0.08843959304075077,0.2338715993243361
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,25,3,2,22,1.8383561643835618,0.5041630172165801,0.24865392808977593,0.16608158303393414,0.08843959304075077,0.2338715993243361
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,25,3,5,22,1.8383561643835618,0.5041630172165801,0.24865392808977593,0.16608158303393414,0.08843959304075077,0.2338715993243361
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,25,3,10,22,1.8383561643835618,0.5041630172165801,0.24865392808977593,0.16608158303393414,0.08843959304075077,0.2338715993243361
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,25,6,0,22,1.8383561643835618,0.5023163648159319,0.24781981620218874,0.16607259020116621,0.08869388457991922,0.23304728986754242
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,25,6,2,22,1.8383561643835618,0.5023163648159319,0.24781981620218874,0.16607259020116621,0.08869388457991922,0.23304728986754242
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,25,6,5,22,1.8383561643835618,0.5023163648159319,0.24781981620218874,0.16607259020116621,0.08869388457991922,0.23304728986754242
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,25,6,10,22,1.8383561643835618,0.5023163648159319,0.24781981620218874,0.16607259020116621,0.08869388457991922,0.23304728986754242
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,25,10,0,22,1.8383561643835618,0.49985768777227846,0.24670853370082546,0.16606060131736838,0.08903282962104286,0.23194906700433005
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,25,10,2,22,1.8383561643835618,0.49985768777227846,0.24670853370082546,0.16606060131736838,0.08903282962104286,0.23194906700433005
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,25,10,5,22,1.8383561643835618,0.49985768777227846,0.24670853370082546,0.16606060131736838,0.08903282962104286,0.23194906700433005
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,25,10,10,22,1.8383561643835618,0.49985768777227846,0.24670853370082546,0.16606060131736838,0.08903282962104286,0.23194906700433005
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,50,0,0,22,1.8383561643835618,0.49814539173896155,0.24593411260574194,0.1660241040008773,0.08858679968726091,0.23118869267389486
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,50,0,2,22,1.8383561643835618,0.49814539173896155,0.24593411260574194,0.1660241040008773,0.08858679968726091,0.23118869267389486
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,50,0,5,22,1.8383561643835618,0.49814539173896155,0.24593411260574194,0.1660241040008773,0.08858679968726091,0.23118869267389486
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,50,0,10,22,1.8383561643835618,0.49814539173896155,0.24593411260574194,0.1660241040008773,0.08858679968726091,0.23118869267389486
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,50,3,0,22,1.8383561643835618,0.4963061271429636,0.24510181757899652,0.16601510163215558,0.08884105016123556,0.2303661778710635
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,50,3,2,22,1.8383561643835618,0.4963061271429636,0.24510181757899652,0.16601510163215558,0.08884105016123556,0.2303661778710635
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,50,3,5,22,1.8383561643835618,0.4963061271429636,0.24510181757899652,0.16601510163215558,0.08884105016123556,0.2303661778710635
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,50,3,10,22,1.8383561643835618,0.4963061271429636,0.24510181757899652,0.16601510163215558,0.08884105016123556,0.2303661778710635
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,50,6,0,22,1.8383561643835618,0.49446912060167203,0.244270078532703,0.1660061002676547,0.08909522970875938,0.22954421245974665
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,50,6,2,22,1.8383561643835618,0.49446912060167203,0.244270078532703,0.1660061002676547,0.08909522970875938,0.22954421245974665
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,50,6,5,22,1.8383561643835618,0.49446912060167203,0.244270078532703,0.1660061002676547,0.08909522970875938,0.22954421245974665
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,50,6,10,22,1.8383561643835618,0.49446912060167136,0.24427007853270255,0.1660061002676547,0.08909522970875938,0.22954421245974665
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,50,10,0,22,1.8383561643835618,0.4920232862851932,0.2431619573542363,0.16599410001024564,0.08943402547628698,0.2284491125529149
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,50,10,2,22,1.8383561643835618,0.4920232862851932,0.2431619573542363,0.16599410001024564,0.08943402547628698,0.2284491125529149
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,50,10,5,22,1.8383561643835618,0.4920232862851932,0.2431619573542363,0.16599410001024564,0.08943402547628698,0.2284491125529149
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261001,a2c_lstm_full__seed_20261001,locked_oos_v1,50,10,10,22,1.8383561643835618,0.4920232862851932,0.2431619573542363,0.16599410001024564,0.08943402547628698,0.2284491125529149
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,0,0,0,22,1.8383561643835618,0.6241264070356767,0.30187609604409515,0.14205586220106015,0.07200849324841774,0.2901026157283888
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,0,0,2,22,1.8383561643835618,0.6241264070356767,0.30187609604409515,0.14205586220106015,0.07200849324841774,0.2901026157283888
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,0,0,5,22,1.8383561643835618,0.6241264070356767,0.30187609604409515,0.14205586220106015,0.07200849324841774,0.2901026157283888
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,0,0,10,22,1.8383561643835618,0.6241264070356767,0.30187609604409515,0.14205586220106015,0.07200849324841774,0.2901026157283888
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,0,3,0,22,1.8383561643835618,0.6215384039638394,0.3007472288629698,0.1420467377549316,0.07207923784671366,0.2889836906832479
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,0,3,2,22,1.8383561643835618,0.6215384039638394,0.3007472288629698,0.1420467377549316,0.07207923784671366,0.2889836906832479
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,0,3,5,22,1.8383561643835618,0.6215384039638394,0.3007472288629698,0.1420467377549316,0.07207923784671366,0.2889836906832479
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,0,3,10,22,1.8383561643835618,0.6215384039638394,0.3007472288629698,0.1420467377549316,0.07207923784671366,0.2889836906832479
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,0,6,0,22,1.8383561643835618,0.6189545248074033,0.2996193405316119,0.14203761493800007,0.07214997705185877,0.28786573591380304
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,0,6,2,22,1.8383561643835618,0.6189545248074033,0.2996193405316119,0.14203761493800007,0.07214997705185877,0.28786573591380304
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,0,6,5,22,1.8383561643835618,0.6189545248074033,0.2996193405316119,0.14203761493800007,0.07214997705185877,0.28786573591380304
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,0,6,10,22,1.8383561643835618,0.6189545248074033,0.2996193405316119,0.14203761493800007,0.07214997705185877,0.28786573591380304
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,0,10,0,22,1.8383561643835618,0.6155157562219464,0.29811701061142504,0.1420254537159063,0.07224428760341706,0.2863766374184491
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,0,10,2,22,1.8383561643835618,0.6155157562219464,0.29811701061142504,0.1420254537159063,0.07224428760341706,0.2863766374184491
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,0,10,5,22,1.8383561643835618,0.6155157562219462,0.29811701061142504,0.1420254537159063,0.07224428760341706,0.2863766374184491
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,0,10,10,22,1.8383561643835618,0.6155157562219462,0.29811701061142504,0.1420254537159063,0.07224428760341706,0.2863766374184491
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,10,0,0,22,1.8383561643835618,0.6217081560509843,0.3008212985946226,0.14212468034354267,0.07202083242441681,0.289045624483973
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,10,0,2,22,1.8383561643835618,0.6217081560509843,0.3008212985946226,0.14212468034354267,0.07202083242441681,0.289045624483973
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,10,0,5,22,1.8383561643835618,0.6217081560509843,0.3008212985946226,0.14212468034354267,0.07202083242441681,0.289045624483973
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,10,0,10,22,1.8383561643835618,0.6217081560509843,0.3008212985946226,0.14212468034354267,0.07202083242441681,0.289045624483973
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,10,3,0,22,1.8383561643835618,0.6191240063990231,0.299693346036807,0.1421155479031783,0.07209157608204697,0.2879276166708602
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,10,3,2,22,1.8383561643835618,0.6191240063990231,0.299693346036807,0.1421155479031783,0.07209157608204697,0.2879276166708602
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,10,3,5,22,1.8383561643835618,0.6191240063990231,0.299693346036807,0.1421155479031783,0.07209157608204697,0.2879276166708602
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,10,3,10,22,1.8383561643835618,0.6191240063990231,0.299693346036807,0.1421155479031783,0.07209157608204697,0.2879276166708602
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,10,6,0,22,1.8383561643835618,0.6165439745221373,0.298566371535681,0.14210641709230115,0.0721623143465977,0.28681057833765133
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,10,6,2,22,1.8383561643835618,0.6165439745221373,0.298566371535681,0.14210641709230115,0.0721623143465977,0.28681057833765133
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,10,6,5,22,1.8383561643835618,0.6165439745221373,0.298566371535681,0.14210641709230115,0.0721623143465977,0.28681057833765133
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,10,6,10,22,1.8383561643835618,0.6165439745221373,0.298566371535681,0.14210641709230115,0.0721623143465977,0.28681057833765133
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,10,10,0,22,1.8383561643835618,0.6131103261080417,0.29706525882331625,0.14209424521206523,0.0722566236441422,0.2853227005205663
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,10,10,2,22,1.8383561643835618,0.6131103261080417,0.29706525882331625,0.14209424521206523,0.0722566236441422,0.2853227005205663
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,10,10,5,22,1.8383561643835618,0.6131103261080417,0.29706525882331625,0.14209424521206523,0.0722566236441422,0.2853227005205663
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,10,10,10,22,1.8383561643835618,0.6131103261080417,0.29706525882331625,0.14209424521206523,0.0722566236441422,0.2853227005205663
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,25,0,0,22,1.8383561643835618,0.618087529148259,0.2992407045996752,0.14223029162830694,0.07203934088078612,0.28746130438610185
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,25,0,2,22,1.8383561643835618,0.618087529148259,0.2992407045996752,0.14223029162830694,0.07203934088078612,0.28746130438610185
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,25,0,5,22,1.8383561643835618,0.618087529148259,0.2992407045996752,0.14223029162830694,0.07203934088078612,0.28746130438610185
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,25,0,10,22,1.8383561643835618,0.6180875291482586,0.299240704599675,0.14223029162830694,0.07203934088078601,0.28746130438610185
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,25,3,0,22,1.8383561643835618,0.6155091488708406,0.2981141225875614,0.14222114702011301,0.07211008312744038,0.286344671408141
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,25,3,2,22,1.8383561643835618,0.6155091488708406,0.2981141225875614,0.14222114702011301,0.07211008312744038,0.286344671408141
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,25,3,5,22,1.8383561643835618,0.6155091488708406,0.2981141225875614,0.14222114702011301,0.07211008312744038,0.286344671408141
complete_periods,causal_components,post_holdout_explanatory,causal_components::a2c_lstm_full__seed_20261002,a2c_lstm_full__seed_20261002,locked_oos_v1,25,3,10,22,1.8383561643835618,0.6155091488708406,0.2981141225875614,0.14222114702011301,0.07211008312744038,0.286344671408141
