scope,source_id,evidence_class,canonical_strategy_id,strategy_id,window_id,daily_observations,total_net_return,annualized_daily_volatility,annualized_daily_downside_deviation,daily_path_max_drawdown,maximum_drawdown_duration_trading_days,unrecovered_drawdown_days_at_end,worst_daily_return,best_daily_return,daily_return_skewness,daily_return_excess_kurtosis,daily_var_95_loss,daily_cvar_95_loss,daily_tail_95_event_count,daily_var_99_loss,daily_cvar_99_loss,daily_tail_99_event_count
all_available_periods,causal_components,post_holdout_explanatory,causal_components::ddpg_lstm_full__seed_20261005,ddpg_lstm_full__seed_20261005,locked_oos_v1,448,0.5839221519547517,0.26323855947930613,0.16401280124991532,0.27249012992853383,213,98,-0.10029095559684176,0.13892253420184253,1.3295182675990571,19.71422054532912,0.01914615882490308,0.034653060518734895,23,0.041840843235220145,0.0682593421881061,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::ddpg_lstm_full__seed_20261006,ddpg_lstm_full__seed_20261006,locked_oos_v1,448,0.451899227875729,0.21317964632081368,0.14363137314051028,0.2504315449980724,199,98,-0.07879320123742517,0.09526098808821648,0.20998744190858193,11.802083234524773,0.01899487673416421,0.029040536220942853,23,0.03389636598060439,0.05552478811532722,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::ddpg_lstm_full__seed_20261007,ddpg_lstm_full__seed_20261007,locked_oos_v1,448,0.8360747863960987,0.19299246081089852,0.1214266148949249,0.15686318270313693,55,35,-0.046212432035984574,0.09936738899614572,0.8463490334576715,10.11019602643489,0.01736279305352107,0.02527149579386139,23,0.03181277982603052,0.03821891104626194,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::ddpg_lstm_full__seed_20261008,ddpg_lstm_full__seed_20261008,locked_oos_v1,448,0.2510288035714001,0.21953154094399985,0.14966266552377824,0.25344079629511684,159,159,-0.06415909077958404,0.12200657134881432,0.8889889013051091,15.295345198942227,0.019686077800349627,0.03125300587466843,23,0.036633488771197875,0.05202926648900974,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::ddpg_lstm_full__seed_20261009,ddpg_lstm_full__seed_20261009,locked_oos_v1,448,0.40151775222797936,0.18140625591531856,0.11628812660216382,0.18309577018386158,78,34,-0.05438869272676505,0.11114957334690434,1.4972624729129296,21.39928455555555,0.015552421556159931,0.02442141664439759,23,0.026653881627242318,0.04076090601647151,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::ddpg_lstm_full__seed_20261010,ddpg_lstm_full__seed_20261010,locked_oos_v1,448,0.4563816550875184,0.19280795674158757,0.12776643890139452,0.17732018927888837,98,98,-0.049449014673013436,0.09469258178895856,0.5352877898434738,9.877698530923729,0.01778547356573013,0.028016653580082363,23,0.03792517984124723,0.04590689961066512,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::ddpg_lstm_full_ensemble,ddpg_lstm_full_ensemble,locked_oos_v1,448,0.5470604086788429,0.1645933235353327,0.10898704883870126,0.14445176240336932,98,98,-0.0575909424171932,0.08538508676568579,0.46938338644966937,12.92531562579497,0.013533082458957802,0.023591296374323955,23,0.028219158607687533,0.04025124449607216,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::feedforward_capacity_matched__seed_20261001,feedforward_capacity_matched__seed_20261001,locked_oos_v1,448,0.2723157749063472,0.1617343900129514,0.11577956063094519,0.1379313201586887,98,98,-0.08737213361615515,0.07320820592516863,-0.9117074560797617,19.077920407233844,0.012884206483732894,0.023780856636858937,23,0.02461737518709666,0.046670042302778006,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::feedforward_capacity_matched__seed_20261002,feedforward_capacity_matched__seed_20261002,locked_oos_v1,448,0.4982079434255611,0.1881506021541226,0.12123619512188136,0.1785062789605364,89,22,-0.0609591332058711,0.1121211930352135,1.2566250582841487,19.601538493358717,0.01628124052247163,0.025146033669313922,23,0.027059296051286444,0.04267530873029026,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::feedforward_capacity_matched__seed_20261003,feedforward_capacity_matched__seed_20261003,locked_oos_v1,448,0.5147473594604581,0.17233499656881604,0.11564698171229532,0.08922089729245963,83,9,-0.0617102060302851,0.061382972025939564,-0.037059388038985897,6.93908216593627,0.014513383543696343,0.025344405918726155,23,0.029602988199097242,0.04100522187798983,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::feedforward_capacity_matched__seed_20261004,feedforward_capacity_matched__seed_20261004,locked_oos_v1,448,0.3567200155392609,0.1884014801035757,0.12261957042471813,0.20376492966857895,129,38,-0.05802731893364532,0.1024349552396071,1.0165054107657079,13.70238796768311,0.017882885618537923,0.025183554319339066,23,0.02707052137583148,0.039317216969565805,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::feedforward_capacity_matched__seed_20261005,feedforward_capacity_matched__seed_20261005,locked_oos_v1,448,0.6423584229738326,0.19392867729376215,0.12505021420804352,0.18311293971015263,98,98,-0.052795954191803385,0.08802136147141115,0.45036129768373867,8.39326124138473,0.015826991798255714,0.026878592844400674,23,0.03586309055409759,0.046959327025116536,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::feedforward_capacity_matched__seed_20261006,feedforward_capacity_matched__seed_20261006,locked_oos_v1,448,0.6841490172749132,0.18617080502442376,0.1320530864951499,0.18695047506275864,98,98,-0.07465976480528003,0.04271117362729959,-0.9773962857286134,6.49128892034299,0.01615792579257537,0.029013207628431167,23,0.036302367401454164,0.0527535687734529,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::feedforward_capacity_matched__seed_20261007,feedforward_capacity_matched__seed_20261007,locked_oos_v1,448,0.34448220568892496,0.18596979005149497,0.12726488027025185,0.16969848395214016,98,98,-0.04369090425004096,0.07414139779970386,0.09986519994868828,4.595932372906841,0.017973085614474645,0.026972174425829533,23,0.032483500758300914,0.040572632056657065,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::feedforward_capacity_matched__seed_20261008,feedforward_capacity_matched__seed_20261008,locked_oos_v1,448,0.7279405031599508,0.1852920176593455,0.12062764838054878,0.12464170229419824,54,24,-0.0501201577879139,0.09768778197771022,0.6389787346932264,12.414024458299512,0.016148070055202163,0.026330508882247222,23,0.03142481211309233,0.04434917840682737,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::feedforward_capacity_matched__seed_20261009,feedforward_capacity_matched__seed_20261009,locked_oos_v1,448,0.7402017274516979,0.19247581099001343,0.1254943533513387,0.17443215821821256,98,98,-0.04852022302814918,0.07584762247428234,0.22392940196590327,4.537940171405733,0.017869431352424713,0.027007039056864707,23,0.030199210751182853,0.03897405826486775,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::feedforward_capacity_matched__seed_20261010,feedforward_capacity_matched__seed_20261010,locked_oos_v1,448,0.41894027125096,0.23892874493813168,0.1493071634320939,0.21698738631350345,184,114,-0.08876792961342206,0.11183511431174287,1.373575410072988,19.098250680495433,0.018721086216237366,0.030873069152063337,23,0.03089986597949816,0.057586765377285555,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::feedforward_capacity_matched_ensemble,feedforward_capacity_matched_ensemble,locked_oos_v1,448,0.5574997566885769,0.15894309378434862,0.106111451595806,0.13616531678338828,66,22,-0.05850327448721415,0.07472632726972628,0.19537405543349937,9.773413130005299,0.014844133797076166,0.022884801096887546,23,0.02629865263733759,0.03668214519403432,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::full_vine_state_and_cvar_observation__seed_20261001,full_vine_state_and_cvar_observation__seed_20261001,locked_oos_v1,448,0.4800086486328514,0.19398598887349894,0.13042995015994668,0.18942266124362395,120,98,-0.08480411354456507,0.09478369157226574,0.09575178001335051,14.800919292318683,0.015739584587454628,0.02775823184728368,23,0.03499030933147299,0.053097958751945715,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::full_vine_state_and_cvar_observation__seed_20261002,full_vine_state_and_cvar_observation__seed_20261002,locked_oos_v1,448,0.4237854008722497,0.16738811371081633,0.11245088683576455,0.1936932271904993,85,40,-0.07685071855526049,0.10022848444833365,0.634717542530089,25.390790410901282,0.012957492178918797,0.023423903094210385,23,0.02717544335976873,0.04462547344588208,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::full_vine_state_and_cvar_observation__seed_20261003,full_vine_state_and_cvar_observation__seed_20261003,locked_oos_v1,448,0.3706526066736575,0.18125322560618884,0.1220574641562769,0.19295702771944512,84,34,-0.06844447097645345,0.1022113074682649,0.6920817390126582,18.14324054168881,0.016047459603077185,0.025953234057190175,23,0.02888860331708056,0.04705121630021729,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::full_vine_state_and_cvar_observation__seed_20261004,full_vine_state_and_cvar_observation__seed_20261004,locked_oos_v1,448,0.883894254675123,0.21497358346696166,0.15011049933902074,0.17224088783307545,112,98,-0.07496176545901212,0.07508739959043953,-0.6345424404223595,6.937696831624086,0.018775806079333077,0.0333175133924375,23,0.04203375286377987,0.05924078325900337,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::full_vine_state_and_cvar_observation__seed_20261005,full_vine_state_and_cvar_observation__seed_20261005,locked_oos_v1,448,0.537404746962368,0.17872003024595937,0.11741013627098446,0.16534947039415404,72,34,-0.04623337477038503,0.06872298251049491,0.23771485721452315,4.699330974766758,0.016834769131605684,0.02556431373378781,23,0.02918838999857903,0.03764276452027735,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::full_vine_state_and_cvar_observation__seed_20261006,full_vine_state_and_cvar_observation__seed_20261006,locked_oos_v1,448,0.25069418513397235,0.14271568400837692,0.09666693100935185,0.10763061377957961,100,23,-0.054989533577029626,0.08196888209370301,0.7440841266203784,18.831480609634752,0.0120892573063035,0.01990873045714293,23,0.025702916459150783,0.036480491660548495,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::full_vine_state_and_cvar_observation__seed_20261007,full_vine_state_and_cvar_observation__seed_20261007,locked_oos_v1,448,0.41056288850015155,0.172987728203461,0.12168843028738606,0.1948025980824275,98,98,-0.06540779276476194,0.059264111921842444,-0.6894234880330363,9.225252795819253,0.01383885661856352,0.026330625464129155,23,0.03909007315396579,0.05303554879230101,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::full_vine_state_and_cvar_observation__seed_20261008,full_vine_state_and_cvar_observation__seed_20261008,locked_oos_v1,448,0.7553224694055249,0.20407931114982145,0.12986066147501157,0.19031950032777112,69,22,-0.05458869918523446,0.11274227647598156,1.080708291296621,14.009261448946441,0.01911731699549483,0.027561071197242333,23,0.030293922544131224,0.042366306192043804,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::full_vine_state_and_cvar_observation__seed_20261009,full_vine_state_and_cvar_observation__seed_20261009,locked_oos_v1,448,0.4868241574509553,0.20090001658220727,0.13228450485501295,0.21670104388765432,80,24,-0.058746226536225965,0.1211963092980457,1.293970398549273,19.740606334164518,0.01908629054920371,0.02807797047577979,23,0.031966381688026416,0.04560928142415126,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::full_vine_state_and_cvar_observation__seed_20261010,full_vine_state_and_cvar_observation__seed_20261010,locked_oos_v1,448,0.4112835619443629,0.1678731431029379,0.1122684480748,0.15178544872137156,92,9,-0.054990553316853874,0.08296850720213089,0.4915223906747845,10.186173336941765,0.015814223413770447,0.023984158689657073,23,0.026900538886198106,0.0370948409333991,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::full_vine_state_and_cvar_observation_ensemble,full_vine_state_and_cvar_observation_ensemble,locked_oos_v1,448,0.5261509948436354,0.14633238748317523,0.09529225225048388,0.12221959490292855,57,35,-0.0531444410684766,0.07749862747679104,0.5964888521465644,13.751393097281456,0.012460227737679398,0.020546598912515347,23,0.023311247894798826,0.0341430327919827,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::historical_only_no_synthetic_pretraining__seed_20261001,historical_only_no_synthetic_pretraining__seed_20261001,locked_oos_v1,448,0.4419516977412281,0.1786441992878512,0.12587179107470825,0.1711126806854869,98,98,-0.07244524821336717,0.04425118487765567,-0.8432744043825631,8.04850221635507,0.01509734522565211,0.026820075068145,23,0.0315274723319568,0.051729042642752444,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::historical_only_no_synthetic_pretraining__seed_20261002,historical_only_no_synthetic_pretraining__seed_20261002,locked_oos_v1,448,0.6685403225977924,0.20727372443773875,0.1343399750513055,0.209830400329873,83,35,-0.06474922106266012,0.11564765521777942,0.9542158652463982,15.566913098508499,0.018147676556894986,0.02889202940654846,23,0.031221539566384904,0.04728571692903696,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::historical_only_no_synthetic_pretraining__seed_20261003,historical_only_no_synthetic_pretraining__seed_20261003,locked_oos_v1,448,1.2101328653882213,0.24340517193927008,0.14043216352965468,0.15821307883693447,136,0,-0.062299172128025715,0.12061249960967713,1.7479583122091096,16.31408342391952,0.01786009027214055,0.030273900664697893,23,0.03380863800541833,0.05084078446747109,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::historical_only_no_synthetic_pretraining__seed_20261004,historical_only_no_synthetic_pretraining__seed_20261004,locked_oos_v1,448,0.7650766952242452,0.1542033618537655,0.10118001103384565,0.07931049805097745,66,9,-0.039359304025004205,0.05772886410157141,-0.04473284564165229,4.597116105665018,0.013992626668138228,0.022006895482860243,23,0.03132180352456211,0.034883513731493454,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::historical_only_no_synthetic_pretraining__seed_20261005,historical_only_no_synthetic_pretraining__seed_20261005,locked_oos_v1,448,0.2850505860891881,0.16214924475042014,0.11422613339177749,0.20869018883185375,98,98,-0.04887586725324833,0.040455675872807406,-0.5125448400991917,3.8417622670445284,0.013069901876244799,0.024523358554837785,23,0.03158230563484423,0.04169584171337515,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::historical_only_no_synthetic_pretraining__seed_20261006,historical_only_no_synthetic_pretraining__seed_20261006,locked_oos_v1,448,1.075594783065847,0.23114738363069587,0.14941356479035614,0.2255768568451978,85,3,-0.0993775475041091,0.0881757754962178,-0.09856616337956123,10.519361776878126,0.017509604471567283,0.030162698059401714,23,0.03231260281864272,0.05785419549769004,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::historical_only_no_synthetic_pretraining__seed_20261007,historical_only_no_synthetic_pretraining__seed_20261007,locked_oos_v1,448,1.8594523377123853,0.24417745906581045,0.13640163440627337,0.15342729039667702,57,9,-0.05521435989751211,0.13746714884414213,2.0559458498293632,20.138968088085026,0.0174993045141415,0.031013087943807402,23,0.041624098255988215,0.05147373250471363,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::historical_only_no_synthetic_pretraining__seed_20261008,historical_only_no_synthetic_pretraining__seed_20261008,locked_oos_v1,448,1.0165715520116336,0.20680111258565118,0.116101753251847,0.1799823093124302,70,21,-0.06427016422297704,0.12192944300615327,2.4477752938510537,25.550484385389215,0.014990587095363017,0.024239823499823277,23,0.026560366937959996,0.04082685412129028,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::historical_only_no_synthetic_pretraining__seed_20261009,historical_only_no_synthetic_pretraining__seed_20261009,locked_oos_v1,448,1.5802865261890395,0.23550841862446403,0.1333668997178492,0.17024462763603676,58,34,-0.06370772249253243,0.12027532319421019,1.635788933634624,15.239629567151566,0.018340618440567502,0.027955943182992462,23,0.028490126566539875,0.04625632832255684,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::historical_only_no_synthetic_pretraining__seed_20261010,historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,448,0.791969818671,0.18896195446749628,0.11930863518040184,0.11929917004180024,98,35,-0.056410168127833504,0.1027794437345857,0.9831825270168811,14.595679385033522,0.015896248386116748,0.026199158134773085,23,0.031227774513257926,0.04399934385747049,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::historical_only_no_synthetic_pretraining_ensemble,historical_only_no_synthetic_pretraining_ensemble,locked_oos_v1,448,0.9734982371200616,0.15676358967481396,0.09270084823708379,0.10298483755221177,47,21,-0.05705598309554083,0.07967391766223342,1.2823398842694447,16.976723134715556,0.012049635590814348,0.019968456577934623,23,0.022372583602384217,0.03436935107028642,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::keep_vine_features_zero_cvar_observation__seed_20261001,keep_vine_features_zero_cvar_observation__seed_20261001,locked_oos_v1,448,0.6986575786089311,0.2273465602803816,0.1529589132402982,0.21976352298961055,187,9,-0.10759891697254498,0.1093261719374834,-0.026910561804186005,16.42825996004945,0.018877244390085438,0.03079502645480756,23,0.03280993840033224,0.05683958634941146,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::keep_vine_features_zero_cvar_observation__seed_20261002,keep_vine_features_zero_cvar_observation__seed_20261002,locked_oos_v1,448,0.6336138338012074,0.20077622911039045,0.1302605120266591,0.21057019884348327,73,38,-0.06242325668709536,0.10926578038506385,0.8361833197987092,14.073119181964826,0.017958750587662525,0.027811569588879405,23,0.033711214161118164,0.04663387741101854,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::keep_vine_features_zero_cvar_observation__seed_20261003,keep_vine_features_zero_cvar_observation__seed_20261003,locked_oos_v1,448,0.5844933456882278,0.20249190613409243,0.1319573615116178,0.1997239222556324,87,35,-0.05530353203200267,0.11221036605825918,0.9896003064763733,14.406814195234373,0.019655225240302502,0.028570079271275025,23,0.031726430572776465,0.043535071195667685,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::keep_vine_features_zero_cvar_observation__seed_20261004,keep_vine_features_zero_cvar_observation__seed_20261004,locked_oos_v1,448,0.42172782710377343,0.17579243750701803,0.11755093174567732,0.16160398902826456,174,9,-0.06452477191721717,0.08800474390060664,0.5293622465309217,14.8629407590622,0.014559362680145295,0.024494262050843457,23,0.029248857004779354,0.04561659773378346,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::keep_vine_features_zero_cvar_observation__seed_20261005,keep_vine_features_zero_cvar_observation__seed_20261005,locked_oos_v1,448,0.7277105337845371,0.19868270243287584,0.12949532997044869,0.17187964912388665,59,34,-0.04861904118199456,0.09072411253513812,0.46409669396162695,7.072408488197748,0.01965129125957401,0.027866226060068472,23,0.030562830305956277,0.041887537756622996,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::keep_vine_features_zero_cvar_observation__seed_20261006,keep_vine_features_zero_cvar_observation__seed_20261006,locked_oos_v1,448,0.8103970886672058,0.23175790578502628,0.1489879616378552,0.21891638391792023,187,0,-0.11951348522860439,0.11816512913955468,0.31928354304567774,21.73088659600726,0.01779031391414208,0.02928520500816609,23,0.03210436282963843,0.056953394157919425,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::keep_vine_features_zero_cvar_observation__seed_20261007,keep_vine_features_zero_cvar_observation__seed_20261007,locked_oos_v1,448,0.5192268772922382,0.21984623104789902,0.14339493568321482,0.23192910698442437,87,3,-0.06264655404022124,0.1214008664290871,1.0951862406607655,16.528642222086088,0.02002467866749347,0.03051309491773573,23,0.034425397387697086,0.05272141539595079,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::keep_vine_features_zero_cvar_observation__seed_20261008,keep_vine_features_zero_cvar_observation__seed_20261008,locked_oos_v1,448,0.35079387057691913,0.1684091975652753,0.11784083119237576,0.176999794708394,98,98,-0.04883020374703728,0.05274418586471663,-0.3698337231743366,3.937425992959343,0.01582666242343578,0.025159066434639662,23,0.02741092131443671,0.04139875138188458,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::keep_vine_features_zero_cvar_observation__seed_20261009,keep_vine_features_zero_cvar_observation__seed_20261009,locked_oos_v1,448,0.6186816821828953,0.21495144574505531,0.1425817013132723,0.1745864652907655,141,34,-0.09466760156999443,0.1076412667187241,0.48433354451071076,18.515351611501302,0.017096002877824618,0.03011860083604573,23,0.03425772465726508,0.0577345135731631,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::keep_vine_features_zero_cvar_observation__seed_20261010,keep_vine_features_zero_cvar_observation__seed_20261010,locked_oos_v1,448,0.6325335231324392,0.16033671779604491,0.1020002982356548,0.11047964366285401,60,9,-0.039882022018434604,0.0641471139564107,0.36654448367184106,4.486537371609877,0.01437147674123735,0.02145841461965646,23,0.027182836615381886,0.031166475918355287,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::keep_vine_features_zero_cvar_observation_ensemble,keep_vine_features_zero_cvar_observation_ensemble,locked_oos_v1,448,0.6311602561049363,0.1708439969228574,0.11155515299088035,0.1585846912311435,66,22,-0.054222800116330294,0.08950807326999399,0.640096292073708,12.935983119892855,0.014988416692405597,0.02369401138098018,23,0.026689738786964023,0.03976768717452208,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::moving_block_bootstrap_pretraining__seed_20261001,moving_block_bootstrap_pretraining__seed_20261001,locked_oos_v1,448,0.3469267030701644,0.18842631336295296,0.1263743719653913,0.15338487455472982,98,98,-0.06048033904619998,0.1007562168027416,0.5733167406769946,15.475273512329599,0.013876531977114524,0.027172295800733486,23,0.03598316742356178,0.05187438908801858,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::moving_block_bootstrap_pretraining__seed_20261002,moving_block_bootstrap_pretraining__seed_20261002,locked_oos_v1,448,0.5840897606155935,0.19273533673627202,0.12306863024309624,0.1610469177780417,150,9,-0.057054741299846,0.10292418019257532,0.9241829943385221,12.513944368351417,0.01749328084757088,0.025652883121733548,23,0.030672332611111974,0.04130854653037393,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::moving_block_bootstrap_pretraining__seed_20261003,moving_block_bootstrap_pretraining__seed_20261003,locked_oos_v1,448,0.17315310441411702,0.193474636465334,0.1306341784867068,0.2034272549413757,169,9,-0.06435283990765239,0.11904484578769337,1.2615419649107578,22.755662838685893,0.016555975520709604,0.028009354556856044,23,0.031727133316609944,0.04708646628849502,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::moving_block_bootstrap_pretraining__seed_20261004,moving_block_bootstrap_pretraining__seed_20261004,locked_oos_v1,448,0.39005817677743715,0.18883978410540236,0.13187207288768185,0.15623735634343228,98,98,-0.06710513490252545,0.07513552109993205,-0.5481892627357663,10.434719604781229,0.013895464485397357,0.027236502036583184,23,0.03814700359534018,0.05716933189507547,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::moving_block_bootstrap_pretraining__seed_20261005,moving_block_bootstrap_pretraining__seed_20261005,locked_oos_v1,448,0.3897002643800931,0.22338019903734369,0.14340960752853948,0.22531230683453396,182,35,-0.05665077369149907,0.11099375827475422,1.0367606732824968,10.911230108710477,0.019756377485252156,0.029758103662033044,23,0.0384838633892293,0.04838816195264402,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::moving_block_bootstrap_pretraining__seed_20261006,moving_block_bootstrap_pretraining__seed_20261006,locked_oos_v1,448,0.8022556684349309,0.21340841778907452,0.13236218894297572,0.1932095385177688,171,3,-0.0621171515924801,0.10524639115208734,1.1124002912802426,13.296053497672931,0.01675027233875149,0.027564373926998276,23,0.035101550263917265,0.049884682091707135,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::moving_block_bootstrap_pretraining__seed_20261007,moving_block_bootstrap_pretraining__seed_20261007,locked_oos_v1,448,0.7907248140798482,0.18001570628378896,0.10594261719956763,0.12092931071700608,55,23,-0.05471409084436507,0.09966282809017635,1.6328863315375604,17.236223328575885,0.014613951507917847,0.021629912343612372,23,0.022334925754311397,0.03785705935660788,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::moving_block_bootstrap_pretraining__seed_20261008,moving_block_bootstrap_pretraining__seed_20261008,locked_oos_v1,448,0.32136613859828667,0.20186042437632318,0.13495226026110405,0.17446521407394244,164,98,-0.06372375424097643,0.10620892745971378,0.7107509727092858,14.5593793595043,0.017792769047665857,0.028822158710784977,23,0.03429063878562267,0.051932315595852784,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::moving_block_bootstrap_pretraining__seed_20261009,moving_block_bootstrap_pretraining__seed_20261009,locked_oos_v1,448,0.502154500910089,0.19400756508347156,0.13401167018436574,0.15681471796514446,98,98,-0.07388924392187624,0.08621995663991333,-0.3000983201382889,11.500150136299759,0.01494732443146876,0.028780110806903965,23,0.03384951940320965,0.056753826846791,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::moving_block_bootstrap_pretraining__seed_20261010,moving_block_bootstrap_pretraining__seed_20261010,locked_oos_v1,448,0.8895948842117196,0.1709536255670091,0.11575971483385993,0.16341053583519516,59,9,-0.05873936559229309,0.049663360840295656,-0.5780120302972155,5.763325505528194,0.013365331411189584,0.026073230539584522,23,0.03332467952890621,0.045120946361706514,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::moving_block_bootstrap_pretraining_ensemble,moving_block_bootstrap_pretraining_ensemble,locked_oos_v1,448,0.5402616803009921,0.1632953455727415,0.1044645189142158,0.12839001583993526,68,22,-0.05632819280588397,0.09520937371783789,1.112345953031263,18.816536401912224,0.014539444612390868,0.022526263047468287,23,0.027881596717104176,0.038622141888614146,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::ppo_lstm_full__seed_20261001,ppo_lstm_full__seed_20261001,locked_oos_v1,448,0.43467415252724484,0.15965444953976582,0.11041863919226523,0.13608604135024183,181,21,-0.07369225744926489,0.07654786581291906,-0.42723177823530495,18.43421798196128,0.013126252567633258,0.022129874086908176,23,0.02007060838736501,0.045087730451208265,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::ppo_lstm_full__seed_20261002,ppo_lstm_full__seed_20261002,locked_oos_v1,448,0.38480089751616275,0.1296039507061006,0.0878281162526573,0.10861713203995249,98,98,-0.050590651267052644,0.05168083517387201,-0.2081453364470676,7.274023516547015,0.011457162079182978,0.018580792423809767,23,0.022519897661846318,0.03133447689088107,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::ppo_lstm_full__seed_20261003,ppo_lstm_full__seed_20261003,locked_oos_v1,448,0.5481676768799133,0.1415367923532461,0.09760325497298022,0.10318264601073324,57,22,-0.0576498196962868,0.046644032600803964,-0.5905317947642872,7.849837841819836,0.012106336825576965,0.0208640218342623,23,0.026066200724543992,0.03728671785293096,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::ppo_lstm_full__seed_20261004,ppo_lstm_full__seed_20261004,locked_oos_v1,448,0.3591440922194109,0.14567964139250977,0.09943709328512222,0.15754502660954928,128,3,-0.05995282546627967,0.07026271446595755,0.07977875495083576,11.669593260930508,0.01302495655646442,0.020898783993820873,23,0.023504911015965402,0.03445365155742801,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::ppo_lstm_full__seed_20261005,ppo_lstm_full__seed_20261005,locked_oos_v1,448,0.4369781623240494,0.13933194737204332,0.09379156403220772,0.1352563655261766,98,98,-0.048285548328826366,0.058130087481913506,0.006698267818413879,6.497243035174872,0.012040927984981645,0.020241437301815206,23,0.023969614319349682,0.030935198338705283,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::ppo_lstm_full__seed_20261006,ppo_lstm_full__seed_20261006,locked_oos_v1,448,0.4729463355945269,0.13270884862617724,0.09094794304477596,0.10421046618425622,153,0,-0.05263521652451464,0.04526598794777237,-0.5347371699233472,7.898460064175177,0.011258096717616633,0.01932007898658336,23,0.02256039846315431,0.03398592306430006,5
all_available_periods,causal_components,post_holdout_explanatory,causal_components::ppo_lstm_full__seed_20261007,ppo_lstm_full__seed_20261007,locked_oos_v1,448,0.6413055753273937,0.1646873201333447,0.10903311620465843,0.14765221854723776,69,35,-0.06494909945196048,0.06604270332910067,-0.013328939277792827,8.422265113771946,0.01397138648247093,0.02292210534571325,23,0.026204614716552044,0.038425615358645325,5
