"window_id","decision_date","holding_end_date","w_SP500","w_NASDAQ","w_DOW","w_SSE50","w_DIVIDEND","w_CHINEXT","w_GOLD"
"locked_oos_v1",2024-07-31,2024-08-30,-0.113330827227661,0.544580272265843,0.0549781572605882,-0.0917832862053599,0.0540387508060251,0.276427588292531,0.275089344808033
"locked_oos_v1",2024-08-30,2024-09-30,-0.108653443200248,0.546456856387002,0.063578014927251,-0.0984665251203946,0.195379776614053,0.161663679139955,0.240041641252381
"locked_oos_v1",2024-09-30,2024-10-31,-0.123257699555584,0.420157742553524,-0.0785543277327504,0.183605697804264,0.0396653757031475,0.529195290857128,0.0291879203702722
"locked_oos_v1",2024-10-31,2024-11-29,-0.103001033088991,0.504239248910121,0.0340243343796049,-0.0913055810545172,0.189913752355746,0.37731956211584,0.088809716382197
"locked_oos_v1",2024-11-29,2024-12-31,-0.120884981006384,0.550933245569468,-0.0814357437193394,0.035349503159523,0.0329296179115772,0.486870978027582,0.0962373800575733
"locked_oos_v1",2024-12-31,2025-01-27,-0.0977889131754637,0.529848212376237,0.0471021551638842,-0.10472865216434,0.0148311965167522,0.27659791149199,0.33413808979094
"locked_oos_v1",2025-01-27,2025-02-28,-0.0970299802720547,0.547417525202036,0.0450141131877899,-0.107252690941095,0.13480331376195,0.277303997427225,0.19974372163415
"locked_oos_v1",2025-02-28,2025-03-31,-0.0869979842432908,0.539796823369605,0.0486462914517947,-0.116286000502961,0.0487751231661865,0.398346030818565,0.167719715940101
"locked_oos_v1",2025-03-31,2025-04-30,0.100191808704819,0.520363158945526,-0.0561837969081742,-0.14835644566587,0.222317076687302,0.22887153125235,0.132796666984047
"locked_oos_v1",2025-04-30,2025-05-30,0.0880457726972444,0.471080665077482,0.06747162767819,-0.142407293830599,0.429971639599119,-0.0636188717825072,0.149456460561071
"locked_oos_v1",2025-05-30,2025-06-30,-0.094080762937665,0.538022739812732,0.0574266221374273,-0.113011987879872,0.0309098847210407,0.245708031579852,0.335025472566485
"locked_oos_v1",2025-06-30,2025-07-31,-0.111075899962868,0.510095485086952,0.0345103708761079,0.0141627197819097,-0.0933052296085017,0.378692217703376,0.266920336123024
"locked_oos_v1",2025-07-31,2025-08-29,-0.107767081021198,0.47466655993568,0.0495285222839032,0.0132057078714881,-0.0974292961348381,0.376262569666973,0.291533017397991
"locked_oos_v1",2025-08-29,2025-09-30,-0.126745536391224,0.425693274076496,0.0615373370902879,0.0951082637267453,-0.0752517650169986,0.554640651281391,0.0650177752333028
"locked_oos_v1",2025-09-30,2025-10-31,-0.122071072991405,0.457736581031765,-0.0670340215521199,0.0625686640185969,0.05225663206407,0.537756323282208,0.0787868941468852
"locked_oos_v1",2025-10-31,2025-11-28,-0.102911739210997,0.514664122302617,0.0409140972686665,-0.0893781842397792,0.0189871484679835,0.413199731547918,0.204524823863591
"locked_oos_v1",2025-11-28,2025-12-31,-0.084222512319684,0.53580099157989,0.0534794125705957,-0.113250376656651,0.0241017192602158,0.303522286936641,0.280568478628993
"locked_oos_v1",2025-12-31,2026-01-30,-0.0826273608420577,0.540425303259066,0.0466634657766138,-0.118793455085584,0.0243032638515745,0.379129770078829,0.210899012961558
"locked_oos_v1",2026-01-30,2026-02-27,-0.0733188555708953,0.514259694410222,0.0612704439886979,-0.116778732942683,0.0475710875221661,0.349482177091496,0.217514185500996
"locked_oos_v1",2026-02-27,2026-03-31,0.0577365990195955,0.545037874153682,0.0680437247667994,-0.130022010632924,-0.0734170515622412,0.277925470045635,0.254695394209453
"locked_oos_v1",2026-03-31,2026-04-30,0.216294896389757,0.555474874164377,-0.0673923300845282,-0.13802688143083,0.0675710407750947,0.241134506251131,0.124943893934999
"locked_oos_v1",2026-04-30,2026-05-29,-0.0975347419402429,0.543513115761535,0.0324851724186114,-0.1029791941068,0.0267984068819455,0.505235728142517,0.0924815128424338
"locked_oos_v1",2026-05-29,2026-06-30,-0.105844678357244,0.537470920011401,0.0387847777456045,-0.0971286538988352,0.0221493951976299,0.462095810100436,0.142472429201007
"locked_oos_v1",2026-06-30,2026-07-06,0.0360842261995588,0.549869417079857,0.0494566251124654,-0.106211514345237,-0.0959456871662821,0.478935687669686,0.0878112454499517
