"window_id","decision_date","holding_end_date","w_SP500","w_NASDAQ","w_DOW","w_SSE50","w_DIVIDEND","w_CHINEXT","w_GOLD"
"locked_oos_v1",2024-07-31,2024-08-30,0.332703948569352,0.332698643755967,-3.23172096333701e-07,0.000948945434166543,-3.23172096333701e-07,0.000948944910297594,0.332700163674409
"locked_oos_v1",2024-08-30,2024-09-30,0.332704753293456,0.332696259631575,-3.58337501893402e-07,0.000948950443216745,-3.58337501893402e-07,0.000948950443216745,0.332701802863539
"locked_oos_v1",2024-09-30,2024-10-31,0.332701760981901,0.33270998642288,-3.52673741405019e-07,0.000948963334987424,-3.52673741405019e-07,0.00094896246187251,0.332691032145842
"locked_oos_v1",2024-10-31,2024-11-29,0.33270397335772,0.332696850602669,-3.57814518098243e-07,0.000948943097763971,-3.57814518098243e-07,0.000948942166441397,0.332702006404442
"locked_oos_v1",2024-11-29,2024-12-31,0.332702702012447,0.332704251733211,-4.37712466411222e-07,0.000948962798409919,-4.37712466411222e-07,0.000948962390956293,0.332695996489909
"locked_oos_v1",2024-12-31,2025-01-27,0.332704599020717,0.332700486300228,-3.47280161711039e-07,0.000948947510396786,-3.47280161711039e-07,0.000948947044735499,0.332697714684246
"locked_oos_v1",2025-01-27,2025-02-28,0.332703461187374,0.3326980371647,-3.54348320102948e-07,0.000948932561040478,-3.54348320102948e-07,0.000948932561040478,0.332701345222485
"locked_oos_v1",2025-02-28,2025-03-31,0.332703730579827,0.332699886080239,-2.97672552773687e-07,0.000948933732591473,-2.97672552773687e-07,0.000948933732591473,0.332699111219857
"locked_oos_v1",2025-03-31,2025-04-30,0.33270539061296,0.332695049207091,-2.52671055384068e-07,0.000948961913950691,-2.52671055384068e-07,0.000948961448289404,0.33270214215982
"locked_oos_v1",2025-04-30,2025-05-30,0.33270597871381,0.332693551145374,-2.94914635962096e-07,0.000948956238452009,-2.94914635962096e-07,0.000948956238452009,0.332703147493183
"locked_oos_v1",2025-05-30,2025-06-30,0.332703049041697,0.332702005960414,-3.87845545901655e-07,0.000948943526850599,-3.87845545901655e-07,0.000948943526850599,0.332697833635279
"locked_oos_v1",2025-06-30,2025-07-31,0.332702273085074,0.332703494980292,-4.03062005355226e-07,0.000948945748445701,-4.03062005355226e-07,0.000948945224576753,0.332697147085623
"locked_oos_v1",2025-07-31,2025-08-29,0.332702902783824,0.33270209812112,-3.49211502131963e-07,0.000948945465682166,-3.49211502131963e-07,0.000948945465682166,0.332697806586696
"locked_oos_v1",2025-08-29,2025-09-30,0.332702516041195,0.332705257854855,-3.41791803748492e-07,0.000948951915802354,-3.41791803748492e-07,0.000948951915802354,0.332695005855953
"locked_oos_v1",2025-09-30,2025-10-31,0.332702102063519,0.332700671552045,-2.5574890319402e-07,0.000948935729281536,-2.5574890319402e-07,0.000948935263620249,0.33269986688934
"locked_oos_v1",2025-10-31,2025-11-28,0.332703438534947,0.332698282733174,-3.29120285053053e-07,0.000948941515373142,-3.29120285053053e-07,0.000948941107919515,0.332701054349156
"locked_oos_v1",2025-11-28,2025-12-31,0.332704241894078,0.332697476766896,-3.27811306988224e-07,0.000948941958029081,-3.27811306988224e-07,0.000948941958029081,0.332701053045582
"locked_oos_v1",2025-12-31,2026-01-30,0.332703940880679,0.332699440729998,-3.18444120600558e-07,0.000948937279831946,-3.18444120600558e-07,0.00094893687237832,0.332699381125354
"locked_oos_v1",2026-01-30,2026-02-27,0.332703447871178,0.332697666220635,-2.25364435196829e-07,0.000948943226400628,-2.25364435196829e-07,0.000948942295078053,0.332701451115578
"locked_oos_v1",2026-02-27,2026-03-31,0.332704954675713,0.332697414688149,-3.41649488144746e-07,0.000948944606201541,-3.41649488144746e-07,0.000948944606201541,0.33270042472271
"locked_oos_v1",2026-03-31,2026-04-30,0.332706665622555,0.332700407134853,-4.17034653671378e-07,0.000948972071073834,-4.17034653671378e-07,0.000948971663620207,0.332695817577205
"locked_oos_v1",2026-04-30,2026-05-29,0.332702053689835,0.332707269096253,-4.80451782497449e-07,0.000948949637794211,-4.80451782497449e-07,0.000948949637794211,0.332693738841889
"locked_oos_v1",2026-05-29,2026-06-30,0.332702428435173,0.332703769539681,-4.18908224941728e-07,0.000948952086933519,-4.18908224941728e-07,0.000948951563064571,0.332696736191597
"locked_oos_v1",2026-06-30,2026-07-06,0.332704040363946,0.332704040363946,-4.18286195541517e-07,0.000948962199085385,-4.18286195541517e-07,0.000948962199085385,0.332694831446328
