stage,pass,episode,reward,noise,terminal_wealth,mean_turnover,q95_turnover,mean_cvar,mean_gross_exposure,fraction_at_gross_cap,mean_short_notional,max_abs_weight,total_actions,update_count
pretrain,,688,0.12925189550198468,0.03807983122173394,118460.78707574878,0.8616584420415014,1.8905206804828982,0.11077877474964641,1.4999994444882585,1.0,0.24999972224412934,1.2316001823970248,16512,49155
pretrain,,689,0.14342467752885177,0.037965591728068744,120325.62915008974,0.7461417837157135,1.8731373120631487,0.10623826266455061,1.499555775274833,0.7083333333333334,0.2497778876374165,1.249836082969393,16536,49227
pretrain,,690,-0.05177263401364336,0.03785169495288453,97425.09047141441,0.7109426476416133,1.984876560739107,0.10559583146523123,1.475403807525124,0.4166666666666667,0.23770190376256198,1.2496179235833031,16560,49299
pretrain,,691,0.2533249667813936,0.03773813986802588,139156.39101219416,0.757438045793346,1.9958402099353922,0.11691291039558133,1.499842757802634,0.6666666666666666,0.24992137890131705,1.2498383458171571,16584,49371
pretrain,,692,0.17056729028345574,0.037624925448421796,124673.82538336818,0.9268542708208164,2.493240829024996,0.11391554482176325,1.4973957024159885,0.6666666666666666,0.24869785120799434,1.2363971237625393,16608,49443
pretrain,,693,0.19534613953308824,0.03751205067207654,128255.84184671767,1.3693057553221781,2.500120293668338,0.10400950109096958,1.499840794397252,0.875,0.249920397198626,1.2499549580471856,16632,49515
pretrain,,694,0.2116409174567512,0.03739951452006031,130980.98364231156,0.7068123127326994,2.334243311588917,0.10370615146469475,1.4999953920819928,1.0,0.24999769604099645,1.2498235702514648,16656,49587
pretrain,,695,0.44705246454325986,0.037287315976500125,190585.9433193494,0.44004066980310846,1.7262271919420784,0.11770778135927007,1.499965363847358,0.9583333333333334,0.24998268192367892,1.2499930837324686,16680,49659
pretrain,,696,0.18677791544134592,0.03717545402857062,127642.13080086964,0.4931182063537551,2.1070065091763217,0.12409041798935287,1.499859256226392,0.625,0.24992962811319597,1.2499847010431442,16704,49731
pretrain,,697,-0.14042486306410523,0.03706392766648491,89924.09762940471,0.5343583243828,1.80982747625838,0.11823289457650249,1.499999975342126,1.0,0.24999998767106305,1.2499425389936991,16728,49803
pretrain,,698,-0.12833944393893873,0.03695273588348546,91097.59811118261,0.4914946328467382,2.0457559731389794,0.1275652548645674,1.4998348372145778,0.9583333333333334,0.2499174186072889,1.2499118804942142,16752,49875
pretrain,,699,-0.40271125331628227,0.036841877675835,72944.63273080054,0.4346210694916192,1.2361297190189353,0.13253529387373117,1.4999306316354446,0.8333333333333334,0.24996531581772227,1.2499724605253764,16776,49947
pretrain,,700,0.21525256918746077,0.036731352042807495,132150.0663940671,0.8127333613383061,2.2183101145284514,0.11679982416745321,1.495835733733007,0.5833333333333334,0.2479178668665035,1.249996183173997,16800,50019
pretrain,,701,0.14461006724872133,0.03662115798667907,120541.42582733536,0.8466433114962282,1.8752667225897308,0.10749838734010286,1.499667390471413,0.875,0.24983369523570653,1.2498365576778139,16824,50091
pretrain,,702,0.2857715214827843,0.036511294512719034,145441.46021212277,0.4515026931961377,1.4678074938910344,0.11111093640269436,1.4999447819732483,0.8333333333333334,0.24997239098662424,1.2473050441060747,16848,50163
pretrain,,703,0.011820655953242068,0.03640176062918088,103386.97411147683,0.5549766558754022,1.803825990217072,0.08724794552471193,1.4999987665741215,1.0,0.24999938328706084,1.2499947718211581,16872,50235
pretrain,,704,0.27943912852670194,0.03629255534729334,143916.16881729325,1.1828058561450858,2.483055421071393,0.10713297112758895,1.499230994355111,0.9166666666666666,0.2496154971775555,1.2499353779213769,16896,50307
pretrain,,705,-0.35760148027552985,0.036183677681251455,75391.64688031848,0.9198942749450604,1.8584013335406773,0.12997745232438404,1.4999298973984663,0.875,0.2499649486992331,1.2430126688310077,16920,50379
pretrain,,706,0.37605566469622287,0.0360751266482077,167123.45280804898,0.9689378199343844,2.6260043410318237,0.10660112839112862,1.4989054937447819,0.4583333333333333,0.24945274687239102,1.2495576100690025,16944,50451
pretrain,,707,0.4284586543618265,0.03596690126826308,183206.05322883674,1.1451704056155745,2.1919168613851068,0.10711605203680345,1.4999469463669117,0.8333333333333334,0.24997347318345595,1.2488944424050195,16968,50523
pretrain,,708,0.3956603798532342,0.03585900056445829,172221.8426313979,1.293638651747079,2.5179276317358017,0.09872157944875255,1.4985866612266925,0.625,0.24929333061334635,1.249983440552439,16992,50595
pretrain,,709,0.23292776517220773,0.035751423562764915,135698.4738995408,0.5940253107498089,1.8503379229988355,0.12560113117256697,1.4999014433650746,0.7916666666666666,0.24995072168253718,1.2495803747858318,17016,50667
pretrain,,710,-0.30518306086593483,0.035644169292076616,78356.68440157431,0.7604885229929571,2.0579439515514033,0.12069897651829076,1.4999651383785972,0.8333333333333334,0.24998256918929876,1.2482985172952923,17040,50739
pretrain,,711,0.1824608777125865,0.035537236784200385,126163.13198176108,1.2672433948942592,2.467030892201832,0.10381057630259412,1.4970765608761993,0.6666666666666666,0.24853828043809964,1.248669243284634,17064,50811
pretrain,,712,0.3010688153275013,0.03543062507384779,149077.11154411396,0.6921995097682588,2.4257454782724364,0.11723916277383944,1.4989563979740657,0.5416666666666666,0.24947819898703272,1.2498327429805483,17088,50883
pretrain,,713,-0.2925069934777905,0.03532433319862624,79338.73552828189,0.690815894376664,1.9649039681468676,0.13370258272106694,1.4995592477775752,0.75,0.2497796238887878,1.2497186618191856,17112,50955
pretrain,,714,0.1849709651902801,0.035218360199030366,127466.19133620185,0.5321140836569525,1.2919382986213475,0.12711367013126448,1.499954203232413,0.875,0.24997710161620665,1.248580658010074,17136,51027
pretrain,,715,-0.1947775159679155,0.03511270511843328,85862.86765556331,0.6724867172856683,2.1083656373832897,0.12554047915943442,1.4999974197929813,1.0,0.24999870989649073,1.2498598183904375,17160,51099
pretrain,,716,0.3728706692687455,0.03500736700307797,165879.9462485376,0.7638697089008121,2.353724844540868,0.10118210397743561,1.4999711067371422,0.9583333333333334,0.24998555336857123,1.249997847106151,17184,51171
pretrain,,717,0.44252040381255625,0.03490234490206874,187721.30223243067,1.3273898294816413,2.7975755961877957,0.1032291777981524,1.4996752882642406,0.6666666666666666,0.24983764413212028,1.2499961874314716,17208,51243
pretrain,,718,0.3004934964163687,0.034797637867362535,148953.99776199445,0.692677017942664,1.92334190298404,0.11732621682743187,1.4999667265940282,0.8333333333333334,0.249983363297014,1.2451646221535546,17232,51315
pretrain,,719,0.22008819157951043,0.034693244953760444,132966.10243679263,0.6861415390885283,2.398191297267164,0.1160017898754413,1.4999249026711496,0.9166666666666666,0.2499624513355749,1.249886774031922,17256,51387
pretrain,,720,-0.08815756186133798,0.03458916521889916,94050.66568778225,0.9704145221213297,2.050095215014049,0.10375361022728906,1.4993674543109676,0.7083333333333334,0.24968372715548393,1.2464524093800926,17280,51459
pretrain,,721,0.2796257740104607,0.03448539772324247,143920.11370166714,0.8575845218840099,2.235634475094931,0.10643463983850761,1.4998537851941018,0.8333333333333334,0.24992689259705092,1.249850760613169,17304,51531
pretrain,,722,-0.049769904707061136,0.03438194153007274,97693.9742021552,0.8869980628140136,2.211538362077304,0.10902216204250792,1.4999673982993478,0.875,0.2499836991496739,1.249946830528123,17328,51603
pretrain,,723,0.119781489508436,0.03427879570548252,117040.90838378236,0.8406592710200398,2.457588888811213,0.10756830260879939,1.499844780369174,0.7083333333333334,0.24992239018458695,1.2499971453632626,17352,51675
pretrain,,724,-0.1339085753224549,0.034175959318366075,90437.45507558872,1.011523043382026,1.901842822453805,0.11738341885099036,1.4958313796669245,0.5416666666666666,0.24791568983346224,1.2499928580863136,17376,51747
pretrain,,725,0.22420057621829254,0.03407343144041097,133749.8457903535,0.6516001796615976,2.121293210663965,0.11722920977378448,1.4998136286934216,0.7916666666666666,0.24990681434671083,1.2480440033333642,17400,51819
pretrain,,726,0.15940740596641023,0.03397121114608974,122445.68691490417,0.9082824374131642,2.1691719561815255,0.0995998602104774,1.4999154029147963,0.7916666666666666,0.2499577014573983,1.2499542534351349,17424,51891
pretrain,,727,0.3505038198394015,0.033869297512651476,160657.0933940995,1.1889829537166017,2.65357296818069,0.11271855434851467,1.4996927579243977,0.625,0.24984637896219894,1.2499995359352656,17448,51963
pretrain,,728,0.4195228573215737,0.03376768962011352,179755.32085927113,0.9679462242694128,2.3323443740606304,0.10068906938027446,1.499991682668527,1.0,0.24999584133426347,1.2498674435274941,17472,52035
pretrain,,729,-0.18967558953114794,0.033666386551253175,85970.9794065888,0.9490345358686727,2.4726678435291563,0.1103849046806535,1.4999847534511772,1.0,0.24999237672558852,1.2499592240367616,17496,52107
pretrain,,730,0.22087583247206527,0.03356538739159942,132631.56255768705,0.961716835697492,2.138450340394463,0.10481591828980996,1.4996895868153797,0.5833333333333334,0.24984479340768997,1.248234389083726,17520,52179
pretrain,,731,0.34746429372763993,0.033464691229424616,160298.72705113672,1.088252790094841,2.7743211571659363,0.11958514257275084,1.4997474289543569,0.5833333333333334,0.24987371447717863,1.2499353651489529,17544,52251
pretrain,,732,0.15326666457596624,0.03336429715573634,122058.7750502742,1.0813121054144132,2.5005675011447495,0.11439958996223326,1.4985058540034861,0.4583333333333333,0.2492529270017431,1.249833115509578,17568,52323
pretrain,,733,0.23958929080379715,0.03326420426426914,136086.54727895014,1.0715897982820588,2.7818603903055177,0.10660090943548367,1.499826068502097,0.875,0.2499130342510485,1.2499128078192356,17592,52395
pretrain,,734,0.14217557825160235,0.03316441165147633,120186.10925742703,0.5583102428558325,2.2774469041507577,0.10742296867356864,1.4999973878619217,1.0,0.24999869393096086,1.2499999914850506,17616,52467
pretrain,,735,0.32816083589983486,0.0330649184165219,154697.0326696475,0.4015906649508319,2.115198295457022,0.1058931407653338,1.4998585509934594,0.875,0.2499292754967298,1.2499998062849158,17640,52539
pretrain,,736,0.11866448872439972,0.03296572366127233,117505.13223907907,0.9429711935420831,2.3919131528053956,0.1262868881969902,1.4995551134149234,0.375,0.24977755670746168,1.249345206788608,17664,52611
pretrain,,737,-0.0825046832516621,0.03286682649028851,94859.05743387302,0.7661827090669066,2.0092219527278625,0.1179545560210884,1.4999965361896015,1.0,0.24999826809480075,1.2497606320040566,17688,52683
pretrain,,738,0.3640985128183873,0.03276822601081765,164462.79588574285,0.8897392755995194,2.5925320951001973,0.11608847624959806,1.4998918465737787,0.8333333333333334,0.24994592328688928,1.2497352361679077,17712,52755
pretrain,,739,-0.03247658991442781,0.0326699213327852,99424.53844765927,0.7256586386692372,1.4871884691928114,0.11120277966943048,1.4997750400077727,0.6666666666666666,0.24988752000388645,1.249650953071458,17736,52827
pretrain,,740,0.3258558333061292,0.03257191156878684,154482.10616544881,1.0343294953589224,2.5318809243190574,0.1117500173338099,1.4990854171947354,0.625,0.2495427085973677,1.2491158714459178,17760,52899
pretrain,,741,0.32190435314253113,0.03247419583408048,153194.27755959,0.8972054966503665,2.113091286378247,0.10554062458162587,1.4997238157583135,0.5416666666666666,0.2498619078791567,1.2464106998273303,17784,52971
pretrain,,742,-0.11318261618242159,0.03237677324657824,92170.55092193068,0.7533206652802283,2.263422427432877,0.11765575628626258,1.4999949499255134,0.9583333333333334,0.2499974749627567,1.2498402506132091,17808,53043
pretrain,,743,-0.18844232309630782,0.032279642926838506,86059.09907021909,0.5491294823238656,2.0788524693623227,0.1102089362222838,1.4999978902439277,1.0,0.24999894512196383,1.2499655549015316,17832,53115
pretrain,,744,-0.05782310200559926,0.03218280399805799,97074.88425656335,0.4846381734879244,2.173155180471283,0.11537721676151162,1.4999380078876303,0.875,0.24996900394381516,1.2499994145972388,17856,53187
pretrain,,745,0.25804667122475383,0.03208625558606382,139242.51016130432,0.8730990074611035,2.436478436418942,0.0990910246376585,1.499896211460942,0.9166666666666666,0.2499481057304712,1.2499986801828655,17880,53259
pretrain,,746,0.0588729300177655,0.03198999681930562,109615.98897921026,0.6369704924910934,2.1679308035543983,0.12021415856163968,1.4999669611099222,0.9166666666666666,0.24998348055496103,1.249997494476182,17904,53331
pretrain,,747,0.20499564536867826,0.031894026828847705,130010.76712459768,0.8167067799007608,2.420302614143916,0.10765537883600122,1.4999226124158929,0.875,0.24996130620794635,1.2499989313738686,17928,53403
pretrain,,748,0.11069876202346268,0.031798344748361164,116205.81953274227,0.6265137578759874,2.0318425407367084,0.11982974059818023,1.4993418920785189,0.4166666666666667,0.24967094603925946,1.2499949910811015,17952,53475
pretrain,,749,0.028169464948784174,0.03170294971411608,105609.88127475604,0.9942104763218335,2.0308820175273077,0.10395600117057731,1.4997072502793298,0.6666666666666666,0.2498536251396651,1.24983098251479,17976,53547
pretrain,,750,0.1398058972910718,0.03160784086497373,120314.02579152612,0.4621351161705596,1.3559322667973375,0.12098255087253407,1.4999965204014665,1.0,0.24999826020073324,1.2499985716172626,18000,53619
pretrain,,751,0.22832515918084087,0.03151301734237881,133968.2852402078,1.0201976534333965,2.1086456210485527,0.10512298929222703,1.4999502268398093,0.875,0.24997511341990464,1.2464299223252704,18024,53691
pretrain,,752,-0.5010575924587186,0.03141847829035167,67850.05926720753,0.9623813315161636,2.2070384623748907,0.1134147014609725,1.4999313328769945,0.7083333333333334,0.24996566643849727,1.24904166162014,18048,53763
pretrain,,753,-0.12381346374347253,0.03132422285548062,91451.50178765778,0.8593875600004148,2.206687747439127,0.1264071180852066,1.4999999648758342,1.0,0.2499999824379171,1.249808200768062,18072,53835
pretrain,,754,0.0294291521185408,0.031230250186914176,105948.88488868314,0.6970702382881768,1.7407616819654188,0.1113311638232694,1.4999786879689918,0.9583333333333334,0.24998934398449602,1.2480354394231523,18096,53907
pretrain,,755,0.12139031797701685,0.031136559436353437,117600.86014730553,0.6438309272662514,2.0051851783479964,0.11781568942495592,1.4999454061367683,0.9166666666666666,0.24997270306838412,1.2499496979372842,18120,53979
pretrain,,756,0.4729743682354972,0.031043149758044376,201073.99142481954,0.4336321108220588,1.7159451183463843,0.12373445466027826,1.49973566803549,0.7916666666666666,0.24986783401774515,1.2499939181974955,18144,54051
pretrain,,757,0.2661642992736834,0.03095002030877024,141513.26954848226,0.46419194988196805,2.1227555858237386,0.11328411502382245,1.4998715846311477,0.6666666666666666,0.24993579231557395,1.2499898480517524,18168,54123
pretrain,,758,0.46706943236840276,0.03085717024784393,197865.4275237661,0.9163789361537922,2.177401335005249,0.11473569589477033,1.4996452954198631,0.5,0.24982264770993168,1.2499063121420997,18192,54195
pretrain,,759,0.08239084593050222,0.0307645987371004,112261.23973766287,0.9653173889964819,2.2886908733419,0.11179063367093393,1.4999171779269265,0.875,0.2499585889634632,1.2492533922195435,18216,54267
pretrain,,760,0.05157852598971299,0.030672304940889097,108853.23631038029,0.8754051067952403,2.0595634808497767,0.12397223018118488,1.4999989791817605,1.0,0.24999948959088045,1.2474980375596454,18240,54339
