============================================================
PYTHON DEBUG LOG STARTED
============================================================
[18:18:22] Run seed: 20261001
[18:18:22] Run mode: full
[18:18:22] PyTorch: 2.10.0+cu128
[18:18:22] Device: cuda
[18:18:22] Action schema: interior_rank_partition_leverage_gate_v5; projection temperature=1.5
[18:18:22] Experiment: algorithm=sac; encoder=lstm; vine_features=full; cvar_observation=full; cvar_reward=full; pretraining=vine_synthetic; finetune=True
[18:18:22] GPU: NVIDIA A100-SXM4-80GB
[18:18:22] PYTHON: Framework ready.
[18:18:22] Action schema: interior_rank_partition_leverage_gate_v5 | gross=1.500 | net=1.000 | max_long=0.600 | max_short=0.200
[18:18:22] Risk/training: entropy_coef=0.1 | leverage_target=0.800 | leverage_penalty=0.25 | direction_bound=5.000 | AMP=False
[18:18:22] ============================================================
[18:18:22] STAGE 1: PRE-TRAINING
[18:18:22] ============================================================
[18:18:22] ============================================================
[18:18:22] TRAIN STAGE STARTED: stage=pretrain, episodes=1000, batch_size=128, updates_per_step=1
[18:18:22] ============================================================
[18:19:15] Episode 61  Reward:   0.120666  Wealth:    138792.29  Turnover: 0.2844  Gross: 1.5000  Gate: 0.9999
[18:19:16] Episode 62  Reward:  -0.542671  Wealth:     72020.93  Turnover: 0.2697  Gross: 1.4999  Gate: 0.9999
[18:19:17] Episode 63  Reward:  -0.216275  Wealth:     93998.88  Turnover: 0.2814  Gross: 1.4999  Gate: 0.9998
[18:19:18] Episode 64  Reward:   0.110546  Wealth:    135509.59  Turnover: 0.2764  Gross: 1.4999  Gate: 0.9998
[18:19:19] Episode 65  Reward:  -0.255157  Wealth:     90356.45  Turnover: 0.2871  Gross: 1.4999  Gate: 0.9999
[18:19:20] Episode 66  Reward:   0.230203  Wealth:    160655.78  Turnover: 0.2724  Gross: 1.4999  Gate: 0.9997
[18:19:21] Episode 67  Reward:  -0.406079  Wealth:     79351.36  Turnover: 0.2644  Gross: 1.4999  Gate: 0.9999
[18:19:21] Episode 68  Reward:  -0.147059  Wealth:    100439.65  Turnover: 0.2912  Gross: 1.5000  Gate: 1.0000
[18:19:22] Episode 69  Reward:  -0.098877  Wealth:    105286.38  Turnover: 0.3736  Gross: 1.5000  Gate: 1.0000
[18:19:23] Episode 70  Reward:  -0.284832  Wealth:     88027.15  Turnover: 0.3566  Gross: 1.5000  Gate: 1.0000
[18:19:23] Episode     70  AvgReward:  -0.148953  Noise: 0.1306
[18:19:24] Episode 71  Reward:   0.084319  Wealth:    128923.39  Turnover: 0.2778  Gross: 1.4998  Gate: 0.9996
[18:19:25] Episode 72  Reward:   0.101393  Wealth:    132643.44  Turnover: 0.2747  Gross: 1.5000  Gate: 1.0000
[18:19:26] Episode 73  Reward:   0.074369  Wealth:    126543.33  Turnover: 0.2578  Gross: 1.4999  Gate: 0.9999
[18:19:27] Episode 74  Reward:   0.075128  Wealth:    127269.17  Turnover: 0.2970  Gross: 1.4998  Gate: 0.9997
[18:19:28] Episode 75  Reward:   0.034097  Wealth:    118864.76  Turnover: 0.3060  Gross: 1.4984  Gate: 0.9969
[18:19:29] Episode 76  Reward:  -0.141585  Wealth:     99216.85  Turnover: 0.3602  Gross: 1.4998  Gate: 0.9996
[18:19:30] Episode 77  Reward:  -0.183870  Wealth:     94965.13  Turnover: 0.4295  Gross: 1.4985  Gate: 0.9969
[18:19:31] Episode 78  Reward:  -0.221432  Wealth:     91765.52  Turnover: 0.3747  Gross: 1.4986  Gate: 0.9971
[18:19:32] Episode 79  Reward:   0.164812  Wealth:    143750.36  Turnover: 0.3914  Gross: 1.4992  Gate: 0.9984
[18:19:33] Episode 80  Reward:  -0.126860  Wealth:    101117.21  Turnover: 0.3245  Gross: 1.4993  Gate: 0.9985
[18:19:33] Episode     80  AvgReward:  -0.013963  Noise: 0.1281
[18:19:33] Episode 81  Reward:   0.125537  Wealth:    136336.57  Turnover: 0.2784  Gross: 1.4998  Gate: 0.9995
[18:19:34] Episode 82  Reward:   0.029340  Wealth:    119457.35  Turnover: 0.2858  Gross: 1.4997  Gate: 0.9994
[18:19:35] Episode 83  Reward:   0.286527  Wealth:    172562.92  Turnover: 0.3829  Gross: 1.4998  Gate: 0.9997
[18:19:36] Episode 84  Reward:  -0.148877  Wealth:     98879.65  Turnover: 0.3706  Gross: 1.4999  Gate: 0.9998
[18:19:37] Episode 85  Reward:   0.000347  Wealth:    114262.67  Turnover: 0.4698  Gross: 1.4966  Gate: 0.9931
[18:19:38] Episode 86  Reward:   0.119134  Wealth:    133228.66  Turnover: 0.3928  Gross: 1.4992  Gate: 0.9983
[18:19:39] Episode 87  Reward:  -0.090853  Wealth:    100954.50  Turnover: 0.4894  Gross: 1.4967  Gate: 0.9933
[18:19:40] Episode 88  Reward:  -0.144048  Wealth:     98139.61  Turnover: 0.5756  Gross: 1.4984  Gate: 0.9968
[18:19:41] Episode 89  Reward:   0.011457  Wealth:    115487.79  Turnover: 0.5394  Gross: 1.4997  Gate: 0.9994
[18:19:42] Episode 90  Reward:  -0.013722  Wealth:    113313.65  Turnover: 0.5901  Gross: 1.4998  Gate: 0.9995
[18:19:42] Episode     90  AvgReward:   0.017484  Noise: 0.1255
[18:19:43] Episode 91  Reward:   0.011168  Wealth:    114811.02  Turnover: 0.5208  Gross: 1.4999  Gate: 0.9998
[18:19:44] Episode 92  Reward:   0.127539  Wealth:    132220.09  Turnover: 0.4031  Gross: 1.4998  Gate: 0.9995
[18:19:44] Episode 93  Reward:  -0.102997  Wealth:    101825.28  Turnover: 0.3354  Gross: 1.5000  Gate: 0.9999
[18:19:45] Episode 94  Reward:  -0.487101  Wealth:     73366.66  Turnover: 0.3145  Gross: 1.4999  Gate: 0.9997
[18:19:46] Episode 95  Reward:   0.225378  Wealth:    153311.47  Turnover: 0.7495  Gross: 1.4999  Gate: 0.9998
[18:19:47] Episode 96  Reward:   0.096980  Wealth:    128171.32  Turnover: 0.5707  Gross: 1.4999  Gate: 0.9998
[18:19:48] Episode 97  Reward:   0.166664  Wealth:    136592.97  Turnover: 0.5949  Gross: 1.5000  Gate: 1.0000
[18:19:49] Episode 98  Reward:  -0.043679  Wealth:    105662.61  Turnover: 0.6706  Gross: 1.5000  Gate: 0.9999
[18:19:50] Episode 99  Reward:  -0.042663  Wealth:    107586.90  Turnover: 0.8950  Gross: 1.4996  Gate: 0.9992
[18:19:51] Episode 100  Reward:   0.200690  Wealth:    142973.25  Turnover: 0.5335  Gross: 1.4993  Gate: 0.9987
[18:19:51] Episode    100  AvgReward:   0.015198  Noise: 0.1230
[18:19:52] Episode 101  Reward:  -0.387888  Wealth:     77471.02  Turnover: 0.6207  Gross: 1.4994  Gate: 0.9988
[18:19:53] Episode 102  Reward:  -0.016590  Wealth:    106939.36  Turnover: 0.5791  Gross: 1.4999  Gate: 0.9999
[18:19:54] Episode 103  Reward:   0.023512  Wealth:    113863.65  Turnover: 0.7150  Gross: 1.4999  Gate: 0.9998
[18:19:55] Episode 104  Reward:   0.065638  Wealth:    118433.39  Turnover: 0.7093  Gross: 1.5000  Gate: 1.0000
[18:19:56] Episode 105  Reward:   0.224791  Wealth:    145288.72  Turnover: 0.6292  Gross: 1.5000  Gate: 1.0000
[18:19:56] Episode 106  Reward:   0.097496  Wealth:    120995.78  Turnover: 0.4552  Gross: 1.5000  Gate: 1.0000
[18:19:57] Episode 107  Reward:   0.108467  Wealth:    122842.59  Turnover: 0.4943  Gross: 1.5000  Gate: 1.0000
[18:19:58] Episode 108  Reward:  -0.257346  Wealth:     84741.74  Turnover: 0.3665  Gross: 1.5000  Gate: 1.0000
[18:19:59] Episode 109  Reward:  -0.063937  Wealth:    101235.87  Turnover: 0.5806  Gross: 1.5000  Gate: 1.0000
[18:20:00] Episode 110  Reward:   0.094078  Wealth:    121375.81  Turnover: 0.6787  Gross: 1.5000  Gate: 1.0000
[18:20:00] Episode    110  AvgReward:  -0.011178  Noise: 0.1206
[18:20:01] Episode 111  Reward:   0.173049  Wealth:    131559.96  Turnover: 0.4872  Gross: 1.5000  Gate: 1.0000
[18:20:02] Episode 112  Reward:   0.091652  Wealth:    119733.59  Turnover: 0.6058  Gross: 1.5000  Gate: 1.0000
[18:20:03] Episode 113  Reward:  -0.236870  Wealth:     86712.88  Turnover: 0.5481  Gross: 1.5000  Gate: 1.0000
[18:20:04] Episode 114  Reward:   0.219800  Wealth:    142205.77  Turnover: 0.5134  Gross: 1.5000  Gate: 1.0000
[18:20:05] Episode 115  Reward:   0.137238  Wealth:    127409.01  Turnover: 0.4958  Gross: 1.5000  Gate: 1.0000
[18:20:06] Episode 116  Reward:   0.083763  Wealth:    118833.11  Turnover: 0.6764  Gross: 1.5000  Gate: 1.0000
[18:20:07] Episode 117  Reward:   0.026903  Wealth:    111457.03  Turnover: 0.6932  Gross: 1.5000  Gate: 1.0000
[18:20:07] Episode 118  Reward:   0.264439  Wealth:    151951.58  Turnover: 0.6043  Gross: 1.5000  Gate: 1.0000
[18:20:08] Episode 119  Reward:  -0.087064  Wealth:     98541.95  Turnover: 0.8725  Gross: 1.5000  Gate: 1.0000
[18:20:09] Episode 120  Reward:   0.247537  Wealth:    147529.10  Turnover: 0.8033  Gross: 1.5000  Gate: 1.0000
[18:20:09] Episode    120  AvgReward:   0.092045  Noise: 0.1182
[18:20:10] Episode 121  Reward:   0.052073  Wealth:    115030.90  Turnover: 0.3961  Gross: 1.5000  Gate: 1.0000
[18:20:11] Episode 122  Reward:   0.095117  Wealth:    120297.41  Turnover: 0.6328  Gross: 1.5000  Gate: 1.0000
[18:20:12] Episode 123  Reward:   0.081924  Wealth:    117841.50  Turnover: 0.6206  Gross: 1.5000  Gate: 1.0000
[18:20:13] Episode 124  Reward:   0.286782  Wealth:    157818.25  Turnover: 0.3573  Gross: 1.5000  Gate: 1.0000
[18:20:14] Episode 125  Reward:  -0.033542  Wealth:    104055.71  Turnover: 0.6194  Gross: 1.5000  Gate: 1.0000
[18:20:15] Episode 126  Reward:   0.011756  Wealth:    110258.40  Turnover: 0.3898  Gross: 1.5000  Gate: 1.0000
[18:20:16] Episode 127  Reward:   0.055422  Wealth:    114108.65  Turnover: 0.3809  Gross: 1.5000  Gate: 1.0000
[18:20:17] Episode 128  Reward:   0.091356  Wealth:    121366.37  Turnover: 0.6266  Gross: 1.5000  Gate: 1.0000
[18:20:18] Episode 129  Reward:   0.199792  Wealth:    139396.27  Turnover: 0.4779  Gross: 1.5000  Gate: 1.0000
[18:20:19] Episode 130  Reward:   0.285873  Wealth:    157337.52  Turnover: 0.4620  Gross: 1.5000  Gate: 1.0000
[18:20:19] Episode    130  AvgReward:   0.112655  Noise: 0.1159
[18:20:19] Episode 131  Reward:  -0.023926  Wealth:    107673.41  Turnover: 0.4585  Gross: 1.5000  Gate: 1.0000
[18:20:20] Episode 132  Reward:  -0.035297  Wealth:    106499.98  Turnover: 0.5871  Gross: 1.5000  Gate: 1.0000
[18:20:21] Episode 133  Reward:   0.028738  Wealth:    112636.14  Turnover: 0.3944  Gross: 1.5000  Gate: 1.0000
[18:20:22] Episode 134  Reward:  -0.359351  Wealth:     78069.49  Turnover: 0.5556  Gross: 1.5000  Gate: 1.0000
[18:20:23] Episode 135  Reward:   0.171457  Wealth:    134241.80  Turnover: 0.4424  Gross: 1.5000  Gate: 1.0000
[18:20:24] Episode 136  Reward:  -0.104011  Wealth:     98447.05  Turnover: 0.4985  Gross: 1.5000  Gate: 1.0000
[18:20:25] Episode 137  Reward:   0.186412  Wealth:    139162.49  Turnover: 0.5298  Gross: 1.5000  Gate: 1.0000
[18:20:26] Episode 138  Reward:   0.098072  Wealth:    123785.29  Turnover: 0.4868  Gross: 1.5000  Gate: 1.0000
[18:20:27] Episode 139  Reward:   0.140398  Wealth:    130800.45  Turnover: 0.5556  Gross: 1.5000  Gate: 1.0000
[18:20:28] Episode 140  Reward:   0.264466  Wealth:    155917.38  Turnover: 0.5590  Gross: 1.5000  Gate: 1.0000
[18:20:28] Episode    140  AvgReward:   0.036696  Noise: 0.1136
[18:20:29] Episode 141  Reward:   0.219043  Wealth:    147007.96  Turnover: 0.4981  Gross: 1.5000  Gate: 1.0000
[18:20:30] Episode 142  Reward:  -0.068122  Wealth:    101429.84  Turnover: 0.5614  Gross: 1.5000  Gate: 1.0000
[18:20:31] Episode 143  Reward:   0.048629  Wealth:    114966.25  Turnover: 0.4840  Gross: 1.5000  Gate: 1.0000
[18:20:31] Episode 144  Reward:   0.147920  Wealth:    132350.19  Turnover: 0.4708  Gross: 1.5000  Gate: 1.0000
[18:20:32] Episode 145  Reward:   0.174965  Wealth:    135604.14  Turnover: 0.3821  Gross: 1.5000  Gate: 1.0000
[18:20:33] Episode 146  Reward:   0.023571  Wealth:    112460.95  Turnover: 0.3665  Gross: 1.5000  Gate: 1.0000
[18:20:34] Episode 147  Reward:  -0.120838  Wealth:     96594.19  Turnover: 0.4746  Gross: 1.5000  Gate: 1.0000
[18:20:35] Episode 148  Reward:  -0.128622  Wealth:     96495.66  Turnover: 0.5842  Gross: 1.5000  Gate: 1.0000
[18:20:36] Episode 149  Reward:   0.216991  Wealth:    141259.51  Turnover: 0.3182  Gross: 1.5000  Gate: 1.0000
[18:20:37] Episode 150  Reward:  -0.220969  Wealth:     88288.44  Turnover: 0.4981  Gross: 1.5000  Gate: 1.0000
[18:20:37] Episode    150  AvgReward:   0.029257  Noise: 0.1113
[18:20:38] Episode 151  Reward:   0.045221  Wealth:    116263.52  Turnover: 0.4566  Gross: 1.5000  Gate: 1.0000
[18:20:39] Episode 152  Reward:   0.077829  Wealth:    119828.08  Turnover: 0.5887  Gross: 1.5000  Gate: 1.0000
[18:20:40] Episode 153  Reward:   0.233856  Wealth:    145297.47  Turnover: 0.4120  Gross: 1.5000  Gate: 1.0000
[18:20:41] Episode 154  Reward:   0.089113  Wealth:    121999.67  Turnover: 0.5270  Gross: 1.5000  Gate: 1.0000
[18:20:42] Episode 155  Reward:   0.047056  Wealth:    115351.23  Turnover: 0.4701  Gross: 1.5000  Gate: 1.0000
[18:20:43] Episode 156  Reward:  -0.391103  Wealth:     77183.32  Turnover: 0.6295  Gross: 1.5000  Gate: 1.0000
[18:20:43] Episode 157  Reward:  -0.024094  Wealth:    106559.58  Turnover: 0.5401  Gross: 1.5000  Gate: 1.0000
[18:20:44] Episode 158  Reward:   0.079881  Wealth:    120291.24  Turnover: 0.5390  Gross: 1.5000  Gate: 1.0000
[18:20:45] Episode 159  Reward:  -0.061038  Wealth:    103636.78  Turnover: 0.4408  Gross: 1.5000  Gate: 1.0000
[18:20:46] Episode 160  Reward:   0.277142  Wealth:    155659.89  Turnover: 0.3945  Gross: 1.5000  Gate: 1.0000
[18:20:46] Episode    160  AvgReward:   0.037386  Noise: 0.1091
[18:20:47] Episode 161  Reward:   0.285931  Wealth:    158123.26  Turnover: 0.3842  Gross: 1.5000  Gate: 1.0000
[18:20:48] Episode 162  Reward:   0.087269  Wealth:    121694.70  Turnover: 0.5342  Gross: 1.5000  Gate: 1.0000
[18:20:49] Episode 163  Reward:   0.169425  Wealth:    137441.32  Turnover: 0.5727  Gross: 1.5000  Gate: 1.0000
[18:20:50] Episode 164  Reward:   0.150392  Wealth:    131571.83  Turnover: 0.4416  Gross: 1.5000  Gate: 1.0000
[18:20:51] Episode 165  Reward:   0.237273  Wealth:    147202.26  Turnover: 0.5405  Gross: 1.5000  Gate: 1.0000
[18:20:52] Episode 166  Reward:   0.130785  Wealth:    128079.07  Turnover: 0.4407  Gross: 1.5000  Gate: 1.0000
[18:20:53] Episode 167  Reward:   0.061586  Wealth:    117999.00  Turnover: 0.4679  Gross: 1.5000  Gate: 1.0000
[18:20:54] Episode 168  Reward:   0.041596  Wealth:    115974.83  Turnover: 0.6285  Gross: 1.5000  Gate: 1.0000
[18:20:55] Episode 169  Reward:   0.163207  Wealth:    135995.06  Turnover: 0.4528  Gross: 1.5000  Gate: 1.0000
[18:20:55] Episode 170  Reward:  -0.015021  Wealth:    109459.62  Turnover: 0.4960  Gross: 1.5000  Gate: 1.0000
[18:20:55] Episode    170  AvgReward:   0.131244  Noise: 0.1069
[18:20:56] Episode 171  Reward:   0.277989  Wealth:    156317.68  Turnover: 0.3118  Gross: 1.5000  Gate: 1.0000
[18:20:57] Episode 172  Reward:   0.067413  Wealth:    118982.55  Turnover: 0.5001  Gross: 1.5000  Gate: 1.0000
[18:20:58] Episode 173  Reward:   0.129532  Wealth:    127653.00  Turnover: 0.4376  Gross: 1.5000  Gate: 1.0000
[18:20:59] Episode 174  Reward:   0.176298  Wealth:    137413.62  Turnover: 0.5625  Gross: 1.5000  Gate: 1.0000
[18:21:00] Episode 175  Reward:  -0.040266  Wealth:    106834.78  Turnover: 0.2949  Gross: 1.5000  Gate: 1.0000
[18:21:01] Episode 176  Reward:  -0.427205  Wealth:     76013.83  Turnover: 0.4857  Gross: 1.5000  Gate: 1.0000
[18:21:02] Episode 177  Reward:   0.042110  Wealth:    117156.07  Turnover: 0.4039  Gross: 1.5000  Gate: 1.0000
[18:21:03] Episode 178  Reward:   0.282235  Wealth:    159610.81  Turnover: 0.3431  Gross: 1.5000  Gate: 1.0000
[18:21:04] Episode 179  Reward:   0.228276  Wealth:    148867.37  Turnover: 0.5232  Gross: 1.5000  Gate: 1.0000
[18:21:05] Episode 180  Reward:   0.113331  Wealth:    126577.83  Turnover: 0.3721  Gross: 1.5000  Gate: 1.0000
[18:21:05] Episode    180  AvgReward:   0.084971  Noise: 0.1048
