update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,entropy_temperature,stage,episode,step,pass
16200,0.0021369936875998974,-0.18664278090000153,0.18034794926643372,0.18061372637748718,0.1784026175737381,0.01183793880045414,0.03363620862364769,0.0005598263232968748,pretrain,681,7,
16300,0.002135051880031824,-0.19872024655342102,0.1915861964225769,0.18820029497146606,0.19381183385849,0.010745053179562092,0.05158905312418938,0.0005432720063254237,pretrain,685,11,
16400,0.002270888304337859,-0.21949417889118195,0.20965471863746643,0.21104273200035095,0.2043924629688263,0.010884134098887444,0.07508693635463715,0.0005272066919133067,pretrain,689,15,
16500,0.002772282576188445,-0.19112136960029602,0.18407312035560608,0.18738356232643127,0.18438862264156342,0.012393742799758911,0.03429068624973297,0.0005115967942401767,pretrain,693,19,
16600,0.0017762444913387299,-0.20353654026985168,0.19415998458862305,0.1933068335056305,0.1997509002685547,0.01135610044002533,0.07327114045619965,0.0004964617546647787,pretrain,697,23,
16700,0.0027187555097043514,-0.17790424823760986,0.17400327324867249,0.17773352563381195,0.17378228902816772,0.012146113440394402,0.04674869403243065,0.0004817936278413981,pretrain,702,3,
16800,0.002412305912002921,-0.1762581467628479,0.1720997393131256,0.17195993661880493,0.17840954661369324,0.011821659281849861,0.06567009538412094,0.0004675518721342087,pretrain,706,7,
16900,0.0019076620228588581,-0.18324340879917145,0.1814567744731903,0.18752849102020264,0.17775163054466248,0.012718645855784416,0.07944364845752716,0.0004537177737802267,pretrain,710,11,
17000,0.002603889210149646,-0.1842067986726761,0.1844678521156311,0.18353739380836487,0.1718246042728424,0.01293833926320076,0.1407812386751175,0.0004403034399729222,pretrain,714,15,
17100,0.002039171988144517,-0.17193090915679932,0.16641865670681,0.16847684979438782,0.16848903894424438,0.012813951820135117,0.028443636372685432,0.00042730491259135306,pretrain,718,19,
17200,0.002441507764160633,-0.16952574253082275,0.16759368777275085,0.1714690625667572,0.15954291820526123,0.012310348451137543,0.10356505215167999,0.0004146621795371175,pretrain,722,23,
17300,0.0019437652081251144,-0.17349952459335327,0.16634154319763184,0.16481754183769226,0.1718595027923584,0.013145956210792065,0.06633995473384857,0.000402400444727391,pretrain,727,3,
17400,0.001802268554456532,-0.16973036527633667,0.17182374000549316,0.1652279645204544,0.16365639865398407,0.01319685485213995,0.07387849688529968,0.00039051438216120005,pretrain,731,7,
17500,0.0017664521001279354,-0.1589863896369934,0.15599557757377625,0.1558506190776825,0.1574963927268982,0.011700721457600594,0.02510344237089157,0.000378959986846894,pretrain,735,11,
17600,0.0022008048836141825,-0.14805516600608826,0.14495474100112915,0.14164499938488007,0.14866605401039124,0.011199578642845154,0.055138908326625824,0.00036775696207769215,pretrain,739,15,
17700,0.0020903307013213634,-0.1564645916223526,0.15806683897972107,0.15928758680820465,0.1513504981994629,0.011484646238386631,0.0871153324842453,0.00035688854404725134,pretrain,743,19,
17800,0.0016330266371369362,-0.1558784395456314,0.15285108983516693,0.14334112405776978,0.14317093789577484,0.013819328509271145,0.07535107433795929,0.00034633587347343564,pretrain,747,23,
17900,0.0019619003869593143,-0.13035544753074646,0.13014142215251923,0.12772923707962036,0.12609151005744934,0.01321658119559288,0.04803604632616043,0.0003361002018209547,pretrain,752,3,
18000,0.002588050439953804,-0.1455419808626175,0.14114198088645935,0.13919605314731598,0.1397113800048828,0.01430056244134903,0.03378557786345482,0.0003261617384850979,pretrain,756,7,
18100,0.0026784096844494343,-0.11619003117084503,0.11155016720294952,0.11440302431583405,0.10979610681533813,0.011335255578160286,0.045715730637311935,0.00031652109464630485,pretrain,760,11,
18200,0.0023841788060963154,-0.13910138607025146,0.13597892224788666,0.13382598757743835,0.1394658237695694,0.011351162567734718,0.045903079211711884,0.00030716185574419796,pretrain,764,15,
18300,0.002093338407576084,-0.136033296585083,0.13633152842521667,0.13139542937278748,0.1308954954147339,0.013163969852030277,0.04468526691198349,0.00029808367253281176,pretrain,768,19,
18400,0.0023326296359300613,-0.10839708894491196,0.10914120078086853,0.11096697300672531,0.11109831929206848,0.01281786523759365,0.023592274636030197,0.0002892745833378285,pretrain,772,23,
18500,0.0023521215189248323,-0.1078878790140152,0.10236651450395584,0.10507388412952423,0.10156892240047455,0.010812623426318169,0.03288283944129944,0.0002807186101563275,pretrain,777,3,
18600,0.0024890825152397156,-0.10011089593172073,0.09379410743713379,0.09938570857048035,0.10268877446651459,0.011551722884178162,0.07038617879152298,0.0002724219230003655,pretrain,781,7,
18700,0.0017567366594448686,-0.11397780478000641,0.11551220715045929,0.11324485391378403,0.11040311306715012,0.013413764536380768,0.05011400207877159,0.00026437148335389793,pretrain,785,11,
18800,0.0019880617037415504,-0.10013523697853088,0.09416644275188446,0.09136464446783066,0.0953722894191742,0.011378750205039978,0.040175653994083405,0.0002565510803833604,pretrain,789,15,
18900,0.0015389448963105679,-0.0966465026140213,0.09652888774871826,0.09968365728855133,0.09946677088737488,0.014143221080303192,0.028535649180412292,0.0002489739272277802,pretrain,793,19,
19000,0.002200509188696742,-0.09406044334173203,0.09018503874540329,0.09540241211652756,0.10175684094429016,0.012117912992835045,0.08425562083721161,0.00024161729379557073,pretrain,797,23,
19100,0.0017084090504795313,-0.09981517493724823,0.09792907536029816,0.09508023411035538,0.09926672279834747,0.011386937461793423,0.035085346549749374,0.00023448521096725017,pretrain,802,3,
19200,0.0018211891874670982,-0.10509435832500458,0.10294464975595474,0.1006784588098526,0.10583669692277908,0.012393672950565815,0.041776105761528015,0.0002275478036608547,pretrain,806,7,
19300,0.0025676432996988297,-0.08540312945842743,0.08592285215854645,0.09271425008773804,0.08729231357574463,0.0126706687733531,0.04156095162034035,0.00022082426585257053,pretrain,810,11,
19400,0.0025089173577725887,-0.08668585121631622,0.08582773804664612,0.08543328195810318,0.08881857246160507,0.012911126017570496,0.047290630638599396,0.00021430391643662006,pretrain,814,15,
19500,0.001924817101098597,-0.075412318110466,0.07055062055587769,0.08215348422527313,0.08156342059373856,0.01639815792441368,0.0752999484539032,0.00020797429897356778,pretrain,818,19,
19600,0.0018901647999882698,-0.09001592546701431,0.08554625511169434,0.08383901417255402,0.08777502179145813,0.012543050572276115,0.04391341283917427,0.00020182624575681984,pretrain,822,23,
19700,0.002570800017565489,-0.0848764181137085,0.08598174154758453,0.08179198950529099,0.0889415293931961,0.015296343713998795,0.05163948982954025,0.0001958584616659209,pretrain,827,3,
19800,0.002102215774357319,-0.07692120224237442,0.07968123257160187,0.0843060091137886,0.08443114906549454,0.013226628303527832,0.03567273169755936,0.00019007436640094966,pretrain,831,7,
19900,0.0022354950197041035,-0.07485771179199219,0.07150813192129135,0.0740676075220108,0.07203411310911179,0.014231164008378983,0.0364302359521389,0.0001844591461122036,pretrain,835,11,
20000,0.0021842126734554768,-0.08683187514543533,0.07997994869947433,0.08297566324472427,0.07976220548152924,0.013682217337191105,0.042455997318029404,0.0001790074456948787,pretrain,839,15,
20100,0.0014499543467536569,-0.0727786123752594,0.0735044926404953,0.07201969623565674,0.07179980725049973,0.012222331948578358,0.017400775104761124,0.00017371353169437498,pretrain,843,19,
20200,0.0024725934490561485,-0.07670469582080841,0.07895854115486145,0.07685092091560364,0.06783679872751236,0.013479781337082386,0.09504704177379608,0.00016857699665706605,pretrain,847,23,
20300,0.003736410290002823,-0.0764068067073822,0.07378843426704407,0.0746910497546196,0.07151845097541809,0.012419991195201874,0.04124213010072708,0.0001635931257624179,pretrain,852,3,
20400,0.002303109737113118,-0.06598998606204987,0.06028148531913757,0.06302206218242645,0.06765198707580566,0.012934928759932518,0.07042010873556137,0.00015875643293838948,pretrain,856,7,
20500,0.0022442545741796494,-0.07533697783946991,0.07727993279695511,0.0750686377286911,0.06830458343029022,0.012859161011874676,0.07767055183649063,0.0001540662779007107,pretrain,860,11,
20600,0.002284831367433071,-0.05480291321873665,0.055811330676078796,0.05366000533103943,0.05493757128715515,0.012367930263280869,0.024955833330750465,0.00014951011689845473,pretrain,864,15,
20700,0.0016777515411376953,-0.06329641491174698,0.06165146455168724,0.06138564273715019,0.06236651912331581,0.013748858124017715,0.02122485265135765,0.00014509008906316012,pretrain,868,19,
20800,0.002655794844031334,-0.06051664799451828,0.06401284784078598,0.06593979150056839,0.06246145814657211,0.01505226269364357,0.03314346447587013,0.00014080648543313146,pretrain,872,23,
20900,0.0031219806987792253,-0.051072895526885986,0.05257544666528702,0.05615939944982529,0.052021726965904236,0.013321908190846443,0.035438958555459976,0.00013664520520251244,pretrain,877,3,
21000,0.00217263912782073,-0.05160234868526459,0.04595372825860977,0.051719363778829575,0.051833536475896835,0.01341528631746769,0.042395710945129395,0.0001326114434050396,pretrain,881,7,
21100,0.0037106387317180634,-0.06387454271316528,0.06666091084480286,0.06400080025196075,0.05906058847904205,0.01409928873181343,0.06438350677490234,0.00012868607882410288,pretrain,885,11,
21200,0.0017550112679600716,-0.0475769117474556,0.05160550773143768,0.05194583535194397,0.046076297760009766,0.012131490744650364,0.0607571117579937,0.000124881902593188,pretrain,889,15,
21300,0.0017216522246599197,-0.06877309828996658,0.06700819730758667,0.06818583607673645,0.06932748854160309,0.015619603917002678,0.03429362177848816,0.00012118892482249066,pretrain,893,19,
21400,0.0018989464733749628,-0.05905966833233833,0.0631335973739624,0.06260188668966293,0.06136677414178848,0.01355862244963646,0.03026503138244152,0.0001176061705336906,pretrain,897,23,
21500,0.0017217369750142097,-0.05068967118859291,0.05056287348270416,0.04663816839456558,0.050535935908555984,0.012544488534331322,0.030046971514821053,0.0001141311731771566,pretrain,902,3,
21600,0.002348233014345169,-0.04496469348669052,0.04975162073969841,0.04905927926301956,0.039646685123443604,0.011377168819308281,0.08428395539522171,0.00011075779184466228,pretrain,906,7,
21700,0.002527647651731968,-0.054792605340480804,0.05669406056404114,0.05643318593502045,0.05659506097435951,0.013349737972021103,0.024808036163449287,0.00010748382192105055,pretrain,910,11,
21800,0.002200610935688019,-0.035286255180835724,0.03741469979286194,0.041440702974796295,0.04101250693202019,0.01454567164182663,0.02836884744465351,0.00010430900874780491,pretrain,914,15,
21900,0.0020892696920782328,-0.041304364800453186,0.044377200305461884,0.040701523423194885,0.04370701313018799,0.013758240267634392,0.036848586052656174,0.00010122354433406144,pretrain,918,19,
22000,0.0018687228439375758,-0.050291918218135834,0.046689730137586594,0.05842620134353638,0.05387873575091362,0.01676785573363304,0.05632373318076134,9.823214350035414e-05,pretrain,922,23,
22100,0.0029863188974559307,-0.05102900415658951,0.049998313188552856,0.045520953834056854,0.04985927790403366,0.014519918709993362,0.06086505576968193,9.532996773486957e-05,pretrain,927,3,
22200,0.001970339100807905,-0.04032571613788605,0.041110556572675705,0.04432019218802452,0.04768342524766922,0.014305575750768185,0.05216924473643303,9.25133572309278e-05,pretrain,931,7,
22300,0.0025392784737050533,-0.030207956209778786,0.03248152881860733,0.03905652463436127,0.03732483834028244,0.015740633010864258,0.03479285165667534,8.977825928013772e-05,pretrain,935,11,
22400,0.002051279181614518,-0.035667624324560165,0.039084646850824356,0.035332005470991135,0.03927145525813103,0.014318116940557957,0.03156794235110283,8.712253475096077e-05,pretrain,939,15,
22500,0.0021991850808262825,-0.04331327602267265,0.04589737951755524,0.051200419664382935,0.04257102310657501,0.014751017093658447,0.05599677562713623,8.454696217086166e-05,pretrain,943,19,
22600,0.0020422781817615032,-0.02692129835486412,0.03175875544548035,0.02696872502565384,0.03576010838150978,0.014444604516029358,0.05799685791134834,8.204699406633154e-05,pretrain,947,23,
22700,0.0029448270797729492,-0.03187059983611107,0.03470873832702637,0.03561292588710785,0.030617743730545044,0.013948510400950909,0.03813134878873825,7.962231757119298e-05,pretrain,952,3,
22800,0.0029148049652576447,-0.02471066266298294,0.027479760348796844,0.02837499976158142,0.02491915598511696,0.014104360714554787,0.045228879898786545,7.726957846898586e-05,pretrain,956,7,
22900,0.0026825396344065666,-0.02166200987994671,0.028313996270298958,0.02921352908015251,0.024601154029369354,0.01286860927939415,0.03752099722623825,7.498379272874445e-05,pretrain,960,11,
23000,0.002408761065453291,-0.03467350825667381,0.03624249994754791,0.03462149202823639,0.03561227023601532,0.015087240375578403,0.037071265280246735,7.276631367858499e-05,pretrain,964,15,
23100,0.002170324558392167,-0.01957876980304718,0.02544795721769333,0.025207241997122765,0.02215888723731041,0.013985993340611458,0.03787286579608917,7.061462383717299e-05,pretrain,968,19,
23200,0.0021623242646455765,-0.032290950417518616,0.03548610955476761,0.036498405039310455,0.03443772345781326,0.014889809302985668,0.030953997746109962,6.85277336742729e-05,pretrain,972,23,
23300,0.0021352223120629787,-0.027902502566576004,0.02487199753522873,0.025338588282465935,0.03316207975149155,0.014414128847420216,0.07857012003660202,6.65032712277025e-05,pretrain,977,3,
23400,0.002241987269371748,-0.022455988451838493,0.023671045899391174,0.033587172627449036,0.02929897978901863,0.017042774707078934,0.06017487496137619,6.453665264416486e-05,pretrain,981,7,
23500,0.0023776220623403788,-0.0197608545422554,0.021375179290771484,0.028796633705496788,0.028314221650362015,0.017095576971769333,0.049723684787750244,6.263039540499449e-05,pretrain,985,11,
23600,0.002732078544795513,-0.01458840724080801,0.020132556557655334,0.019951529800891876,0.018620124086737633,0.015800580382347107,0.05648166313767433,6.077853686292656e-05,pretrain,989,15,
23700,0.0020084790885448456,-0.015216815285384655,0.017820511013269424,0.019773319363594055,0.018336694687604904,0.016161154955625534,0.02833963930606842,5.89834526181221e-05,pretrain,993,19,
23800,0.0025487663224339485,-0.022202705964446068,0.027606099843978882,0.024308370426297188,0.03030550852417946,0.01745206117630005,0.05547112599015236,5.724057336919941e-05,pretrain,997,23,
