window_episodes,metric,value,comparison,threshold,pass
100,mean_leverage_gate,0.032597872964494554,<=,0.95,True
100,fraction_at_gross_cap,0.0,<=,0.75,True
100,gate_gross_mae,6.820637887964646e-08,<=,1e-05,True
100,mean_turnover,0.2619305751990183,<=,1.0,True
100,max_position_limit_violation,0.0,<=,1e-06,True
100,mean_normalized_direction_entropy,0.6603799650477303,>=,0.7,False
100,q05_normalized_direction_entropy,0.6300477155528345,>=,0.5,True
100,mean_effective_positions,2.234868758022785,>=,2.5,False
