window_episodes,metric,value,comparison,threshold,pass
100,mean_leverage_gate,0.9999999999503295,<=,0.95,False
100,fraction_at_gross_cap,1.0,<=,0.75,False
100,gate_gross_mae,4.120171070098877e-08,<=,1e-05,True
100,mean_turnover,0.555824624619243,<=,1.0,True
100,max_position_limit_violation,0.0,<=,1e-06,True
100,mean_normalized_direction_entropy,0.7449816674621937,>=,0.7,True
100,q05_normalized_direction_entropy,0.7181620166821692,>=,0.5,True
100,mean_effective_positions,3.399609865248203,>=,2.5,True
