update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,entropy_temperature,stage,episode,step,pass
3800,0.009615520015358925,-1.866927146911621,1.6548573970794678,1.6532620191574097,1.662697196006775,0.02736540324985981,0.4796395003795624,0.02844609133899212,pretrain,164,15,
3900,0.007222455460578203,-1.8082911968231201,1.59652578830719,1.6130602359771729,1.613013505935669,0.033322423696517944,0.8620715141296387,0.02751336619257927,pretrain,168,19,
4000,0.008938071317970753,-1.9149945974349976,1.736121416091919,1.713961124420166,1.7198580503463745,0.032294172793626785,0.7142583131790161,0.02661176398396492,pretrain,172,23,
4100,0.009819671511650085,-1.750532627105713,1.5999119281768799,1.6052992343902588,1.5966016054153442,0.032415617257356644,0.3546360731124878,0.025740763172507286,pretrain,177,3,
4200,0.0074435025453567505,-2.002089023590088,1.8340879678726196,1.834537148475647,1.8219735622406006,0.023055972531437874,0.5830867290496826,0.02490132860839367,pretrain,181,7,
4300,0.008398273959755898,-2.0055320262908936,1.853743314743042,1.8499969244003296,1.8543767929077148,0.02632560208439827,0.4137778878211975,0.024088026955723763,pretrain,185,11,
4400,0.007392052561044693,-1.974209189414978,1.822605013847351,1.813390851020813,1.810920000076294,0.023986853659152985,0.46015915274620056,0.023301849141716957,pretrain,189,15,
4500,0.007381117902696133,-1.9932138919830322,1.8272807598114014,1.826890468597412,1.8160943984985352,0.028175078332424164,0.6904640793800354,0.022542934864759445,pretrain,193,19,
4600,0.00851408764719963,-2.074136734008789,1.8653945922851562,1.872323751449585,1.8833932876586914,0.025871921330690384,0.9269475936889648,0.021810512989759445,pretrain,197,23,
4700,0.008307520300149918,-2.1005196571350098,1.943239688873291,1.963110089302063,1.9601123332977295,0.031847499310970306,0.6681287288665771,0.021100621670484543,pretrain,202,3,
4800,0.00944606028497219,-2.0221810340881348,1.8359081745147705,1.8666625022888184,1.8729503154754639,0.03600555658340454,1.37181556224823,0.020416054874658585,pretrain,206,7,
4900,0.007809897884726524,-1.980458378791809,1.839544653892517,1.8404059410095215,1.8236874341964722,0.024911392480134964,0.9018020033836365,0.019755274057388306,pretrain,210,11,
5000,0.006290307734161615,-1.9683336019515991,1.8390171527862549,1.852461338043213,1.834297776222229,0.02708260528743267,0.6685144305229187,0.01911614090204239,pretrain,214,15,
5100,0.007483808323740959,-2.207366466522217,2.0700325965881348,2.063643455505371,2.047517776489258,0.02393268793821335,1.141701579093933,0.0184977725148201,pretrain,218,19,
5200,0.00722306314855814,-2.0936522483825684,1.98163640499115,1.9588245153427124,1.9469327926635742,0.03361763432621956,1.4432141780853271,0.017899412661790848,pretrain,222,23,
5300,0.006026821210980415,-2.210421085357666,2.0599794387817383,2.056091785430908,2.0622849464416504,0.02383515238761902,0.3579530417919159,0.017321214079856873,pretrain,227,3,
5400,0.005006599240005016,-1.9278559684753418,1.7725738286972046,1.774092197418213,1.7670460939407349,0.027382271364331245,0.3569222092628479,0.0167623870074749,pretrain,231,7,
5500,0.0072330874390900135,-2.0927398204803467,1.9628502130508423,1.9699780941009521,1.9479897022247314,0.029366176575422287,0.9977042078971863,0.016221703961491585,pretrain,235,11,
5600,0.005460129585117102,-2.114861011505127,1.9561582803726196,1.9581403732299805,1.970568060874939,0.024634120985865593,0.8464986681938171,0.015700237825512886,pretrain,239,15,
5700,0.004910456016659737,-2.0916988849639893,1.9504694938659668,1.9437217712402344,1.9627020359039307,0.023885339498519897,0.7615658640861511,0.015196352265775204,pretrain,243,19,
5800,0.005380984861403704,-2.046992778778076,1.9091695547103882,1.902517318725586,1.9084644317626953,0.023201752454042435,0.2671688497066498,0.014707531780004501,pretrain,247,23,
5900,0.006138798780739307,-2.0360960960388184,1.8821499347686768,1.8907427787780762,1.8925985097885132,0.01974337175488472,0.6329522132873535,0.014234881848096848,pretrain,252,3,
6000,0.0063250367529690266,-2.049513101577759,1.9328397512435913,1.936957836151123,1.9073214530944824,0.023794902488589287,1.375064492225647,0.013778623193502426,pretrain,256,7,
6100,0.004480763804167509,-2.019970417022705,1.8945832252502441,1.8924973011016846,1.8815072774887085,0.023009909316897392,0.5627634525299072,0.013337395153939724,pretrain,260,11,
6200,0.004679241217672825,-1.903233289718628,1.7631542682647705,1.7749087810516357,1.7641650438308716,0.028014713898301125,0.478097140789032,0.012910833582282066,pretrain,264,15,
6300,0.00583482813090086,-1.947357177734375,1.7809207439422607,1.7961775064468384,1.7975459098815918,0.024971911683678627,0.5225198864936829,0.012497199699282646,pretrain,268,19,
6400,0.003164217807352543,-1.8525300025939941,1.7283234596252441,1.7254955768585205,1.730929970741272,0.021216660737991333,0.21300353109836578,0.012097669765353203,pretrain,272,23,
6500,0.004017814062535763,-1.9482028484344482,1.8199670314788818,1.8256418704986572,1.8242567777633667,0.022306377068161964,0.23116758465766907,0.011710907332599163,pretrain,277,3,
6600,0.002908928319811821,-2.0395684242248535,1.9126996994018555,1.9122326374053955,1.913027048110962,0.02065500244498253,0.14194011688232422,0.01133683416992426,pretrain,281,7,
6700,0.004295255057513714,-1.8770889043807983,1.7608022689819336,1.7418286800384521,1.7679640054702759,0.02578708343207836,0.8603381514549255,0.010974783450365067,pretrain,285,11,
6800,0.004375350195914507,-1.7387125492095947,1.6012263298034668,1.5868339538574219,1.6102492809295654,0.02696026861667633,0.7793753147125244,0.010624456219375134,pretrain,289,15,
6900,0.004443411715328693,-1.9136009216308594,1.7962791919708252,1.7977010011672974,1.7838938236236572,0.020100876688957214,0.6376748085021973,0.010285715572535992,pretrain,293,19,
7000,0.0034327898174524307,-1.7900114059448242,1.6567347049713135,1.6622763872146606,1.6721982955932617,0.022864002734422684,0.525216281414032,0.009958125650882721,pretrain,297,23,
7100,0.0038056443445384502,-1.653618574142456,1.5568841695785522,1.5448825359344482,1.5426414012908936,0.024247216060757637,0.5080969333648682,0.009641433134675026,pretrain,302,3,
7200,0.004903455264866352,-1.7769460678100586,1.674422264099121,1.6688146591186523,1.653639793395996,0.019245993345975876,0.798812747001648,0.009335187263786793,pretrain,306,7,
7300,0.0031494596041738987,-1.6272159814834595,1.5061242580413818,1.5088250637054443,1.4994474649429321,0.017630457878112793,0.3781570494174957,0.009038797579705715,pretrain,310,11,
7400,0.0026256446726620197,-1.7140471935272217,1.5995848178863525,1.597414493560791,1.5967589616775513,0.02187717705965042,0.09528817236423492,0.008751500397920609,pretrain,314,15,
7500,0.0036780445370823145,-1.6395912170410156,1.5323995351791382,1.5301458835601807,1.5285614728927612,0.0177179966121912,0.15412671864032745,0.008473541587591171,pretrain,318,19,
7600,0.004092356655746698,-1.528458833694458,1.4345974922180176,1.430793285369873,1.4237624406814575,0.021748557686805725,0.3645429015159607,0.008204610086977482,pretrain,322,23,
7700,0.003373988438397646,-1.6653809547424316,1.5823814868927002,1.5804290771484375,1.565351963043213,0.017602693289518356,0.6619800925254822,0.007944164797663689,pretrain,327,3,
7800,0.0029098205268383026,-1.5878301858901978,1.4746906757354736,1.4722411632537842,1.48235285282135,0.019245531409978867,0.3944777250289917,0.007692247163504362,pretrain,331,7,
7900,0.004035247955471277,-1.5611159801483154,1.4669102430343628,1.4627201557159424,1.4712992906570435,0.019091641530394554,0.27681609988212585,0.007448467891663313,pretrain,335,11,
8000,0.004603811539709568,-1.4360377788543701,1.3508472442626953,1.3548498153686523,1.3441637754440308,0.019093509763479233,0.3155187666416168,0.0072128684259951115,pretrain,339,15,
8100,0.0030477619729936123,-1.480802297592163,1.3990156650543213,1.3911237716674805,1.3974257707595825,0.01914464496076107,0.1851797252893448,0.006984807550907135,pretrain,343,19,
8200,0.003322312841191888,-1.3178035020828247,1.2375872135162354,1.240839958190918,1.2367839813232422,0.01582365669310093,0.24694494903087616,0.00676417350769043,pretrain,347,23,
8300,0.003762091975659132,-1.427059531211853,1.3207087516784668,1.3292255401611328,1.3446669578552246,0.01974015310406685,0.6871174573898315,0.006550502497702837,pretrain,352,3,
8400,0.0031888659577816725,-1.5545780658721924,1.4935083389282227,1.4937961101531982,1.4814344644546509,0.017628420144319534,0.45193466544151306,0.006343533284962177,pretrain,356,7,
8500,0.0026110373437404633,-1.4884010553359985,1.3965778350830078,1.3975679874420166,1.393054485321045,0.016530994325876236,0.15705710649490356,0.00614341301843524,pretrain,360,11,
8600,0.002781161107122898,-1.247053623199463,1.195968508720398,1.2061902284622192,1.1839520931243896,0.020626040175557137,0.609268844127655,0.005949671845883131,pretrain,364,15,
8700,0.0021105497144162655,-1.3663561344146729,1.2868329286575317,1.2887918949127197,1.2892502546310425,0.015839189291000366,0.11612878739833832,0.005761933047324419,pretrain,368,19,
8800,0.0030797296203672886,-1.3027279376983643,1.2440412044525146,1.2458338737487793,1.235206127166748,0.01950197108089924,0.334010511636734,0.005580331664532423,pretrain,372,23,
8900,0.0032478533685207367,-1.449473261833191,1.3650972843170166,1.366661787033081,1.3709821701049805,0.018791720271110535,0.21194355189800262,0.005404723808169365,pretrain,377,3,
9000,0.003127732779830694,-1.2852240800857544,1.2146246433258057,1.2194817066192627,1.230334758758545,0.01679856702685356,0.48721304535865784,0.005234273616224527,pretrain,381,7,
9100,0.003050929866731167,-1.2221951484680176,1.1613352298736572,1.1586766242980957,1.164175271987915,0.015908297151327133,0.168657585978508,0.005069331265985966,pretrain,385,11,
9200,0.003372835461050272,-1.1724188327789307,1.10969078540802,1.1105949878692627,1.105241060256958,0.015190528705716133,0.18079107999801636,0.004909764509648085,pretrain,389,15,
9300,0.003019287483766675,-1.125134825706482,1.0593042373657227,1.0567281246185303,1.0480058193206787,0.016889695078134537,0.40396347641944885,0.004755247849971056,pretrain,393,19,
9400,0.0034642675891518593,-1.109259843826294,1.0301361083984375,1.0291194915771484,1.0333224534988403,0.01828346587717533,0.11758308112621307,0.004605626687407494,pretrain,397,23,
9500,0.0031386385671794415,-1.161435842514038,1.1018924713134766,1.093341588973999,1.1014634370803833,0.01941302977502346,0.22290940582752228,0.004460902884602547,pretrain,402,3,
9600,0.0029746706131845713,-1.2276136875152588,1.1654558181762695,1.1658358573913574,1.1611100435256958,0.01600673235952854,0.14216017723083496,0.004320821259170771,pretrain,406,7,
9700,0.002918178215622902,-1.018035888671875,0.9581297636032104,0.9551454186439514,0.9605368971824646,0.016710594296455383,0.1515493094921112,0.004185121040791273,pretrain,410,11,
9800,0.002589285373687744,-1.0535006523132324,1.0012723207473755,1.0027735233306885,0.9913210272789001,0.016947994008660316,0.3258325457572937,0.004053641576319933,pretrain,414,15,
9900,0.002484458964318037,-0.9933050274848938,0.9339587092399597,0.9282236099243164,0.9340237379074097,0.015613211318850517,0.12085238099098206,0.00392647460103035,pretrain,418,19,
10000,0.0030066189356148243,-1.027927279472351,0.9678894281387329,0.968330979347229,0.9562753438949585,0.015173733234405518,0.34240198135375977,0.0038033800665289164,pretrain,422,23,
10100,0.003233743365854025,-1.0107382535934448,0.9656856060028076,0.9654242992401123,0.9535586833953857,0.01556225772947073,0.32074591517448425,0.0036841114051640034,pretrain,427,3,
10200,0.0022954216692596674,-0.9440532922744751,0.8791094422340393,0.8825656175613403,0.895372748374939,0.014101061038672924,0.45225462317466736,0.003568582935258746,pretrain,431,7,
10300,0.00245851743966341,-0.9819202423095703,0.9247877597808838,0.9244688153266907,0.9258947372436523,0.01439313217997551,0.08161547034978867,0.0034567643888294697,pretrain,435,11,
10400,0.003097532084211707,-0.9954906702041626,0.9562672972679138,0.9489247798919678,0.9359638690948486,0.017279528081417084,0.466915488243103,0.003348490921780467,pretrain,439,15,
10500,0.002769181039184332,-0.9107527732849121,0.8629106283187866,0.8600022792816162,0.8597005605697632,0.01366279274225235,0.09455232322216034,0.0032437113113701344,pretrain,443,19,
10600,0.003804470645263791,-0.8823789358139038,0.8352702856063843,0.8361017107963562,0.8326833844184875,0.017365505918860435,0.10624286532402039,0.003142193891108036,pretrain,447,23,
10700,0.0032986814621835947,-0.80202716588974,0.7586443424224854,0.75852370262146,0.7505130767822266,0.012192323803901672,0.21042875945568085,0.003043953562155366,pretrain,452,3,
10800,0.0024024336598813534,-0.9074447154998779,0.8548551797866821,0.8537781238555908,0.8607097268104553,0.014013692736625671,0.1870937943458557,0.0029487356077879667,pretrain,456,7,
10900,0.0029261093586683273,-0.8325722217559814,0.777995765209198,0.7776768207550049,0.7718192934989929,0.015309127047657967,0.15600816905498505,0.0028565709944814444,pretrain,460,11,
11000,0.0028324201703071594,-0.8135157823562622,0.7870092391967773,0.7740037441253662,0.7697097063064575,0.01721646636724472,0.3786313831806183,0.0027673174627125263,pretrain,464,15,
11100,0.0022165102418512106,-0.8336189985275269,0.7940400838851929,0.7965381741523743,0.7939236164093018,0.01376291736960411,0.06869162619113922,0.0026808513794094324,pretrain,468,19,
11200,0.0017303130589425564,-0.7614108920097351,0.7222678065299988,0.7298804521560669,0.7237869501113892,0.01626678556203842,0.12587152421474457,0.0025970942806452513,pretrain,472,23,
11300,0.0029282227624207735,-0.6983422636985779,0.6637656092643738,0.6605605483055115,0.6530212163925171,0.011693328619003296,0.21693983674049377,0.002515985630452633,pretrain,477,3,
11400,0.002716666553169489,-0.7842841148376465,0.7382323145866394,0.7365412712097168,0.7460781335830688,0.013185093179345131,0.26600250601768494,0.0024374723434448242,pretrain,481,7,
11500,0.0027962317690253258,-0.7723867893218994,0.7214338779449463,0.731606662273407,0.7410658001899719,0.01682903990149498,0.37636974453926086,0.0023614284582436085,pretrain,485,11,
11600,0.002378519158810377,-0.7184199094772339,0.6847814917564392,0.6751033067703247,0.6781587600708008,0.017549393698573112,0.13287563621997833,0.0022878507152199745,pretrain,489,15,
11700,0.002232849132269621,-0.7215782403945923,0.6854124665260315,0.6850932836532593,0.6890149116516113,0.013805698603391647,0.08662910759449005,0.002216540975496173,pretrain,493,19,
11800,0.003296768758445978,-0.662295937538147,0.6247430443763733,0.6215174198150635,0.612737774848938,0.01325873751193285,0.2208392173051834,0.0021474675741046667,pretrain,497,23,
11900,0.0025124256499111652,-0.6527378559112549,0.6161426901817322,0.6189153790473938,0.6257259249687195,0.014321382157504559,0.17544865608215332,0.0020804940722882748,pretrain,502,3,
12000,0.0016183564439415932,-0.6435707211494446,0.5991449356079102,0.6012722253799438,0.6030830144882202,0.012200014665722847,0.06493452936410904,0.002015629317611456,pretrain,506,7,
12100,0.0018146266229450703,-0.6396660804748535,0.6106509566307068,0.6027969121932983,0.5987447500228882,0.01425657793879509,0.1840759664773941,0.0019527870463207364,pretrain,510,11,
12200,0.0023475135676562786,-0.6316348314285278,0.6018613576889038,0.6030632853507996,0.6027994155883789,0.014961978420615196,0.08764566481113434,0.0018919651629403234,pretrain,514,15,
12300,0.002749017206951976,-0.6105908155441284,0.5801790952682495,0.5833760499954224,0.5695444941520691,0.012977893464267254,0.2509484589099884,0.0018330973107367754,pretrain,518,19,
12400,0.002357974648475647,-0.6475916504859924,0.618871808052063,0.6188180446624756,0.6277405023574829,0.015607413835823536,0.17070694267749786,0.0017760541522875428,pretrain,522,23,
12500,0.0018608530517667532,-0.538283109664917,0.5057765245437622,0.49818068742752075,0.50998854637146,0.015095967799425125,0.17548362910747528,0.0017209986690431833,pretrain,527,3,
12600,0.0022672167979180813,-0.5984436273574829,0.5687215328216553,0.5678600072860718,0.5646710395812988,0.014617427252233028,0.08755267411470413,0.001667870907112956,pretrain,531,7,
12700,0.0020883791148662567,-0.5323017835617065,0.4929666519165039,0.49532851576805115,0.5051670074462891,0.014787739142775536,0.22935499250888824,0.0016166092827916145,pretrain,535,11,
12800,0.002270807046443224,-0.5519293546676636,0.5271092653274536,0.5277504324913025,0.5230962038040161,0.013731816783547401,0.08060578256845474,0.001567194820381701,pretrain,539,15,
12900,0.0019888528622686863,-0.4982621967792511,0.4591835141181946,0.46580997109413147,0.46768373250961304,0.014542464166879654,0.11418631672859192,0.0015194149455055594,pretrain,543,19,
13000,0.0024800836108624935,-0.5069586038589478,0.4823324680328369,0.4825264513492584,0.4912799894809723,0.012574795633554459,0.1645956188440323,0.0014732229756191373,pretrain,547,23,
13100,0.0016937503824010491,-0.5085642337799072,0.49113035202026367,0.48470020294189453,0.4900280833244324,0.012662786059081554,0.09431645274162292,0.0014286227524280548,pretrain,552,3,
13200,0.002329419367015362,-0.47418999671936035,0.45133838057518005,0.4531230032444,0.4582449197769165,0.013272465206682682,0.10189546644687653,0.001385430688969791,pretrain,556,7,
13300,0.0030376343056559563,-0.4498017430305481,0.4231010675430298,0.4190278649330139,0.4198308289051056,0.01338749099522829,0.0478934720158577,0.0013436605222523212,pretrain,560,11,
13400,0.0017446682322770357,-0.4721904993057251,0.44546717405319214,0.4468843936920166,0.44843995571136475,0.012597829103469849,0.05994195491075516,0.001303163473494351,pretrain,564,15,
13500,0.0020555593073368073,-0.4824782907962799,0.4617433249950409,0.4590515196323395,0.45351651310920715,0.012575354427099228,0.12324967980384827,0.0012640170753002167,pretrain,568,19,
13600,0.0024033512454479933,-0.4681875705718994,0.43913453817367554,0.44495534896850586,0.44570738077163696,0.013808349147439003,0.10055958479642868,0.0012260875664651394,pretrain,572,23,
13700,0.0019400251330807805,-0.433371365070343,0.41344186663627625,0.41455739736557007,0.41000667214393616,0.012192407622933388,0.09835238009691238,0.001189371570944786,pretrain,577,3,
13800,0.00218352023512125,-0.44566309452056885,0.4417068064212799,0.44051501154899597,0.43116864562034607,0.013204827904701233,0.16166405379772186,0.0011538129765540361,pretrain,581,7,
13900,0.0019910132978111506,-0.4154512584209442,0.40136438608169556,0.3994722366333008,0.4046068787574768,0.010603625327348709,0.06620904803276062,0.0011193013051524758,pretrain,585,11,
14000,0.0018095000414177775,-0.40803971886634827,0.3896350562572479,0.38799601793289185,0.38940516114234924,0.012211408466100693,0.052951179444789886,0.00108587637078017,pretrain,589,15,
14100,0.0024825872387737036,-0.41562536358833313,0.3966544270515442,0.40326985716819763,0.4018988013267517,0.014378393068909645,0.0684509128332138,0.0010535268811509013,pretrain,593,19,
14200,0.00325973448343575,-0.378756046295166,0.36374494433403015,0.36193400621414185,0.35511088371276855,0.012959781102836132,0.13763059675693512,0.0010221245465800166,pretrain,597,23,
14300,0.002262597205117345,-0.3530226945877075,0.33514565229415894,0.3362288177013397,0.3386325538158417,0.011206157505512238,0.0528716966509819,0.0009916771668940783,pretrain,602,3,
14400,0.0022522248327732086,-0.37427055835723877,0.36321642994880676,0.3616287112236023,0.36298176646232605,0.010748378001153469,0.04437916353344917,0.000962170772254467,pretrain,606,7,
14500,0.002330843824893236,-0.35865849256515503,0.3451874852180481,0.3455883264541626,0.34435391426086426,0.01171642541885376,0.04165330529212952,0.000933548086322844,pretrain,610,11,
14600,0.0016149235889315605,-0.362470805644989,0.3423950672149658,0.3441872000694275,0.3472347557544708,0.01175624132156372,0.057620350271463394,0.0009058135328814387,pretrain,614,15,
14700,0.002051941119134426,-0.33599454164505005,0.3249410390853882,0.3223315477371216,0.32935893535614014,0.012395940721035004,0.10118040442466736,0.0008789184503257275,pretrain,618,19,
14800,0.0026293129194527864,-0.34764984250068665,0.32962751388549805,0.3322078585624695,0.33110398054122925,0.010977283120155334,0.037825267761945724,0.000852830009534955,pretrain,622,23,
14900,0.0020023416727781296,-0.29005855321884155,0.2792656123638153,0.28281956911087036,0.27208447456359863,0.013166576623916626,0.12193450331687927,0.0008275223081000149,pretrain,627,3,
15000,0.0017195225227624178,-0.33561256527900696,0.33016520738601685,0.32459813356399536,0.3228203058242798,0.01389729417860508,0.08802158385515213,0.0008029518648982048,pretrain,631,7,
15100,0.0021260585635900497,-0.34310734272003174,0.32888031005859375,0.32584714889526367,0.32074272632598877,0.01203120592981577,0.1041148453950882,0.0007791394600644708,pretrain,635,11,
15200,0.0017815661849454045,-0.32010236382484436,0.3149586319923401,0.31282514333724976,0.304852694272995,0.010088029317557812,0.12858060002326965,0.0007560549420304596,pretrain,639,15,
15300,0.0023225597105920315,-0.2737809419631958,0.2608851492404938,0.26359978318214417,0.26403945684432983,0.011147480458021164,0.042337603867053986,0.0007336616981774569,pretrain,643,19,
15400,0.0021278010681271553,-0.24752502143383026,0.23598992824554443,0.23804664611816406,0.2403005063533783,0.012299267575144768,0.04678948223590851,0.000711933069396764,pretrain,647,23,
15500,0.002101000165566802,-0.29543793201446533,0.2828223407268524,0.2800094187259674,0.28259891271591187,0.010958935134112835,0.037496671080589294,0.0006908394279889762,pretrain,652,3,
15600,0.002072795294225216,-0.28684425354003906,0.276691734790802,0.27254968881607056,0.2731872498989105,0.014300204813480377,0.043583884835243225,0.0006703815888613462,pretrain,656,7,
15700,0.0020236519630998373,-0.24658110737800598,0.23929935693740845,0.2350292205810547,0.23819497227668762,0.011436454951763153,0.04689224064350128,0.0006505014025606215,pretrain,660,11,
15800,0.0029067257419228554,-0.22967791557312012,0.2141873836517334,0.21995988488197327,0.22309407591819763,0.01190115138888359,0.09771794080734253,0.0006312336190603673,pretrain,664,15,
15900,0.0015055414987728,-0.24340522289276123,0.2410115748643875,0.2349095344543457,0.2369900643825531,0.014599984511733055,0.04506829380989075,0.0006125482032075524,pretrain,668,19,
16000,0.002344228094443679,-0.2252928763628006,0.22082766890525818,0.22334912419319153,0.2246769368648529,0.01367172971367836,0.04438391327857971,0.0005944286240264773,pretrain,672,23,
16100,0.0019988142885267735,-0.195470929145813,0.1870582401752472,0.18376579880714417,0.18476706743240356,0.010900473222136497,0.03160753846168518,0.0005768420523963869,pretrain,677,3,
