strategy_id,window_id,decision_date,holding_end_date,trading_days,is_complete_period,gross_return,net_return,wealth,drawdown,turnover,turnover_convention,transaction_cost,financing_cost,financing_year_fraction,short_notional,cash_borrow_notional,gross_exposure,net_exposure,w_SP500,w_NASDAQ,w_DOW,w_SSE50,w_DIVIDEND,w_CHINEXT,w_GOLD,experiment_id,strategy_level,seed
masked_moving_block_bootstrap_1000_presentations__seed_20261008,locked_oos_v1,2026-05-29,2026-06-30,21,True,-0.03899163883810253,-0.03983558458438419,137191.32430747728,-0.0398355845843843,0.3828634960310796,target_to_target_v1,0.0003828634960310796,0.0004957100615969732,0.08333333333333333,0.1982840246387893,0.0,1.3965680492775778,0.9999999999999993,0.182340266981295,0.0744310048009668,-0.110965711197683,-0.0873183134411063,0.0551039416875158,0.386303487100771,0.50010532406824,masked_moving_block_bootstrap_1000_presentations,seed,20261008.0
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2024-07-31,2024-08-30,22,True,-0.004475627345770894,-0.006521445931189973,99347.855406881,-0.006521445931189973,1.5504802151450092,target_to_target_v1,0.0015504802151450094,0.0005066502992329862,0.08333333333333333,0.2026601196931945,0.0,1.4053202393863884,0.9999999999999993,0.0245290349370667,0.0081131250730582,-0.0977465280198625,0.109063566396279,0.522010803887887,-0.104913591673332,0.538943589398903,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2024-08-30,2024-09-30,18,True,0.06695861621748578,0.06603047025250564,105907.8410179753,0.0,0.36775155711386986,target_to_target_v1,0.0003677515571138699,0.0005025257728993899,0.08333333333333333,0.20101030915975598,0.0,1.4020206183195119,0.9999999999999999,0.0087113417685031,-0.100837089121342,0.0414961762726307,0.148956269025803,0.473010808229446,-0.100173220038414,0.528835713863373,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2024-09-30,2024-10-31,18,True,0.028300124038703522,0.02569715821495211,108629.3715648182,0.0,2.024960033063378,target_to_target_v1,0.002024960033063378,0.0005095780986760354,0.08333333333333333,0.203831239470413,1.7763568394002505e-15,1.4076624789408276,1.0000000000000018,0.293515775884901,0.518538479294096,-0.101831551109041,0.0066921436893088,-0.101999688361372,0.0081267939614398,0.376958046640669,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2024-10-31,2024-11-29,20,True,-0.015162970002545073,-0.01770646392228159,106705.92951630562,-0.01770646392228159,2.0534278111798407,target_to_target_v1,0.0020534278111798408,0.0005325676291249678,0.08333333333333333,0.213027051649987,2.220446049250313e-16,1.426054103299974,1.0000000000000002,-0.104775152634829,0.0064941952005028,0.0083932098932564,0.167876594234258,0.506666712928563,-0.108251899015158,0.523596339393407,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2024-11-29,2024-12-31,21,True,-0.010986564545606647,-0.013040654420096831,105314.41436490827,-0.03051621446536601,1.569431625971835,target_to_target_v1,0.0015694316259718352,0.0005096360961241379,0.08333333333333333,0.2038544384496552,0.0,1.4077088768993105,1.0,0.28561903323446,0.0643821113875934,-0.105523007256644,0.102075142519815,-0.0983314311930112,0.165149641888482,0.586628509419305,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2024-12-31,2025-01-27,16,True,0.055872877432784795,0.05356995422924671,110956.10272211632,0.0,1.6746529766491491,target_to_target_v1,0.0016746529766491491,0.0005087900481053783,0.08333333333333333,0.20351601924215101,4.440892098500626e-16,1.4070320384843025,1.0000000000000004,0.0139000622023429,0.273944293281862,0.522241299173662,0.0089600162048424,-0.101753498294524,-0.101762520947627,0.384470348379442,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2025-01-27,2025-02-28,17,True,0.00437224611477105,0.0020533343717845653,111183.93270159491,0.0,1.797309288888105,target_to_target_v1,0.001797309288888105,0.0005141771654598424,0.08333333333333333,0.20567086618393698,0.0,1.4113417323678725,0.9999999999999984,0.007909735199064,0.0074296202510595,-0.098951396998018,0.159418838564306,0.515164928976446,-0.106719469185919,0.51574774319306,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2025-02-28,2025-03-31,21,True,0.012443491626153769,0.010717608558508784,112375.55857028619,0.0,1.2047117456261591,target_to_target_v1,0.0012047117456261591,0.0005014138675427872,0.08333333333333333,0.2005655470171146,4.440892098500626e-16,1.4011310940342296,1.0000000000000004,0.371977258340589,0.240141529456845,-0.0994225182969656,0.0111607321138893,0.0647386646430407,-0.101143028720149,0.512547362462751,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
masked_moving_block_bootstrap_1000_presentations__seed_20261009,locked_oos_v1,2025-03-31,2025-04-30,20,True,0.004904055150977804,0.00272741610331928,112682.05347835028,0.0,1.6777744710977602,target_to_target_v1,0.0016777744710977603,0.0004905915180487292,0.08333333333333333,0.1962366072194917,0.0,1.3924732144389835,0.9999999999999999,0.124337376760585,0.577139960335834,0.386377619313342,0.0252439507416316,-0.0970990269311837,-0.099137580288308,0.0831377000680991,masked_moving_block_bootstrap_1000_presentations,seed,20261009.0
