update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,stage,episode,step,pass
22600,0.0005630890373140574,-0.08590500801801682,0.07482168823480606,,0.07835037261247635,,0.036260250955820084,pretrain,947,23,
22700,0.0010631701443344355,-0.08651110529899597,0.07452134788036346,,0.07457486540079117,,0.02061307802796364,pretrain,952,3,
22800,0.0007569736335426569,-0.0791388526558876,0.07056358456611633,,0.07361377775669098,,0.04543789103627205,pretrain,956,7,
22900,0.0008780335774645209,-0.07981410622596741,0.07438698410987854,,0.06479643285274506,,0.09698351472616196,pretrain,960,11,
23000,0.0012099375016987324,-0.09748970717191696,0.08713403344154358,,0.08598800003528595,,0.03787842392921448,pretrain,964,15,
23100,0.0009899204596877098,-0.07976087927818298,0.07191400229930878,,0.071797676384449,,0.046183668076992035,pretrain,968,19,
23200,0.0008884353446774185,-0.08482052385807037,0.07438693940639496,,0.0766565352678299,,0.038690462708473206,pretrain,972,23,
23300,0.0008020000532269478,-0.09603588283061981,0.08197350800037384,,0.0859491229057312,,0.048291780054569244,pretrain,977,3,
23400,0.0009740889654494822,-0.09520350396633148,0.08629947155714035,,0.08283703029155731,,0.033648762851953506,pretrain,981,7,
23500,0.0010184608399868011,-0.0872846469283104,0.07809291034936905,,0.07796183228492737,,0.0279674232006073,pretrain,985,11,
23600,0.0009791640331968665,-0.07687217742204666,0.06504805386066437,,0.07412458956241608,,0.1048920750617981,pretrain,989,15,
23700,0.0011316126910969615,-0.07792367786169052,0.06945159286260605,,0.06953299045562744,,0.025897417217493057,pretrain,993,19,
23800,0.0013129350263625383,-0.08609805256128311,0.07573091238737106,,0.07877904176712036,,0.05961610749363899,pretrain,997,23,
23900,0.00033941672882065177,-0.07394542545080185,0.0638708770275116,,0.07134104520082474,,0.06500357389450073,finetune_selection,4,18,1
24000,9.433706145500764e-05,-0.07728631049394608,0.0689983069896698,,0.0715763047337532,,0.02594919316470623,finetune_selection,8,22,1
24100,0.00017876166384667158,-0.0839446634054184,0.07866266369819641,,0.07786890864372253,,0.011820369400084019,finetune_selection,13,2,1
24200,0.00014935356739442796,-0.09401579201221466,0.08655761927366257,,0.08764629065990448,,0.0156412310898304,finetune_selection,17,6,1
24300,0.00014362111687660217,-0.10003884881734848,0.09180466085672379,,0.09340757131576538,,0.015822304412722588,finetune_selection,21,10,1
24400,0.00021706477855332196,-0.08925078064203262,0.08344544470310211,,0.08322066068649292,,0.012051869183778763,finetune_selection,25,14,1
24500,0.00011534978693816811,-0.08155557513237,0.07229536771774292,,0.0749271884560585,,0.026398537680506706,finetune_selection,29,18,1
24600,8.513506327290088e-05,-0.10254844278097153,0.09452207386493683,,0.09446673095226288,,0.007001761347055435,finetune_selection,33,22,1
23900,0.0005341140786185861,-0.09855973720550537,0.09315754473209381,,0.08933992683887482,,0.039528988301754,finetune_refit_all,4,18,
24000,0.00017047360597644,-0.08079952001571655,0.07356593012809753,,0.07123406231403351,,0.025727365165948868,finetune_refit_all,8,22,
24100,0.00013657650561071932,-0.07133612781763077,0.06600600481033325,,0.06503906846046448,,0.014772995375096798,finetune_refit_all,13,2,
24200,0.00020858012430835515,-0.09031742811203003,0.08680413663387299,,0.08280850946903229,,0.04089599847793579,finetune_refit_all,17,6,
24300,0.00016584010154474527,-0.08319707214832306,0.07549877464771271,,0.072695292532444,,0.024460559710860252,finetune_refit_all,21,10,
24400,0.00013568898430094123,-0.08261138200759888,0.07745563983917236,,0.07698042690753937,,0.012848415412008762,finetune_refit_all,25,14,
24500,0.00017452774045523256,-0.07571285218000412,0.06817606836557388,,0.07005137205123901,,0.029160963371396065,finetune_refit_all,29,18,
24600,0.00014156643010210246,-0.08082142472267151,0.07518826425075531,,0.07502060383558273,,0.01345241628587246,finetune_refit_all,33,22,
24700,0.00013992542517371476,-0.0797717273235321,0.07384181767702103,,0.06879878044128418,,0.055449508130550385,finetune_refit_all,38,2,
24800,0.00017477068467997015,-0.06739895045757294,0.05967624485492706,,0.06034146249294281,,0.020893478766083717,finetune_refit_all,42,6,
24900,0.0002354840253246948,-0.07850081473588943,0.06894046068191528,,0.07464567571878433,,0.05781864374876022,finetune_refit_all,46,10,
25000,0.00019004121713805944,-0.07260118424892426,0.06556153297424316,,0.06708875298500061,,0.021801011636853218,finetune_refit_all,50,14,
25100,0.0002594604156911373,-0.0759638324379921,0.06727693974971771,,0.07047902792692184,,0.04687945172190666,finetune_refit_all,54,18,
25200,0.00011372751032467932,-0.06856833398342133,0.0613345131278038,,0.0649489089846611,,0.036792878061532974,finetune_refit_all,58,22,
