"window_id","decision_date","holding_end_date","w_SP500","w_NASDAQ","w_DOW","w_SSE50","w_DIVIDEND","w_CHINEXT","w_GOLD"
"locked_oos_v1",2024-07-31,2024-08-30,0.502181937518929,0.0131136584760887,0.137467285219048,-0.0988289363948362,-0.102359580275204,0.0132032936172826,0.535222341838692
"locked_oos_v1",2024-08-30,2024-09-30,0.474501672999135,0.0117952552224908,0.173805463926068,0.0111161934744034,-0.103040669246444,-0.0993131810267057,0.531135264651052
"locked_oos_v1",2024-09-30,2024-10-31,0.49585113647793,-0.103181697694319,0.0311709658375808,0.0145380419812032,-0.099433370200651,0.143845267327768,0.517209656270487
"locked_oos_v1",2024-10-31,2024-11-29,0.397640358523599,-0.100036513193377,0.244241993741265,0.0133110665317092,-0.100047681613692,0.0156002676646624,0.529290508345834
"locked_oos_v1",2024-11-29,2024-12-31,0.392574189762984,0.0199255427079541,0.185896961550627,-0.0988544238997357,-0.10190162195691,0.0504863248871905,0.55187302694789
"locked_oos_v1",2024-12-31,2025-01-27,0.552195479827268,0.0181133800319263,0.0646787413528987,-0.0994576982089452,-0.102564895791667,0.0177215763500758,0.549313416438443
"locked_oos_v1",2025-01-27,2025-02-28,0.326341670937836,0.00997462309896946,0.359184724278748,0.00877017993479967,-0.100237461738288,-0.102464477531612,0.498430741019547
"locked_oos_v1",2025-02-28,2025-03-31,0.342767052618521,0.0102906611614993,0.347158812252539,-0.101213305922491,-0.0992190462670156,0.00956288472350153,0.490652941433447
"locked_oos_v1",2025-03-31,2025-04-30,0.492038964094328,0.00753305320228848,0.233176796497511,-0.0983932849152812,0.00747871006439838,-0.104167738197637,0.462333499254393
"locked_oos_v1",2025-04-30,2025-05-30,0.466655028717858,-0.0991813412734441,0.348069442170007,0.00727342880730117,0.00780141606394733,-0.102866607052939,0.372248632567269
"locked_oos_v1",2025-05-30,2025-06-30,0.44793759885111,-0.102020585510348,0.365913441803839,-0.0946620791884405,0.0130882798028844,0.0118098318842905,0.357933512356664
"locked_oos_v1",2025-06-30,2025-07-31,0.411068763583899,-0.0997989736497402,0.316114660352468,-0.101016920059919,0.0193104110658169,0.0607270821928978,0.393594976514578
"locked_oos_v1",2025-07-31,2025-08-29,0.448299881869129,-0.0989290654127087,0.196384367399982,-0.104475128597447,0.0196206447269235,0.0914443105991397,0.447654989414981
"locked_oos_v1",2025-08-29,2025-09-30,0.297225360093372,-0.0941986401698419,0.161335248766201,-0.109109256150467,0.0217735453375748,0.396727178511875,0.326246563611286
"locked_oos_v1",2025-09-30,2025-10-31,0.151177441967385,-0.0899987162223884,0.45403183091964,-0.10541492115174,0.0397960788437298,0.312549507511514,0.23785877813186
"locked_oos_v1",2025-10-31,2025-11-28,0.3687811174563,-0.0939424059220723,0.468895522611482,-0.10009044621672,0.0224126686475107,0.0311601457319089,0.30278339769159
"locked_oos_v1",2025-11-28,2025-12-31,0.365040194110147,-0.0944531300504293,0.506761979178659,0.0108641775857125,0.0140903991247926,-0.100228864832648,0.297925244883767
"locked_oos_v1",2025-12-31,2026-01-30,0.231800154915878,-0.0974226806844984,0.574462593666145,-0.0967854772295271,0.0496862094317164,0.0318177129541125,0.306441486946174
"locked_oos_v1",2026-01-30,2026-02-27,0.185222626796791,-0.0999129701937948,0.583671451679298,0.0504167463098253,0.130310372582504,-0.0910838384713445,0.241375611296722
"locked_oos_v1",2026-02-27,2026-03-31,0.325069289654493,-0.100495729595423,0.575449597090483,0.0318883545696735,0.0624528303742409,-0.0959594212472439,0.201595079153776
"locked_oos_v1",2026-03-31,2026-04-30,0.45344749252711,-0.0983133449086121,0.565303982900722,0.0233769842556545,0.0340781674853393,-0.100876098764794,0.122982816504581
"locked_oos_v1",2026-04-30,2026-05-29,0.145703387579748,-0.105153019406966,0.576838848314115,-0.10030920324581,0.122102600655385,0.304103193006345,0.0567141930971827
"locked_oos_v1",2026-05-29,2026-06-30,0.073432737163135,-0.0985672463263784,0.582882338336536,-0.104716009327344,0.139543318322727,0.346829348376819,0.0605955134545054
"locked_oos_v1",2026-06-30,2026-07-06,0.140767593468939,0.122268740619932,0.591689099158559,-0.116432595465864,-0.0856485100729125,0.180865470852171,0.166490201439176
