update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,stage,episode,step,pass
2300,0.001184157095849514,-0.0707857757806778,0.06608704477548599,,0.06610610336065292,,0.018702728673815727,pretrain,102,3,
2400,0.001271778834052384,-0.07060638815164566,0.057172760367393494,,0.06012842804193497,,0.047290634363889694,pretrain,106,7,
2500,0.0008221683674491942,-0.08062329143285751,0.07102159410715103,,0.07298465818166733,,0.025044845417141914,pretrain,110,11,
2600,0.001472092466428876,-0.07646460086107254,0.06917094439268112,,0.06663572788238525,,0.03126900643110275,pretrain,114,15,
2700,0.0008202577009797096,-0.0809052437543869,0.06641674041748047,,0.07116630673408508,,0.05338490381836891,pretrain,118,19,
2800,0.0012636580504477024,-0.08286122232675552,0.07350477576255798,,0.06576421856880188,,0.09123536944389343,pretrain,122,23,
2900,0.001065835589542985,-0.0840960443019867,0.07409326732158661,,0.07135238498449326,,0.039469316601753235,pretrain,127,3,
3000,0.0011277797166258097,-0.10202334076166153,0.09069632738828659,,0.08385257422924042,,0.08563026040792465,pretrain,131,7,
3100,0.0010744868777692318,-0.08688978850841522,0.0771523267030716,,0.07961916923522949,,0.044642943888902664,pretrain,135,11,
3200,0.0010650272015482187,-0.08400987833738327,0.08406731486320496,,0.07379346340894699,,0.10952787846326828,pretrain,139,15,
3300,0.0012969612143933773,-0.08684056997299194,0.07285496592521667,,0.07485688477754593,,0.03622402250766754,pretrain,143,19,
3400,0.001087547978386283,-0.08630514144897461,0.07708360254764557,,0.07763710618019104,,0.015225531533360481,pretrain,147,23,
3500,0.0009070099331438541,-0.09028235077857971,0.0782342255115509,,0.07879287004470825,,0.018900323659181595,pretrain,152,3,
3600,0.0010708480840548873,-0.08161658048629761,0.06710588932037354,,0.07738862931728363,,0.11601663380861282,pretrain,156,7,
3700,0.0008028800366446376,-0.08893182128667831,0.0742221400141716,,0.0754953920841217,,0.02406543679535389,pretrain,160,11,
3800,0.0008876924403011799,-0.0974477082490921,0.08618064224720001,,0.08760981261730194,,0.03078269585967064,pretrain,164,15,
3900,0.0011338194599375129,-0.10398061573505402,0.09869609773159027,,0.08537721633911133,,0.15237197279930115,pretrain,168,19,
4000,0.0008278776658698916,-0.09123606979846954,0.07678234577178955,,0.07968972623348236,,0.035360176116228104,pretrain,172,23,
4100,0.0010192431509494781,-0.0958956778049469,0.08484860509634018,,0.08836203813552856,,0.042970795184373856,pretrain,177,3,
4200,0.0010325219482183456,-0.09457690268754959,0.08690907061100006,,0.0838882252573967,,0.03906970098614693,pretrain,181,7,
4300,0.0009470692602917552,-0.1084522157907486,0.09534286707639694,,0.09216759353876114,,0.04478267952799797,pretrain,185,11,
4400,0.00139457150362432,-0.09439200162887573,0.08157744258642197,,0.07942743599414825,,0.039738330990076065,pretrain,189,15,
4500,0.0009139289613813162,-0.09286005049943924,0.08853009343147278,,0.08170000463724136,,0.08000900596380234,pretrain,193,19,
4600,0.0009020895231515169,-0.09064751118421555,0.07906271517276764,,0.08592040091753006,,0.09095991402864456,pretrain,197,23,
4700,0.0010012764250859618,-0.09386706352233887,0.0772802010178566,,0.08419287949800491,,0.0845797061920166,pretrain,202,3,
4800,0.0012402270222082734,-0.10245813429355621,0.09206646680831909,,0.09623802453279495,,0.058772891759872437,pretrain,206,7,
4900,0.0012760318350046873,-0.08913014829158783,0.08457806706428528,,0.08329381048679352,,0.03660475090146065,pretrain,210,11,
5000,0.0009868787601590157,-0.09493327140808105,0.08276395499706268,,0.08563892543315887,,0.038216978311538696,pretrain,214,15,
5100,0.0009150084806606174,-0.08874651044607162,0.07933568954467773,,0.07879789173603058,,0.018151376396417618,pretrain,218,19,
5200,0.000945237698033452,-0.10514979064464569,0.09601958096027374,,0.09009683132171631,,0.07555496692657471,pretrain,222,23,
5300,0.0010427983943372965,-0.0985494926571846,0.0899217426776886,,0.08353570848703384,,0.08260247856378555,pretrain,227,3,
5400,0.0011095991358160973,-0.0975794866681099,0.09100058674812317,,0.08719084411859512,,0.051748402416706085,pretrain,231,7,
5500,0.000737652531825006,-0.10511239618062973,0.09391351044178009,,0.09191711246967316,,0.0336419902741909,pretrain,235,11,
5600,0.0012666444526985288,-0.08940626680850983,0.0817931592464447,,0.08396432548761368,,0.04767649993300438,pretrain,239,15,
5700,0.0009481422021053731,-0.09005749970674515,0.08679722994565964,,0.07865965366363525,,0.10900035500526428,pretrain,243,19,
5800,0.0010092038428410888,-0.10509081184864044,0.09381513297557831,,0.09733542799949646,,0.044292982667684555,pretrain,247,23,
5900,0.0007846335647627711,-0.10332933813333511,0.09480804204940796,,0.09140276908874512,,0.0488855205476284,pretrain,252,3,
6000,0.0007940639043226838,-0.10339105129241943,0.09751996397972107,,0.09577280282974243,,0.02601144090294838,pretrain,256,7,
6100,0.0012600079644471407,-0.09300736337900162,0.09026830643415451,,0.07970258593559265,,0.1215088963508606,pretrain,260,11,
6200,0.0009762116242200136,-0.095155730843544,0.08910544216632843,,0.08943237364292145,,0.023910917341709137,pretrain,264,15,
6300,0.0008676237775944173,-0.10329471528530121,0.09319118410348892,,0.08632035553455353,,0.09036687016487122,pretrain,268,19,
6400,0.0007318470743484795,-0.09980397671461105,0.0912056565284729,,0.08933401107788086,,0.025192704051733017,pretrain,272,23,
6500,0.0008889001328498125,-0.09812840819358826,0.08726678788661957,,0.09042465686798096,,0.04789197817444801,pretrain,277,3,
6600,0.000952499161940068,-0.09562742710113525,0.08392804861068726,,0.08885883539915085,,0.06671199947595596,pretrain,281,7,
6700,0.0008955174125730991,-0.08765000104904175,0.08510740101337433,,0.08227694034576416,,0.047703273594379425,pretrain,285,11,
6800,0.000827477197162807,-0.10378269106149673,0.09710594266653061,,0.08938358724117279,,0.09112400561571121,pretrain,289,15,
6900,0.0005628720391541719,-0.0965900719165802,0.09265905618667603,,0.09015389531850815,,0.03169342130422592,pretrain,293,19,
7000,0.0009337202063761652,-0.09346091002225876,0.08033423125743866,,0.09148917347192764,,0.1265050321817398,pretrain,297,23,
7100,0.0007761114975437522,-0.1028270274400711,0.0961458832025528,,0.09057746827602386,,0.08146627247333527,pretrain,302,3,
7200,0.0008523749420419335,-0.08886147290468216,0.08096307516098022,,0.0827561765909195,,0.0345643050968647,pretrain,306,7,
7300,0.0008684904896654189,-0.1007656380534172,0.09648580849170685,,0.09187966585159302,,0.05528632178902626,pretrain,310,11,
7400,0.0011490454198792577,-0.08258011192083359,0.07367713749408722,,0.07984380424022675,,0.08777384459972382,pretrain,314,15,
7500,0.0009656462352722883,-0.10495661944150925,0.09954925626516342,,0.08806805312633514,,0.14219529926776886,pretrain,318,19,
7600,0.0008464049897156656,-0.10532595962285995,0.09330067038536072,,0.08978568017482758,,0.05247648060321808,pretrain,322,23,
7700,0.0006959535530768335,-0.09464158862829208,0.08424554765224457,,0.08357705920934677,,0.013377266936004162,pretrain,327,3,
7800,0.0006949165835976601,-0.08433176577091217,0.07606822997331619,,0.0773141086101532,,0.025912102311849594,pretrain,331,7,
7900,0.0010066838003695011,-0.08881556242704391,0.07770293205976486,,0.08052543550729752,,0.04453456774353981,pretrain,335,11,
8000,0.0007735362160019577,-0.10376472771167755,0.09706714749336243,,0.09370062500238419,,0.047687992453575134,pretrain,339,15,
8100,0.0009560624603182077,-0.09509260207414627,0.0974217876791954,,0.0926530659198761,,0.058484483510255814,pretrain,343,19,
8200,0.0007004747167229652,-0.09141776710748672,0.08652777969837189,,0.08523456752300262,,0.022275026887655258,pretrain,347,23,
8300,0.001223295577801764,-0.09682078659534454,0.09049861133098602,,0.09033207595348358,,0.027291329577565193,pretrain,352,3,
8400,0.0009064023615792394,-0.09757983684539795,0.09295931458473206,,0.09146399796009064,,0.04149579256772995,pretrain,356,7,
8500,0.0006542283808812499,-0.0905599445104599,0.07963266968727112,,0.08506584912538528,,0.06485053896903992,pretrain,360,11,
8600,0.0008817443158477545,-0.09078136831521988,0.0880064144730568,,0.0823715329170227,,0.07097886502742767,pretrain,364,15,
8700,0.0006564534269273281,-0.10653919726610184,0.10043785721063614,,0.09646521508693695,,0.05815351754426956,pretrain,368,19,
8800,0.0008819672511890531,-0.09158403426408768,0.08292729407548904,,0.08230666071176529,,0.017818566411733627,pretrain,372,23,
8900,0.0007829280802980065,-0.10497428476810455,0.09667997062206268,,0.09608691930770874,,0.029423760250210762,pretrain,377,3,
9000,0.0008132117800414562,-0.09047412127256393,0.08138570189476013,,0.07805918157100677,,0.045208804309368134,pretrain,381,7,
9100,0.0008503695717081428,-0.08966179937124252,0.07855106145143509,,0.08520679175853729,,0.0847686231136322,pretrain,385,11,
9200,0.0009372594067826867,-0.09115254133939743,0.08069969713687897,,0.08214907348155975,,0.03546180576086044,pretrain,389,15,
9300,0.0008764119702391326,-0.0984950065612793,0.08722656220197678,,0.0914136990904808,,0.05902886763215065,pretrain,393,19,
9400,0.0007584091508761048,-0.10654258728027344,0.09912353754043579,,0.09632168710231781,,0.03681936115026474,pretrain,397,23,
9500,0.001053972402587533,-0.10418083518743515,0.09517338871955872,,0.09072337299585342,,0.056767161935567856,pretrain,402,3,
9600,0.001011689193546772,-0.0978037491440773,0.08653338253498077,,0.09279375523328781,,0.06667356193065643,pretrain,406,7,
9700,0.0010093642631545663,-0.08629695326089859,0.07475905865430832,,0.08015337586402893,,0.08604633808135986,pretrain,410,11,
9800,0.0007893045549280941,-0.09006451815366745,0.08167535811662674,,0.07961983233690262,,0.0374857522547245,pretrain,414,15,
9900,0.0009687351994216442,-0.0915713682770729,0.08217263221740723,,0.09044630080461502,,0.10251255333423615,pretrain,418,19,
10000,0.0009180784691125154,-0.09596136957406998,0.08922374248504639,,0.08695472776889801,,0.03157230466604233,pretrain,422,23,
10100,0.0008359231287613511,-0.08974795788526535,0.08274012804031372,,0.08288560062646866,,0.02037188969552517,pretrain,427,3,
10200,0.0009803174762055278,-0.09442377090454102,0.08140800893306732,,0.0859624594449997,,0.055435676127672195,pretrain,431,7,
10300,0.0008924006251618266,-0.09563538432121277,0.09049028158187866,,0.08790478855371475,,0.04341200739145279,pretrain,435,11,
10400,0.0007285295287147164,-0.0901288390159607,0.08241364359855652,,0.07930569350719452,,0.0470568872988224,pretrain,439,15,
10500,0.0010403974447399378,-0.08747395873069763,0.08020807802677155,,0.08483894914388657,,0.05713893845677376,pretrain,443,19,
10600,0.0010175687493756413,-0.0822463110089302,0.07605008780956268,,0.07660777866840363,,0.026629209518432617,pretrain,447,23,
10700,0.0008089708862826228,-0.09542818367481232,0.08931882679462433,,0.08946245908737183,,0.032247304916381836,pretrain,452,3,
10800,0.0014051217585802078,-0.09251879900693893,0.08218012750148773,,0.0838109701871872,,0.03203526511788368,pretrain,456,7,
10900,0.0007878172327764332,-0.10050047934055328,0.08764896541833878,,0.08868560194969177,,0.023133687674999237,pretrain,460,11,
11000,0.0006731969770044088,-0.09841323643922806,0.0873299092054367,,0.09288021922111511,,0.06089121475815773,pretrain,464,15,
11100,0.0007000534096732736,-0.09374187141656876,0.08212362229824066,,0.08674664795398712,,0.06411078572273254,pretrain,468,19,
11200,0.0008503844146616757,-0.09624894708395004,0.08790944516658783,,0.09373261034488678,,0.07747761160135269,pretrain,472,23,
11300,0.001125491689890623,-0.10254912823438644,0.09223871678113937,,0.09278622269630432,,0.026110371574759483,pretrain,477,3,
11400,0.0008378193015232682,-0.0974198430776596,0.09445258975028992,,0.08744343370199203,,0.07734738290309906,pretrain,481,7,
11500,0.0008567745098844171,-0.10545127093791962,0.10033856332302094,,0.0976632758975029,,0.04135364666581154,pretrain,485,11,
11600,0.0010494347661733627,-0.10339251905679703,0.09433259814977646,,0.0889391377568245,,0.06222858279943466,pretrain,489,15,
11700,0.0008867227588780224,-0.08860130608081818,0.08335471153259277,,0.07931128889322281,,0.059559088200330734,pretrain,493,19,
11800,0.0007576182833872736,-0.1005004420876503,0.09117518365383148,,0.09388890862464905,,0.03556390479207039,pretrain,497,23,
11900,0.0007419392932206392,-0.08970317244529724,0.08148954808712006,,0.08137892186641693,,0.02657916210591793,pretrain,502,3,
12000,0.0009880581637844443,-0.09983240813016891,0.0909232646226883,,0.08137071877717972,,0.09667226672172546,pretrain,506,7,
12100,0.0007889509433880448,-0.09330332279205322,0.08326868712902069,,0.08645946532487869,,0.058004602789878845,pretrain,510,11,
12200,0.0006377392564900219,-0.09691114723682404,0.0860048308968544,,0.08704687654972076,,0.02228446863591671,pretrain,514,15,
12300,0.0007605543942190707,-0.09341657161712646,0.08806801587343216,,0.08221854269504547,,0.06492053717374802,pretrain,518,19,
12400,0.0008623374160379171,-0.08572313189506531,0.0756574496626854,,0.08584678173065186,,0.1142921969294548,pretrain,522,23,
12500,0.0009605024824850261,-0.09028685092926025,0.0856250673532486,,0.08215087652206421,,0.04495784267783165,pretrain,527,3,
12600,0.001165450899861753,-0.09645792841911316,0.08759136497974396,,0.08397746086120605,,0.050097815692424774,pretrain,531,7,
12700,0.0008581813308410347,-0.09550583362579346,0.08832955360412598,,0.08871082216501236,,0.01895892061293125,pretrain,535,11,
12800,0.0009179623448289931,-0.0839228481054306,0.07684854418039322,,0.0786493718624115,,0.02870551310479641,pretrain,539,15,
12900,0.000831339624710381,-0.09899283200502396,0.0930955559015274,,0.08783625811338425,,0.0670078918337822,pretrain,543,19,
13000,0.0008487582090310752,-0.08912333101034164,0.08050713688135147,,0.08972607553005219,,0.1047951877117157,pretrain,547,23,
13100,0.0009387640748172998,-0.08909379690885544,0.08575883507728577,,0.08036421239376068,,0.06965585052967072,pretrain,552,3,
13200,0.001112220692448318,-0.08724015206098557,0.07773587852716446,,0.08390393853187561,,0.08046113699674606,pretrain,556,7,
13300,0.0008972352370619774,-0.09417770057916641,0.08828897774219513,,0.08544756472110748,,0.03648652508854866,pretrain,560,11,
13400,0.0006603468209505081,-0.08946661651134491,0.0834130123257637,,0.08349990844726562,,0.016965704038739204,pretrain,564,15,
13500,0.0008509673061780632,-0.09093630313873291,0.08107535541057587,,0.07773686945438385,,0.04005053639411926,pretrain,568,19,
13600,0.0009011332876980305,-0.10205525904893875,0.09289554506540298,,0.08896873146295547,,0.04719490930438042,pretrain,572,23,
13700,0.0008942103595472872,-0.09794572740793228,0.09261052310466766,,0.09299871325492859,,0.020486198365688324,pretrain,577,3,
13800,0.0006375146331265569,-0.09152084589004517,0.08456273376941681,,0.0897112786769867,,0.06394810974597931,pretrain,581,7,
13900,0.0008707087254151702,-0.08770690858364105,0.0769631415605545,,0.07996197789907455,,0.04150157421827316,pretrain,585,11,
14000,0.0008019900415092707,-0.09000936895608902,0.08224518597126007,,0.08663564920425415,,0.05469656363129616,pretrain,589,15,
14100,0.0009063173201866448,-0.09085994213819504,0.08489600569009781,,0.07743482291698456,,0.07071783393621445,pretrain,593,19,
14200,0.0008813658496364951,-0.09533576667308807,0.08863313496112823,,0.08694136142730713,,0.029222456738352776,pretrain,597,23,
14300,0.0007647512829862535,-0.09312907606363297,0.08567525446414948,,0.08471444249153137,,0.02162277139723301,pretrain,602,3,
14400,0.0007805671775713563,-0.10568834096193314,0.09480408579111099,,0.09607024490833282,,0.02724376879632473,pretrain,606,7,
14500,0.000683689140714705,-0.09305980801582336,0.08387714624404907,,0.08664889633655548,,0.03305864706635475,pretrain,610,11,
14600,0.0008025312563404441,-0.08773348480463028,0.07585243880748749,,0.07366441190242767,,0.03498510643839836,pretrain,614,15,
14700,0.0007950036670081317,-0.08798757195472717,0.08098241686820984,,0.07829364389181137,,0.035409510135650635,pretrain,618,19,
14800,0.0011092829518020153,-0.09290952980518341,0.08673440665006638,,0.08138534426689148,,0.06201424449682236,pretrain,622,23,
14900,0.0005778187769465148,-0.09590232372283936,0.08417826145887375,,0.08398054540157318,,0.021779809147119522,pretrain,627,3,
15000,0.001469912240281701,-0.08316788077354431,0.07570992410182953,,0.0731372982263565,,0.0427810363471508,pretrain,631,7,
15100,0.0009168671676889062,-0.08498739451169968,0.07594765722751617,,0.08435669541358948,,0.08057117462158203,pretrain,635,11,
15200,0.0009769612224772573,-0.08039336651563644,0.07134417444467545,,0.07326406985521317,,0.03447195515036583,pretrain,639,15,
15300,0.0009497595601715147,-0.09318552911281586,0.08540202677249908,,0.0842282623052597,,0.02355867251753807,pretrain,643,19,
15400,0.0008133064256981015,-0.1014808863401413,0.08718036115169525,,0.08989471942186356,,0.03325922414660454,pretrain,647,23,
15500,0.001072741113603115,-0.07877457141876221,0.06925497949123383,,0.070893794298172,,0.024040840566158295,pretrain,652,3,
15600,0.0012973713455721736,-0.08300591260194778,0.07458961009979248,,0.07726496458053589,,0.04187953844666481,pretrain,656,7,
15700,0.0010568355210125446,-0.08767727017402649,0.07783046364784241,,0.08082778751850128,,0.0458655059337616,pretrain,660,11,
15800,0.0011139021953567863,-0.07955335080623627,0.06892304122447968,,0.08186377584934235,,0.1417272388935089,pretrain,664,15,
15900,0.0007709311903454363,-0.08948396891355515,0.08172091096639633,,0.08614135533571243,,0.049672096967697144,pretrain,668,19,
16000,0.0009526367648504674,-0.09657155722379684,0.08770951628684998,,0.08632229268550873,,0.03022552654147148,pretrain,672,23,
16100,0.0007670398335903883,-0.07415445148944855,0.06813406944274902,,0.074409618973732,,0.06653902679681778,pretrain,677,3,
16200,0.0007495456375181675,-0.09256058931350708,0.08282198756933212,,0.08503439277410507,,0.030195312574505806,pretrain,681,7,
16300,0.0010413499549031258,-0.08269958198070526,0.07787038385868073,,0.06775638461112976,,0.10604967176914215,pretrain,685,11,
16400,0.0011579749407246709,-0.0867290124297142,0.07768517732620239,,0.07265304028987885,,0.04795270040631294,pretrain,689,15,
16500,0.0008625975460745394,-0.08256592601537704,0.0750942975282669,,0.0788281112909317,,0.04320305213332176,pretrain,693,19,
16600,0.0006920414743945003,-0.08366025984287262,0.07537510246038437,,0.07682602852582932,,0.02281252294778824,pretrain,697,23,
16700,0.001096122432500124,-0.07987727224826813,0.07359491288661957,,0.072549007833004,,0.024075670167803764,pretrain,702,3,
16800,0.001335964072495699,-0.08997655659914017,0.08147703111171722,,0.08435667306184769,,0.039819683879613876,pretrain,706,7,
16900,0.0010242213029414415,-0.08004409819841385,0.07193750143051147,,0.07345382124185562,,0.02670087106525898,pretrain,710,11,
17000,0.0010604725684970617,-0.08239680528640747,0.07889269292354584,,0.07807283848524094,,0.028315076604485512,pretrain,714,15,
17100,0.0010638530366122723,-0.08762247860431671,0.0783434510231018,,0.07930711656808853,,0.02907552570104599,pretrain,718,19,
17200,0.0009792530909180641,-0.08319257944822311,0.07358311116695404,,0.07642444968223572,,0.03821312636137009,pretrain,722,23,
17300,0.0009706785203889012,-0.08964189141988754,0.0803561806678772,,0.08359160274267197,,0.039307888597249985,pretrain,727,3,
17400,0.001104809925891459,-0.08916874974966049,0.07654157280921936,,0.08361455798149109,,0.08540669083595276,pretrain,731,7,
17500,0.0008959586266428232,-0.09123729169368744,0.08408414572477341,,0.08221076428890228,,0.04067128524184227,pretrain,735,11,
17600,0.000918501871638,-0.08006768673658371,0.07388415187597275,,0.08239594101905823,,0.08457595854997635,pretrain,739,15,
17700,0.0010683611035346985,-0.08865931630134583,0.07756422460079193,,0.08209896087646484,,0.053243085741996765,pretrain,743,19,
17800,0.0008319572079926729,-0.09865526109933853,0.08626073598861694,,0.08826624602079391,,0.03883785009384155,pretrain,747,23,
17900,0.0006847674958407879,-0.08929108828306198,0.07939237356185913,,0.08285948634147644,,0.03624911233782768,pretrain,752,3,
18000,0.0007210077019408345,-0.07610859721899033,0.06962010264396667,,0.0730201005935669,,0.04711587354540825,pretrain,756,7,
18100,0.0009330261964350939,-0.08175399899482727,0.07616810500621796,,0.07919023931026459,,0.03253268077969551,pretrain,760,11,
18200,0.0007911998545750976,-0.08760644495487213,0.07883089780807495,,0.07719115167856216,,0.02344619296491146,pretrain,764,15,
18300,0.0008120873244479299,-0.08229748904705048,0.07735370099544525,,0.07984840124845505,,0.030957840383052826,pretrain,768,19,
18400,0.0006301433313637972,-0.09526685625314713,0.08778642117977142,,0.08808480203151703,,0.015280363149940968,pretrain,772,23,
18500,0.0008053615456447005,-0.09472081065177917,0.08450751006603241,,0.08051884919404984,,0.0511750727891922,pretrain,777,3,
18600,0.0010260832495987415,-0.08421953022480011,0.07537254691123962,,0.08431292325258255,,0.08707909286022186,pretrain,781,7,
18700,0.000771764200180769,-0.08243872225284576,0.07401685416698456,,0.07813844084739685,,0.04129376634955406,pretrain,785,11,
18800,0.0010691815987229347,-0.08259760588407516,0.07204461097717285,,0.07324421405792236,,0.03320825472474098,pretrain,789,15,
18900,0.0008690778049640357,-0.07633005827665329,0.06908760964870453,,0.06949140131473541,,0.02034679427742958,pretrain,793,19,
19000,0.0007614516071043909,-0.08325588703155518,0.07439946383237839,,0.079627126455307,,0.05227183178067207,pretrain,797,23,
19100,0.0008793915621936321,-0.08698391914367676,0.07579189538955688,,0.08212967216968536,,0.05937358736991882,pretrain,802,3,
19200,0.0008905499125830829,-0.08932546526193619,0.07700121402740479,,0.08002316951751709,,0.036454807966947556,pretrain,806,7,
19300,0.0007448811666108668,-0.08396916091442108,0.08205282688140869,,0.07828043401241302,,0.04956427589058876,pretrain,810,11,
19400,0.0006198581540957093,-0.09080519527196884,0.08205343037843704,,0.08537479490041733,,0.03654585778713226,pretrain,814,15,
19500,0.0006475455593317747,-0.08499226719141006,0.07802397012710571,,0.07755943387746811,,0.019723469391465187,pretrain,818,19,
19600,0.001292273635044694,-0.07412626594305038,0.06795269250869751,,0.07865329086780548,,0.09946738183498383,pretrain,822,23,
19700,0.000880818348377943,-0.08914008736610413,0.08529265224933624,,0.08142806589603424,,0.04258645698428154,pretrain,827,3,
19800,0.0009660801151767373,-0.08128795027732849,0.0758865475654602,,0.07682971656322479,,0.031769849359989166,pretrain,831,7,
19900,0.001133166253566742,-0.08659692853689194,0.07653063535690308,,0.0746181309223175,,0.030283408239483833,pretrain,835,11,
20000,0.0009034757385961711,-0.08622265607118607,0.07847186923027039,,0.07477281987667084,,0.044948138296604156,pretrain,839,15,
20100,0.0010985239641740918,-0.08322369307279587,0.0738014280796051,,0.07138701528310776,,0.02862403355538845,pretrain,843,19,
20200,0.0007150787860155106,-0.08803609758615494,0.07956774532794952,,0.07738224416971207,,0.027955392375588417,pretrain,847,23,
20300,0.000697255483828485,-0.07981180399656296,0.07061903923749924,,0.0737353041768074,,0.028912389650940895,pretrain,852,3,
20400,0.001051776809617877,-0.08354194462299347,0.07523438334465027,,0.0791962593793869,,0.04215598106384277,pretrain,856,7,
20500,0.0006963281193748116,-0.08727648109197617,0.07897952944040298,,0.08171448111534119,,0.029270034283399582,pretrain,860,11,
20600,0.0008176256669685245,-0.08166477084159851,0.0736495703458786,,0.07342740893363953,,0.02375073917210102,pretrain,864,15,
20700,0.0007628371240571141,-0.09520100057125092,0.08881501853466034,,0.08335727453231812,,0.05031180381774902,pretrain,868,19,
20800,0.0007247463800013065,-0.09769593179225922,0.08842822164297104,,0.08121541887521744,,0.07176273316144943,pretrain,872,23,
20900,0.0007951419684104621,-0.09241912513971329,0.086729034781456,,0.08459217101335526,,0.028901472687721252,pretrain,877,3,
21000,0.0008218276198022068,-0.09731660783290863,0.09097106009721756,,0.08354136347770691,,0.07449513673782349,pretrain,881,7,
21100,0.0009142751805484295,-0.0870322585105896,0.08090465515851974,,0.08186864107847214,,0.02426699362695217,pretrain,885,11,
21200,0.0007559177465736866,-0.08719452470541,0.07854825258255005,,0.0819481909275055,,0.037989404052495956,pretrain,889,15,
21300,0.0006672359304502606,-0.0987834483385086,0.08667626231908798,,0.08969272673130035,,0.031516753137111664,pretrain,893,19,
21400,0.0010427383240312338,-0.08347798138856888,0.07566076517105103,,0.07892268151044846,,0.04302965849637985,pretrain,897,23,
21500,0.0010503686498850584,-0.08751923590898514,0.07945208251476288,,0.07582686841487885,,0.05435299500823021,pretrain,902,3,
21600,0.0009792300406843424,-0.08754081279039383,0.07969670742750168,,0.07630349695682526,,0.03571227192878723,pretrain,906,7,
21700,0.0007858862518332899,-0.08013338595628738,0.07575492560863495,,0.07599873840808868,,0.020882498472929,pretrain,910,11,
21800,0.0011133840307593346,-0.08287136256694794,0.0776183009147644,,0.07411817461252213,,0.0329342819750309,pretrain,914,15,
21900,0.00058035331312567,-0.08706434816122055,0.0795799195766449,,0.08089660108089447,,0.02355109341442585,pretrain,918,19,
22000,0.0011490057222545147,-0.09067671746015549,0.08054528385400772,,0.08255365490913391,,0.033021267503499985,pretrain,922,23,
22100,0.0010183739941567183,-0.08334299921989441,0.07430076599121094,,0.08155794441699982,,0.07051102072000504,pretrain,927,3,
22200,0.0008306404924951494,-0.10137621313333511,0.09261395037174225,,0.09251721203327179,,0.01859787106513977,pretrain,931,7,
22300,0.0009792132768779993,-0.09924370795488358,0.09331903606653214,,0.08959977328777313,,0.0441456139087677,pretrain,935,11,
22400,0.0007141942041926086,-0.09296394139528275,0.08877333998680115,,0.08183055371046066,,0.0689331442117691,pretrain,939,15,
