stage,pass,episode,reward,noise,terminal_wealth,mean_turnover,q95_turnover,mean_cvar,mean_gross_exposure,fraction_at_gross_cap,mean_short_notional,max_abs_weight,mean_leverage_gate,q95_leverage_gate,std_leverage_gate,mean_effective_leverage,gate_gross_mae,fraction_at_position_cap,mean_direction_entropy,total_actions,update_count
pretrain,,1,-0.011057561635366394,0.15,109927.44823469938,1.1797020792783728,1.57129561273115,0.08447221286945561,1.3035848085280686,0.0,0.15179240426403426,0.44351223217589514,0.6071695853024721,0.8358959645032882,0.18619382658709513,0.607169617056137,6.013682909052538e-08,0.0,1.1295490165551503,24,0
pretrain,,2,-0.21965827667012977,0.1497,89547.17408341733,1.0475346232720073,1.5164829952908412,0.0857737101291705,1.243399233313366,0.0,0.12169961665668304,0.40485075914434027,0.4867984497298797,0.7395618110895157,0.2145781219499134,0.48679846662673204,4.9803583386983284e-08,0.0,1.13202702999115,48,0
pretrain,,3,0.2658823373390016,0.1494006,158107.2202681346,1.0994746871514334,1.5205476500892214,0.08469623211924719,1.243546279258139,0.0,0.12177313962906955,0.40631867945194244,0.48709254960219067,0.8630275428295134,0.2187816993540971,0.4870925585162782,5.7520256169230066e-08,0.0,1.1289515495300293,72,0
pretrain,,4,-0.658458377200854,0.1491017988,64203.60041368197,0.9511370688699009,1.3890029499041183,0.08409443954831532,1.2223624384718104,0.0,0.11118121923590524,0.35570957564881867,0.4447248897825678,0.8277765035629271,0.22165126522918213,0.4447248769436209,5.4881508855982496e-08,0.0,1.1308867782354355,96,0
pretrain,,5,-0.1727367979426095,0.1488035952024,93683.7051816388,1.0581811352721637,1.529561688112361,0.08776275816398371,1.2688979137067993,0.0,0.13444895685339966,0.4060428456536361,0.5377958112706741,0.8686509490013122,0.22239190498934863,0.5377958274135987,3.2108454506296624e-08,0.0,1.126330907146136,120,0
pretrain,,6,-0.2335388210272294,0.1485059880119952,88516.11936307455,1.063199819298461,1.6877627442990029,0.08650090690774799,1.2638454373171994,0.0,0.13192271865859984,0.37217557696359493,0.5276908492669463,0.874531877040863,0.24550474924353277,0.5276908746343993,4.3239976654785295e-08,0.0,1.130703737338384,144,17
pretrain,,7,0.3010166666244197,0.14820897603597122,166616.66897526442,1.1041107419434757,1.6133305571973322,0.0823360730627633,1.2962472056083028,0.0,0.14812360280415135,0.39373267122677397,0.5924943666905165,0.8845265597105025,0.2050868272130356,0.5924944112166052,6.173338203592967e-08,0.0,1.1304686119159062,168,41
pretrain,,8,0.09722386136163766,0.14791255808389928,124032.41812175389,1.1032813684127871,1.573436012810894,0.0804460887407024,1.2553983758913265,0.0,0.12769918794566323,0.40657803788781166,0.510796744376421,0.7866530269384384,0.20291332516570146,0.5107967517826529,5.5214124050628755e-08,0.0,1.1269621004660924,192,65
pretrain,,9,0.1402993324856638,0.14761673296773145,131877.87992290387,1.2102836262589942,1.657872101132359,0.08451949010146918,1.2822196068951772,0.0,0.14110980344758858,0.4299742749759129,0.5644392020379504,0.8793688803911208,0.23241985228746068,0.5644392137903543,3.570069876760821e-08,0.0,1.1296589920918148,216,89
pretrain,,10,0.06591206633708444,0.14732149950179602,119639.60893503885,1.1384068160716978,1.5865361314533013,0.08187028804671614,1.2541004583638693,0.0,0.12705022918193468,0.38835640783820835,0.508200891315937,0.7727619618177413,0.20781382242810004,0.5082009167277387,4.9714886004211443e-08,0.0,1.13227379322052,240,113
