stage,pass,episode,reward,noise,terminal_wealth,mean_turnover,q95_turnover,mean_cvar,mean_gross_exposure,fraction_at_gross_cap,mean_short_notional,max_abs_weight,mean_leverage_gate,q95_leverage_gate,std_leverage_gate,mean_effective_leverage,gate_gross_mae,fraction_at_position_cap,mean_direction_entropy,total_actions,update_count
pretrain,,1,0.07564278961313207,0.15,121510.67292597404,1.1462654671631753,1.6362456085426464,0.08448686276849077,1.2785798776118706,0.0,0.1392899388059353,0.380836868924754,0.5571597392360369,0.8372551441192626,0.2319284331124504,0.5571597552237412,4.6987441326695745e-08,0.0,1.1309878180424373,24,0
pretrain,,2,0.02203308833122058,0.1497,113701.59134271852,1.1563150494448131,1.6102480640368801,0.08205978770865778,1.2524958449371513,0.0,0.12624792246857572,0.3843058901173728,0.5049916505813599,0.7970710039138793,0.1936364017471037,0.5049916898743028,4.390520708108525e-08,0.0,1.1303689579168956,48,0
pretrain,,3,0.18388372070059306,0.1494006,138886.16636098252,1.1467139714264445,1.6974077718598501,0.08008513786506459,1.2957101116799528,0.0,0.1478550558399764,0.4122393471854074,0.5914201997220516,0.8557321161031721,0.18552443068103375,0.5914202233599055,4.066775236936474e-08,0.0,1.128731444478035,72,0
pretrain,,4,-0.6197471636548479,0.1491017988,65626.28281919,1.1606281708172035,1.587194834330252,0.07997285522206814,1.2378155524354606,0.0,0.11890777621773028,0.41961207773004255,0.4756310923645894,0.9002023249864578,0.2552091107534819,0.47563110487092103,5.9427249991343224e-08,0.0,1.12538846830527,96,0
pretrain,,5,-0.42488163146490515,0.1488035952024,75513.91811562308,1.040230314158613,1.4970998786389824,0.08385203496815413,1.2615300704547694,0.0,0.1307650352273846,0.3954504712351731,0.5230601218839487,0.7901896357536315,0.1635469021731519,0.5230601409095385,5.89394143860981e-08,0.0,1.1301540682713191,120,0
pretrain,,6,-0.11681824827382911,0.1485059880119952,98266.90933545078,1.0612842845730484,1.5537373920636517,0.08265140331583003,1.2418258453586273,0.0,0.1209129226793136,0.3707367831042835,0.4836516830449303,0.9051312088966367,0.2445356500430535,0.48365169071725433,5.122274162235504e-08,0.0,1.136248414715131,144,17
pretrain,,7,0.2177591722343294,0.14820897603597122,144620.52345602246,1.1607327476321232,1.6381247701389448,0.07564669745355847,1.256974524452484,0.0,0.12848726222624204,0.3797650379793984,0.5139490198343992,0.8459463953971862,0.22006225355759748,0.5139490489049682,5.1555356761490145e-08,0.0,1.1282289723555248,168,41
pretrain,,8,-0.10684003203745185,0.14791255808389928,99062.57152400455,1.0976788396503598,1.5283655187913348,0.08114753206768295,1.2218098853814547,0.0,0.11090494269072744,0.3886591025761196,0.4436197333658735,0.7505983084440231,0.2211937687508873,0.4436197707629097,5.3185171304074665e-08,0.0,1.1336001207431157,192,65
pretrain,,9,0.07630005505286425,0.14761673296773145,120890.07774583725,1.0877660027305993,1.451066276111773,0.0804184979171194,1.2209159984208997,0.0,0.11045799921044992,0.41387472541204523,0.44183197741707164,0.7381724208593369,0.20974909157770574,0.44183199684179963,4.621133916267913e-08,0.0,1.1287528574466705,216,89
pretrain,,10,0.11324797337073367,0.14732149950179602,128605.20835189693,1.0645530850715226,1.600410840341023,0.09098211833111287,1.2578131890013104,0.0,0.12890659450065522,0.38019051296370365,0.515626355384787,0.8094146698713302,0.2118461951108724,0.5156263780026208,6.066901344266758e-08,0.0,1.1294319182634354,240,113
