update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,stage,episode,step,pass
9200,0.0009905804181471467,-0.09998245537281036,0.08982197195291519,,0.08570388704538345,,0.04128739982843399,pretrain,389,15,
9300,0.0011111486237496138,-0.097194142639637,0.09313651919364929,,0.08366052061319351,,0.12271574139595032,pretrain,393,19,
9400,0.0009464464383199811,-0.09303504228591919,0.08588334172964096,,0.08529863506555557,,0.03043556772172451,pretrain,397,23,
9500,0.0009469627402722836,-0.10088497400283813,0.08652454614639282,,0.0872747153043747,,0.02618270553648472,pretrain,402,3,
9600,0.000787947850767523,-0.10786492377519608,0.09926111996173859,,0.09367010742425919,,0.06025050953030586,pretrain,406,7,
9700,0.0008262365008704364,-0.09499844908714294,0.0834958404302597,,0.08562824875116348,,0.042922116816043854,pretrain,410,11,
9800,0.0006854428211227059,-0.08487102389335632,0.07773225009441376,,0.08130872249603271,,0.05841971933841705,pretrain,414,15,
9900,0.0009806802263483405,-0.09285657107830048,0.0811815932393074,,0.08344030380249023,,0.03411377966403961,pretrain,418,19,
10000,0.0007395750726573169,-0.0933966264128685,0.08810083568096161,,0.08930470049381256,,0.022361142560839653,pretrain,422,23,
10100,0.0009838526602834463,-0.08937571197748184,0.08372563123703003,,0.08553151786327362,,0.031240426003932953,pretrain,427,3,
10200,0.0005633413093164563,-0.08814243972301483,0.08083635568618774,,0.08166654407978058,,0.015350940637290478,pretrain,431,7,
10300,0.0008756443858146667,-0.09276923537254333,0.07804450392723083,,0.08845251798629761,,0.12270024418830872,pretrain,435,11,
10400,0.00115681323222816,-0.09904008358716965,0.09126824885606766,,0.08982940018177032,,0.042538587003946304,pretrain,439,15,
10500,0.0009119270835071802,-0.0925903245806694,0.08174413442611694,,0.0809694454073906,,0.02627580799162388,pretrain,443,19,
10600,0.0007892170688137412,-0.0966278687119484,0.08316197991371155,,0.08795222640037537,,0.05852348729968071,pretrain,447,23,
10700,0.0008833523606881499,-0.08804777264595032,0.07936619222164154,,0.08028432726860046,,0.04229971021413803,pretrain,452,3,
10800,0.0010550589067861438,-0.09590465575456619,0.09071682393550873,,0.08615423738956451,,0.05121760815382004,pretrain,456,7,
10900,0.0008848528377711773,-0.09144750237464905,0.0839051902294159,,0.07959122955799103,,0.050234127789735794,pretrain,460,11,
11000,0.0010608012089505792,-0.09068655222654343,0.08199957013130188,,0.0837622806429863,,0.030293835327029228,pretrain,464,15,
11100,0.0007878860924392939,-0.10714901983737946,0.09578736871480942,,0.08770318329334259,,0.09061148762702942,pretrain,468,19,
11200,0.0007917286711744964,-0.0947234109044075,0.08505834639072418,,0.08596301078796387,,0.02695157192647457,pretrain,472,23,
11300,0.0011327676475048065,-0.0840727910399437,0.07629144936800003,,0.07572497427463531,,0.04335292801260948,pretrain,477,3,
11400,0.000883990025613457,-0.098378024995327,0.0913180410861969,,0.08703009784221649,,0.05400565266609192,pretrain,481,7,
11500,0.0008234110428020358,-0.0941256657242775,0.08621852099895477,,0.08446981757879257,,0.020707547664642334,pretrain,485,11,
11600,0.0008105061715468764,-0.08568800985813141,0.0746077224612236,,0.08102760463953018,,0.060560040175914764,pretrain,489,15,
11700,0.000763919553719461,-0.09797809273004532,0.0876343697309494,,0.09039057046175003,,0.036923591047525406,pretrain,493,19,
11800,0.0009922741446644068,-0.08715463429689407,0.07303385436534882,,0.07762537151575089,,0.051401104778051376,pretrain,497,23,
11900,0.0008455715724267066,-0.0857270285487175,0.0744771957397461,,0.0796121284365654,,0.060043346136808395,pretrain,502,3,
12000,0.0010250365594401956,-0.07739920914173126,0.06635263562202454,,0.08169723302125931,,0.16879133880138397,pretrain,506,7,
12100,0.0007115408079698682,-0.08403889834880829,0.08100380003452301,,0.08033232390880585,,0.03590461239218712,pretrain,510,11,
12200,0.0009826552122831345,-0.08399100601673126,0.07622145116329193,,0.0835883691906929,,0.10001510381698608,pretrain,514,15,
12300,0.0007429622346535325,-0.09086044877767563,0.08055606484413147,,0.07555687427520752,,0.061161015182733536,pretrain,518,19,
12400,0.000875161262229085,-0.10225565731525421,0.09245939552783966,,0.0894603580236435,,0.04374229907989502,pretrain,522,23,
12500,0.0011992861982434988,-0.08321908116340637,0.07467076182365417,,0.08100483566522598,,0.0741252601146698,pretrain,527,3,
12600,0.0012113715056329966,-0.09255176782608032,0.08439590781927109,,0.08776494860649109,,0.04383129999041557,pretrain,531,7,
12700,0.0008160705328918993,-0.0863434225320816,0.07663804292678833,,0.07614053785800934,,0.02064136043190956,pretrain,535,11,
12800,0.0009986782679334283,-0.08952733874320984,0.0861441045999527,,0.07953699678182602,,0.07690013200044632,pretrain,539,15,
12900,0.0008172860834747553,-0.08978559821844101,0.07958829402923584,,0.08005840331315994,,0.020594483241438866,pretrain,543,19,
13000,0.0008170231594704092,-0.10053703933954239,0.0905313789844513,,0.08397195488214493,,0.08476591855287552,pretrain,547,23,
13100,0.0009465105831623077,-0.08618990331888199,0.07977432012557983,,0.08003166317939758,,0.02676115557551384,pretrain,552,3,
13200,0.0007488834671676159,-0.08375129848718643,0.07371018081903458,,0.07657674700021744,,0.036430828273296356,pretrain,556,7,
13300,0.001031768973916769,-0.07494428753852844,0.06748911738395691,,0.06767293810844421,,0.031261689960956573,pretrain,560,11,
13400,0.0009967272635549307,-0.07927899807691574,0.0693553164601326,,0.07632552832365036,,0.08304064720869064,pretrain,564,15,
13500,0.0009261500672437251,-0.08699062466621399,0.07791499048471451,,0.0802626758813858,,0.03195510432124138,pretrain,568,19,
13600,0.0007405623327940702,-0.08778875321149826,0.08192381262779236,,0.08245369046926498,,0.023419709876179695,pretrain,572,23,
13700,0.0006861144211143255,-0.0988445058465004,0.08982245624065399,,0.08571550995111465,,0.05348815768957138,pretrain,577,3,
13800,0.0007432943675667048,-0.09505362808704376,0.08369829505681992,,0.08200317621231079,,0.027731778100132942,pretrain,581,7,
13900,0.0007859894540160894,-0.08366699516773224,0.07465296983718872,,0.08078017830848694,,0.05931917577981949,pretrain,585,11,
14000,0.001111722318455577,-0.09156853705644608,0.08528183400630951,,0.07690757513046265,,0.1085565909743309,pretrain,589,15,
14100,0.0009996033040806651,-0.09034810215234756,0.08425864577293396,,0.07496659457683563,,0.10764831304550171,pretrain,593,19,
14200,0.0009702155366539955,-0.096692755818367,0.08892932534217834,,0.08693687617778778,,0.06040181964635849,pretrain,597,23,
14300,0.0007623401470482349,-0.08264165371656418,0.07272319495677948,,0.07528437674045563,,0.042985767126083374,pretrain,602,3,
14400,0.0008796836482360959,-0.09324140101671219,0.08608923852443695,,0.08838384598493576,,0.035032812505960464,pretrain,606,7,
14500,0.0007537697092629969,-0.09685090184211731,0.08318839222192764,,0.08343459665775299,,0.02445446513593197,pretrain,610,11,
14600,0.0008703688508830965,-0.09370210021734238,0.08647841215133667,,0.08459275215864182,,0.04504650831222534,pretrain,614,15,
14700,0.0006941588362678885,-0.09303177893161774,0.08511807024478912,,0.08527269214391708,,0.02034972980618477,pretrain,618,19,
14800,0.0007444114307872951,-0.09495428949594498,0.0852942168712616,,0.08091447502374649,,0.06710806488990784,pretrain,622,23,
14900,0.0006706999847665429,-0.08823225647211075,0.07935438305139542,,0.0760895237326622,,0.033495645970106125,pretrain,627,3,
15000,0.0007184495916590095,-0.09897871315479279,0.08929359912872314,,0.09028694033622742,,0.028527231886982918,pretrain,631,7,
15100,0.0008031900506466627,-0.09959683567285538,0.08371114730834961,,0.08945094048976898,,0.08070847392082214,pretrain,635,11,
15200,0.0008425662526860833,-0.10052934288978577,0.0884721428155899,,0.09112809598445892,,0.03349936008453369,pretrain,639,15,
15300,0.0010186105500906706,-0.08172852545976639,0.07096854597330093,,0.0773276686668396,,0.08266062289476395,pretrain,643,19,
15400,0.0010166172869503498,-0.08260297030210495,0.07071495801210403,,0.07953568547964096,,0.1091204509139061,pretrain,647,23,
15500,0.0008396243792958558,-0.10354641079902649,0.08987803012132645,,0.08987370133399963,,0.019477637484669685,pretrain,652,3,
15600,0.0008262043120339513,-0.09292547404766083,0.08567824214696884,,0.08405604958534241,,0.032859329134225845,pretrain,656,7,
15700,0.0011813996825367212,-0.09103620797395706,0.08344847708940506,,0.08210554718971252,,0.037680733948946,pretrain,660,11,
15800,0.0009797108359634876,-0.08124533295631409,0.0734006017446518,,0.0680174008011818,,0.057321954518556595,pretrain,664,15,
15900,0.0008512064814567566,-0.08570054173469543,0.0831497460603714,,0.07964423298835754,,0.04494326189160347,pretrain,668,19,
16000,0.0009701307280920446,-0.08990597724914551,0.08529557287693024,,0.08179303258657455,,0.056682709604501724,pretrain,672,23,
16100,0.0008571092039346695,-0.07213971018791199,0.05883293226361275,,0.06680022925138474,,0.08895542472600937,pretrain,677,3,
16200,0.0007657438982278109,-0.08701783418655396,0.0807356983423233,,0.08536770194768906,,0.05504370108246803,pretrain,681,7,
16300,0.0007927273400127888,-0.10242261737585068,0.09113272279500961,,0.09514375030994415,,0.05688898265361786,pretrain,685,11,
16400,0.0008444854174740613,-0.08881289511919022,0.08545421063899994,,0.07239750027656555,,0.14895452558994293,pretrain,689,15,
16500,0.0010174420895054936,-0.09966899454593658,0.09223529696464539,,0.08370400220155716,,0.11972801387310028,pretrain,693,19,
16600,0.0011152105871587992,-0.06942784041166306,0.0627349317073822,,0.06596577912569046,,0.04776827618479729,pretrain,697,23,
16700,0.0008299070177599788,-0.1023358404636383,0.09461308270692825,,0.09517267346382141,,0.022557297721505165,pretrain,702,3,
16800,0.0008235340937972069,-0.09564337134361267,0.08356758207082748,,0.0828058272600174,,0.02257365547120571,pretrain,706,7,
16900,0.0008678570156916976,-0.083039790391922,0.07056019455194473,,0.08290783315896988,,0.13571465015411377,pretrain,710,11,
17000,0.0007898275507614017,-0.07949575036764145,0.06626415252685547,,0.07758772373199463,,0.11928342282772064,pretrain,714,15,
17100,0.0008907387964427471,-0.0918259397149086,0.08530277013778687,,0.07668532431125641,,0.11057011038064957,pretrain,718,19,
17200,0.0009278393117710948,-0.08462182432413101,0.076992467045784,,0.08025133609771729,,0.03909837827086449,pretrain,722,23,
17300,0.0009671684238128364,-0.09586220234632492,0.08395875245332718,,0.08905799686908722,,0.06537287682294846,pretrain,727,3,
17400,0.000746790028642863,-0.1001192107796669,0.09323039650917053,,0.08818885684013367,,0.061430081725120544,pretrain,731,7,
17500,0.0010606078431010246,-0.0953337773680687,0.08466373383998871,,0.08076312392950058,,0.04610338807106018,pretrain,735,11,
17600,0.0010240483097732067,-0.08621171116828918,0.07644985616207123,,0.076258584856987,,0.04110100492835045,pretrain,739,15,
17700,0.000993257388472557,-0.08291490375995636,0.07566370069980621,,0.07231837511062622,,0.0430399589240551,pretrain,743,19,
17800,0.000804765906650573,-0.08352343738079071,0.0740947276353836,,0.07369330525398254,,0.04686719924211502,pretrain,747,23,
17900,0.0008375245379284024,-0.0740596204996109,0.06662151217460632,,0.06265512108802795,,0.05850176513195038,pretrain,752,3,
18000,0.0006222613155841827,-0.08769751340150833,0.07903680205345154,,0.07888789474964142,,0.03897426649928093,pretrain,756,7,
18100,0.0008037150255404413,-0.08919338881969452,0.08286045491695404,,0.07653046399354935,,0.07156873494386673,pretrain,760,11,
18200,0.0007286755135282874,-0.07975088804960251,0.07270688563585281,,0.06761901080608368,,0.056327059864997864,pretrain,764,15,
18300,0.0007442283676937222,-0.07127045840024948,0.06388906389474869,,0.0646977573633194,,0.01971307583153248,pretrain,768,19,
18400,0.0006877611158415675,-0.08699771016836166,0.07737868279218674,,0.07965093106031418,,0.03581725060939789,pretrain,772,23,
18500,0.0007473028963431716,-0.08766688406467438,0.0763254314661026,,0.07286494225263596,,0.0398784801363945,pretrain,777,3,
18600,0.0005466068396344781,-0.08427004516124725,0.07883982360363007,,0.0784103274345398,,0.019753048196434975,pretrain,781,7,
18700,0.0008850789163261652,-0.08403430134057999,0.0744001716375351,,0.07801240682601929,,0.03983781859278679,pretrain,785,11,
18800,0.0008233884582296014,-0.09143414348363876,0.08816320449113846,,0.08251646906137466,,0.08931160718202591,pretrain,789,15,
18900,0.0008049217867664993,-0.09086287021636963,0.08634793013334274,,0.08375182747840881,,0.03460906445980072,pretrain,793,19,
19000,0.0010013994760811329,-0.07892485707998276,0.06958839297294617,,0.07516488432884216,,0.0687284842133522,pretrain,797,23,
19100,0.0007338482537306845,-0.08892463147640228,0.07920004427433014,,0.0796670913696289,,0.02380053885281086,pretrain,802,3,
19200,0.0006722981343045831,-0.08594341576099396,0.08035255968570709,,0.07546782493591309,,0.060677219182252884,pretrain,806,7,
19300,0.0006963600171729922,-0.08825046569108963,0.07788214087486267,,0.0804491862654686,,0.055793412029743195,pretrain,810,11,
19400,0.001156082609668374,-0.08037883788347244,0.07628117501735687,,0.06903497874736786,,0.08527498692274094,pretrain,814,15,
19500,0.0012010885402560234,-0.08355478942394257,0.07750687003135681,,0.07289104163646698,,0.049927376210689545,pretrain,818,19,
19600,0.0008994145900942385,-0.08048950880765915,0.07188916206359863,,0.07279136776924133,,0.030981529504060745,pretrain,822,23,
19700,0.0009219477651640773,-0.07069116830825806,0.05823296681046486,,0.0663265585899353,,0.08188032358884811,pretrain,827,3,
19800,0.0007434281287714839,-0.07590868324041367,0.07191188633441925,,0.07094436883926392,,0.02222946658730507,pretrain,831,7,
19900,0.0011390272993594408,-0.07877858728170395,0.07477360963821411,,0.06825975328683853,,0.07339099794626236,pretrain,835,11,
20000,0.0010268122423440218,-0.07118068635463715,0.06484663486480713,,0.06659244000911713,,0.027474641799926758,pretrain,839,15,
20100,0.0008802598458714783,-0.0772712454199791,0.0720345675945282,,0.0696416050195694,,0.034845203161239624,pretrain,843,19,
20200,0.0013569322181865573,-0.08157943934202194,0.07568955421447754,,0.06479530036449432,,0.11088220775127411,pretrain,847,23,
20300,0.0009226687252521515,-0.0687713772058487,0.0620376393198967,,0.0669337660074234,,0.04737982153892517,pretrain,852,3,
20400,0.001050502760335803,-0.0802110806107521,0.07288969308137894,,0.07900828868150711,,0.06531794369220734,pretrain,856,7,
20500,0.0011769739212468266,-0.08413798362016678,0.07036242634057999,,0.07184816896915436,,0.033728502690792084,pretrain,860,11,
20600,0.0008329174015671015,-0.07510127872228622,0.06650307774543762,,0.07315991818904877,,0.08385024219751358,pretrain,864,15,
20700,0.0005944769363850355,-0.08313194662332535,0.07566259801387787,,0.07373220473527908,,0.02895348146557808,pretrain,868,19,
20800,0.00045491885975934565,-0.07977229356765747,0.07117743045091629,,0.06905557215213776,,0.026957372203469276,pretrain,872,23,
20900,0.0009587898384779692,-0.07960239797830582,0.07271549105644226,,0.0679994523525238,,0.0554528534412384,pretrain,877,3,
21000,0.0007630838663317263,-0.07644350081682205,0.06772492080926895,,0.06986550986766815,,0.042395588010549545,pretrain,881,7,
21100,0.0006288794102147222,-0.08073867112398148,0.070540651679039,,0.06679487228393555,,0.03801816329360008,pretrain,885,11,
21200,0.0009143426432274282,-0.07309690117835999,0.06688369810581207,,0.06660263985395432,,0.03345318138599396,pretrain,889,15,
21300,0.0008569051278755069,-0.07915002107620239,0.0716402679681778,,0.07375995069742203,,0.028476299718022346,pretrain,893,19,
21400,0.0008220388554036617,-0.07570553570985794,0.06282604485750198,,0.06920437514781952,,0.06998064368963242,pretrain,897,23,
21500,0.0009214429883286357,-0.07627615332603455,0.06825858354568481,,0.06900252401828766,,0.02331385761499405,pretrain,902,3,
21600,0.0009561057668179274,-0.08332734555006027,0.07334506511688232,,0.07939350605010986,,0.06982528418302536,pretrain,906,7,
21700,0.0007318672724068165,-0.0781707763671875,0.07225842773914337,,0.07636485993862152,,0.04841332510113716,pretrain,910,11,
21800,0.0007589998422190547,-0.08820206671953201,0.07954244315624237,,0.0813726857304573,,0.029094966128468513,pretrain,914,15,
21900,0.000803380913566798,-0.08051120489835739,0.0769914835691452,,0.06952542066574097,,0.07334361225366592,pretrain,918,19,
22000,0.001514588249847293,-0.0744883120059967,0.0678095668554306,,0.06200876832008362,,0.06698805838823318,pretrain,922,23,
22100,0.0009181714849546552,-0.0929153561592102,0.0856642946600914,,0.0792301744222641,,0.06908675283193588,pretrain,927,3,
22200,0.0009261367958970368,-0.08556538075208664,0.07110333442687988,,0.07872573286294937,,0.08254510909318924,pretrain,931,7,
22300,0.001254300237633288,-0.08523783832788467,0.0817471295595169,,0.07006455957889557,,0.11432617902755737,pretrain,935,11,
22400,0.001038811169564724,-0.0894027128815651,0.08038201928138733,,0.07610787451267242,,0.05551391839981079,pretrain,939,15,
