update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.009820770472288132,0.12766975164413452,-0.13882625102996826,-0.13743385672569275,-0.13643386960029602,0.02933485433459282,0.031699325889348984,0.02030033990740776,0.025683287531137466,0.10127077996730804,1.148416519165039,0.0,1.0506353378295898,0.2332819700241089,1.0855728760361671e-07,1.0,1.0,pretrain,10,11,
200,0.007293345872312784,0.1237308457493782,-0.13752681016921997,-0.1269124448299408,-0.1281849592924118,0.025246743112802505,0.09372958540916443,0.03460518643260002,0.024379601702094078,0.1046551987528801,1.1454204320907593,0.0,1.0523276329040527,0.23562192916870117,1.0413350537419319e-07,1.0,1.0,pretrain,14,15,
300,0.005746102891862392,0.12267590314149857,-0.1390099674463272,-0.13621000945568085,-0.14036774635314941,0.0221765898168087,0.02280597761273384,0.05709792673587799,0.0222949031740427,0.11071279644966125,1.1392998695373535,0.0,1.055356502532959,0.2545933425426483,1.0879011824727058e-07,1.0,1.0,pretrain,18,19,
400,0.006574014201760292,0.10909213870763779,-0.12339833378791809,-0.11649724841117859,-0.13434264063835144,0.019477443769574165,0.11769938468933105,0.2156049609184265,0.020420953631401062,0.11899809539318085,1.132328748703003,0.0,1.0594990253448486,0.2720851004123688,1.1734664440155029e-07,1.0,1.0,pretrain,22,23,
500,0.004899929277598858,0.10263258218765259,-0.11614514887332916,-0.12486086040735245,-0.12168688327074051,0.02045876532793045,0.06194896996021271,0.03930395096540451,0.019057482481002808,0.12879733741283417,1.124476432800293,0.0,1.0643987655639648,0.28786996006965637,1.1979136615991592e-07,1.0,1.0,pretrain,27,3,
600,0.004568048752844334,0.10684510320425034,-0.12103946506977081,-0.1188649907708168,-0.1199033185839653,0.01891392096877098,0.022527897730469704,0.024038594216108322,0.01786944642663002,0.1409442126750946,1.1152994632720947,0.0,1.0704721212387085,0.30102914571762085,1.1920928955078125e-07,1.0,1.0,pretrain,31,7,
700,0.004561178386211395,0.08756793290376663,-0.10375437885522842,-0.1153724193572998,-0.11737542599439621,0.01896044611930847,0.14638422429561615,0.02841704897582531,0.01545284129679203,0.15557384490966797,1.105712890625,0.0,1.077786922454834,0.31683483719825745,1.2211967259645462e-07,1.0,1.0,pretrain,35,11,
800,0.0037317213136702776,0.09716624021530151,-0.11091191321611404,-0.11179908365011215,-0.11197710037231445,0.01574353501200676,0.01975373551249504,0.02008538506925106,0.013370366767048836,0.17328539490699768,1.0952584743499756,0.0,1.0866427421569824,0.3253774046897888,1.1280644685029984e-07,1.0,1.0,pretrain,39,15,
900,0.004835899919271469,0.09061898291110992,-0.106158047914505,-0.12030130624771118,-0.10005655884742737,0.01861371472477913,0.07385044544935226,0.24105210602283478,0.011300511658191681,0.19483792781829834,1.0856235027313232,0.0,1.097419023513794,0.3351932168006897,1.100124791264534e-07,1.0,1.0,pretrain,43,19,
1000,0.00484542828053236,0.0849873423576355,-0.09987540543079376,-0.09240056574344635,-0.09783482551574707,0.016031209379434586,0.02807523123919964,0.0660509243607521,0.010455348528921604,0.22023232281208038,1.0788862705230713,0.0,1.1101162433624268,0.3417099118232727,1.2025702744722366e-07,1.0,1.0,pretrain,47,23,
