"window_id","decision_date","holding_end_date","w_SP500","w_NASDAQ","w_DOW","w_SSE50","w_DIVIDEND","w_CHINEXT","w_GOLD"
"locked_oos_v1",2024-07-31,2024-08-30,0.34504428559116,0.255482823188816,0.054006249244724,-0.0966443861169475,0.0163824079292161,-0.0945549601955073,0.520283580358539
"locked_oos_v1",2024-08-30,2024-09-30,0.410001755559019,0.322942823969892,0.0426719978983913,-0.0961973435644593,0.010070695408753,-0.0954905442361321,0.406000614964536
"locked_oos_v1",2024-09-30,2024-10-31,0.0528239054339273,0.325594705130373,0.210071605231081,-0.0990424337131637,-0.0798134761197226,0.05133313366345,0.539032560374056
"locked_oos_v1",2024-10-31,2024-11-29,0.406587300556047,0.443620739238603,0.0218475402465888,-0.095694223684924,-0.0942793733307294,0.00798045258436883,0.309937564390046
"locked_oos_v1",2024-11-29,2024-12-31,0.319590964886759,0.435582646700953,0.0445453762742025,-0.0952491894630449,0.0105099590229137,-0.0930233285097139,0.378043571087931
"locked_oos_v1",2024-12-31,2025-01-27,0.500137143635324,0.502074354195169,0.0343032151992832,-0.0978076002959694,-0.0977458647851433,0.00859812540667396,0.150440626644662
"locked_oos_v1",2025-01-27,2025-02-28,0.525365775451064,0.526295190677047,0.0322201084345579,0.0100974403321743,-0.0971191022545099,-0.0965692866593599,0.0997098740190268
"locked_oos_v1",2025-02-28,2025-03-31,0.541806052438915,0.54205275606364,0.0198039719834924,-0.0969581650570035,-0.0986167462542653,0.0106666013598442,0.0812455294653773
"locked_oos_v1",2025-03-31,2025-04-30,0.551826065805342,0.548392421033766,0.0174368139622467,-0.0983141079278929,-0.100505122515772,0.0114748062832015,0.0696891233591097
"locked_oos_v1",2025-04-30,2025-05-30,0.548936952437673,0.53933929332665,0.0166240991758449,0.0105938860880477,-0.099580782864775,-0.0974756138665336,0.0815621657030923
"locked_oos_v1",2025-05-30,2025-06-30,0.47977959657354,0.39283370519323,0.00950907370341675,-0.0986615911658321,-0.0992619887526546,0.00553736662758247,0.310263837820717
"locked_oos_v1",2025-06-30,2025-07-31,0.355334509696279,0.353094626750265,0.0193916117506368,-0.0988750489694732,-0.0984424235565322,0.00872383319905826,0.460772891129766
"locked_oos_v1",2025-07-31,2025-08-29,0.27053761881377,0.429074410615223,0.0301977026143244,-0.101086016478283,-0.100677292527897,0.010920735342162,0.461032841620701
"locked_oos_v1",2025-08-29,2025-09-30,0.0697373854262488,0.549078400645937,0.178995143089976,-0.102124143924032,-0.104444850768362,0.0684780733925956,0.340279992137636
"locked_oos_v1",2025-09-30,2025-10-31,0.146659655496478,0.497262327000499,0.0300648082047701,-0.10220024921,-0.0994653571397066,0.0248637497425079,0.502815065905452
"locked_oos_v1",2025-10-31,2025-11-28,0.249786595547838,0.415517772281808,0.0166871125942894,-0.10177949563201,-0.096448657368975,0.0125389841518232,0.503697688425226
"locked_oos_v1",2025-11-28,2025-12-31,0.435601473985506,0.480017245946718,0.0112188749148377,-0.0998002800957433,-0.0989580888168088,0.0073633219248482,0.264557452140642
"locked_oos_v1",2025-12-31,2026-01-30,0.48277410558824,0.512078162947936,0.0107537738180586,-0.0998420224391988,-0.100373181780534,0.00820863220308507,0.186400529662413
"locked_oos_v1",2026-01-30,2026-02-27,0.400311825198254,0.395344403904996,0.00678861221032481,-0.0989860991415169,-0.0971885497149612,0.00635931301595907,0.387370494526944
"locked_oos_v1",2026-02-27,2026-03-31,0.497666480418827,0.511949481841709,0.0104008823899286,-0.099009586099003,-0.100035717311714,0.00850092380174569,0.170527534958507
"locked_oos_v1",2026-03-31,2026-04-30,0.559980915327157,0.57032697035798,0.030264067862715,0.0174338272107499,-0.101047000448619,-0.0997776301311595,0.0228188498211759
"locked_oos_v1",2026-04-30,2026-05-29,0.265343874959009,0.542959451941507,0.0314645546355418,-0.0997369212231466,-0.101274534793837,0.0302219970950058,0.331021577385919
"locked_oos_v1",2026-05-29,2026-06-30,0.191906527216945,0.576815546091114,0.11983680033258,-0.0978678161544459,-0.0976195404572146,0.0541527537362916,0.252775729234729
"locked_oos_v1",2026-06-30,2026-07-06,0.335145980651889,0.5834588413792,0.195092410381351,0.0364087341087205,-0.100875250462975,-0.0961585561079638,0.0469278400497777
