window_episodes,metric,value,comparison,threshold,pass
100,mean_leverage_gate,0.7860826166470846,<=,0.95,True
100,fraction_at_gross_cap,0.0,<=,0.75,True
100,gate_gross_mae,6.896754105885823e-08,<=,1e-05,True
100,mean_turnover,0.5171133444625663,<=,1.0,True
100,max_position_limit_violation,0.0,<=,1e-06,True
100,mean_normalized_direction_entropy,0.8800810478774584,>=,0.7,True
100,q05_normalized_direction_entropy,0.8233934635476046,>=,0.5,True
100,mean_effective_positions,4.259268675049146,>=,2.5,True
