window_episodes,metric,value,comparison,threshold,pass
100,mean_leverage_gate,0.7983128215620915,<=,0.95,True
100,fraction_at_gross_cap,0.0,<=,0.75,True
100,gate_gross_mae,6.505598624547323e-08,<=,1e-05,True
100,mean_turnover,0.47182928209736325,<=,1.0,True
100,max_position_limit_violation,0.0,<=,1e-06,True
100,mean_normalized_direction_entropy,0.831740819231556,>=,0.7,True
100,q05_normalized_direction_entropy,0.7405183995714946,>=,0.5,True
100,mean_effective_positions,3.881030159791311,>=,2.5,True
