Loading configuration from: /gabirel/copula-portfolio-clean/config/config.yaml 
Run mode: full | seed: 20261007 | CVaR simulations/step: 512 | vine simulation cores: 48
Loading synthetic return bundle: data/synthetic_returns.RData
Loaded 1000 pre-training and 61 fine-tuning episodes.
Fine-tuning selection: 37 fit episodes, 23 purged overlapping episodes, 1 validation episode; final refit uses all 61.
Run seed: 20261007
Run mode: full
PyTorch: 2.10.0+cu128
Device: cuda
Action schema: interior_rank_partition_leverage_gate_v5; projection temperature=1.5
Experiment: algorithm=sac; encoder=lstm; vine_features=full; cvar_observation=full; cvar_reward=full; pretraining=vine_synthetic; finetune=True
GPU: NVIDIA A100-SXM4-80GB
PYTHON: Framework ready.
Action schema: interior_rank_partition_leverage_gate_v5 | gross=1.500 | net=1.000 | max_long=0.600 | max_short=0.200
Risk/training: entropy_coef=0.1 | leverage_target=0.800 | leverage_penalty=0.25 | direction_bound=5.000 | AMP=False

============================================================
Stage 1: Pre-training (vine_synthetic)

============================================================
============================================================
STAGE 1: PRE-TRAINING
============================================================
============================================================
TRAIN STAGE STARTED: stage=pretrain, episodes=1000, batch_size=128, updates_per_step=1
============================================================
Episode 1  Reward:  -0.011824  Wealth:    110561.22  Turnover: 1.1078  Gross: 1.2555  Gate: 0.5110
Episode 65  Reward:  -0.287175  Wealth:     89512.82  Turnover: 0.2532  Gross: 1.5000  Gate: 1.0000
Episode 66  Reward:   0.103284  Wealth:    137323.79  Turnover: 0.1985  Gross: 1.5000  Gate: 1.0000
Episode 67  Reward:  -0.476080  Wealth:     76536.68  Turnover: 0.2920  Gross: 1.5000  Gate: 1.0000
Episode 68  Reward:  -0.228457  Wealth:     94081.04  Turnover: 0.2926  Gross: 1.5000  Gate: 1.0000
Episode 69  Reward:  -0.196826  Wealth:     96888.49  Turnover: 0.2161  Gross: 1.5000  Gate: 1.0000
Episode 70  Reward:  -0.394332  Wealth:     81332.40  Turnover: 0.2079  Gross: 1.5000  Gate: 1.0000
Episode     70  AvgReward:  -0.214722  Noise: 0.1306
Episode 71  Reward:   0.051498  Wealth:    127920.76  Turnover: 0.1944  Gross: 1.5000  Gate: 1.0000
Episode 72  Reward:  -0.127005  Wealth:    104303.22  Turnover: 0.2048  Gross: 1.5000  Gate: 1.0000
Episode 73  Reward:  -0.158411  Wealth:    100793.87  Turnover: 0.1751  Gross: 1.5000  Gate: 1.0000
Episode 74  Reward:   0.005748  Wealth:    121675.06  Turnover: 0.1556  Gross: 1.5000  Gate: 1.0000
Episode 75  Reward:  -0.271535  Wealth:     90577.57  Turnover: 0.1395  Gross: 1.5000  Gate: 1.0000
Episode 76  Reward:  -0.199534  Wealth:     95805.68  Turnover: 0.1469  Gross: 1.5000  Gate: 0.9999
Episode 77  Reward:  -0.211225  Wealth:     91969.93  Turnover: 0.1402  Gross: 1.4949  Gate: 0.9898
Episode 78  Reward:   0.007585  Wealth:    110072.44  Turnover: 0.1395  Gross: 1.4817  Gate: 0.9633
Episode 79  Reward:   0.062293  Wealth:    114881.53  Turnover: 0.1998  Gross: 1.4896  Gate: 0.9791
Episode 80  Reward:  -0.064144  Wealth:     99852.79  Turnover: 0.2616  Gross: 1.4928  Gate: 0.9856
Episode     80  AvgReward:  -0.090473  Noise: 0.1281
Episode 81  Reward:   0.106203  Wealth:    120574.74  Turnover: 0.1817  Gross: 1.4987  Gate: 0.9974
Episode 82  Reward:   0.011544  Wealth:    108627.21  Turnover: 0.2565  Gross: 1.4992  Gate: 0.9983
Episode 83  Reward:   0.077725  Wealth:    118117.64  Turnover: 0.2355  Gross: 1.4965  Gate: 0.9929
Episode 84  Reward:   0.170687  Wealth:    133486.93  Turnover: 0.3420  Gross: 1.4946  Gate: 0.9891
Episode 85  Reward:  -0.043393  Wealth:    103317.05  Turnover: 0.2651  Gross: 1.4968  Gate: 0.9936
Episode 86  Reward:  -0.001467  Wealth:    108130.40  Turnover: 0.2368  Gross: 1.4997  Gate: 0.9993
Episode 87  Reward:   0.256772  Wealth:    151019.76  Turnover: 0.3453  Gross: 1.4997  Gate: 0.9995
Episode 88  Reward:  -0.141433  Wealth:     94330.80  Turnover: 0.2828  Gross: 1.4999  Gate: 0.9999
Episode 89  Reward:   0.086823  Wealth:    119710.97  Turnover: 0.2165  Gross: 1.5000  Gate: 0.9999
Episode 90  Reward:  -0.217993  Wealth:     87764.06  Turnover: 0.2732  Gross: 1.5000  Gate: 0.9999
Episode     90  AvgReward:   0.030547  Noise: 0.1255
Episode 91  Reward:  -0.065185  Wealth:    101764.05  Turnover: 0.3017  Gross: 1.5000  Gate: 1.0000
Episode 92  Reward:  -0.031875  Wealth:    104789.53  Turnover: 0.3046  Gross: 1.5000  Gate: 1.0000
Episode 93  Reward:   0.165834  Wealth:    132066.42  Turnover: 0.2787  Gross: 1.5000  Gate: 1.0000
Episode 94  Reward:  -0.084319  Wealth:     99737.88  Turnover: 0.2392  Gross: 1.5000  Gate: 1.0000
Episode 95  Reward:   0.285094  Wealth:    157633.49  Turnover: 0.3155  Gross: 1.5000  Gate: 1.0000
Episode 96  Reward:   0.188348  Wealth:    137204.84  Turnover: 0.2951  Gross: 1.5000  Gate: 1.0000
Episode 97  Reward:   0.230010  Wealth:    145155.55  Turnover: 0.3489  Gross: 1.5000  Gate: 1.0000
Episode 98  Reward:   0.171353  Wealth:    134410.85  Turnover: 0.3264  Gross: 1.5000  Gate: 1.0000
Episode 99  Reward:   0.184181  Wealth:    136953.48  Turnover: 0.3668  Gross: 1.5000  Gate: 1.0000
Episode 100  Reward:   0.320839  Wealth:    167587.61  Turnover: 0.3505  Gross: 1.5000  Gate: 1.0000
Episode    100  AvgReward:   0.136428  Noise: 0.1230
Episode 101  Reward:   0.086725  Wealth:    120390.96  Turnover: 0.2547  Gross: 1.5000  Gate: 1.0000
Episode 102  Reward:   0.085654  Wealth:    119196.66  Turnover: 0.2446  Gross: 1.5000  Gate: 1.0000
Episode 103  Reward:  -0.085139  Wealth:     99344.80  Turnover: 0.2641  Gross: 1.5000  Gate: 1.0000
Episode 104  Reward:  -0.003253  Wealth:    108784.54  Turnover: 0.3479  Gross: 1.5000  Gate: 1.0000
Episode 105  Reward:   0.224739  Wealth:    146147.27  Turnover: 0.3049  Gross: 1.5000  Gate: 1.0000
Episode 106  Reward:   0.127830  Wealth:    128426.87  Turnover: 0.2825  Gross: 1.5000  Gate: 1.0000
Episode 107  Reward:   0.213899  Wealth:    144799.73  Turnover: 0.2957  Gross: 1.5000  Gate: 1.0000
Episode 108  Reward:  -0.075441  Wealth:    102472.57  Turnover: 0.2910  Gross: 1.5000  Gate: 1.0000
Episode 109  Reward:   0.141182  Wealth:    130400.03  Turnover: 0.3244  Gross: 1.5000  Gate: 0.9999
Episode 110  Reward:   0.249732  Wealth:    152153.63  Turnover: 0.2700  Gross: 1.5000  Gate: 1.0000
Episode    110  AvgReward:   0.096593  Noise: 0.1206
Episode 111  Reward:   0.331018  Wealth:    175239.28  Turnover: 0.3493  Gross: 1.5000  Gate: 1.0000
Episode 112  Reward:   0.199468  Wealth:    141775.61  Turnover: 0.4172  Gross: 1.5000  Gate: 1.0000
Episode 113  Reward:  -0.135573  Wealth:     95934.06  Turnover: 0.3702  Gross: 1.5000  Gate: 1.0000
Episode 114  Reward:  -0.041988  Wealth:    105741.29  Turnover: 0.3319  Gross: 1.5000  Gate: 1.0000
Episode 115  Reward:   0.198207  Wealth:    141063.26  Turnover: 0.2964  Gross: 1.5000  Gate: 1.0000
Episode 116  Reward:   0.190054  Wealth:    139018.71  Turnover: 0.3400  Gross: 1.5000  Gate: 1.0000
Episode 117  Reward:  -0.026464  Wealth:    106202.97  Turnover: 0.3457  Gross: 1.5000  Gate: 1.0000
Episode 118  Reward:   0.323807  Wealth:    169473.11  Turnover: 0.3123  Gross: 1.5000  Gate: 1.0000
Episode 119  Reward:  -0.033537  Wealth:    104985.65  Turnover: 0.3811  Gross: 1.5000  Gate: 1.0000
Episode 120  Reward:   0.172345  Wealth:    133758.63  Turnover: 0.3124  Gross: 1.5000  Gate: 1.0000
Episode    120  AvgReward:   0.117734  Noise: 0.1182
Episode 121  Reward:   0.121927  Wealth:    126356.81  Turnover: 0.2748  Gross: 1.5000  Gate: 1.0000
Episode 122  Reward:   0.025444  Wealth:    111991.64  Turnover: 0.3029  Gross: 1.5000  Gate: 1.0000
Episode 123  Reward:   0.147994  Wealth:    130307.97  Turnover: 0.2449  Gross: 1.5000  Gate: 1.0000
Episode 124  Reward:   0.323361  Wealth:    168427.42  Turnover: 0.2909  Gross: 1.5000  Gate: 1.0000
Episode 125  Reward:  -0.007998  Wealth:    107410.66  Turnover: 0.2792  Gross: 1.5000  Gate: 1.0000
Episode 126  Reward:  -0.156777  Wealth:     92991.52  Turnover: 0.3063  Gross: 1.5000  Gate: 1.0000
Episode 127  Reward:  -0.027516  Wealth:    105900.63  Turnover: 0.2716  Gross: 1.5000  Gate: 1.0000
Episode 128  Reward:   0.106378  Wealth:    123861.42  Turnover: 0.2526  Gross: 1.5000  Gate: 1.0000
Episode 129  Reward:   0.032403  Wealth:    113248.82  Turnover: 0.2604  Gross: 1.5000  Gate: 1.0000
Episode 130  Reward:   0.162561  Wealth:    133968.97  Turnover: 0.2908  Gross: 1.5000  Gate: 1.0000
Episode    130  AvgReward:   0.072778  Noise: 0.1159
Episode 131  Reward:  -0.272375  Wealth:     84520.43  Turnover: 0.3865  Gross: 1.5000  Gate: 1.0000
Episode 132  Reward:  -0.253897  Wealth:     85148.19  Turnover: 0.3051  Gross: 1.5000  Gate: 1.0000
Episode 133  Reward:  -0.117321  Wealth:     96906.12  Turnover: 0.3135  Gross: 1.5000  Gate: 1.0000
Episode 134  Reward:  -0.209510  Wealth:     88520.64  Turnover: 0.3713  Gross: 1.5000  Gate: 1.0000
Episode 135  Reward:   0.073654  Wealth:    116962.31  Turnover: 0.3145  Gross: 1.5000  Gate: 1.0000
Episode 136  Reward:   0.043372  Wealth:    112805.28  Turnover: 0.2427  Gross: 1.5000  Gate: 1.0000
Episode 137  Reward:   0.095352  Wealth:    119504.78  Turnover: 0.2318  Gross: 1.5000  Gate: 1.0000
Episode 138  Reward:   0.089995  Wealth:    118277.06  Turnover: 0.2351  Gross: 1.5000  Gate: 1.0000
Episode 139  Reward:   0.137581  Wealth:    126287.45  Turnover: 0.2490  Gross: 1.5000  Gate: 1.0000
Episode 140  Reward:   0.316860  Wealth:    163557.17  Turnover: 0.2440  Gross: 1.5000  Gate: 1.0000
Episode    140  AvgReward:  -0.009629  Noise: 0.1136
Episode 141  Reward:   0.175249  Wealth:    132902.70  Turnover: 0.2543  Gross: 1.5000  Gate: 1.0000
Episode 142  Reward:  -0.046781  Wealth:    102614.70  Turnover: 0.2421  Gross: 1.5000  Gate: 1.0000
Episode 143  Reward:   0.016771  Wealth:    109308.83  Turnover: 0.3210  Gross: 1.5000  Gate: 1.0000
Episode 144  Reward:   0.173865  Wealth:    133164.59  Turnover: 0.2454  Gross: 1.5000  Gate: 1.0000
Episode 145  Reward:   0.145932  Wealth:    128978.57  Turnover: 0.2554  Gross: 1.5000  Gate: 1.0000
Episode 146  Reward:   0.051626  Wealth:    115692.96  Turnover: 0.2960  Gross: 1.5000  Gate: 1.0000
Episode 147  Reward:   0.079384  Wealth:    119875.61  Turnover: 0.3043  Gross: 1.5000  Gate: 1.0000
Episode 148  Reward:   0.083847  Wealth:    119842.48  Turnover: 0.3140  Gross: 1.5000  Gate: 1.0000
Episode 149  Reward:   0.018013  Wealth:    111059.76  Turnover: 0.1948  Gross: 1.5000  Gate: 1.0000
Episode 150  Reward:  -0.123524  Wealth:     95733.43  Turnover: 0.2550  Gross: 1.5000  Gate: 1.0000
Episode    150  AvgReward:   0.057438  Noise: 0.1113
Episode 151  Reward:   0.158202  Wealth:    129194.10  Turnover: 0.2512  Gross: 1.5000  Gate: 1.0000
Episode 152  Reward:  -0.076478  Wealth:    100285.65  Turnover: 0.3908  Gross: 1.5000  Gate: 1.0000
Episode 153  Reward:   0.186434  Wealth:    135900.56  Turnover: 0.2843  Gross: 1.4999  Gate: 0.9998
Episode 154  Reward:   0.138201  Wealth:    126755.73  Turnover: 0.4162  Gross: 1.5000  Gate: 1.0000
Episode 155  Reward:   0.007756  Wealth:    109175.78  Turnover: 0.4390  Gross: 1.5000  Gate: 1.0000
Episode 156  Reward:  -0.053682  Wealth:    102521.89  Turnover: 0.3699  Gross: 1.5000  Gate: 1.0000
Episode 157  Reward:  -0.034622  Wealth:    104075.01  Turnover: 0.3677  Gross: 1.5000  Gate: 1.0000
Episode 158  Reward:  -0.006615  Wealth:    106669.37  Turnover: 0.3571  Gross: 1.5000  Gate: 1.0000
Episode 159  Reward:   0.074585  Wealth:    116743.97  Turnover: 0.3053  Gross: 1.5000  Gate: 1.0000
Episode 160  Reward:   0.209696  Wealth:    138347.03  Turnover: 0.3000  Gross: 1.5000  Gate: 1.0000
Episode    160  AvgReward:   0.060348  Noise: 0.1091
Episode 161  Reward:   0.323644  Wealth:    164206.27  Turnover: 0.3178  Gross: 1.5000  Gate: 1.0000
Episode 162  Reward:   0.111264  Wealth:    122665.14  Turnover: 0.4469  Gross: 1.5000  Gate: 1.0000
Episode 163  Reward:   0.108483  Wealth:    122357.87  Turnover: 0.3653  Gross: 1.5000  Gate: 1.0000
Episode 164  Reward:   0.078098  Wealth:    117061.90  Turnover: 0.3471  Gross: 1.5000  Gate: 1.0000
Episode 165  Reward:   0.147403  Wealth:    127613.13  Turnover: 0.4153  Gross: 1.5000  Gate: 1.0000
Episode 166  Reward:   0.042420  Wealth:    112611.54  Turnover: 0.3905  Gross: 1.5000  Gate: 1.0000
Episode 167  Reward:   0.140210  Wealth:    126500.35  Turnover: 0.4113  Gross: 1.5000  Gate: 1.0000
Episode 168  Reward:   0.066658  Wealth:    115652.31  Turnover: 0.4025  Gross: 1.5000  Gate: 1.0000
Episode 169  Reward:   0.133075  Wealth:    124601.50  Turnover: 0.2540  Gross: 1.5000  Gate: 1.0000
Episode 170  Reward:  -0.017204  Wealth:    105017.63  Turnover: 0.2707  Gross: 1.5000  Gate: 1.0000
Episode    170  AvgReward:   0.113405  Noise: 0.1069
Episode 171  Reward:   0.177330  Wealth:    132275.33  Turnover: 0.3508  Gross: 1.5000  Gate: 1.0000
Episode 172  Reward:   0.156816  Wealth:    129121.99  Turnover: 0.3569  Gross: 1.5000  Gate: 1.0000
Episode 173  Reward:   0.201531  Wealth:    136740.77  Turnover: 0.3098  Gross: 1.5000  Gate: 1.0000
Episode 174  Reward:   0.235647  Wealth:    144899.36  Turnover: 0.3875  Gross: 1.5000  Gate: 1.0000
Episode 175  Reward:   0.070996  Wealth:    117072.92  Turnover: 0.3913  Gross: 1.5000  Gate: 1.0000
Episode 176  Reward:  -0.002816  Wealth:    108606.74  Turnover: 0.4431  Gross: 1.5000  Gate: 1.0000
Episode 177  Reward:   0.152627  Wealth:    128898.86  Turnover: 0.3772  Gross: 1.5000  Gate: 1.0000
Episode 178  Reward:   0.327630  Wealth:    169025.48  Turnover: 0.3661  Gross: 1.5000  Gate: 1.0000
Episode 179  Reward:   0.158521  Wealth:    131363.39  Turnover: 0.4179  Gross: 1.5000  Gate: 1.0000
Episode 180  Reward:   0.133960  Wealth:    125844.10  Turnover: 0.3196  Gross: 1.5000  Gate: 1.0000
Episode    180  AvgReward:   0.161224  Noise: 0.1048
Episode 181  Reward:   0.127543  Wealth:    125745.40  Turnover: 0.3272  Gross: 1.5000  Gate: 1.0000
Episode 182  Reward:   0.041241  Wealth:    113093.81  Turnover: 0.2717  Gross: 1.5000  Gate: 1.0000
Episode 183  Reward:  -0.130221  Wealth:     94897.75  Turnover: 0.4062  Gross: 1.5000  Gate: 1.0000
Episode 184  Reward:   0.110450  Wealth:    123235.52  Turnover: 0.4296  Gross: 1.5000  Gate: 1.0000
Episode 185  Reward:   0.191519  Wealth:    136280.77  Turnover: 0.4441  Gross: 1.5000  Gate: 1.0000
Episode 186  Reward:   0.073718  Wealth:    117147.78  Turnover: 0.3589  Gross: 1.5000  Gate: 1.0000
Episode 187  Reward:   0.018542  Wealth:    109950.53  Turnover: 0.2818  Gross: 1.5000  Gate: 1.0000
Episode 188  Reward:   0.101485  Wealth:    122650.37  Turnover: 0.5622  Gross: 1.5000  Gate: 1.0000
Episode 189  Reward:   0.151363  Wealth:    128426.10  Turnover: 0.3497  Gross: 1.5000  Gate: 1.0000
Episode 190  Reward:   0.112885  Wealth:    121730.80  Turnover: 0.2782  Gross: 1.5000  Gate: 1.0000
Episode    190  AvgReward:   0.079853  Noise: 0.1027
Episode 191  Reward:  -0.000427  Wealth:    107292.85  Turnover: 0.2596  Gross: 1.5000  Gate: 1.0000
Episode 192  Reward:   0.123375  Wealth:    124648.06  Turnover: 0.3058  Gross: 1.5000  Gate: 1.0000
Episode 193  Reward:   0.153362  Wealth:    127719.79  Turnover: 0.4405  Gross: 1.5000  Gate: 1.0000
Episode 194  Reward:   0.074691  Wealth:    116890.36  Turnover: 0.3771  Gross: 1.5000  Gate: 1.0000
Episode 195  Reward:   0.023807  Wealth:    110570.42  Turnover: 0.3811  Gross: 1.5000  Gate: 1.0000
Episode 196  Reward:   0.112240  Wealth:    121815.36  Turnover: 0.3646  Gross: 1.5000  Gate: 1.0000
Episode 197  Reward:   0.005323  Wealth:    108156.91  Turnover: 0.3287  Gross: 1.5000  Gate: 1.0000
Episode 198  Reward:   0.253926  Wealth:    148765.85  Turnover: 0.5563  Gross: 1.5000  Gate: 1.0000
Episode 199  Reward:   0.026014  Wealth:    110476.36  Turnover: 0.4940  Gross: 1.5000  Gate: 1.0000
Episode 200  Reward:   0.114440  Wealth:    122793.27  Turnover: 0.2644  Gross: 1.5000  Gate: 1.0000
Episode    200  AvgReward:   0.088675  Noise: 0.1007
Episode 201  Reward:   0.205539  Wealth:    139721.24  Turnover: 0.4417  Gross: 1.5000  Gate: 1.0000
Episode 202  Reward:   0.184450  Wealth:    136003.39  Turnover: 0.6143  Gross: 1.5000  Gate: 1.0000
Episode 203  Reward:  -0.122931  Wealth:     95127.96  Turnover: 0.5941  Gross: 1.5000  Gate: 1.0000
Episode 204  Reward:  -0.025702  Wealth:    104452.42  Turnover: 0.3843  Gross: 1.5000  Gate: 0.9999
Episode 205  Reward:   0.041730  Wealth:    113599.98  Turnover: 0.4682  Gross: 1.5000  Gate: 1.0000
Episode 206  Reward:   0.064815  Wealth:    116864.07  Turnover: 0.3884  Gross: 1.5000  Gate: 1.0000
Episode 207  Reward:   0.212213  Wealth:    142601.15  Turnover: 0.5001  Gross: 1.5000  Gate: 1.0000
Episode 208  Reward:  -0.060311  Wealth:    101355.81  Turnover: 0.5594  Gross: 1.5000  Gate: 1.0000
Episode 209  Reward:   0.150174  Wealth:    129998.37  Turnover: 0.4700  Gross: 1.5000  Gate: 1.0000
