Loading configuration from: /gabirel/copula-portfolio-clean/config/config.yaml 
Run mode: full | seed: 20261010 | CVaR simulations/step: 512 | vine simulation cores: 48
Loading synthetic return bundle: data/synthetic_returns.RData
Loaded 1000 pre-training and 61 fine-tuning episodes.
Fine-tuning selection: 37 fit episodes, 23 purged overlapping episodes, 1 validation episode; final refit uses all 61.
Run seed: 20261010
Run mode: full
PyTorch: 2.10.0+cu128
Device: cuda
Action schema: interior_rank_partition_leverage_gate_v5; projection temperature=1.5
Experiment: algorithm=sac; encoder=lstm; vine_features=full; cvar_observation=full; cvar_reward=full; pretraining=vine_synthetic; finetune=True
GPU: NVIDIA A100-SXM4-80GB
PYTHON: Framework ready.
Action schema: interior_rank_partition_leverage_gate_v5 | gross=1.500 | net=1.000 | max_long=0.600 | max_short=0.200
Risk/training: entropy_coef=0.1 | leverage_target=0.800 | leverage_penalty=0.25 | direction_bound=5.000 | AMP=False

============================================================
Stage 1: Pre-training (vine_synthetic)

============================================================
============================================================
STAGE 1: PRE-TRAINING
============================================================
============================================================
TRAIN STAGE STARTED: stage=pretrain, episodes=1000, batch_size=128, updates_per_step=1
============================================================
Episode 1  Reward:   0.110528  Wealth:    127039.83  Turnover: 1.1096  Gross: 1.2508  Gate: 0.5015
Episode 647  Reward:   0.121305  Wealth:    127897.18  Turnover: 0.7895  Gross: 1.5000  Gate: 1.0000
Episode 648  Reward:  -0.110152  Wealth:    100172.77  Turnover: 0.4829  Gross: 1.5000  Gate: 1.0000
Episode 649  Reward:   0.296351  Wealth:    164673.76  Turnover: 0.8278  Gross: 1.5000  Gate: 1.0000
Episode 650  Reward:   0.099614  Wealth:    125653.03  Turnover: 0.8936  Gross: 1.5000  Gate: 1.0000
Episode    650  AvgReward:   0.113922  Noise: 0.0409
Episode 651  Reward:   0.176478  Wealth:    136116.92  Turnover: 0.5490  Gross: 1.5000  Gate: 1.0000
Episode 652  Reward:   0.078653  Wealth:    120134.35  Turnover: 0.7062  Gross: 1.5000  Gate: 1.0000
Episode 653  Reward:   0.125792  Wealth:    131667.60  Turnover: 0.9138  Gross: 1.5000  Gate: 1.0000
Episode 654  Reward:   0.153172  Wealth:    132059.22  Turnover: 0.8145  Gross: 1.5000  Gate: 1.0000
Episode 655  Reward:  -0.000663  Wealth:    108713.05  Turnover: 0.9385  Gross: 1.5000  Gate: 1.0000
Episode 656  Reward:   0.157772  Wealth:    133937.69  Turnover: 0.8464  Gross: 1.5000  Gate: 1.0000
Episode 657  Reward:   0.184933  Wealth:    138856.73  Turnover: 0.7172  Gross: 1.5000  Gate: 1.0000
Episode 658  Reward:  -0.002066  Wealth:    109039.90  Turnover: 0.9401  Gross: 1.5000  Gate: 1.0000
Episode 659  Reward:   0.127533  Wealth:    128084.24  Turnover: 0.8157  Gross: 1.5000  Gate: 1.0000
Episode 660  Reward:  -0.090172  Wealth:    101677.64  Turnover: 1.0213  Gross: 1.5000  Gate: 1.0000
Episode    660  AvgReward:   0.091143  Noise: 0.0401
Episode 661  Reward:   0.214178  Wealth:    141638.77  Turnover: 0.6484  Gross: 1.5000  Gate: 1.0000
Episode 662  Reward:   0.264281  Wealth:    155277.90  Turnover: 0.9533  Gross: 1.5000  Gate: 1.0000
Episode 663  Reward:   0.162212  Wealth:    132254.85  Turnover: 0.7095  Gross: 1.5000  Gate: 1.0000
Episode 664  Reward:  -0.025898  Wealth:    107341.05  Turnover: 0.6979  Gross: 1.5000  Gate: 1.0000
Episode 665  Reward:  -0.022590  Wealth:    107489.61  Turnover: 0.7273  Gross: 1.5000  Gate: 1.0000
Episode 666  Reward:   0.006938  Wealth:    113097.20  Turnover: 0.9434  Gross: 1.5000  Gate: 1.0000
Episode 667  Reward:   0.082842  Wealth:    122395.84  Turnover: 0.8527  Gross: 1.5000  Gate: 1.0000
Episode 668  Reward:  -0.017694  Wealth:    109853.03  Turnover: 0.9558  Gross: 1.5000  Gate: 1.0000
Episode 669  Reward:   0.232605  Wealth:    152391.49  Turnover: 0.8958  Gross: 1.5000  Gate: 1.0000
Episode 670  Reward:   0.452791  Wealth:    223017.22  Turnover: 0.7046  Gross: 1.5000  Gate: 1.0000
Episode    670  AvgReward:   0.134967  Noise: 0.0393
Episode 671  Reward:   0.087435  Wealth:    121461.89  Turnover: 0.7717  Gross: 1.5000  Gate: 1.0000
Episode 672  Reward:   0.214754  Wealth:    145370.17  Turnover: 0.9022  Gross: 1.5000  Gate: 1.0000
Episode 673  Reward:   0.112198  Wealth:    125567.95  Turnover: 0.7737  Gross: 1.5000  Gate: 1.0000
Episode 674  Reward:   0.242558  Wealth:    152008.63  Turnover: 0.8548  Gross: 1.5000  Gate: 1.0000
Episode 675  Reward:   0.130790  Wealth:    130128.30  Turnover: 0.6821  Gross: 1.5000  Gate: 1.0000
Episode 676  Reward:  -0.253609  Wealth:     87518.24  Turnover: 0.6017  Gross: 1.5000  Gate: 1.0000
Episode 677  Reward:   0.237780  Wealth:    148498.66  Turnover: 0.5955  Gross: 1.5000  Gate: 1.0000
Episode 678  Reward:  -0.063654  Wealth:    105555.07  Turnover: 0.6414  Gross: 1.5000  Gate: 1.0000
Episode 679  Reward:   0.252841  Wealth:    154573.47  Turnover: 1.0588  Gross: 1.5000  Gate: 1.0000
Episode 680  Reward:   0.236821  Wealth:    148849.46  Turnover: 0.6893  Gross: 1.5000  Gate: 1.0000
Episode    680  AvgReward:   0.119791  Noise: 0.0385
Episode 681  Reward:   0.260305  Wealth:    154510.53  Turnover: 0.5681  Gross: 1.5000  Gate: 1.0000
Episode 682  Reward:   0.220784  Wealth:    147974.37  Turnover: 0.9649  Gross: 1.4999  Gate: 0.9998
Episode 683  Reward:   0.286252  Wealth:    158479.21  Turnover: 0.6019  Gross: 1.5000  Gate: 1.0000
Episode 684  Reward:  -0.010965  Wealth:    109503.57  Turnover: 0.6402  Gross: 1.5000  Gate: 1.0000
Episode 685  Reward:   0.255807  Wealth:    155584.46  Turnover: 0.7490  Gross: 1.5000  Gate: 1.0000
Episode 686  Reward:  -0.067291  Wealth:    102800.32  Turnover: 0.8569  Gross: 1.5000  Gate: 1.0000
Episode 687  Reward:   0.118052  Wealth:    123425.75  Turnover: 0.4392  Gross: 1.5000  Gate: 1.0000
Episode 688  Reward:  -0.011768  Wealth:    110628.17  Turnover: 0.9985  Gross: 1.5000  Gate: 1.0000
Episode 689  Reward:   0.151296  Wealth:    131559.00  Turnover: 0.8561  Gross: 1.5000  Gate: 1.0000
Episode 690  Reward:  -0.142897  Wealth:     96462.77  Turnover: 0.5730  Gross: 1.5000  Gate: 1.0000
Episode    690  AvgReward:   0.105957  Noise: 0.0378
Episode 691  Reward:  -0.041491  Wealth:    105778.55  Turnover: 0.6543  Gross: 1.5000  Gate: 1.0000
Episode 692  Reward:   0.226176  Wealth:    146370.52  Turnover: 1.2079  Gross: 1.5000  Gate: 1.0000
Episode 693  Reward:  -0.103583  Wealth:     99242.97  Turnover: 0.9810  Gross: 1.5000  Gate: 1.0000
Episode 694  Reward:   0.299231  Wealth:    163109.31  Turnover: 0.8308  Gross: 1.5000  Gate: 1.0000
Episode 695  Reward:   0.172645  Wealth:    133821.91  Turnover: 0.5502  Gross: 1.5000  Gate: 1.0000
Episode 696  Reward:   0.223229  Wealth:    146028.16  Turnover: 0.7830  Gross: 1.5000  Gate: 1.0000
Episode 697  Reward:  -0.129706  Wealth:     94912.50  Turnover: 0.3580  Gross: 1.5000  Gate: 1.0000
Episode 698  Reward:   0.207567  Wealth:    144562.04  Turnover: 0.8920  Gross: 1.5000  Gate: 1.0000
Episode 699  Reward:   0.063662  Wealth:    119906.18  Turnover: 0.6486  Gross: 1.5000  Gate: 1.0000
Episode 700  Reward:   0.135710  Wealth:    131398.79  Turnover: 0.7072  Gross: 1.5000  Gate: 1.0000
Episode    700  AvgReward:   0.105344  Noise: 0.0370
Episode 701  Reward:   0.175102  Wealth:    134599.18  Turnover: 0.7091  Gross: 1.5000  Gate: 1.0000
Episode 702  Reward:   0.231835  Wealth:    147167.01  Turnover: 0.7522  Gross: 1.5000  Gate: 1.0000
Episode 703  Reward:  -0.010516  Wealth:    107956.97  Turnover: 0.7344  Gross: 1.5000  Gate: 1.0000
Episode 704  Reward:   0.177091  Wealth:    140227.84  Turnover: 1.0076  Gross: 1.5000  Gate: 1.0000
Episode 705  Reward:  -0.015851  Wealth:    110266.45  Turnover: 0.7162  Gross: 1.5000  Gate: 1.0000
Episode 706  Reward:   0.073434  Wealth:    119287.51  Turnover: 0.9655  Gross: 1.5000  Gate: 1.0000
Episode 707  Reward:   0.276855  Wealth:    153486.91  Turnover: 0.3863  Gross: 1.5000  Gate: 1.0000
Episode 708  Reward:  -0.052985  Wealth:    103029.08  Turnover: 0.8669  Gross: 1.5000  Gate: 1.0000
Episode 709  Reward:   0.146803  Wealth:    129813.48  Turnover: 0.5589  Gross: 1.5000  Gate: 1.0000
Episode 710  Reward:   0.111186  Wealth:    125976.08  Turnover: 0.9377  Gross: 1.5000  Gate: 1.0000
Episode    710  AvgReward:   0.111295  Noise: 0.0363
Episode 711  Reward:   0.121192  Wealth:    129128.24  Turnover: 0.7101  Gross: 1.5000  Gate: 1.0000
Episode 712  Reward:   0.123604  Wealth:    127773.78  Turnover: 0.9988  Gross: 1.5000  Gate: 1.0000
Episode 713  Reward:  -0.219083  Wealth:     90628.89  Turnover: 1.0865  Gross: 1.5000  Gate: 1.0000
Episode 714  Reward:   0.128923  Wealth:    129115.86  Turnover: 0.6219  Gross: 1.5000  Gate: 1.0000
Episode 715  Reward:   0.144425  Wealth:    129324.69  Turnover: 0.5314  Gross: 1.5000  Gate: 1.0000
Episode 716  Reward:   0.069719  Wealth:    117047.34  Turnover: 0.6352  Gross: 1.5000  Gate: 1.0000
Episode 717  Reward:   0.306174  Wealth:    166809.32  Turnover: 0.9616  Gross: 1.5000  Gate: 1.0000
Episode 718  Reward:   0.222381  Wealth:    144669.61  Turnover: 0.8063  Gross: 1.5000  Gate: 1.0000
Episode 719  Reward:   0.008070  Wealth:    113503.62  Turnover: 0.6988  Gross: 1.5000  Gate: 1.0000
Episode 720  Reward:   0.104495  Wealth:    121546.25  Turnover: 0.3084  Gross: 1.5000  Gate: 1.0000
Episode    720  AvgReward:   0.100990  Noise: 0.0356
Episode 721  Reward:   0.164836  Wealth:    133112.20  Turnover: 0.6907  Gross: 1.5000  Gate: 1.0000
Episode 722  Reward:  -0.013233  Wealth:    109814.34  Turnover: 0.6241  Gross: 1.5000  Gate: 1.0000
Episode 723  Reward:   0.279799  Wealth:    163946.47  Turnover: 0.5871  Gross: 1.5000  Gate: 1.0000
Episode 724  Reward:  -0.010824  Wealth:    110587.31  Turnover: 0.9264  Gross: 1.5000  Gate: 1.0000
Episode 725  Reward:   0.043754  Wealth:    117228.13  Turnover: 0.6918  Gross: 1.5000  Gate: 1.0000
Episode 726  Reward:  -0.227109  Wealth:     88952.41  Turnover: 0.5993  Gross: 1.5000  Gate: 1.0000
Episode 727  Reward:   0.263997  Wealth:    158271.94  Turnover: 1.2535  Gross: 1.5000  Gate: 1.0000
Episode 728  Reward:   0.280353  Wealth:    161021.38  Turnover: 1.1111  Gross: 1.4999  Gate: 0.9999
Episode 729  Reward:  -0.141233  Wealth:     94713.94  Turnover: 0.4031  Gross: 1.5000  Gate: 1.0000
Episode 730  Reward:   0.039285  Wealth:    113789.25  Turnover: 0.8595  Gross: 1.5000  Gate: 1.0000
Episode    730  AvgReward:   0.067963  Noise: 0.0349
Episode 731  Reward:   0.202391  Wealth:    142211.07  Turnover: 0.9650  Gross: 1.5000  Gate: 1.0000
Episode 732  Reward:   0.063326  Wealth:    116713.47  Turnover: 1.0211  Gross: 1.5000  Gate: 1.0000
Episode 733  Reward:   0.150243  Wealth:    132254.92  Turnover: 0.8599  Gross: 1.5000  Gate: 1.0000
Episode 734  Reward:   0.128779  Wealth:    128346.86  Turnover: 0.6533  Gross: 1.5000  Gate: 1.0000
Episode 735  Reward:   0.244850  Wealth:    149075.88  Turnover: 0.8868  Gross: 1.5000  Gate: 1.0000
Episode 736  Reward:   0.194602  Wealth:    138547.09  Turnover: 0.5898  Gross: 1.5000  Gate: 1.0000
Episode 737  Reward:   0.014887  Wealth:    111000.34  Turnover: 0.6832  Gross: 1.5000  Gate: 1.0000
Episode 738  Reward:   0.210885  Wealth:    140577.07  Turnover: 0.4900  Gross: 1.5000  Gate: 1.0000
Episode 739  Reward:   0.135156  Wealth:    130667.99  Turnover: 0.9287  Gross: 1.5000  Gate: 1.0000
Episode 740  Reward:   0.290592  Wealth:    162520.22  Turnover: 0.7226  Gross: 1.5000  Gate: 1.0000
Episode    740  AvgReward:   0.163571  Noise: 0.0342
Episode 741  Reward:   0.136299  Wealth:    129494.19  Turnover: 0.5823  Gross: 1.5000  Gate: 1.0000
Episode 742  Reward:   0.255250  Wealth:    152024.60  Turnover: 0.5709  Gross: 1.5000  Gate: 1.0000
Episode 743  Reward:   0.116480  Wealth:    122721.65  Turnover: 0.4139  Gross: 1.5000  Gate: 1.0000
Episode 744  Reward:  -0.012622  Wealth:    108786.42  Turnover: 0.6145  Gross: 1.5000  Gate: 1.0000
Episode 745  Reward:  -0.002308  Wealth:    109403.70  Turnover: 0.7164  Gross: 1.5000  Gate: 1.0000
Episode 746  Reward:   0.094811  Wealth:    122794.82  Turnover: 0.7134  Gross: 1.5000  Gate: 1.0000
Episode 747  Reward:   0.210392  Wealth:    142337.93  Turnover: 0.8214  Gross: 1.5000  Gate: 1.0000
Episode 748  Reward:   0.173557  Wealth:    137286.71  Turnover: 0.9386  Gross: 1.5000  Gate: 1.0000
Episode 749  Reward:  -0.082189  Wealth:    102572.21  Turnover: 0.7256  Gross: 1.5000  Gate: 1.0000
Episode 750  Reward:  -0.147981  Wealth:     94514.32  Turnover: 0.9689  Gross: 1.5000  Gate: 1.0000
Episode    750  AvgReward:   0.074169  Noise: 0.0335
Episode 751  Reward:   0.239946  Wealth:    148932.11  Turnover: 0.6886  Gross: 1.5000  Gate: 1.0000
Episode 752  Reward:  -0.086598  Wealth:    102507.24  Turnover: 0.6833  Gross: 1.5000  Gate: 1.0000
Episode 753  Reward:  -0.099364  Wealth:    100652.70  Turnover: 0.8990  Gross: 1.5000  Gate: 1.0000
Episode 754  Reward:   0.092293  Wealth:    119914.91  Turnover: 0.7245  Gross: 1.5000  Gate: 1.0000
Episode 755  Reward:   0.031310  Wealth:    114700.94  Turnover: 0.6395  Gross: 1.5000  Gate: 1.0000
Episode 756  Reward:   0.307325  Wealth:    168872.21  Turnover: 0.5643  Gross: 1.5000  Gate: 1.0000
Episode 757  Reward:   0.054315  Wealth:    116084.57  Turnover: 0.6084  Gross: 1.5000  Gate: 1.0000
Episode 758  Reward:   0.313917  Wealth:    164345.93  Turnover: 0.5949  Gross: 1.5000  Gate: 1.0000
Episode 759  Reward:   0.141147  Wealth:    131939.67  Turnover: 0.9177  Gross: 1.5000  Gate: 1.0000
Episode 760  Reward:  -0.070013  Wealth:    103507.19  Turnover: 1.0633  Gross: 1.5000  Gate: 1.0000
Episode    760  AvgReward:   0.092428  Noise: 0.0328
Episode 761  Reward:   0.240486  Wealth:    148595.60  Turnover: 0.7005  Gross: 1.5000  Gate: 1.0000
Episode 762  Reward:   0.154203  Wealth:    131424.39  Turnover: 0.5830  Gross: 1.5000  Gate: 1.0000
Episode 763  Reward:   0.148279  Wealth:    135055.25  Turnover: 1.3016  Gross: 1.5000  Gate: 1.0000
Episode 764  Reward:   0.090565  Wealth:    124920.27  Turnover: 1.3129  Gross: 1.5000  Gate: 1.0000
Episode 765  Reward:   0.298007  Wealth:    167236.85  Turnover: 1.1650  Gross: 1.5000  Gate: 1.0000
Episode 766  Reward:   0.102259  Wealth:    122254.52  Turnover: 0.6298  Gross: 1.5000  Gate: 1.0000
Episode 767  Reward:   0.180969  Wealth:    136666.24  Turnover: 0.9573  Gross: 1.5000  Gate: 1.0000
Episode 768  Reward:  -0.166095  Wealth:     94666.40  Turnover: 0.6292  Gross: 1.5000  Gate: 1.0000
Episode 769  Reward:   0.340372  Wealth:    178472.36  Turnover: 0.7289  Gross: 1.5000  Gate: 1.0000
Episode 770  Reward:   0.109314  Wealth:    125619.95  Turnover: 0.8662  Gross: 1.5000  Gate: 1.0000
Episode    770  AvgReward:   0.149836  Noise: 0.0322
Episode 771  Reward:   0.011021  Wealth:    112307.25  Turnover: 0.8462  Gross: 1.5000  Gate: 1.0000
Episode 772  Reward:   0.007372  Wealth:    111457.01  Turnover: 1.0263  Gross: 1.5000  Gate: 1.0000
Episode 773  Reward:   0.306652  Wealth:    165282.39  Turnover: 0.9575  Gross: 1.5000  Gate: 1.0000
Episode 774  Reward:   0.166679  Wealth:    135373.94  Turnover: 0.7840  Gross: 1.5000  Gate: 1.0000
Episode 775  Reward:   0.111936  Wealth:    125578.03  Turnover: 0.6809  Gross: 1.5000  Gate: 1.0000
Episode 776  Reward:   0.041162  Wealth:    118699.22  Turnover: 0.7530  Gross: 1.5000  Gate: 1.0000
Episode 777  Reward:   0.114451  Wealth:    127065.96  Turnover: 0.7076  Gross: 1.5000  Gate: 1.0000
Episode 778  Reward:   0.135150  Wealth:    130170.85  Turnover: 0.8398  Gross: 1.5000  Gate: 1.0000
Episode 779  Reward:   0.237895  Wealth:    150763.03  Turnover: 1.0014  Gross: 1.5000  Gate: 1.0000
Episode 780  Reward:  -0.021499  Wealth:    109517.50  Turnover: 1.0518  Gross: 1.5000  Gate: 1.0000
Episode    780  AvgReward:   0.111082  Noise: 0.0315
Episode 781  Reward:   0.186332  Wealth:    140157.11  Turnover: 0.7336  Gross: 1.5000  Gate: 1.0000
Episode 782  Reward:   0.128811  Wealth:    128754.24  Turnover: 0.8102  Gross: 1.5000  Gate: 1.0000
Episode 783  Reward:   0.139291  Wealth:    132214.79  Turnover: 1.0582  Gross: 1.5000  Gate: 1.0000
Episode 784  Reward:   0.348748  Wealth:    179470.59  Turnover: 0.9166  Gross: 1.5000  Gate: 1.0000
Episode 785  Reward:   0.168563  Wealth:    137202.62  Turnover: 0.6444  Gross: 1.5000  Gate: 1.0000
Episode 786  Reward:   0.219239  Wealth:    146603.93  Turnover: 0.7770  Gross: 1.5000  Gate: 1.0000
Episode 787  Reward:   0.093795  Wealth:    120750.41  Turnover: 0.7422  Gross: 1.5000  Gate: 1.0000
Episode 788  Reward:   0.155082  Wealth:    135335.84  Turnover: 0.5958  Gross: 1.5000  Gate: 1.0000
Episode 789  Reward:   0.010001  Wealth:    113039.88  Turnover: 0.7704  Gross: 1.5000  Gate: 1.0000
Episode 790  Reward:   0.197347  Wealth:    144524.16  Turnover: 1.1118  Gross: 1.5000  Gate: 1.0000
Episode    790  AvgReward:   0.164721  Noise: 0.0309
Episode 791  Reward:   0.167730  Wealth:    137392.20  Turnover: 0.9427  Gross: 1.5000  Gate: 1.0000
Episode 792  Reward:   0.128927  Wealth:    130618.87  Turnover: 0.8343  Gross: 1.5000  Gate: 1.0000
Episode 793  Reward:   0.113660  Wealth:    128976.36  Turnover: 0.8567  Gross: 1.5000  Gate: 1.0000
Episode 794  Reward:   0.134372  Wealth:    129668.99  Turnover: 0.6102  Gross: 1.5000  Gate: 1.0000
Episode 795  Reward:  -0.103855  Wealth:    100422.83  Turnover: 1.1176  Gross: 1.5000  Gate: 1.0000
Episode 796  Reward:   0.208080  Wealth:    142553.30  Turnover: 0.8053  Gross: 1.5000  Gate: 1.0000
Episode 797  Reward:  -0.209809  Wealth:     91071.19  Turnover: 0.6812  Gross: 1.5000  Gate: 1.0000
Episode 798  Reward:   0.233852  Wealth:    144618.21  Turnover: 0.5910  Gross: 1.5000  Gate: 1.0000
Episode 799  Reward:   0.229441  Wealth:    147151.97  Turnover: 0.8513  Gross: 1.5000  Gate: 1.0000
Episode 800  Reward:   0.266974  Wealth:    153859.26  Turnover: 0.6895  Gross: 1.5000  Gate: 1.0000
Episode    800  AvgReward:   0.116937  Noise: 0.0303
Episode 801  Reward:   0.224046  Wealth:    141775.14  Turnover: 0.2821  Gross: 1.5000  Gate: 1.0000
Episode 802  Reward:   0.135160  Wealth:    127849.44  Turnover: 0.8001  Gross: 1.5000  Gate: 1.0000
Episode 803  Reward:   0.219194  Wealth:    146288.66  Turnover: 0.7196  Gross: 1.5000  Gate: 1.0000
Episode 804  Reward:   0.103986  Wealth:    125294.65  Turnover: 0.5929  Gross: 1.5000  Gate: 1.0000
Episode 805  Reward:   0.071123  Wealth:    117802.80  Turnover: 0.5053  Gross: 1.5000  Gate: 1.0000
Episode 806  Reward:   0.136182  Wealth:    132615.06  Turnover: 0.7469  Gross: 1.5000  Gate: 1.0000
Episode 807  Reward:   0.269464  Wealth:    156342.56  Turnover: 0.6840  Gross: 1.5000  Gate: 1.0000
Episode 808  Reward:   0.244587  Wealth:    150471.75  Turnover: 0.8198  Gross: 1.5000  Gate: 1.0000
Episode 809  Reward:   0.343657  Wealth:    180617.32  Turnover: 0.9877  Gross: 1.5000  Gate: 1.0000
Episode 810  Reward:  -0.302875  Wealth:     83959.98  Turnover: 0.4933  Gross: 1.5000  Gate: 1.0000
Episode    810  AvgReward:   0.144452  Noise: 0.0297
Episode 811  Reward:   0.319725  Wealth:    171158.75  Turnover: 0.6729  Gross: 1.5000  Gate: 1.0000
Episode 812  Reward:   0.313412  Wealth:    169167.00  Turnover: 1.0074  Gross: 1.5000  Gate: 1.0000
Episode 813  Reward:  -0.086266  Wealth:    103833.97  Turnover: 0.7572  Gross: 1.5000  Gate: 1.0000
Episode 814  Reward:   0.307286  Wealth:    171222.92  Turnover: 0.8391  Gross: 1.5000  Gate: 1.0000
Episode 815  Reward:   0.244322  Wealth:    149618.84  Turnover: 0.7101  Gross: 1.5000  Gate: 1.0000
Episode 816  Reward:   0.179646  Wealth:    138127.08  Turnover: 0.6772  Gross: 1.5000  Gate: 1.0000
Episode 817  Reward:   0.081387  Wealth:    123357.80  Turnover: 0.8647  Gross: 1.5000  Gate: 1.0000
Episode 818  Reward:   0.077643  Wealth:    121863.46  Turnover: 0.7295  Gross: 1.5000  Gate: 1.0000
Episode 819  Reward:   0.133590  Wealth:    128847.50  Turnover: 0.7064  Gross: 1.5000  Gate: 1.0000
Episode 820  Reward:   0.120300  Wealth:    123252.57  Turnover: 0.5531  Gross: 1.5000  Gate: 1.0000
Episode    820  AvgReward:   0.169105  Noise: 0.0291
Episode 821  Reward:   0.097872  Wealth:    123762.16  Turnover: 0.8198  Gross: 1.5000  Gate: 1.0000
Episode 822  Reward:   0.208915  Wealth:    146106.19  Turnover: 1.1835  Gross: 1.5000  Gate: 1.0000
Episode 823  Reward:   0.191393  Wealth:    142735.23  Turnover: 1.1226  Gross: 1.5000  Gate: 1.0000
Episode 824  Reward:   0.052003  Wealth:    114831.59  Turnover: 0.5290  Gross: 1.5000  Gate: 1.0000
Episode 825  Reward:   0.211282  Wealth:    142259.80  Turnover: 0.9990  Gross: 1.5000  Gate: 1.0000
Episode 826  Reward:   0.043388  Wealth:    118459.37  Turnover: 1.0586  Gross: 1.5000  Gate: 1.0000
Episode 827  Reward:   0.353368  Wealth:    182095.73  Turnover: 0.7787  Gross: 1.5000  Gate: 1.0000
Episode 828  Reward:   0.068430  Wealth:    119436.38  Turnover: 0.8165  Gross: 1.5000  Gate: 1.0000
Episode 829  Reward:   0.222979  Wealth:    148602.73  Turnover: 0.7298  Gross: 1.5000  Gate: 1.0000
Episode 830  Reward:   0.088252  Wealth:    122171.41  Turnover: 0.8867  Gross: 1.5000  Gate: 1.0000
Episode    830  AvgReward:   0.153788  Noise: 0.0285
Episode 831  Reward:   0.213142  Wealth:    148781.62  Turnover: 1.1790  Gross: 1.5000  Gate: 1.0000
Episode 832  Reward:   0.282554  Wealth:    162705.18  Turnover: 0.9910  Gross: 1.5000  Gate: 1.0000
Episode 833  Reward:   0.237484  Wealth:    148527.49  Turnover: 0.7236  Gross: 1.5000  Gate: 1.0000
Episode 834  Reward:   0.219031  Wealth:    145645.25  Turnover: 0.8532  Gross: 1.5000  Gate: 1.0000
Episode 835  Reward:   0.262683  Wealth:    155114.96  Turnover: 0.8646  Gross: 1.5000  Gate: 1.0000
Episode 836  Reward:   0.071456  Wealth:    117713.34  Turnover: 0.5887  Gross: 1.5000  Gate: 1.0000
Episode 837  Reward:  -0.195170  Wealth:     91738.75  Turnover: 0.6428  Gross: 1.5000  Gate: 1.0000
Episode 838  Reward:   0.117585  Wealth:    125215.05  Turnover: 0.7910  Gross: 1.5000  Gate: 1.0000
Episode 839  Reward:   0.063650  Wealth:    119273.77  Turnover: 0.7804  Gross: 1.5000  Gate: 1.0000
Episode 840  Reward:   0.343622  Wealth:    178748.52  Turnover: 0.7565  Gross: 1.5000  Gate: 1.0000
Episode    840  AvgReward:   0.161604  Noise: 0.0280
Episode 841  Reward:  -0.001457  Wealth:    111916.16  Turnover: 0.5609  Gross: 1.5000  Gate: 1.0000
Episode 842  Reward:   0.002023  Wealth:    112145.84  Turnover: 0.7428  Gross: 1.5000  Gate: 1.0000
Episode 843  Reward:  -0.081659  Wealth:    101758.21  Turnover: 0.9317  Gross: 1.5000  Gate: 1.0000
Episode 844  Reward:   0.168121  Wealth:    136859.19  Turnover: 0.6574  Gross: 1.5000  Gate: 1.0000
Episode 845  Reward:   0.025312  Wealth:    115230.06  Turnover: 0.7193  Gross: 1.5000  Gate: 1.0000
Episode 846  Reward:   0.103284  Wealth:    123638.42  Turnover: 0.7865  Gross: 1.5000  Gate: 1.0000
Episode 847  Reward:   0.337392  Wealth:    179913.81  Turnover: 0.8394  Gross: 1.5000  Gate: 1.0000
Episode 848  Reward:   0.016794  Wealth:    109959.01  Turnover: 0.7348  Gross: 1.5000  Gate: 1.0000
Episode 849  Reward:   0.257391  Wealth:    155191.93  Turnover: 0.8061  Gross: 1.5000  Gate: 1.0000
Episode 850  Reward:   0.051039  Wealth:    116250.79  Turnover: 0.7850  Gross: 1.5000  Gate: 1.0000
Episode    850  AvgReward:   0.087824  Noise: 0.0274
Episode 851  Reward:  -0.034280  Wealth:    104659.47  Turnover: 0.4572  Gross: 1.5000  Gate: 1.0000
Episode 852  Reward:   0.285870  Wealth:    166003.22  Turnover: 1.3128  Gross: 1.5000  Gate: 1.0000
Episode 853  Reward:   0.238552  Wealth:    146290.78  Turnover: 0.5984  Gross: 1.5000  Gate: 1.0000
Episode 854  Reward:  -0.073174  Wealth:    104626.11  Turnover: 0.5651  Gross: 1.5000  Gate: 1.0000
Episode 855  Reward:   0.176553  Wealth:    137046.02  Turnover: 0.8548  Gross: 1.5000  Gate: 1.0000
Episode 856  Reward:  -0.186036  Wealth:     94117.98  Turnover: 0.7012  Gross: 1.5000  Gate: 1.0000
Episode 857  Reward:   0.311910  Wealth:    170010.94  Turnover: 0.9021  Gross: 1.5000  Gate: 1.0000
Episode 858  Reward:   0.170656  Wealth:    135598.72  Turnover: 0.9519  Gross: 1.5000  Gate: 1.0000
Episode 859  Reward:   0.149146  Wealth:    134179.73  Turnover: 0.7843  Gross: 1.5000  Gate: 1.0000
Episode 860  Reward:   0.186768  Wealth:    140382.79  Turnover: 0.9075  Gross: 1.5000  Gate: 1.0000
Episode    860  AvgReward:   0.122597  Noise: 0.0269
Episode 861  Reward:   0.057475  Wealth:    120197.03  Turnover: 0.7818  Gross: 1.5000  Gate: 1.0000
Episode 862  Reward:   0.126315  Wealth:    127939.67  Turnover: 0.8497  Gross: 1.5000  Gate: 1.0000
Episode 863  Reward:  -0.050869  Wealth:    106734.44  Turnover: 0.8118  Gross: 1.5000  Gate: 1.0000
Episode 864  Reward:   0.104787  Wealth:    124900.96  Turnover: 0.7718  Gross: 1.5000  Gate: 1.0000
