Loading configuration from: /gabirel/copula-portfolio-clean/config/config.yaml 
Run mode: full | seed: 20261003 | CVaR simulations/step: 512 | vine simulation cores: 48
Loading synthetic return bundle: data/synthetic_returns.RData
Loaded 1000 pre-training and 61 fine-tuning episodes.
Fine-tuning selection: 37 fit episodes, 23 purged overlapping episodes, 1 validation episode; final refit uses all 61.
Run seed: 20261003
Run mode: full
PyTorch: 2.10.0+cu128
Device: cuda
Action schema: interior_rank_partition_leverage_gate_v5; projection temperature=1.5
Experiment: algorithm=sac; encoder=lstm; vine_features=full; cvar_observation=full; cvar_reward=full; pretraining=vine_synthetic; finetune=True
GPU: NVIDIA A100-SXM4-80GB
PYTHON: Framework ready.
Action schema: interior_rank_partition_leverage_gate_v5 | gross=1.500 | net=1.000 | max_long=0.600 | max_short=0.200
Risk/training: entropy_coef=0.1 | leverage_target=0.800 | leverage_penalty=0.25 | direction_bound=5.000 | AMP=False

============================================================
Stage 1: Pre-training (vine_synthetic)

============================================================
============================================================
STAGE 1: PRE-TRAINING
============================================================
============================================================
TRAIN STAGE STARTED: stage=pretrain, episodes=1000, batch_size=128, updates_per_step=1
============================================================
Episode 1  Reward:   0.003271  Wealth:    111570.47  Turnover: 1.0167  Gross: 1.2516  Gate: 0.5032
Episode 47  Reward:  -0.109703  Wealth:     98457.96  Turnover: 0.2419  Gross: 1.4963  Gate: 0.9927
Episode 48  Reward:   0.041285  Wealth:    117924.12  Turnover: 0.3070  Gross: 1.4986  Gate: 0.9973
Episode 49  Reward:   0.293619  Wealth:    165340.06  Turnover: 0.2631  Gross: 1.4962  Gate: 0.9924
Episode 50  Reward:   0.271547  Wealth:    157969.74  Turnover: 0.2162  Gross: 1.4994  Gate: 0.9987
Episode     50  AvgReward:   0.054072  Noise: 0.1360
Episode 51  Reward:   0.128668  Wealth:    125433.49  Turnover: 0.1901  Gross: 1.4998  Gate: 0.9997
Episode 52  Reward:  -0.012076  Wealth:    108471.45  Turnover: 0.2334  Gross: 1.4980  Gate: 0.9959
Episode 53  Reward:  -0.364266  Wealth:     79967.25  Turnover: 0.3075  Gross: 1.4992  Gate: 0.9984
Episode 54  Reward:  -1.802102  Wealth:     37704.31  Turnover: 0.3871  Gross: 1.4997  Gate: 0.9994
Episode 55  Reward:   0.138820  Wealth:    130725.63  Turnover: 0.2494  Gross: 1.5000  Gate: 1.0000
Episode 56  Reward:   0.229417  Wealth:    147288.62  Turnover: 0.3739  Gross: 1.5000  Gate: 1.0000
Episode 57  Reward:  -0.114450  Wealth:     96865.21  Turnover: 0.3379  Gross: 1.4999  Gate: 0.9998
Episode 58  Reward:   0.219216  Wealth:    142292.31  Turnover: 0.5313  Gross: 1.4947  Gate: 0.9895
Episode 59  Reward:  -0.124357  Wealth:     95398.02  Turnover: 0.3380  Gross: 1.4999  Gate: 0.9999
Episode 60  Reward:  -0.139137  Wealth:     94755.65  Turnover: 0.4216  Gross: 1.4998  Gate: 0.9996
Episode     60  AvgReward:  -0.184027  Noise: 0.1333
Episode 61  Reward:   0.054761  Wealth:    115410.68  Turnover: 0.3351  Gross: 1.4999  Gate: 0.9999
Episode 62  Reward:   0.062838  Wealth:    118714.57  Turnover: 0.5875  Gross: 1.4998  Gate: 0.9996
Episode 63  Reward:  -0.030228  Wealth:    105212.15  Turnover: 0.3601  Gross: 1.5000  Gate: 0.9999
Episode 64  Reward:   0.162989  Wealth:    132843.64  Turnover: 0.5005  Gross: 1.5000  Gate: 1.0000
Episode 65  Reward:  -0.046552  Wealth:    106005.50  Turnover: 0.4866  Gross: 1.4999  Gate: 0.9999
Episode 66  Reward:   0.377007  Wealth:    198136.04  Turnover: 0.3314  Gross: 1.5000  Gate: 0.9999
Episode 67  Reward:  -0.247139  Wealth:     88430.85  Turnover: 0.2092  Gross: 1.5000  Gate: 1.0000
Episode 68  Reward:   0.269369  Wealth:    162936.71  Turnover: 0.1955  Gross: 1.5000  Gate: 1.0000
Episode 69  Reward:   0.286701  Wealth:    168070.57  Turnover: 0.2417  Gross: 1.5000  Gate: 1.0000
Episode 70  Reward:  -0.091471  Wealth:    103091.96  Turnover: 0.2511  Gross: 1.5000  Gate: 1.0000
Episode     70  AvgReward:   0.079827  Noise: 0.1306
Episode 71  Reward:   0.073576  Wealth:    123922.11  Turnover: 0.3212  Gross: 1.5000  Gate: 1.0000
Episode 72  Reward:   0.167156  Wealth:    132892.43  Turnover: 0.2805  Gross: 1.5000  Gate: 1.0000
Episode 73  Reward:   0.226756  Wealth:    147604.14  Turnover: 0.3039  Gross: 1.5000  Gate: 0.9999
Episode 74  Reward:   0.165749  Wealth:    136514.18  Turnover: 0.3294  Gross: 1.5000  Gate: 1.0000
Episode 75  Reward:   0.222093  Wealth:    149416.30  Turnover: 0.3887  Gross: 1.5000  Gate: 0.9999
Episode 76  Reward:   0.012316  Wealth:    112157.85  Turnover: 0.3928  Gross: 1.5000  Gate: 1.0000
Episode 77  Reward:  -0.108523  Wealth:     99326.24  Turnover: 0.2889  Gross: 1.5000  Gate: 1.0000
Episode 78  Reward:   0.029812  Wealth:    116555.96  Turnover: 0.3315  Gross: 1.5000  Gate: 1.0000
Episode 79  Reward:   0.094575  Wealth:    125439.00  Turnover: 0.3666  Gross: 1.5000  Gate: 1.0000
Episode 80  Reward:  -0.015425  Wealth:    111025.25  Turnover: 0.2991  Gross: 1.5000  Gate: 1.0000
Episode     80  AvgReward:   0.086808  Noise: 0.1281
Episode 81  Reward:   0.070563  Wealth:    123899.83  Turnover: 0.3785  Gross: 1.5000  Gate: 1.0000
Episode 82  Reward:   0.102068  Wealth:    126792.23  Turnover: 0.2176  Gross: 1.5000  Gate: 1.0000
Episode 83  Reward:   0.188975  Wealth:    142042.48  Turnover: 0.2459  Gross: 1.5000  Gate: 1.0000
Episode 84  Reward:  -0.062088  Wealth:    106321.03  Turnover: 0.3653  Gross: 1.5000  Gate: 1.0000
Episode 85  Reward:   0.203553  Wealth:    148429.50  Turnover: 0.3012  Gross: 1.5000  Gate: 1.0000
Episode 86  Reward:   0.076928  Wealth:    123138.28  Turnover: 0.1103  Gross: 1.5000  Gate: 1.0000
Episode 87  Reward:   0.077154  Wealth:    124174.74  Turnover: 0.3062  Gross: 1.5000  Gate: 1.0000
Episode 88  Reward:   0.149752  Wealth:    136759.30  Turnover: 0.2587  Gross: 1.5000  Gate: 1.0000
Episode 89  Reward:   0.197733  Wealth:    146040.24  Turnover: 0.3365  Gross: 1.5000  Gate: 1.0000
Episode 90  Reward:  -0.023748  Wealth:    108952.40  Turnover: 0.2856  Gross: 1.5000  Gate: 1.0000
Episode     90  AvgReward:   0.098089  Noise: 0.1255
Episode 91  Reward:   0.103919  Wealth:    129610.14  Turnover: 0.3318  Gross: 1.5000  Gate: 1.0000
Episode 92  Reward:   0.059528  Wealth:    121621.23  Turnover: 0.2936  Gross: 1.5000  Gate: 1.0000
Episode 93  Reward:   0.016609  Wealth:    114649.07  Turnover: 0.2968  Gross: 1.5000  Gate: 1.0000
Episode 94  Reward:  -0.048713  Wealth:    106940.17  Turnover: 0.2464  Gross: 1.5000  Gate: 1.0000
Episode 95  Reward:   0.152366  Wealth:    135826.15  Turnover: 0.2491  Gross: 1.5000  Gate: 1.0000
Episode 96  Reward:   0.070386  Wealth:    122124.61  Turnover: 0.3090  Gross: 1.5000  Gate: 1.0000
Episode 97  Reward:   0.079111  Wealth:    123846.43  Turnover: 0.3479  Gross: 1.5000  Gate: 1.0000
Episode 98  Reward:  -0.147535  Wealth:     96099.46  Turnover: 0.3903  Gross: 1.5000  Gate: 1.0000
Episode 99  Reward:  -0.079999  Wealth:    103413.79  Turnover: 0.2922  Gross: 1.5000  Gate: 1.0000
Episode 100  Reward:   0.346344  Wealth:    177863.18  Turnover: 0.3082  Gross: 1.5000  Gate: 1.0000
Episode    100  AvgReward:   0.055202  Noise: 0.1230
Episode 101  Reward:  -0.225439  Wealth:     88069.89  Turnover: 0.3991  Gross: 1.5000  Gate: 1.0000
Episode 102  Reward:   0.035276  Wealth:    112973.80  Turnover: 0.3396  Gross: 1.5000  Gate: 1.0000
Episode 103  Reward:   0.102263  Wealth:    122296.80  Turnover: 0.3359  Gross: 1.5000  Gate: 1.0000
Episode 104  Reward:   0.047444  Wealth:    113600.74  Turnover: 0.2915  Gross: 1.5000  Gate: 1.0000
Episode 105  Reward:   0.226078  Wealth:    141723.70  Turnover: 0.2408  Gross: 1.5000  Gate: 1.0000
Episode 106  Reward:   0.064070  Wealth:    115041.41  Turnover: 0.2611  Gross: 1.5000  Gate: 1.0000
Episode 107  Reward:   0.169361  Wealth:    129903.09  Turnover: 0.2635  Gross: 1.5000  Gate: 1.0000
Episode 108  Reward:  -0.064942  Wealth:     99604.21  Turnover: 0.3654  Gross: 1.5000  Gate: 1.0000
Episode 109  Reward:   0.035919  Wealth:    110663.76  Turnover: 0.2946  Gross: 1.5000  Gate: 1.0000
Episode 110  Reward:  -0.033624  Wealth:    102661.61  Turnover: 0.3800  Gross: 1.5000  Gate: 1.0000
Episode    110  AvgReward:   0.035641  Noise: 0.1206
Episode 111  Reward:   0.105463  Wealth:    120051.20  Turnover: 0.3437  Gross: 1.5000  Gate: 1.0000
Episode 112  Reward:   0.068889  Wealth:    116058.31  Turnover: 0.3660  Gross: 1.5000  Gate: 1.0000
Episode 113  Reward:  -0.053635  Wealth:    101639.57  Turnover: 0.3136  Gross: 1.5000  Gate: 1.0000
Episode 114  Reward:   0.256844  Wealth:    146316.75  Turnover: 0.2652  Gross: 1.5000  Gate: 1.0000
Episode 115  Reward:   0.254590  Wealth:    149127.79  Turnover: 0.3812  Gross: 1.5000  Gate: 1.0000
Episode 116  Reward:   0.193442  Wealth:    136943.34  Turnover: 0.5154  Gross: 1.5000  Gate: 1.0000
Episode 117  Reward:  -0.099327  Wealth:     98147.45  Turnover: 0.3932  Gross: 1.5000  Gate: 1.0000
Episode 118  Reward:   0.250498  Wealth:    149021.06  Turnover: 0.3145  Gross: 1.5000  Gate: 1.0000
Episode 119  Reward:   0.161560  Wealth:    132176.33  Turnover: 0.4662  Gross: 1.5000  Gate: 1.0000
Episode 120  Reward:   0.170297  Wealth:    132323.95  Turnover: 0.4408  Gross: 1.5000  Gate: 1.0000
Episode    120  AvgReward:   0.130862  Noise: 0.1182
Episode 121  Reward:   0.176709  Wealth:    133420.61  Turnover: 0.3152  Gross: 1.5000  Gate: 1.0000
Episode 122  Reward:   0.214921  Wealth:    142406.73  Turnover: 0.3490  Gross: 1.5000  Gate: 1.0000
Episode 123  Reward:   0.049908  Wealth:    114413.26  Turnover: 0.2870  Gross: 1.5000  Gate: 1.0000
Episode 124  Reward:   0.226745  Wealth:    143062.94  Turnover: 0.3424  Gross: 1.5000  Gate: 1.0000
Episode 125  Reward:   0.062306  Wealth:    116475.87  Turnover: 0.2973  Gross: 1.5000  Gate: 1.0000
Episode 126  Reward:   0.071075  Wealth:    116707.29  Turnover: 0.3858  Gross: 1.5000  Gate: 1.0000
Episode 127  Reward:   0.075497  Wealth:    116809.23  Turnover: 0.3791  Gross: 1.5000  Gate: 1.0000
Episode 128  Reward:   0.143821  Wealth:    126366.35  Turnover: 0.4271  Gross: 1.5000  Gate: 1.0000
Episode 129  Reward:   0.037198  Wealth:    111689.92  Turnover: 0.4946  Gross: 1.5000  Gate: 1.0000
Episode 130  Reward:   0.253210  Wealth:    145672.97  Turnover: 0.3716  Gross: 1.5000  Gate: 1.0000
Episode    130  AvgReward:   0.131139  Noise: 0.1159
Episode 131  Reward:   0.129517  Wealth:    124346.90  Turnover: 0.4827  Gross: 1.5000  Gate: 1.0000
Episode 132  Reward:   0.085707  Wealth:    118644.85  Turnover: 0.3636  Gross: 1.5000  Gate: 1.0000
Episode 133  Reward:  -0.082858  Wealth:     99596.89  Turnover: 0.3439  Gross: 1.5000  Gate: 1.0000
Episode 134  Reward:  -0.242411  Wealth:     84905.95  Turnover: 0.3972  Gross: 1.5000  Gate: 1.0000
Episode 135  Reward:  -0.009529  Wealth:    107795.10  Turnover: 0.3269  Gross: 1.5000  Gate: 1.0000
Episode 136  Reward:   0.031423  Wealth:    111907.18  Turnover: 0.4869  Gross: 1.5000  Gate: 1.0000
Episode 137  Reward:  -0.016048  Wealth:    105844.10  Turnover: 0.3529  Gross: 1.5000  Gate: 1.0000
Episode 138  Reward:   0.144703  Wealth:    127297.83  Turnover: 0.3536  Gross: 1.5000  Gate: 1.0000
Episode 139  Reward:   0.127394  Wealth:    125202.93  Turnover: 0.3378  Gross: 1.5000  Gate: 1.0000
Episode 140  Reward:   0.149159  Wealth:    129251.55  Turnover: 0.3608  Gross: 1.5000  Gate: 1.0000
Episode    140  AvgReward:   0.031706  Noise: 0.1136
Episode 141  Reward:   0.098648  Wealth:    121749.22  Turnover: 0.3517  Gross: 1.5000  Gate: 1.0000
Episode 142  Reward:  -0.056740  Wealth:    101379.76  Turnover: 0.3530  Gross: 1.5000  Gate: 1.0000
Episode 143  Reward:   0.007413  Wealth:    108659.02  Turnover: 0.3396  Gross: 1.5000  Gate: 1.0000
Episode 144  Reward:   0.115650  Wealth:    123399.06  Turnover: 0.3290  Gross: 1.5000  Gate: 1.0000
Episode 145  Reward:   0.019508  Wealth:    110006.27  Turnover: 0.4050  Gross: 1.5000  Gate: 1.0000
Episode 146  Reward:   0.059723  Wealth:    115759.74  Turnover: 0.3511  Gross: 1.5000  Gate: 1.0000
Episode 147  Reward:   0.098752  Wealth:    121192.26  Turnover: 0.4591  Gross: 1.5000  Gate: 1.0000
Episode 148  Reward:   0.025061  Wealth:    110980.10  Turnover: 0.5003  Gross: 1.5000  Gate: 1.0000
Episode 149  Reward:   0.119553  Wealth:    123861.31  Turnover: 0.3514  Gross: 1.5000  Gate: 1.0000
Episode 150  Reward:  -0.311713  Wealth:     81105.60  Turnover: 0.4028  Gross: 1.5000  Gate: 1.0000
Episode    150  AvgReward:   0.017586  Noise: 0.1113
Episode 151  Reward:   0.160785  Wealth:    130511.43  Turnover: 0.3086  Gross: 1.5000  Gate: 1.0000
Episode 152  Reward:   0.139740  Wealth:    128620.63  Turnover: 0.4054  Gross: 1.5000  Gate: 1.0000
Episode 153  Reward:   0.227666  Wealth:    143434.29  Turnover: 0.3986  Gross: 1.5000  Gate: 1.0000
Episode 154  Reward:   0.153573  Wealth:    129777.87  Turnover: 0.4241  Gross: 1.5000  Gate: 1.0000
Episode 155  Reward:   0.073910  Wealth:    117813.38  Turnover: 0.3003  Gross: 1.5000  Gate: 1.0000
Episode 156  Reward:  -0.278548  Wealth:     83708.12  Turnover: 0.2682  Gross: 1.5000  Gate: 1.0000
Episode 157  Reward:   0.032792  Wealth:    111651.90  Turnover: 0.3713  Gross: 1.5000  Gate: 1.0000
Episode 158  Reward:  -0.091995  Wealth:     98477.33  Turnover: 0.3615  Gross: 1.5000  Gate: 1.0000
Episode 159  Reward:   0.045260  Wealth:    115098.59  Turnover: 0.3605  Gross: 1.5000  Gate: 1.0000
Episode 160  Reward:   0.174697  Wealth:    134100.71  Turnover: 0.3692  Gross: 1.5000  Gate: 1.0000
Episode    160  AvgReward:   0.063788  Noise: 0.1091
Episode 161  Reward:   0.324345  Wealth:    168128.06  Turnover: 0.4262  Gross: 1.5000  Gate: 1.0000
Episode 162  Reward:   0.085506  Wealth:    120933.17  Turnover: 0.3880  Gross: 1.5000  Gate: 1.0000
Episode 163  Reward:   0.110128  Wealth:    123872.73  Turnover: 0.2885  Gross: 1.5000  Gate: 1.0000
Episode 164  Reward:   0.132637  Wealth:    127778.38  Turnover: 0.3655  Gross: 1.5000  Gate: 1.0000
Episode 165  Reward:   0.329854  Wealth:    171033.48  Turnover: 0.2718  Gross: 1.5000  Gate: 1.0000
Episode 166  Reward:   0.035595  Wealth:    112964.75  Turnover: 0.4890  Gross: 1.5000  Gate: 1.0000
Episode 167  Reward:   0.082452  Wealth:    119066.79  Turnover: 0.3727  Gross: 1.5000  Gate: 1.0000
Episode 168  Reward:   0.206890  Wealth:    138947.21  Turnover: 0.4022  Gross: 1.5000  Gate: 1.0000
Episode 169  Reward:   0.124175  Wealth:    126461.86  Turnover: 0.3731  Gross: 1.5000  Gate: 1.0000
Episode 170  Reward:  -0.012605  Wealth:    107428.12  Turnover: 0.2947  Gross: 1.5000  Gate: 1.0000
Episode    170  AvgReward:   0.141898  Noise: 0.1069
Episode 171  Reward:   0.173758  Wealth:    134284.88  Turnover: 0.3729  Gross: 1.5000  Gate: 1.0000
Episode 172  Reward:   0.248397  Wealth:    149191.72  Turnover: 0.3526  Gross: 1.5000  Gate: 1.0000
Episode 173  Reward:   0.216228  Wealth:    141943.93  Turnover: 0.3256  Gross: 1.5000  Gate: 1.0000
Episode 174  Reward:   0.075725  Wealth:    117528.96  Turnover: 0.3757  Gross: 1.5000  Gate: 1.0000
Episode 175  Reward:   0.011858  Wealth:    110257.88  Turnover: 0.3308  Gross: 1.5000  Gate: 1.0000
Episode 176  Reward:  -0.190717  Wealth:     90437.52  Turnover: 0.3840  Gross: 1.5000  Gate: 1.0000
Episode 177  Reward:   0.124227  Wealth:    126371.57  Turnover: 0.4705  Gross: 1.5000  Gate: 1.0000
Episode 178  Reward:   0.282918  Wealth:    156808.72  Turnover: 0.4390  Gross: 1.5000  Gate: 1.0000
Episode 179  Reward:   0.179666  Wealth:    134515.14  Turnover: 0.3761  Gross: 1.5000  Gate: 1.0000
Episode 180  Reward:   0.239809  Wealth:    146097.41  Turnover: 0.4233  Gross: 1.5000  Gate: 1.0000
Episode    180  AvgReward:   0.136187  Noise: 0.1048
Episode 181  Reward:   0.147330  Wealth:    128307.21  Turnover: 0.3961  Gross: 1.5000  Gate: 1.0000
Episode 182  Reward:   0.086617  Wealth:    120589.79  Turnover: 0.3717  Gross: 1.5000  Gate: 1.0000
Episode 183  Reward:  -0.153782  Wealth:     92965.06  Turnover: 0.4518  Gross: 1.5000  Gate: 1.0000
Episode 184  Reward:   0.154178  Wealth:    132145.90  Turnover: 0.3869  Gross: 1.5000  Gate: 1.0000
Episode 185  Reward:   0.128576  Wealth:    126811.70  Turnover: 0.4803  Gross: 1.5000  Gate: 1.0000
Episode 186  Reward:  -0.066900  Wealth:    100641.29  Turnover: 0.5871  Gross: 1.5000  Gate: 1.0000
Episode 187  Reward:   0.000497  Wealth:    108928.48  Turnover: 0.3707  Gross: 1.5000  Gate: 1.0000
Episode 188  Reward:   0.029256  Wealth:    111770.64  Turnover: 0.5761  Gross: 1.5000  Gate: 1.0000
Episode 189  Reward:   0.262938  Wealth:    151165.56  Turnover: 0.5411  Gross: 1.5000  Gate: 1.0000
Episode 190  Reward:   0.174679  Wealth:    136477.95  Turnover: 0.3151  Gross: 1.5000  Gate: 1.0000
Episode    190  AvgReward:   0.076339  Noise: 0.1027
Episode 191  Reward:  -0.014434  Wealth:    107974.32  Turnover: 0.2891  Gross: 1.5000  Gate: 1.0000
Episode 192  Reward:   0.208207  Wealth:    141546.41  Turnover: 0.2855  Gross: 1.5000  Gate: 1.0000
Episode 193  Reward:   0.198739  Wealth:    137737.67  Turnover: 0.4770  Gross: 1.5000  Gate: 1.0000
Episode 194  Reward:   0.136322  Wealth:    128108.12  Turnover: 0.3648  Gross: 1.5000  Gate: 1.0000
Episode 195  Reward:   0.111815  Wealth:    124510.42  Turnover: 0.3255  Gross: 1.5000  Gate: 1.0000
Episode 196  Reward:   0.016747  Wealth:    110479.50  Turnover: 0.4610  Gross: 1.5000  Gate: 1.0000
Episode 197  Reward:   0.136965  Wealth:    128103.27  Turnover: 0.3721  Gross: 1.5000  Gate: 1.0000
Episode 198  Reward:   0.200514  Wealth:    138468.22  Turnover: 0.5503  Gross: 1.5000  Gate: 1.0000
Episode 199  Reward:   0.006546  Wealth:    109527.69  Turnover: 0.4451  Gross: 1.5000  Gate: 1.0000
Episode 200  Reward:   0.195674  Wealth:    136965.01  Turnover: 0.4440  Gross: 1.5000  Gate: 1.0000
Episode    200  AvgReward:   0.119710  Noise: 0.1007
Episode 201  Reward:   0.029451  Wealth:    113107.35  Turnover: 0.3124  Gross: 1.5000  Gate: 1.0000
Episode 202  Reward:   0.074652  Wealth:    118537.81  Turnover: 0.4279  Gross: 1.5000  Gate: 1.0000
Episode 203  Reward:   0.051030  Wealth:    115439.69  Turnover: 0.4004  Gross: 1.5000  Gate: 1.0000
Episode 204  Reward:  -0.043533  Wealth:    104171.95  Turnover: 0.4102  Gross: 1.5000  Gate: 1.0000
Episode 205  Reward:  -0.012427  Wealth:    107417.59  Turnover: 0.3569  Gross: 1.5000  Gate: 1.0000
Episode 206  Reward:  -0.182573  Wealth:     90365.26  Turnover: 0.4004  Gross: 1.5000  Gate: 1.0000
Episode 207  Reward:   0.175086  Wealth:    133672.32  Turnover: 0.5323  Gross: 1.5000  Gate: 1.0000
Episode 208  Reward:  -0.108136  Wealth:     97640.93  Turnover: 0.4723  Gross: 1.5000  Gate: 1.0000
Episode 209  Reward:   0.122942  Wealth:    125907.45  Turnover: 0.5449  Gross: 1.5000  Gate: 1.0000
