update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,entropy_temperature,stage,episode,step,pass
16200,0.002243116032332182,-0.27106356620788574,0.2641236186027527,0.2611736059188843,0.2548779249191284,0.010803500190377235,0.1141548678278923,0.0005599888972938061,pretrain,681,7,
16300,0.0018192294519394636,-0.24234583973884583,0.23216281831264496,0.23048491775989532,0.2365071177482605,0.009869689121842384,0.08361270278692245,0.000543427187949419,pretrain,685,11,
16400,0.0017916171345859766,-0.22592051327228546,0.2156992405653,0.2214379459619522,0.2203948199748993,0.009899642318487167,0.04940116032958031,0.0005273716524243355,pretrain,689,15,
16500,0.0019765275064855814,-0.20154401659965515,0.19489234685897827,0.20449481904506683,0.2037515938282013,0.013265576213598251,0.09570962190628052,0.0005117587279528379,pretrain,693,19,
16600,0.0018411566270515323,-0.18655219674110413,0.1774069368839264,0.17454874515533447,0.18053051829338074,0.009565258398652077,0.05475858226418495,0.0004966059350408614,pretrain,697,23,
16700,0.0017184915486723185,-0.1971016228199005,0.18583330512046814,0.19263800978660583,0.18752805888652802,0.0101084653288126,0.05308324098587036,0.0004819190362468362,pretrain,702,3,
16800,0.0015558423474431038,-0.1786273717880249,0.17497125267982483,0.18272152543067932,0.17255637049674988,0.01199348084628582,0.08122280240058899,0.0004676696262322366,pretrain,706,7,
16900,0.0019177375361323357,-0.16792242228984833,0.1612405776977539,0.16756601631641388,0.16572192311286926,0.011096742004156113,0.04718109965324402,0.0004538396024145186,pretrain,710,11,
17000,0.0019295276142656803,-0.16707190871238708,0.15986216068267822,0.160851389169693,0.1550040990114212,0.010044252499938011,0.06542021036148071,0.00044041872024536133,pretrain,714,15,
17100,0.0018956816056743264,-0.186945378780365,0.17650336027145386,0.1719893515110016,0.17892080545425415,0.010071869939565659,0.05748715624213219,0.00042740351636894047,pretrain,718,19,
17200,0.001718909596092999,-0.15934103727340698,0.15823200345039368,0.1627594232559204,0.15462282299995422,0.010061997920274734,0.0720304548740387,0.0004147687868680805,pretrain,722,23,
17300,0.001426897244527936,-0.19518110156059265,0.1882791668176651,0.18649983406066895,0.18371053040027618,0.010305888950824738,0.05024048313498497,0.00040251234895549715,pretrain,727,3,
17400,0.0017551539931446314,-0.15588060021400452,0.15334033966064453,0.15453875064849854,0.14805105328559875,0.008768901228904724,0.0659632682800293,0.00039060282870195806,pretrain,731,7,
17500,0.0017015008488669991,-0.16668343544006348,0.166383296251297,0.15784190595149994,0.16047582030296326,0.011315503157675266,0.06235725060105324,0.0003790637420024723,pretrain,735,11,
17600,0.0016655480721965432,-0.13406358659267426,0.13089042901992798,0.13810411095619202,0.13380125164985657,0.01090577058494091,0.04277987405657768,0.0003678625507745892,pretrain,739,15,
17700,0.0019742343574762344,-0.17326948046684265,0.1691053807735443,0.16452766954898834,0.16466395556926727,0.012099518440663815,0.044682037085294724,0.0003569957916624844,pretrain,743,19,
17800,0.0020981868728995323,-0.14833438396453857,0.13768620789051056,0.13941992819309235,0.14798161387443542,0.009379403665661812,0.11684542149305344,0.00034643843537196517,pretrain,747,23,
17900,0.001514204777777195,-0.14683817327022552,0.14434267580509186,0.14338383078575134,0.14378908276557922,0.010337051004171371,0.022023355588316917,0.0003361888520885259,pretrain,752,3,
18000,0.0022319306153804064,-0.14010325074195862,0.13353876769542694,0.13224253058433533,0.12745904922485352,0.010668782517313957,0.06923265010118484,0.00032624293817207217,pretrain,756,7,
18100,0.0020091114565730095,-0.1436685472726822,0.1345427930355072,0.13806313276290894,0.13392938673496246,0.011260716244578362,0.043755240738391876,0.0003166038077324629,pretrain,760,11,
18200,0.0015145589131861925,-0.14356553554534912,0.13103771209716797,0.13368290662765503,0.14093713462352753,0.009116679430007935,0.10555236041545868,0.0003072406689170748,pretrain,764,15,
18300,0.0019053744617849588,-0.13337963819503784,0.13055849075317383,0.131438747048378,0.12740983068943024,0.009385250508785248,0.03974493592977524,0.00029816324240528047,pretrain,768,19,
18400,0.0014706294750794768,-0.14213374257087708,0.13755661249160767,0.13385067880153656,0.13863682746887207,0.009680123999714851,0.03962113708257675,0.0002893532218877226,pretrain,772,23,
18500,0.001536146504804492,-0.11228781193494797,0.11131549626588821,0.10740198194980621,0.10705020278692245,0.008310111239552498,0.039633434265851974,0.0002807981218211353,pretrain,777,3,
18600,0.0016938443295657635,-0.11391448974609375,0.1104767769575119,0.116256944835186,0.11519619077444077,0.010974789038300514,0.04711110144853592,0.00027250428684055805,pretrain,781,7,
18700,0.0024580834433436394,-0.13144871592521667,0.13208986818790436,0.1310807466506958,0.12875604629516602,0.009230097755789757,0.03781978040933609,0.00026443880051374435,pretrain,785,11,
18800,0.001694228732958436,-0.13564012944698334,0.12928223609924316,0.13651001453399658,0.13254472613334656,0.011954816058278084,0.0453575998544693,0.00025662253028713167,pretrain,789,15,
18900,0.0015850178897380829,-0.1334126591682434,0.12729427218437195,0.12859728932380676,0.12938900291919708,0.010346182622015476,0.039970915764570236,0.0002490368497092277,pretrain,793,19,
19000,0.0019176419591531157,-0.10767580568790436,0.10535616427659988,0.10485726594924927,0.11295592784881592,0.011242358013987541,0.0840020701289177,0.00024166890943888575,pretrain,797,23,
19100,0.002086770022287965,-0.10420367121696472,0.10590995848178864,0.09502092003822327,0.10437104851007462,0.012487486004829407,0.0632987767457962,0.00023452835739590228,pretrain,802,3,
19200,0.00153673707973212,-0.10920464992523193,0.10648751258850098,0.1053391844034195,0.11014241725206375,0.010224374011158943,0.04686307534575462,0.0002275899169035256,pretrain,806,7,
19300,0.0015787917654961348,-0.09928052127361298,0.09287665784358978,0.0965099036693573,0.1023927852511406,0.009404716081917286,0.08904420584440231,0.00022086367243900895,pretrain,810,11,
19400,0.0016964953392744064,-0.10567880421876907,0.10033299028873444,0.1070282906293869,0.10624659806489944,0.011727389879524708,0.04988903924822807,0.00021433274378068745,pretrain,814,15,
19500,0.0017035502241924405,-0.10222134739160538,0.10331865400075912,0.09237045049667358,0.09965105354785919,0.012733161449432373,0.06347905844449997,0.0002079983096336946,pretrain,818,19,
19600,0.0016979224747046828,-0.08578085899353027,0.08397527039051056,0.08753585070371628,0.08905498683452606,0.0109710106626153,0.04579980671405792,0.00020184993627481163,pretrain,822,23,
19700,0.0017769712721928954,-0.10260089486837387,0.10455095767974854,0.1062413901090622,0.10311523079872131,0.0107653196901083,0.04060784727334976,0.00019587937276810408,pretrain,827,3,
19800,0.0017972018104046583,-0.1036817729473114,0.09991268813610077,0.0984710231423378,0.10285613685846329,0.010540105402469635,0.04347962513566017,0.00019009066454600543,pretrain,831,7,
19900,0.0017220639856532216,-0.10443826019763947,0.10308722406625748,0.10400498658418655,0.10296446084976196,0.010023074224591255,0.018438244238495827,0.0001844763901317492,pretrain,835,11,
20000,0.0015577242011204362,-0.08771469444036484,0.08777298033237457,0.0948016494512558,0.08909745514392853,0.012049052864313126,0.03965281695127487,0.000179029448190704,pretrain,839,15,
20100,0.0018573743291199207,-0.08081955462694168,0.08181414753198624,0.07305847853422165,0.07745815068483353,0.012213059701025486,0.049717701971530914,0.00017373789160046726,pretrain,843,19,
20200,0.0014337497996166348,-0.08911718428134918,0.08552604168653488,0.08411692082881927,0.08584067225456238,0.00976597424596548,0.019254392012953758,0.0001686025643721223,pretrain,847,23,
20300,0.0019005576614290476,-0.07752913236618042,0.07681256532669067,0.08168479055166245,0.07705194503068924,0.010673141106963158,0.04062643274664879,0.0001636235392652452,pretrain,852,3,
20400,0.001412808895111084,-0.08134765923023224,0.0787966251373291,0.07450026273727417,0.07698000967502594,0.010205195285379887,0.027801984921097755,0.00015878882550168782,pretrain,856,7,
20500,0.0018610770348459482,-0.07293152809143066,0.07042818516492844,0.07637299597263336,0.0726023018360138,0.011019128374755383,0.04073809087276459,0.0001540934608783573,pretrain,860,11,
20600,0.0017664985498413444,-0.08028732240200043,0.0806737020611763,0.0815698653459549,0.08158386498689651,0.009906389750540257,0.02084900066256523,0.00014953692152630538,pretrain,864,15,
20700,0.0014260145835578442,-0.0763254165649414,0.07284753024578094,0.07100996375083923,0.07291766256093979,0.009761540219187737,0.02245989255607128,0.00014511651534121484,pretrain,868,19,
20800,0.001758733531460166,-0.08939191699028015,0.09171108901500702,0.08112023025751114,0.08277077227830887,0.014009654521942139,0.07807120680809021,0.0001408304087817669,pretrain,872,23,
20900,0.001243295962922275,-0.06889517605304718,0.07384587079286575,0.08154840022325516,0.0735519751906395,0.011510851792991161,0.05047440156340599,0.0001366648793919012,pretrain,877,3,
21000,0.001834607683122158,-0.05948257073760033,0.059410400688648224,0.058354452252388,0.06356068700551987,0.008890748023986816,0.04475177451968193,0.0001326261117355898,pretrain,881,7,
21100,0.002114938572049141,-0.07494205236434937,0.07461109757423401,0.0686507523059845,0.06569914519786835,0.008506386540830135,0.07206130027770996,0.00012870780483353883,pretrain,885,11,
21200,0.0013633472844958305,-0.061736393719911575,0.06122277304530144,0.06034698337316513,0.062240250408649445,0.00969215203076601,0.01935490220785141,0.000124913000036031,pretrain,889,15,
21300,0.001620525261387229,-0.06983564049005508,0.07113593816757202,0.07038763910531998,0.06825289130210876,0.010668622329831123,0.03653561323881149,0.00012121978215873241,pretrain,893,19,
21400,0.0023563066497445107,-0.06328634172677994,0.06337772309780121,0.06190137565135956,0.06410625576972961,0.012160737067461014,0.023885225877165794,0.00011763970542233437,pretrain,897,23,
21500,0.0015318304067477584,-0.05833335965871811,0.05749931558966637,0.06493723392486572,0.06343002617359161,0.01020641066133976,0.05362406000494957,0.00011415859626140445,pretrain,902,3,
21600,0.0014579796697944403,-0.06349553912878036,0.0629148930311203,0.05937802791595459,0.06249156594276428,0.010144632309675217,0.023869989439845085,0.00011078230454586446,pretrain,906,7,
21700,0.002275551902130246,-0.05134513974189758,0.05735038220882416,0.061345942318439484,0.054180413484573364,0.010666560381650925,0.04920105263590813,0.0001075072941603139,pretrain,910,11,
21800,0.0016454809810966253,-0.057787634432315826,0.05764611065387726,0.05783078074455261,0.06188096106052399,0.010228244587779045,0.04154594615101814,0.00010432771523483098,pretrain,914,15,
21900,0.002329231007024646,-0.0640910416841507,0.06951285153627396,0.06503324955701828,0.0717170387506485,0.011789867654442787,0.04500502347946167,0.00010124372056452557,pretrain,918,19,
22000,0.0013008418027311563,-0.04888948053121567,0.05288299173116684,0.04891718924045563,0.05100838840007782,0.00973384641110897,0.026831582188606262,9.825491724768654e-05,pretrain,922,23,
22100,0.0017989231273531914,-0.0481291227042675,0.0525956004858017,0.04603693634271622,0.04654216766357422,0.012378650717437267,0.052453648298978806,9.535033314023167e-05,pretrain,927,3,
22200,0.0018091960810124874,-0.046387191861867905,0.04696764796972275,0.05315476655960083,0.048665039241313934,0.010967444628477097,0.03879884257912636,9.253471216652542e-05,pretrain,931,7,
22300,0.0020766162779182196,-0.048433125019073486,0.04817367345094681,0.04652117192745209,0.05024435371160507,0.011107081547379494,0.03593738377094269,8.98018988664262e-05,pretrain,935,11,
22400,0.0014949701726436615,-0.04434572532773018,0.04314875602722168,0.04447656124830246,0.05018135905265808,0.009548760950565338,0.06648190319538116,8.71484589879401e-05,pretrain,939,15,
22500,0.002248442964628339,-0.05565907806158066,0.054999422281980515,0.05216991528868675,0.053774431347846985,0.009502898901700974,0.023064514622092247,8.457034709863365e-05,pretrain,943,19,
22600,0.0016616566572338343,-0.059030964970588684,0.05563942342996597,0.05611717328429222,0.060536764562129974,0.009946124628186226,0.05765814706683159,8.207023347495124e-05,pretrain,947,23,
22700,0.002049713395535946,-0.05789759010076523,0.0627499595284462,0.06922895461320877,0.059045080095529556,0.012421486899256706,0.07432419061660767,7.964303949847817e-05,pretrain,952,3,
22800,0.0012260228395462036,-0.05096486210823059,0.0535653755068779,0.05637500807642937,0.049282558262348175,0.009812397882342339,0.05066582188010216,7.728859782218933e-05,pretrain,956,7,
22900,0.0019614805933088064,-0.05258052051067352,0.054708417505025864,0.05148160085082054,0.052098166197538376,0.0087079256772995,0.022843847051262856,7.500225183321163e-05,pretrain,960,11,
23000,0.001788921421393752,-0.038910068571567535,0.04340478032827377,0.05048359930515289,0.04204713553190231,0.011482822708785534,0.05462472513318062,7.278491830220446e-05,pretrain,964,15,
23100,0.0018049124628305435,-0.04202793538570404,0.04143019765615463,0.03883681073784828,0.04614913836121559,0.010403972119092941,0.061544787138700485,7.06318678567186e-05,pretrain,968,19,
23200,0.001504415413364768,-0.04498942196369171,0.049609970301389694,0.03977915644645691,0.04497373476624489,0.012107990682125092,0.04935299977660179,6.854452658444643e-05,pretrain,972,23,
23300,0.0013941980432718992,-0.04622625932097435,0.04482434317469597,0.049563489854335785,0.047115176916122437,0.01370888389647007,0.027768447995185852,6.651919102296233e-05,pretrain,977,3,
23400,0.001894886838272214,-0.04540038853883743,0.0455981120467186,0.048698924481868744,0.045227400958538055,0.01119907945394516,0.023345187306404114,6.455443508457392e-05,pretrain,981,7,
23500,0.002426949329674244,-0.040367528796195984,0.043545596301555634,0.049943264573812485,0.04316357523202896,0.012736989185214043,0.043570376932621,6.264735566219315e-05,pretrain,985,11,
23600,0.0018316581845283508,-0.05181896314024925,0.05557761341333389,0.05268066003918648,0.045233502984046936,0.010848120786249638,0.08954259008169174,6.0797377955168486e-05,pretrain,989,15,
23700,0.001738040940836072,-0.03750046342611313,0.035537347197532654,0.0432201623916626,0.03820076584815979,0.010730686597526073,0.03622337058186531,5.9001511544920504e-05,pretrain,993,19,
23800,0.002105449326336384,-0.03751465305685997,0.04617234319448471,0.04700317978858948,0.032959602773189545,0.009922010824084282,0.12391968816518784,5.725716982851736e-05,pretrain,997,23,
