update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,stage,episode,step,pass
8400,0.0010446739615872502,-0.09776928275823593,0.08815249800682068,,0.0951201468706131,,0.09737224876880646,pretrain,356,7,
8500,0.0006236570188775659,-0.10381317138671875,0.09975693374872208,,0.09114481508731842,,0.1143546849489212,pretrain,360,11,
8600,0.0010276131797581911,-0.09941274672746658,0.09466089308261871,,0.09520842134952545,,0.026852471753954887,pretrain,364,15,
8700,0.0011039071250706911,-0.10745133459568024,0.10259734094142914,,0.09150414168834686,,0.1384134441614151,pretrain,368,19,
8800,0.0009716988424770534,-0.10368237644433975,0.09818285703659058,,0.08924221247434616,,0.10805827379226685,pretrain,372,23,
8900,0.0007005758816376328,-0.10737012326717377,0.10117704421281815,,0.09792955219745636,,0.0523998886346817,pretrain,377,3,
9000,0.0008506449521519244,-0.10498064011335373,0.09509477019309998,,0.09055343270301819,,0.05223532393574715,pretrain,381,7,
9100,0.0012737265788018703,-0.10039022564888,0.09072080254554749,,0.09378555417060852,,0.05109546706080437,pretrain,385,11,
9200,0.0010384282795712352,-0.08815060555934906,0.0778285413980484,,0.07802188396453857,,0.01862507499754429,pretrain,389,15,
9300,0.000939325662329793,-0.09763411432504654,0.08454656600952148,,0.09383237361907959,,0.1133459135890007,pretrain,393,19,
9400,0.0010835364228114486,-0.09507114440202713,0.08949330449104309,,0.08891475200653076,,0.025734812021255493,pretrain,397,23,
9500,0.0007588358130306005,-0.1084979698061943,0.09929068386554718,,0.09642383456230164,,0.04483828693628311,pretrain,402,3,
9600,0.001134853926487267,-0.09381912648677826,0.09121881425380707,,0.08392870426177979,,0.08772716671228409,pretrain,406,7,
9700,0.0008732269052416086,-0.0959661602973938,0.08795815706253052,,0.08933412283658981,,0.02525744028389454,pretrain,410,11,
9800,0.0008389600552618504,-0.09409070014953613,0.08503493666648865,,0.08618242293596268,,0.029159074649214745,pretrain,414,15,
9900,0.0007229360635392368,-0.10423412173986435,0.0946858674287796,,0.0938505083322525,,0.020476138219237328,pretrain,418,19,
10000,0.0009554087300784886,-0.09221631288528442,0.0854148417711258,,0.09514088928699493,,0.11887865513563156,pretrain,422,23,
10100,0.0007152393227443099,-0.08845005184412003,0.08139991015195847,,0.08758272230625153,,0.07283376157283783,pretrain,427,3,
10200,0.0008519039838574827,-0.09606800973415375,0.08615365624427795,,0.09137976914644241,,0.06051371619105339,pretrain,431,7,
10300,0.0009102754993364215,-0.1010616272687912,0.09321165829896927,,0.09280554950237274,,0.0242000762373209,pretrain,435,11,
10400,0.0008473906200379133,-0.09264393895864487,0.08499626070261002,,0.08313141763210297,,0.040332574397325516,pretrain,439,15,
10500,0.0010557975620031357,-0.08851975947618484,0.08154044300317764,,0.08075851202011108,,0.026979541406035423,pretrain,443,19,
10600,0.001084023853763938,-0.08832769840955734,0.07989668101072311,,0.08246894925832748,,0.03578782454133034,pretrain,447,23,
10700,0.0008262392366304994,-0.09789824485778809,0.09119546413421631,,0.08737409114837646,,0.04899202659726143,pretrain,452,3,
10800,0.0010003303177654743,-0.08416935056447983,0.07672534883022308,,0.07996402680873871,,0.04773622751235962,pretrain,456,7,
10900,0.0007060763891786337,-0.09514545649290085,0.08506336808204651,,0.09150438010692596,,0.08289636671543121,pretrain,460,11,
11000,0.0010989380534738302,-0.09814614057540894,0.092812180519104,,0.08709868788719177,,0.07548952847719193,pretrain,464,15,
11100,0.0010659592226147652,-0.09073486179113388,0.082556813955307,,0.0786621943116188,,0.04425090551376343,pretrain,468,19,
11200,0.0005293131689541042,-0.08717148751020432,0.08457310497760773,,0.08598868548870087,,0.020811766386032104,pretrain,472,23,
11300,0.0009124658536165953,-0.08850806206464767,0.08329964429140091,,0.08753267675638199,,0.07063351571559906,pretrain,477,3,
11400,0.0008313296129927039,-0.08944719284772873,0.08483152091503143,,0.08552757650613785,,0.02630416862666607,pretrain,481,7,
11500,0.0008885632851161063,-0.09473414719104767,0.08450547605752945,,0.08624222874641418,,0.03702545911073685,pretrain,485,11,
11600,0.0011189919896423817,-0.08389133214950562,0.08168718218803406,,0.07499539107084274,,0.0828460231423378,pretrain,489,15,
11700,0.0008348179399035871,-0.0922856405377388,0.08217883110046387,,0.0867818295955658,,0.05792829766869545,pretrain,493,19,
11800,0.0010594399645924568,-0.08506420999765396,0.08357267081737518,,0.07894453406333923,,0.0675681084394455,pretrain,497,23,
11900,0.0012256174813956022,-0.07967223972082138,0.07652586698532104,,0.07971155643463135,,0.05180913582444191,pretrain,502,3,
12000,0.0008412135066464543,-0.09267698973417282,0.08874279260635376,,0.08988404273986816,,0.02526918053627014,pretrain,506,7,
12100,0.0012109570670872927,-0.0914904847741127,0.08545553684234619,,0.0813169777393341,,0.05516325682401657,pretrain,510,11,
12200,0.0009287046850658953,-0.08073515444993973,0.07415647059679031,,0.07463526725769043,,0.029272999614477158,pretrain,514,15,
12300,0.0011870497837662697,-0.09242098778486252,0.08561451733112335,,0.08239015936851501,,0.0556861013174057,pretrain,518,19,
12400,0.0008271812694147229,-0.09619305282831192,0.08389094471931458,,0.08325524628162384,,0.018497148528695107,pretrain,522,23,
12500,0.00126776029355824,-0.08537288010120392,0.08449583500623703,,0.08055854588747025,,0.04926842823624611,pretrain,527,3,
12600,0.0008036667131818831,-0.10619456321001053,0.09839014708995819,,0.09511640667915344,,0.04333261400461197,pretrain,531,7,
12700,0.0011946068843826652,-0.09952632337808609,0.09674572199583054,,0.0885763019323349,,0.09586000442504883,pretrain,535,11,
12800,0.0007775582489557564,-0.0969875380396843,0.08640913665294647,,0.09107133001089096,,0.05751131847500801,pretrain,539,15,
12900,0.0010759669821709394,-0.09641249477863312,0.09677198529243469,,0.08681672811508179,,0.13096700608730316,pretrain,543,19,
13000,0.0009191682329401374,-0.09126511216163635,0.08772829174995422,,0.08140158653259277,,0.07792011648416519,pretrain,547,23,
13100,0.0008223658660426736,-0.09870781749486923,0.09138260036706924,,0.08962269127368927,,0.031886026263237,pretrain,552,3,
13200,0.0008551388746127486,-0.09637029469013214,0.08964963257312775,,0.0867280513048172,,0.051199402660131454,pretrain,556,7,
13300,0.0010306653566658497,-0.08200585097074509,0.07415160536766052,,0.07585383951663971,,0.028521297499537468,pretrain,560,11,
13400,0.0008908644667826593,-0.10067581385374069,0.09556173533201218,,0.0917757898569107,,0.04543972760438919,pretrain,564,15,
13500,0.0009888377971947193,-0.09175607562065125,0.08048379421234131,,0.08090123534202576,,0.023272886872291565,pretrain,568,19,
13600,0.0011180451838299632,-0.08540695905685425,0.07919251918792725,,0.07533058524131775,,0.05625265836715698,pretrain,572,23,
13700,0.0008344009984284639,-0.09516401588916779,0.0881141722202301,,0.08676953613758087,,0.02903401106595993,pretrain,577,3,
13800,0.0009329696767963469,-0.09408167749643326,0.08199641108512878,,0.08369568735361099,,0.02590126544237137,pretrain,581,7,
13900,0.0008134496165439487,-0.09373906999826431,0.08168672770261765,,0.08334283530712128,,0.0294327475130558,pretrain,585,11,
14000,0.0010643117129802704,-0.09205909818410873,0.0879642516374588,,0.08317442238330841,,0.06479573249816895,pretrain,589,15,
14100,0.0012168483808636665,-0.09013761579990387,0.08105850219726562,,0.0767935961484909,,0.05406443774700165,pretrain,593,19,
14200,0.0005420676316134632,-0.08900156617164612,0.08265140652656555,,0.07835712283849716,,0.05701174959540367,pretrain,597,23,
14300,0.000820660381577909,-0.08725541085004807,0.07975196093320847,,0.07766248285770416,,0.031590238213539124,pretrain,602,3,
14400,0.0009184464579448104,-0.08618006855249405,0.08328208327293396,,0.08819979429244995,,0.05972893536090851,pretrain,606,7,
14500,0.0007218595128506422,-0.08939085900783539,0.07463186979293823,,0.07863722741603851,,0.046235840767621994,pretrain,610,11,
14600,0.0007251438801176846,-0.09821119904518127,0.08871854841709137,,0.0901481956243515,,0.02405664324760437,pretrain,614,15,
14700,0.0008475992362946272,-0.10524385422468185,0.09611959010362625,,0.0909927487373352,,0.061673831194639206,pretrain,618,19,
14800,0.0010160981910303235,-0.0897575095295906,0.0791483223438263,,0.08859042823314667,,0.11653152108192444,pretrain,622,23,
14900,0.0012591417180374265,-0.08993346989154816,0.084281787276268,,0.08028364181518555,,0.04951047897338867,pretrain,627,3,
15000,0.000746140896808356,-0.09669704735279083,0.08687138557434082,,0.0818387120962143,,0.05716593191027641,pretrain,631,7,
15100,0.001008348073810339,-0.10061141848564148,0.09823095798492432,,0.0889618843793869,,0.11745113879442215,pretrain,635,11,
15200,0.0010309054050594568,-0.08796416968107224,0.08282819390296936,,0.08373213559389114,,0.02290496416389942,pretrain,639,15,
15300,0.0006518924492411315,-0.09265126287937164,0.08457784354686737,,0.08947175741195679,,0.0627564787864685,pretrain,643,19,
15400,0.0009410529164597392,-0.10482370108366013,0.09318307042121887,,0.08813069760799408,,0.06036623194813728,pretrain,647,23,
15500,0.0009105352801270783,-0.08249985426664352,0.07365171611309052,,0.07468149065971375,,0.01784033328294754,pretrain,652,3,
15600,0.0006820441922172904,-0.0797894299030304,0.07374925911426544,,0.07659857720136642,,0.0394781157374382,pretrain,656,7,
15700,0.0009162182104773819,-0.09447047114372253,0.08993011713027954,,0.08302482217550278,,0.08072485774755478,pretrain,660,11,
15800,0.0010968020651489496,-0.0932716578245163,0.08274061977863312,,0.09172941744327545,,0.10278449207544327,pretrain,664,15,
15900,0.0008957074023783207,-0.0850924476981163,0.07775738090276718,,0.08411385118961334,,0.07180819660425186,pretrain,668,19,
16000,0.0008812841260805726,-0.09447954595088959,0.09036065638065338,,0.09016010165214539,,0.019298700615763664,pretrain,672,23,
16100,0.0009440981084480882,-0.0888947993516922,0.08206599950790405,,0.08430954813957214,,0.040652524679899216,pretrain,677,3,
16200,0.0007880822522565722,-0.10046093165874481,0.09055209159851074,,0.08958789706230164,,0.031143423169851303,pretrain,681,7,
16300,0.0009865773608908057,-0.079731285572052,0.07514281570911407,,0.0749993845820427,,0.022850586101412773,pretrain,685,11,
16400,0.0010973212774842978,-0.0876348465681076,0.07531539350748062,,0.07333913445472717,,0.025700971484184265,pretrain,689,15,
16500,0.000766269804444164,-0.08955753594636917,0.08819063007831573,,0.07857726514339447,,0.10564974695444107,pretrain,693,19,
16600,0.0011266660876572132,-0.08963747322559357,0.0875183716416359,,0.07524415850639343,,0.14071229100227356,pretrain,697,23,
16700,0.0010400647297501564,-0.08191250264644623,0.07518723607063293,,0.07220308482646942,,0.04131431132555008,pretrain,702,3,
16800,0.0009912747191265225,-0.08515908569097519,0.07962353527545929,,0.08248089253902435,,0.04630519077181816,pretrain,706,7,
16900,0.0007975182961672544,-0.07673329859972,0.06928406655788422,,0.07297579944133759,,0.0454985685646534,pretrain,710,11,
17000,0.0008866327698342502,-0.09782033413648605,0.09425900876522064,,0.08106574416160583,,0.1531376838684082,pretrain,714,15,
17100,0.0008802650263532996,-0.08967026323080063,0.08221937716007233,,0.08129558712244034,,0.019498495385050774,pretrain,718,19,
17200,0.0008836889173835516,-0.08900096267461777,0.08024077117443085,,0.07864557206630707,,0.026953238993883133,pretrain,722,23,
17300,0.0008785168756730855,-0.09713079035282135,0.08671629428863525,,0.08339583873748779,,0.04558556526899338,pretrain,727,3,
17400,0.0007193805649876595,-0.07820013165473938,0.07418039441108704,,0.06990265846252441,,0.05241759493947029,pretrain,731,7,
17500,0.0007550664595328271,-0.09006654471158981,0.08283644914627075,,0.0781981348991394,,0.05195111781358719,pretrain,735,11,
17600,0.0010625907452777028,-0.08787349611520767,0.08064395189285278,,0.0783175379037857,,0.029641112312674522,pretrain,739,15,
17700,0.0008423954714089632,-0.09259099513292313,0.09177818894386292,,0.0873493105173111,,0.060262616723775864,pretrain,743,19,
17800,0.0008832965977489948,-0.08949504047632217,0.0830952376127243,,0.08358706533908844,,0.01825234293937683,pretrain,747,23,
17900,0.0009731270838528872,-0.07921549677848816,0.07581081986427307,,0.0769725888967514,,0.02578074112534523,pretrain,752,3,
18000,0.000991486944258213,-0.08666908740997314,0.0759226605296135,,0.0777299702167511,,0.032630808651447296,pretrain,756,7,
18100,0.0010953007731586695,-0.08481840044260025,0.0825689285993576,,0.07874980568885803,,0.048187267035245895,pretrain,760,11,
18200,0.0008966787136159837,-0.09071747958660126,0.08620407432317734,,0.08722268044948578,,0.020683640614151955,pretrain,764,15,
18300,0.0007312546367757022,-0.09423520416021347,0.08832961320877075,,0.0902566909790039,,0.028871800750494003,pretrain,768,19,
18400,0.0008869651355780661,-0.07864052802324295,0.06784747540950775,,0.07888644933700562,,0.12649179995059967,pretrain,772,23,
18500,0.0008695485885255039,-0.08953039348125458,0.08286501467227936,,0.0887855663895607,,0.06738404929637909,pretrain,777,3,
18600,0.0008007475407794118,-0.08596780896186829,0.07740536332130432,,0.07996465265750885,,0.03820430859923363,pretrain,781,7,
18700,0.0008894014172255993,-0.08651557564735413,0.07989680767059326,,0.08033179491758347,,0.017370177432894707,pretrain,785,11,
18800,0.0007411496480926871,-0.0747373104095459,0.06814028322696686,,0.06645633280277252,,0.02575281821191311,pretrain,789,15,
18900,0.0011697259033098817,-0.09198758006095886,0.08309656381607056,,0.07975707948207855,,0.03847070410847664,pretrain,793,19,
19000,0.0007987037533894181,-0.09720803797245026,0.08968780934810638,,0.08850500732660294,,0.023215927183628082,pretrain,797,23,
19100,0.0007357420981861651,-0.08156401664018631,0.07083923369646072,,0.07481130957603455,,0.049453362822532654,pretrain,802,3,
19200,0.0009100315510295331,-0.08147399127483368,0.0741080492734909,,0.06957817077636719,,0.0579770989716053,pretrain,806,7,
19300,0.0010513649322092533,-0.08100323379039764,0.0727100521326065,,0.06941764801740646,,0.03956209868192673,pretrain,810,11,
19400,0.0009452615631744266,-0.08964800089597702,0.08370861411094666,,0.0892462283372879,,0.06504587829113007,pretrain,814,15,
19500,0.0008311653509736061,-0.08914332836866379,0.0836697369813919,,0.08204139024019241,,0.024285729974508286,pretrain,818,19,
19600,0.0008600595174357295,-0.0848793014883995,0.07630576193332672,,0.07551510632038116,,0.022599440068006516,pretrain,822,23,
19700,0.0007097228663042188,-0.0844925120472908,0.07467422634363174,,0.078887939453125,,0.052431583404541016,pretrain,827,3,
19800,0.0009363548597320914,-0.08188822865486145,0.07300543040037155,,0.07070665061473846,,0.027252232655882835,pretrain,831,7,
19900,0.0010703792795538902,-0.09636753052473068,0.08704453706741333,,0.0858287438750267,,0.02259155921638012,pretrain,835,11,
20000,0.0007612991612404585,-0.08689754456281662,0.08173032104969025,,0.07810066640377045,,0.039243653416633606,pretrain,839,15,
20100,0.0009685380500741303,-0.08286944776773453,0.07474672049283981,,0.07670562714338303,,0.03335190564393997,pretrain,843,19,
20200,0.0006674418109469116,-0.08898445963859558,0.0762980729341507,,0.07989877462387085,,0.038487013429403305,pretrain,847,23,
20300,0.0009446184849366546,-0.0852779895067215,0.07707532495260239,,0.07294811308383942,,0.04634159058332443,pretrain,852,3,
20400,0.0007664376171305776,-0.07818333059549332,0.07539510726928711,,0.0724141001701355,,0.03492297604680061,pretrain,856,7,
20500,0.0009666680125519633,-0.08443846553564072,0.07419943064451218,,0.08198308944702148,,0.07998885214328766,pretrain,860,11,
20600,0.0005896111251786351,-0.0909084752202034,0.08105188608169556,,0.08243009448051453,,0.021772611886262894,pretrain,864,15,
20700,0.0010405642678961158,-0.09084255993366241,0.08535513281822205,,0.07914505898952484,,0.06306664645671844,pretrain,868,19,
20800,0.0012030157959088683,-0.0939328595995903,0.0832337960600853,,0.08178495615720749,,0.03587481006979942,pretrain,872,23,
20900,0.0007967518758960068,-0.07776910066604614,0.07318873703479767,,0.07195337116718292,,0.023769346997141838,pretrain,877,3,
21000,0.0008090673945844173,-0.0783601626753807,0.07101665437221527,,0.07116976380348206,,0.02252381481230259,pretrain,881,7,
21100,0.0009298236691392958,-0.09240376204252243,0.08644663542509079,,0.07958769798278809,,0.07813132554292679,pretrain,885,11,
21200,0.0007991178426891565,-0.09214792400598526,0.08215680718421936,,0.08217309415340424,,0.021410098299384117,pretrain,889,15,
21300,0.001091495156288147,-0.08862495422363281,0.07923638075590134,,0.0743568018078804,,0.05255638062953949,pretrain,893,19,
21400,0.001010022358968854,-0.07506345212459564,0.06500531733036041,,0.07094903290271759,,0.06610895693302155,pretrain,897,23,
21500,0.0010493838926777244,-0.08241944760084152,0.08163328468799591,,0.07827091217041016,,0.042773567140102386,pretrain,902,3,
21600,0.0009597105672582984,-0.0900593027472496,0.08658690750598907,,0.08271963149309158,,0.0433502197265625,pretrain,906,7,
21700,0.0005345200188457966,-0.09250099211931229,0.08646179735660553,,0.08315838128328323,,0.04533000662922859,pretrain,910,11,
21800,0.0010413930285722017,-0.08577460050582886,0.08088237792253494,,0.07554331421852112,,0.05885322019457817,pretrain,914,15,
21900,0.0009765438735485077,-0.08879164606332779,0.08496623486280441,,0.08454900979995728,,0.028102966025471687,pretrain,918,19,
22000,0.0008436288917437196,-0.09653030335903168,0.09022650122642517,,0.08997076749801636,,0.01770097389817238,pretrain,922,23,
22100,0.0009075801353901625,-0.08558575809001923,0.07682661712169647,,0.07576949894428253,,0.020873157307505608,pretrain,927,3,
22200,0.0008524685399606824,-0.07448828965425491,0.0712728425860405,,0.07299461960792542,,0.028795691207051277,pretrain,931,7,
22300,0.0010071475990116596,-0.08887400478124619,0.0733584463596344,,0.08035148680210114,,0.0767102837562561,pretrain,935,11,
22400,0.0005483680870383978,-0.09148027002811432,0.08515948057174683,,0.08008699864149094,,0.05742761865258217,pretrain,939,15,
