update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,entropy_temperature,stage,episode,step,pass
14200,0.0030001113191246986,-0.3136309087276459,0.29916951060295105,0.2947128713130951,0.30039238929748535,0.01361292414367199,0.05852140858769417,0.0010223663412034512,pretrain,597,23,
14300,0.0025813919492065907,-0.3650921881198883,0.3482590615749359,0.3527509570121765,0.3593444526195526,0.013105571269989014,0.1255081593990326,0.0009918843861669302,pretrain,602,3,
14400,0.002943942788988352,-0.3429720997810364,0.33385539054870605,0.33956852555274963,0.3421577215194702,0.01519610546529293,0.09703323245048523,0.0009623304358683527,pretrain,606,7,
14500,0.0030911960639059544,-0.3386270999908447,0.31812000274658203,0.31722432374954224,0.3229304552078247,0.01102146040648222,0.06934849172830582,0.0009337100782431662,pretrain,610,11,
14600,0.001902781892567873,-0.3503410518169403,0.33501163125038147,0.33525633811950684,0.3343360722064972,0.011435490101575851,0.03176993876695633,0.0009059336152859032,pretrain,614,15,
14700,0.0020112141501158476,-0.32150161266326904,0.30543482303619385,0.3074384927749634,0.3119892477989197,0.013362817466259003,0.07414160668849945,0.000878996797837317,pretrain,618,19,
14800,0.0024891244247555733,-0.33845627307891846,0.3265748620033264,0.32832539081573486,0.3239133954048157,0.012628480792045593,0.05853953957557678,0.000852882512845099,pretrain,622,23,
14900,0.0039411429315805435,-0.26809558272361755,0.25934091210365295,0.2571311295032501,0.25810930132865906,0.013168012723326683,0.0578177310526371,0.0008275826694443822,pretrain,627,3,
15000,0.002839755266904831,-0.31135794520378113,0.30098623037338257,0.30013373494148254,0.3051905333995819,0.013416612520813942,0.0754329189658165,0.0008030647877603769,pretrain,631,7,
15100,0.0022143302485346794,-0.3082248568534851,0.3001168370246887,0.3019280433654785,0.2952761650085449,0.013210518285632133,0.07774630188941956,0.0007792472606524825,pretrain,635,11,
15200,0.0034086755476891994,-0.26192140579223633,0.23949411511421204,0.24221216142177582,0.25358226895332336,0.012644531205296516,0.1597021222114563,0.000756136782001704,pretrain,639,15,
15300,0.002862643450498581,-0.2600325345993042,0.2515050172805786,0.2511974573135376,0.26202690601348877,0.012660743668675423,0.1403031349182129,0.0007337498827837408,pretrain,643,19,
15400,0.0019761864095926285,-0.2583374083042145,0.24980220198631287,0.2531772255897522,0.2511412501335144,0.011966675519943237,0.03089655376970768,0.0007120067602954805,pretrain,647,23,
15500,0.002219625748693943,-0.2518957257270813,0.2453444004058838,0.24984192848205566,0.2455620914697647,0.012681406922638416,0.04715554788708687,0.0006909191724844277,pretrain,652,3,
15600,0.0032733376137912273,-0.22547678649425507,0.21790049970149994,0.21539044380187988,0.21647728979587555,0.01362403854727745,0.03804716095328331,0.00067045510513708,pretrain,656,7,
15700,0.0022256076335906982,-0.22204087674617767,0.20388561487197876,0.20397137105464935,0.20679013431072235,0.011378226801753044,0.0394727922976017,0.0006506022182293236,pretrain,660,11,
15800,0.0023312950506806374,-0.22723102569580078,0.2229386866092682,0.22049649059772491,0.21396014094352722,0.011842640116810799,0.09966970235109329,0.0006313362973742187,pretrain,664,15,
15900,0.0024751154705882072,-0.22178494930267334,0.21556144952774048,0.2102733999490738,0.21764437854290009,0.014586124569177628,0.0705195963382721,0.0006126484367996454,pretrain,668,19,
16000,0.0027593891136348248,-0.2350824475288391,0.22897575795650482,0.2269371747970581,0.23154312372207642,0.013907505199313164,0.06766290962696075,0.0005945151206105947,pretrain,672,23,
16100,0.0021610865369439125,-0.21894855797290802,0.21717293560504913,0.21803739666938782,0.20881667733192444,0.012130334042012691,0.10308630764484406,0.0005769177223555744,pretrain,677,3,
