stage,pass,episode,reward,noise,terminal_wealth,mean_turnover,q95_turnover,mean_cvar,mean_gross_exposure,fraction_at_gross_cap,mean_short_notional,max_abs_weight,mean_leverage_gate,q95_leverage_gate,std_leverage_gate,mean_effective_leverage,gate_gross_mae,fraction_at_position_cap,mean_direction_entropy,total_actions,update_count
pretrain,,1,-0.14892832920869936,0.15,95657.94302300636,1.1098005840001903,1.7129114542549106,0.08628069574405041,1.2671450367197394,0.0,0.13357251835986972,0.36128005385398865,0.53429004487892,0.8536030977964402,0.21049661666105188,0.5342900734394789,5.534717016179395e-08,0.0,1.1277458220720291,24,0
pretrain,,2,-0.016937966217879276,0.1497,108426.07077571956,1.071095738037574,1.5364301409500063,0.07887546345506677,1.2456918155020547,0.0,0.12284590775102733,0.4014128797820636,0.49138360874106485,0.7820903301239013,0.18212424457691107,0.4913836310041093,6.85630809349469e-08,0.0,1.135283187031746,48,0
pretrain,,3,-0.017312528509622054,0.1494006,109180.67187738759,1.0850227245645183,1.5455396370438772,0.08449958206581186,1.27907827993234,0.0,0.13953913996617,0.38656366190740044,0.5581565449635187,0.8557772934436797,0.1996995335079991,0.5581565598646799,4.6832220842082016e-08,0.0,1.1311927288770676,72,0
pretrain,,4,-0.04041256795671164,0.1491017988,105576.61605377108,1.0573701725047495,1.5595896741832678,0.07769427385693155,1.2541841928891484,0.0,0.12709209644457417,0.40678392350673676,0.5083683754007021,0.8619190126657482,0.20140879729097919,0.5083683857782966,4.665482609504205e-08,0.0,1.1307875712712605,96,0
pretrain,,5,-0.11664637753153129,0.1488035952024,97267.55007131574,1.032864495665206,1.4941421883905537,0.07379522968850906,1.2343326459550077,0.0,0.11716632297750386,0.4257110836250441,0.46866529000302154,0.7872627556324004,0.2072803886541046,0.4686652919100154,5.423845284013851e-08,0.0,1.1313221355279286,120,0
pretrain,,6,-0.1106980385023365,0.1485059880119952,99536.81132774266,1.1425293355827741,1.6437304287371772,0.08837049797373937,1.275600626000336,0.0,0.13780031300016815,0.425524357174124,0.5512012311567863,0.8048173129558561,0.16518393475287646,0.5512012520006725,6.448300106839018e-08,0.0,1.1310316274563472,144,17
pretrain,,7,-0.026695341653950422,0.14820897603597122,106752.6360383742,0.9899337524179251,1.3391244549200083,0.07495860278980714,1.2402579363524204,0.0,0.12012896817621022,0.36912792548537254,0.4805158693343401,0.7876929372549056,0.19263498808161236,0.48051587270484086,3.8672061275502045e-08,0.0,1.1348999291658401,168,41
pretrain,,8,-0.032251412244083066,0.14791255808389928,107297.93933379123,1.1526977782939818,1.5047484075658013,0.08355588711663332,1.249966619320081,0.0,0.12498330966004038,0.37469471671751564,0.4999332092702389,0.8392899364233015,0.22282592766259737,0.49993323864016154,4.8639430168713936e-08,0.0,1.1289858967065811,192,65
pretrain,,9,-0.006284711614890456,0.14761673296773145,110495.85790289348,1.0932056679352002,1.4789422783468749,0.0843945097191439,1.2530294900449614,0.0,0.1265147450224807,0.40726063320679323,0.506058972949783,0.7954497069120406,0.20662911166467093,0.5060589800899228,5.512542661234576e-08,0.0,1.1252997318903606,216,89
pretrain,,10,0.03516219642636606,0.14732149950179602,114661.41754877006,1.0616039004752797,1.4721555651795954,0.07725404710113444,1.237177986801336,0.0,0.11858899340066793,0.37928029469081337,0.4743559357399742,0.7988791793584823,0.20889595450742077,0.47435597360267173,6.056922891017891e-08,0.0,1.1314194550116856,240,113
pretrain,,11,0.21427181216314317,0.1470268565027924,145514.42613401497,1.0269057464339684,1.454300508821086,0.08209258428437989,1.2257653795448797,0.0,0.11288268977243987,0.3676977721708161,0.45153073656062287,0.8326134979724883,0.22073736613741243,0.4515307590897594,5.383931452514664e-08,0.0,1.1286189208428066,264,137
pretrain,,12,-0.12964218536707614,0.14673280278978681,96401.001455073,0.9864390058860604,1.4283505205770053,0.07692380283890259,1.215485385203335,0.0,0.10774269260166747,0.3534741002534117,0.4309707440746327,0.7070500046014786,0.17804052336945075,0.43097077040666987,6.207708450981879e-08,0.0,1.1348711053530376,288,161
pretrain,,13,-0.03630263017081815,0.14643933718420726,106745.77048669089,1.0963769625624602,1.4346046191887696,0.08291446948002247,1.2648521299762208,0.0,0.1324260649881104,0.430242803479944,0.5297042500848571,0.8090518951416016,0.22232448823603887,0.5297042599524416,5.332930458346041e-08,0.0,1.1273516714572906,312,185
pretrain,,14,0.05219365460362678,0.14614645850983884,117200.62218210509,1.130015923300444,1.5560608939046925,0.07880712848222432,1.2211158921875593,0.0,0.11055794609377961,0.4347978883555957,0.442231768121322,0.7717886537313459,0.19092621493957423,0.4422317843751183,6.11346747114716e-08,0.0,1.1265046447515488,336,209
pretrain,,15,-0.11427151890723516,0.14585416559281916,98144.14358237018,1.1166305820914257,1.5113936142047295,0.07946835134319909,1.2218417701577502,0.0,0.1109208850788751,0.4145797075969832,0.4436835212012132,0.8769109427928923,0.2210630855953119,0.44368354031550034,4.94487938373922e-08,0.0,1.1271798014640808,360,233
pretrain,,16,0.01649675978198808,0.14556245726163353,112846.62836618813,1.0917266124290588,1.6037394292464981,0.08112060889535659,1.3038387124071873,0.0,0.15191935620359368,0.37896730857236044,0.6076773976286253,0.8869029223918915,0.215103115979279,0.6076774248143746,5.698807178008044e-08,0.0,1.1282608956098557,384,257
pretrain,,17,-0.0467130453797753,0.14527133234711026,106121.38858941429,1.11970540143245,1.6589677213769987,0.08699661442441675,1.2855568552123648,0.0,0.14277842760618245,0.41425563980426106,0.5711136957009634,0.8705444514751434,0.21952542515789447,0.5711137104247297,5.2863643277648954e-08,0.0,1.1273270348707836,408,281
pretrain,,18,-0.0697573386800872,0.144980789682416,102712.91299287905,1.148265936153219,1.7563063584629974,0.08014159858707731,1.2496145660323756,0.0,0.12480728301618782,0.46575251540967394,0.49922910146415234,0.8148750394582748,0.22139577136860122,0.4992291320647513,5.889506563920103e-08,0.0,1.1271882802248,432,305
pretrain,,19,0.03483933365678275,0.1446908281030512,116003.54014010383,1.040434935677413,1.4146241397214812,0.08593167419249692,1.2409849397483326,0.0,0.12049246987416633,0.42313918072198115,0.4819698402037223,0.7628748476505279,0.22240419063718106,0.4819698794966652,5.0646208541819483e-08,0.0,1.132263759771983,456,329
