"window_id","decision_date","holding_end_date","w_SP500","w_NASDAQ","w_DOW","w_SSE50","w_DIVIDEND","w_CHINEXT","w_GOLD"
"locked_oos_v1",2024-07-31,2024-08-30,0.341391707105296,0.492547655744212,0.00672903311039719,-0.105553788798196,0.00748675343181404,-0.0980008148721286,0.355399454278605
"locked_oos_v1",2024-08-30,2024-09-30,0.433389442706747,0.503522085691137,0.00639699978221739,-0.103676942443209,0.0064121151476034,-0.0990413253062538,0.252997624421758
"locked_oos_v1",2024-09-30,2024-10-31,0.0433836286621434,0.145909019346748,-0.0968074942273753,-0.110198012952294,0.0464131949203355,0.429903649325882,0.54139601492456
"locked_oos_v1",2024-10-31,2024-11-29,0.505795598163136,0.539144992961415,0.00865817083311932,-0.103427030013076,0.00867023984236376,-0.0983214600543891,0.13947948826743
"locked_oos_v1",2024-11-29,2024-12-31,0.406763713274683,0.543460051928248,-0.0976927844541413,-0.106364649321352,0.0142208919195192,0.0134151358423489,0.226197640810694
"locked_oos_v1",2024-12-31,2025-01-27,0.535163049586117,0.55180097091943,0.0120699647814035,-0.1040871841833,0.0108137251809239,-0.101921173743904,0.0961606474593282
"locked_oos_v1",2025-01-27,2025-02-28,0.544910740506436,0.553856682431485,0.011547599386956,-0.102699216056083,0.010716890384044,-0.100912529576038,0.0825798329231995
"locked_oos_v1",2025-02-28,2025-03-31,0.530302458442748,0.541726463474333,0.00884564779698849,-0.10446751024574,-0.101212947629392,0.008629878051579,0.116176010109484
"locked_oos_v1",2025-03-31,2025-04-30,0.532419373680438,0.539149512935962,0.00860797281243972,-0.104990015338574,-0.102579931329404,0.00807523022272758,0.11931785701641
"locked_oos_v1",2025-04-30,2025-05-30,0.533313752551164,0.537901164431657,0.00893784261175565,-0.10301099584571,0.00802212341555528,-0.100459849994097,0.115295962829675
"locked_oos_v1",2025-05-30,2025-06-30,0.461558115535549,0.460597705894283,0.00630846652867537,-0.103936652785965,-0.0960039227668728,0.00590176075430851,0.265574526840023
"locked_oos_v1",2025-06-30,2025-07-31,0.362875342502126,0.356327295436391,-0.0895811392526542,-0.106668695674411,0.014108362740704,0.0158373305041875,0.447101503743657
"locked_oos_v1",2025-07-31,2025-08-29,0.326937899525676,0.402863130505596,0.011747160527323,-0.107575348977532,0.0146311629297478,-0.0916126812142985,0.443008676703487
"locked_oos_v1",2025-08-29,2025-09-30,0.137575364538601,0.271405911871365,-0.0945617790733065,-0.107394532433578,0.0587002773370061,0.182116455265454,0.552158302494458
"locked_oos_v1",2025-09-30,2025-10-31,0.189089989289641,0.498626386746764,-0.0927437487989664,-0.107985289767385,0.042120324447751,0.0192978009581566,0.451594537124038
"locked_oos_v1",2025-10-31,2025-11-28,0.275288239121437,0.523587360978127,0.0196837484836578,-0.102348528802395,0.0363939702510834,-0.0977252051234245,0.345120415091515
"locked_oos_v1",2025-11-28,2025-12-31,0.481645486716713,0.544980368976082,0.0156636307282107,-0.101577565606151,0.0158296110374587,-0.100115508373295,0.143573976520981
"locked_oos_v1",2025-12-31,2026-01-30,0.502103522020791,0.545281305510019,0.0126424288111074,-0.10136669169047,0.0133076920839293,-0.0996072966871517,0.127639039951776
"locked_oos_v1",2026-01-30,2026-02-27,0.482391576149634,0.53906310615795,0.0118382385532771,-0.100774494132825,0.013851461799017,-0.0984141054962363,0.152044216969183
"locked_oos_v1",2026-02-27,2026-03-31,0.526381367684475,0.549640590191952,0.0129896279956613,-0.100578872619995,0.012538943306676,-0.0992289987791862,0.0982573422204171
"locked_oos_v1",2026-03-31,2026-04-30,0.551971843599209,0.55949216163052,0.0142724208001579,-0.101121218742004,0.0126935785104121,-0.100113706530205,0.0628049207319106
"locked_oos_v1",2026-04-30,2026-05-29,0.204447294984545,0.374355550323214,-0.0841150698917253,-0.108575914587293,0.0749623658401626,0.0316438185317176,0.50728195479938
"locked_oos_v1",2026-05-29,2026-06-30,0.144370855497462,0.465941937374217,0.0326657795480319,-0.100982031119721,0.124032491551978,-0.0923495276698044,0.426320494817836
"locked_oos_v1",2026-06-30,2026-07-06,0.294705810025334,0.494853826239705,0.0140514429658651,-0.100050827488303,0.0245796889066696,-0.0908118542283773,0.362671913579106
