"window_id","decision_date","holding_end_date","w_SP500","w_NASDAQ","w_DOW","w_SSE50","w_DIVIDEND","w_CHINEXT","w_GOLD"
"locked_oos_v1",2024-07-31,2024-08-30,0.19167158646243,0.208213484713009,0.489431804844311,-0.0882755975638117,-0.10057097779853,0.162447131105832,0.13708256823676
"locked_oos_v1",2024-08-30,2024-09-30,0.236596031912736,0.321369468101433,0.467210053333214,-0.0935659195695605,-0.0928300853286471,0.0334595207657133,0.127760930785111
"locked_oos_v1",2024-09-30,2024-10-31,0.0894691571593285,0.468548864126205,0.505871713161469,-0.0965595990419388,-0.104069866240025,0.0676331669092178,0.0691065639257431
"locked_oos_v1",2024-10-31,2024-11-29,0.276891651962485,0.576553049896445,0.26956799945661,-0.103374522711549,-0.0964835924761636,0.0382432000977652,0.0386022137744086
"locked_oos_v1",2024-11-29,2024-12-31,0.0564957064177309,0.269565462001732,0.56646239651101,0.0392636012818132,-0.101764612964221,-0.0993264402662005,0.269303887018136
"locked_oos_v1",2024-12-31,2025-01-27,0.193981650152377,0.490373837628535,0.482752102294139,-0.104098362049886,0.011942640745214,-0.102307026407548,0.0273551576371704
"locked_oos_v1",2025-01-27,2025-02-28,0.145876969876034,0.565582152189953,0.405205543818218,-0.104974713442581,0.0255784333816596,-0.0989630634763411,0.0616946776530572
"locked_oos_v1",2025-02-28,2025-03-31,0.205074521047728,0.58521485541548,0.310671391231673,-0.106583988027913,0.0481844006904534,-0.0930037328175136,0.0504425524600914
"locked_oos_v1",2025-03-31,2025-04-30,0.409721935434001,0.585682863635676,0.122440630836146,-0.105867510395391,0.0412907621690205,0.0425480103918484,-0.0958166920713016
"locked_oos_v1",2025-04-30,2025-05-30,0.284175683345113,0.589975704039846,0.176563848342214,-0.0948362605912345,0.0681558666484696,-0.0984381469232695,0.0744033051388604
"locked_oos_v1",2025-05-30,2025-06-30,-0.107595688264285,0.433998220999326,0.525129014093961,0.139044621427144,-0.0930239991950137,0.0300089190048831,0.0724389119339841
"locked_oos_v1",2025-06-30,2025-07-31,-0.109178769801344,0.281203572239195,0.563855592693601,0.167064745511327,-0.0951868700129645,0.096907023872648,0.0953347054975373
"locked_oos_v1",2025-07-31,2025-08-29,-0.0972790829837322,0.448538195341825,0.552593391388655,0.0781700946390629,-0.107043605297804,0.0759538225829601,0.0490671843290329
"locked_oos_v1",2025-08-29,2025-09-30,0.0457869757499013,0.530978801527194,0.489060344972781,0.0397139516259943,-0.102609125099012,0.0990392294313226,-0.101970178208181
"locked_oos_v1",2025-09-30,2025-10-31,-0.0855571861777987,0.571798979171685,0.411528437265328,0.0789230306233678,0.0633092884506498,0.0748295102800642,-0.114832059613296
"locked_oos_v1",2025-10-31,2025-11-28,0.0565717896180493,0.543446552540575,0.472665530230318,0.0656867293374879,0.0569855501609189,-0.103277760956969,-0.0920783909303801
"locked_oos_v1",2025-11-28,2025-12-31,0.128782712987491,0.566619270614215,0.387986087373325,0.0467906232391085,0.0650795485292162,-0.102964735456875,-0.0922935072864805
"locked_oos_v1",2025-12-31,2026-01-30,0.0642927480595452,0.567252513553415,0.353861835386072,0.117240358676229,0.0945026395576341,-0.0953314410788672,-0.101818654154028
"locked_oos_v1",2026-01-30,2026-02-27,0.0630691019552095,0.581169661666666,0.247510936643396,0.20478625276259,0.0970476684825761,-0.0870223077280181,-0.106561313782419
"locked_oos_v1",2026-02-27,2026-03-31,0.0597634890249797,0.572137003498418,0.271606689052922,0.196078499513013,0.091822264449937,-0.0906292966433934,-0.100778648895877
"locked_oos_v1",2026-03-31,2026-04-30,0.0720783163394247,0.538049160369805,0.27073508394616,0.222692414053849,0.0888681848134313,-0.0889506723199572,-0.103472487202712
"locked_oos_v1",2026-04-30,2026-05-29,-0.11974283946412,-0.0885473181094442,0.537159801593849,0.288734407297203,0.0640698532973017,0.223398120275566,0.0949279751096453
"locked_oos_v1",2026-05-29,2026-06-30,-0.114284197666815,-0.090087610163859,0.504929778299161,0.281440911016294,0.131613952240774,0.233135682663747,0.0532514836106981
"locked_oos_v1",2026-06-30,2026-07-06,-0.0879907310009003,0.11290217936039,0.379167936742306,0.0961061418056488,0.267698459327221,0.336412124335766,-0.104296110570431
