update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,entropy_temperature,stage,episode,step,pass
16100,0.0014896708307787776,-0.24517056345939636,0.23590391874313354,0.2364920973777771,0.2390691637992859,0.010223375633358955,0.04914423078298569,0.0005771444411948323,pretrain,677,3,
16200,0.001786017557606101,-0.21534833312034607,0.2076222002506256,0.21266327798366547,0.21438875794410706,0.010228157043457031,0.07500889897346497,0.0005600794102065265,pretrain,681,7,
16300,0.0014160264981910586,-0.21889439225196838,0.2060128152370453,0.21425125002861023,0.20933566987514496,0.013582266867160797,0.06570933014154434,0.0005434982012957335,pretrain,685,11,
16400,0.0017241941532120109,-0.2073288857936859,0.20528841018676758,0.20151281356811523,0.2040078341960907,0.010458463802933693,0.036600515246391296,0.0005274232244119048,pretrain,689,15,
16500,0.001652378123253584,-0.21235162019729614,0.2037697732448578,0.20001757144927979,0.2074216902256012,0.009702825918793678,0.09052655845880508,0.0005118317203596234,pretrain,693,19,
16600,0.0020569907501339912,-0.20679239928722382,0.20219284296035767,0.20473738014698029,0.1968170702457428,0.011671200394630432,0.11052558571100235,0.0004967027925886214,pretrain,697,23,
16700,0.0016487217508256435,-0.1797507107257843,0.17118796706199646,0.17176221311092377,0.1689285784959793,0.008611283265054226,0.04541090130805969,0.0004819981404580176,pretrain,702,3,
16800,0.0019076105672866106,-0.1981082707643509,0.1967327743768692,0.19649401307106018,0.18774929642677307,0.010913525708019733,0.1218283399939537,0.00046776063391007483,pretrain,706,7,
16900,0.0017443143296986818,-0.19067950546741486,0.18067076802253723,0.17966340482234955,0.18126562237739563,0.010851994156837463,0.03811309486627579,0.0004539283399935812,pretrain,710,11,
17000,0.0020217234268784523,-0.18469369411468506,0.16963925957679749,0.17657902836799622,0.1802586317062378,0.011782381683588028,0.10870236903429031,0.00044050568249076605,pretrain,714,15,
17100,0.001588692655786872,-0.17594081163406372,0.17416705191135406,0.17121829092502594,0.17436262965202332,0.009974177926778793,0.034902423620224,0.0004274781094864011,pretrain,718,19,
17200,0.0020820321515202522,-0.17514288425445557,0.17489582300186157,0.17283937335014343,0.1743183732032776,0.009901167824864388,0.04505401477217674,0.0004148482985328883,pretrain,722,23,
17300,0.001181572093628347,-0.17617006599903107,0.1732177436351776,0.17142561078071594,0.16799777746200562,0.010650531388819218,0.0558553971350193,0.00040257934597320855,pretrain,727,3,
17400,0.0016413108678534627,-0.16824883222579956,0.15887293219566345,0.16068047285079956,0.1656343936920166,0.010574227198958397,0.06999008357524872,0.0003906739584635943,pretrain,731,7,
17500,0.0019057921599596739,-0.1661040484905243,0.1512296050786972,0.1585550755262375,0.15575861930847168,0.013115424662828445,0.06212746724486351,0.0003791181661654264,pretrain,735,11,
17600,0.0013677481329068542,-0.16784009337425232,0.17072835564613342,0.16844525933265686,0.16360685229301453,0.01040946040302515,0.0768752321600914,0.0003679153451230377,pretrain,739,15,
17700,0.0019438746385276318,-0.1299525648355484,0.1254139542579651,0.12484140694141388,0.12655527889728546,0.011127865873277187,0.03724294900894165,0.0003570308326743543,pretrain,743,19,
17800,0.001623410265892744,-0.164037823677063,0.16133782267570496,0.16264240443706512,0.1632688045501709,0.011006542481482029,0.03661458194255829,0.0003464726614765823,pretrain,747,23,
17900,0.0011974021326750517,-0.13874509930610657,0.14197349548339844,0.14079514145851135,0.14150947332382202,0.008727270178496838,0.022117285057902336,0.000336231489200145,pretrain,752,3,
18000,0.0020262275356799364,-0.140147864818573,0.13733568787574768,0.13746938109397888,0.13470378518104553,0.009933093562722206,0.03977940231561661,0.00032629581983201206,pretrain,756,7,
18100,0.0022460424806922674,-0.14136937260627747,0.1377246081829071,0.13855819404125214,0.13009828329086304,0.011745868250727654,0.09749539941549301,0.00031665241112932563,pretrain,760,11,
18200,0.0011280154576525092,-0.139742910861969,0.13126571476459503,0.13510188460350037,0.13509121537208557,0.011574193835258484,0.03933645412325859,0.0003072855179198086,pretrain,764,15,
18300,0.0018211591523140669,-0.1364315003156662,0.134370818734169,0.13339051604270935,0.129518061876297,0.011269457638263702,0.06514427810907364,0.0002981962461490184,pretrain,768,19,
18400,0.0017174524255096912,-0.13329197466373444,0.1266784816980362,0.1265641152858734,0.1316191554069519,0.010380023159086704,0.06893831491470337,0.0002893813652917743,pretrain,772,23,
18500,0.0015640881611034274,-0.12119314074516296,0.12163812667131424,0.12346968054771423,0.11747055500745773,0.012160531245172024,0.06915869563817978,0.00028082571225240827,pretrain,777,3,
18600,0.0013622118858620524,-0.1351090669631958,0.13074921071529388,0.13547788560390472,0.1318173110485077,0.009418675675988197,0.037887196987867355,0.000272533914539963,pretrain,781,7,
18700,0.0015983949415385723,-0.1268174946308136,0.12349621206521988,0.12030620872974396,0.12595222890377045,0.009812606498599052,0.06142689660191536,0.00026448015705682337,pretrain,785,11,
18800,0.0018165505025535822,-0.11396860331296921,0.10649460554122925,0.11321453750133514,0.10954971611499786,0.01070398185402155,0.04753360152244568,0.00025666365399956703,pretrain,789,15,
18900,0.001806581043638289,-0.10117708891630173,0.09507976472377777,0.09715395420789719,0.09675871580839157,0.010861741378903389,0.025463862344622612,0.00024907459737733006,pretrain,793,19,
19000,0.0013998360373079777,-0.10753224790096283,0.10499349236488342,0.11103168874979019,0.10107192397117615,0.01174571830779314,0.09085913002490997,0.0002417101786704734,pretrain,797,23,
19100,0.0016365426126867533,-0.10549420863389969,0.10385626554489136,0.09998566657304764,0.1041429191827774,0.012714462354779243,0.04635009914636612,0.00023456214694306254,pretrain,802,3,
19200,0.0015173974679782987,-0.11142250150442123,0.10622932016849518,0.10736595839262009,0.10495410859584808,0.009830113500356674,0.03662899509072304,0.00022762744629289955,pretrain,806,7,
19300,0.0019163640681654215,-0.10144160687923431,0.09944038838148117,0.10318165272474289,0.10556210577487946,0.010363288223743439,0.0534757636487484,0.00022090200218372047,pretrain,810,11,
19400,0.002385925268754363,-0.09242162853479385,0.08771947771310806,0.08954757452011108,0.09421353042125702,0.010111043229699135,0.07795688509941101,0.00021437280520331115,pretrain,814,15,
19500,0.0019264211878180504,-0.10989539325237274,0.10463901609182358,0.10586477071046829,0.10060934722423553,0.009845197200775146,0.056661754846572876,0.00020804254745598882,pretrain,818,19,
19600,0.001663182396441698,-0.10204185545444489,0.10397094488143921,0.10477589070796967,0.09988006949424744,0.010833533480763435,0.055006545037031174,0.00020189092902000993,pretrain,822,23,
19700,0.0018205622909590602,-0.09534982591867447,0.09420497715473175,0.09702737629413605,0.09296821802854538,0.011978266760706902,0.04081062600016594,0.0001959283254109323,pretrain,827,3,
19800,0.0014299829490482807,-0.08176171779632568,0.09061813354492188,0.08576072752475739,0.08764215558767319,0.012480165809392929,0.03071139194071293,0.000190143080544658,pretrain,831,7,
19900,0.0015025194734334946,-0.08603537827730179,0.08380857110023499,0.08529850840568542,0.08709946274757385,0.01072605885565281,0.035020653158426285,0.00018452601216267794,pretrain,835,11,
20000,0.0016506740357726812,-0.09348785132169724,0.09470497816801071,0.09230025857686996,0.08954925835132599,0.01050502434372902,0.04723367467522621,0.00017907196888700128,pretrain,839,15,
20100,0.001481344224885106,-0.08343567699193954,0.0843699723482132,0.08089105784893036,0.08306298404932022,0.011462248861789703,0.03352796658873558,0.00017378047050442547,pretrain,843,19,
20200,0.00138349668122828,-0.08304202556610107,0.07606980949640274,0.08089102804660797,0.07820004224777222,0.010495791211724281,0.037833139300346375,0.00016864661301951855,pretrain,847,23,
20300,0.0014721032930538058,-0.0843563973903656,0.08831444382667542,0.08094079792499542,0.09223330765962601,0.01178915984928608,0.09794880449771881,0.0001636678643990308,pretrain,852,3,
20400,0.0012911992380395532,-0.08276620507240295,0.07667553424835205,0.08184263110160828,0.08561393618583679,0.013692287728190422,0.07516494393348694,0.00015882957086432725,pretrain,856,7,
20500,0.0016626112628728151,-0.08529940247535706,0.08144211024045944,0.0818784162402153,0.08309294283390045,0.009806046262383461,0.025950055569410324,0.00015413490473292768,pretrain,860,11,
20600,0.0017648555804044008,-0.06892150640487671,0.07605990767478943,0.07226335257291794,0.06958397477865219,0.009237170219421387,0.05762140080332756,0.00014957686653360724,pretrain,864,15,
20700,0.0017339808400720358,-0.08964788168668747,0.09416630864143372,0.09216001629829407,0.08252517879009247,0.011052226647734642,0.12366721779108047,0.0001451547141186893,pretrain,868,19,
20800,0.0015578644815832376,-0.07304541766643524,0.06647077202796936,0.07205000519752502,0.07528500258922577,0.011173529550433159,0.07686229050159454,0.00014086639566812664,pretrain,872,23,
20900,0.0011606286279857159,-0.06524156779050827,0.06912066042423248,0.06655915081501007,0.0712377279996872,0.009371927939355373,0.04207533225417137,0.00013669993495568633,pretrain,877,3,
21000,0.0012976170983165503,-0.07345852255821228,0.07233382761478424,0.07425298541784286,0.06967315077781677,0.009417304769158363,0.04399547353386879,0.00013266090536490083,pretrain,881,7,
21100,0.0010961383813992143,-0.07745591551065445,0.07264700531959534,0.07529623806476593,0.07221592962741852,0.009235807694494724,0.029125867411494255,0.00012874291860498488,pretrain,885,11,
21200,0.0011651827953755856,-0.07791276276111603,0.07710620760917664,0.0748651921749115,0.07207991182804108,0.009247836656868458,0.04872727766633034,0.0001249396736966446,pretrain,889,15,
21300,0.001291117281652987,-0.07674303650856018,0.07710306346416473,0.07011428475379944,0.07687973976135254,0.012601887807250023,0.058112286031246185,0.00012124347995268181,pretrain,893,19,
21400,0.0023922850377857685,-0.07341151684522629,0.07314085960388184,0.07671422511339188,0.06584643572568893,0.011902429163455963,0.10587537288665771,0.00011766271200031042,pretrain,897,23,
21500,0.0014588246122002602,-0.05326779559254646,0.05441000312566757,0.05319484323263168,0.057524632662534714,0.009144039824604988,0.04778711125254631,0.0001141828834079206,pretrain,902,3,
21600,0.0011999926064163446,-0.06941699236631393,0.0654359683394432,0.06756854057312012,0.06539638340473175,0.011334900744259357,0.023342622444033623,0.00011080680997110903,pretrain,906,7,
21700,0.0023057893849909306,-0.06578577309846878,0.06701304018497467,0.07336317002773285,0.0596541091799736,0.012298941612243652,0.1245419979095459,0.00010753005335573107,pretrain,910,11,
21800,0.0017869496950879693,-0.06340788304805756,0.07278856635093689,0.06731696426868439,0.059758737683296204,0.010963812470436096,0.11505851149559021,0.00010435149306431413,pretrain,914,15,
21900,0.0018494792748242617,-0.05488593503832817,0.051667556166648865,0.050977736711502075,0.05897768959403038,0.00917686428874731,0.08510737121105194,0.00010126708366442472,pretrain,918,19,
22000,0.0014502147678285837,-0.04178735613822937,0.04216534644365311,0.04537846893072128,0.04677047207951546,0.011772521771490574,0.04135023057460785,9.82750570983626e-05,pretrain,922,23,
22100,0.001508990186266601,-0.05498308315873146,0.05430419743061066,0.05419144034385681,0.05787638947367668,0.009925094433128834,0.041246652603149414,9.537161531625316e-05,pretrain,927,3,
22200,0.0023768446408212185,-0.0595526322722435,0.06364822387695312,0.061067916452884674,0.06459013372659683,0.011211885139346123,0.04533574357628822,9.255201439373195e-05,pretrain,931,7,
22300,0.0016602203249931335,-0.04503684490919113,0.05123994126915932,0.04351266846060753,0.05076994001865387,0.013794854283332825,0.06485473364591599,8.981577411759645e-05,pretrain,935,11,
22400,0.0017304787179455161,-0.061795737594366074,0.06544618308544159,0.06866510212421417,0.058354198932647705,0.012562688440084457,0.0965856984257698,8.716242155060172e-05,pretrain,939,15,
22500,0.002264016307890415,-0.046599678695201874,0.04352392256259918,0.043411415070295334,0.0511409193277359,0.011638114228844643,0.08580800145864487,8.45880203996785e-05,pretrain,943,19,
22600,0.002018679166212678,-0.047853730618953705,0.04390982910990715,0.04877004027366638,0.05435774102807045,0.011157520115375519,0.08224564790725708,8.208581857616082e-05,pretrain,947,23,
22700,0.001459471764974296,-0.04394504427909851,0.04265502467751503,0.042810581624507904,0.0482415109872818,0.010302159003913403,0.06190884858369827,7.96582389739342e-05,pretrain,952,3,
22800,0.001962922280654311,-0.05519027262926102,0.04754393547773361,0.05225684493780136,0.056965943425893784,0.012339165434241295,0.08065963536500931,7.730444485787302e-05,pretrain,956,7,
22900,0.0012077537830919027,-0.049791380763053894,0.043572455644607544,0.04381489008665085,0.04808475822210312,0.008472430519759655,0.04988490045070648,7.501812797272578e-05,pretrain,960,11,
23000,0.0019000712782144547,-0.042413536459207535,0.04556909576058388,0.04621579870581627,0.04265488684177399,0.012664686888456345,0.04220404848456383,7.280234422069043e-05,pretrain,964,15,
23100,0.0017676563002169132,-0.042053889483213425,0.04607328772544861,0.041232042014598846,0.04641025513410568,0.011751403100788593,0.05162302404642105,7.064951932989061e-05,pretrain,968,19,
23200,0.0018758522346615791,-0.04035557433962822,0.0463346391916275,0.04722627252340317,0.04047155752778053,0.011494044214487076,0.06985510140657425,6.856263644294813e-05,pretrain,972,23,
23300,0.001644405536353588,-0.03860402852296829,0.04395280033349991,0.04321787506341934,0.042151790112257004,0.011623438447713852,0.020748233422636986,6.653771561104804e-05,pretrain,977,3,
23400,0.0017342884093523026,-0.048787422478199005,0.04276582598686218,0.049123361706733704,0.04727175831794739,0.012368247844278812,0.046940531581640244,6.457297422457486e-05,pretrain,981,7,
23500,0.0013594382908195257,-0.04484454542398453,0.04954858496785164,0.052950672805309296,0.0481753796339035,0.009636269882321358,0.04662815481424332,6.266427226364613e-05,pretrain,985,11,
23600,0.0012290028389543295,-0.03320411592721939,0.03737389296293259,0.03372754901647568,0.038028374314308167,0.0098105538636446,0.03671729192137718,6.0814829339506105e-05,pretrain,989,15,
23700,0.001753778662532568,-0.03540539741516113,0.0361923910677433,0.03539573401212692,0.039828263223171234,0.010136615484952927,0.04586849734187126,5.9016707382397726e-05,pretrain,993,19,
23800,0.0015464964089915156,-0.04105551540851593,0.04243691638112068,0.039881691336631775,0.03960419073700905,0.010844853706657887,0.02423553355038166,5.727448296966031e-05,pretrain,997,23,
