============================================================
PYTHON DEBUG LOG STARTED
============================================================
[19:06:38] Run seed: 20261007
[19:06:38] Run mode: full
[19:06:38] PyTorch: 2.10.0+cu128
[19:06:38] Device: cuda
[19:06:38] Action schema: interior_rank_partition_leverage_gate_v5; projection temperature=1.5
[19:06:38] Experiment: algorithm=sac; encoder=lstm; vine_features=full; cvar_observation=full; cvar_reward=full; pretraining=vine_synthetic; finetune=True
[19:06:38] GPU: NVIDIA A100-SXM4-80GB
[19:06:38] PYTHON: Framework ready.
[19:06:38] Action schema: interior_rank_partition_leverage_gate_v5 | gross=1.500 | net=1.000 | max_long=0.600 | max_short=0.200
[19:06:38] Risk/training: entropy_coef=0.1 | leverage_target=0.800 | leverage_penalty=0.25 | direction_bound=5.000 | AMP=False
[19:06:38] ============================================================
[19:06:38] STAGE 1: PRE-TRAINING
[19:06:38] ============================================================
[19:06:38] ============================================================
[19:06:38] TRAIN STAGE STARTED: stage=pretrain, episodes=1000, batch_size=128, updates_per_step=1
[19:06:38] ============================================================
[19:08:01] Episode     90  AvgReward:   0.030547  Noise: 0.1255
[19:08:01] Episode 91  Reward:  -0.065185  Wealth:    101764.05  Turnover: 0.3017  Gross: 1.5000  Gate: 1.0000
[19:08:02] Episode 92  Reward:  -0.031875  Wealth:    104789.53  Turnover: 0.3046  Gross: 1.5000  Gate: 1.0000
[19:08:03] Episode 93  Reward:   0.165834  Wealth:    132066.42  Turnover: 0.2787  Gross: 1.5000  Gate: 1.0000
[19:08:04] Episode 94  Reward:  -0.084319  Wealth:     99737.88  Turnover: 0.2392  Gross: 1.5000  Gate: 1.0000
[19:08:05] Episode 95  Reward:   0.285094  Wealth:    157633.49  Turnover: 0.3155  Gross: 1.5000  Gate: 1.0000
[19:08:06] Episode 96  Reward:   0.188348  Wealth:    137204.84  Turnover: 0.2951  Gross: 1.5000  Gate: 1.0000
[19:08:07] Episode 97  Reward:   0.230010  Wealth:    145155.55  Turnover: 0.3489  Gross: 1.5000  Gate: 1.0000
[19:08:08] Episode 98  Reward:   0.171353  Wealth:    134410.85  Turnover: 0.3264  Gross: 1.5000  Gate: 1.0000
[19:08:09] Episode 99  Reward:   0.184181  Wealth:    136953.48  Turnover: 0.3668  Gross: 1.5000  Gate: 1.0000
[19:08:10] Episode 100  Reward:   0.320839  Wealth:    167587.61  Turnover: 0.3505  Gross: 1.5000  Gate: 1.0000
[19:08:10] Episode    100  AvgReward:   0.136428  Noise: 0.1230
[19:08:11] Episode 101  Reward:   0.086725  Wealth:    120390.96  Turnover: 0.2547  Gross: 1.5000  Gate: 1.0000
[19:08:12] Episode 102  Reward:   0.085654  Wealth:    119196.66  Turnover: 0.2446  Gross: 1.5000  Gate: 1.0000
[19:08:13] Episode 103  Reward:  -0.085139  Wealth:     99344.80  Turnover: 0.2641  Gross: 1.5000  Gate: 1.0000
[19:08:14] Episode 104  Reward:  -0.003253  Wealth:    108784.54  Turnover: 0.3479  Gross: 1.5000  Gate: 1.0000
[19:08:15] Episode 105  Reward:   0.224739  Wealth:    146147.27  Turnover: 0.3049  Gross: 1.5000  Gate: 1.0000
[19:08:16] Episode 106  Reward:   0.127830  Wealth:    128426.87  Turnover: 0.2825  Gross: 1.5000  Gate: 1.0000
[19:08:17] Episode 107  Reward:   0.213899  Wealth:    144799.73  Turnover: 0.2957  Gross: 1.5000  Gate: 1.0000
[19:08:18] Episode 108  Reward:  -0.075441  Wealth:    102472.57  Turnover: 0.2910  Gross: 1.5000  Gate: 1.0000
[19:08:19] Episode 109  Reward:   0.141182  Wealth:    130400.03  Turnover: 0.3244  Gross: 1.5000  Gate: 0.9999
[19:08:20] Episode 110  Reward:   0.249732  Wealth:    152153.63  Turnover: 0.2700  Gross: 1.5000  Gate: 1.0000
[19:08:20] Episode    110  AvgReward:   0.096593  Noise: 0.1206
[19:08:21] Episode 111  Reward:   0.331018  Wealth:    175239.28  Turnover: 0.3493  Gross: 1.5000  Gate: 1.0000
[19:08:22] Episode 112  Reward:   0.199468  Wealth:    141775.61  Turnover: 0.4172  Gross: 1.5000  Gate: 1.0000
[19:08:23] Episode 113  Reward:  -0.135573  Wealth:     95934.06  Turnover: 0.3702  Gross: 1.5000  Gate: 1.0000
[19:08:24] Episode 114  Reward:  -0.041988  Wealth:    105741.29  Turnover: 0.3319  Gross: 1.5000  Gate: 1.0000
[19:08:25] Episode 115  Reward:   0.198207  Wealth:    141063.26  Turnover: 0.2964  Gross: 1.5000  Gate: 1.0000
[19:08:26] Episode 116  Reward:   0.190054  Wealth:    139018.71  Turnover: 0.3400  Gross: 1.5000  Gate: 1.0000
[19:08:27] Episode 117  Reward:  -0.026464  Wealth:    106202.97  Turnover: 0.3457  Gross: 1.5000  Gate: 1.0000
[19:08:28] Episode 118  Reward:   0.323807  Wealth:    169473.11  Turnover: 0.3123  Gross: 1.5000  Gate: 1.0000
[19:08:29] Episode 119  Reward:  -0.033537  Wealth:    104985.65  Turnover: 0.3811  Gross: 1.5000  Gate: 1.0000
[19:08:30] Episode 120  Reward:   0.172345  Wealth:    133758.63  Turnover: 0.3124  Gross: 1.5000  Gate: 1.0000
[19:08:30] Episode    120  AvgReward:   0.117734  Noise: 0.1182
[19:08:31] Episode 121  Reward:   0.121927  Wealth:    126356.81  Turnover: 0.2748  Gross: 1.5000  Gate: 1.0000
[19:08:32] Episode 122  Reward:   0.025444  Wealth:    111991.64  Turnover: 0.3029  Gross: 1.5000  Gate: 1.0000
[19:08:33] Episode 123  Reward:   0.147994  Wealth:    130307.97  Turnover: 0.2449  Gross: 1.5000  Gate: 1.0000
[19:08:34] Episode 124  Reward:   0.323361  Wealth:    168427.42  Turnover: 0.2909  Gross: 1.5000  Gate: 1.0000
