update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.00536840595304966,0.18192154169082642,-0.181267648935318,-0.18180716037750244,-0.1807369589805603,0.022568492218852043,0.016467878594994545,0.01936955563724041,0.008060101419687271,0.09776993095874786,1.149045467376709,0.0,1.0488848686218262,0.24062883853912354,1.1309748515486717e-07,1.0,1.0,pretrain,10,11,
200,0.0034549289848655462,0.16810347139835358,-0.1785900741815567,-0.17169255018234253,-0.1770957112312317,0.019259484484791756,0.02103203721344471,0.05843547359108925,0.01569678820669651,0.09584806114435196,1.148969292640686,0.0,1.0479240417480469,0.22808106243610382,1.1152587831020355e-07,1.0,1.0,pretrain,14,15,
300,0.003974460531026125,0.16378821432590485,-0.17178432643413544,-0.17623305320739746,-0.178835928440094,0.020538054406642914,0.0652763769030571,0.028934013098478317,0.014490230940282345,0.09837464988231659,1.1492226123809814,0.0,1.049187421798706,0.23127317428588867,1.0360963642597198e-07,1.0,1.0,pretrain,18,19,
400,0.0044456650502979755,0.15254347026348114,-0.16026431322097778,-0.16955752670764923,-0.1678321659564972,0.01786630228161812,0.07139410823583603,0.026694564148783684,0.014851433224976063,0.10203903913497925,1.1432689428329468,0.0,1.051019549369812,0.27807289361953735,1.0005896911025047e-07,1.0,1.0,pretrain,22,23,
500,0.0036625184584409,0.1450706273317337,-0.1566811501979828,-0.15926775336265564,-0.15982180833816528,0.017351046204566956,0.03298219293355942,0.018657810986042023,0.014622088521718979,0.10823279619216919,1.1307320594787598,0.0,1.0541164875030518,0.3256987929344177,1.051812432706356e-07,1.0,1.0,pretrain,27,3,
600,0.003518072422593832,0.1492111086845398,-0.16366763412952423,-0.15965956449508667,-0.155120387673378,0.019505901262164116,0.08229172229766846,0.05113903060555458,0.013762349262833595,0.11805623769760132,1.1166081428527832,0.0,1.059028148651123,0.3635474443435669,1.096632331609726e-07,1.0,1.0,pretrain,31,7,
700,0.0047941673547029495,0.12885454297065735,-0.14446932077407837,-0.14823728799819946,-0.14479131996631622,0.017425963655114174,0.018293771892786026,0.04273492470383644,0.013110696338117123,0.13163763284683228,1.1040098667144775,0.0,1.0658189058303833,0.391368567943573,1.2014061212539673e-07,1.0,1.0,pretrain,35,11,
800,0.004147338680922985,0.13862372934818268,-0.15074628591537476,-0.147523432970047,-0.15312230587005615,0.014027724042534828,0.029148044064641,0.05815630778670311,0.010905769653618336,0.14760276675224304,1.0917472839355469,0.0,1.0738013982772827,0.4111388027667999,1.176958903670311e-07,1.0,1.0,pretrain,39,15,
900,0.004080603830516338,0.13391779363155365,-0.14677056670188904,-0.14850343763828278,-0.1487901210784912,0.016780752688646317,0.025860939174890518,0.024028079584240913,0.011950245127081871,0.16601279377937317,1.079040765762329,0.0,1.0830063819885254,0.42456769943237305,1.0547228157520294e-07,1.0,1.0,pretrain,43,19,
1000,0.004824548028409481,0.1361151486635208,-0.1506878137588501,-0.14304861426353455,-0.14259406924247742,0.016565848141908646,0.08296392858028412,0.029802901670336723,0.010426837019622326,0.18681782484054565,1.0665380954742432,0.0,1.0934088230133057,0.4321548640727997,1.1362135410308838e-07,1.0,1.0,pretrain,47,23,
1100,0.003283115802332759,0.12386330217123032,-0.13918116688728333,-0.1381475180387497,-0.14147305488586426,0.015153583139181137,0.028515413403511047,0.036660127341747284,0.011668341234326363,0.2083357274532318,1.0542470216751099,0.0,1.1041679382324219,0.432888001203537,1.1979136615991592e-07,1.0,1.0,pretrain,52,3,
1200,0.003374817781150341,0.13150662183761597,-0.14386992156505585,-0.14855104684829712,-0.1406589150428772,0.017124118283391,0.03401394188404083,0.07443530857563019,0.0103168785572052,0.2337886542081833,1.0451467037200928,0.0,1.116894245147705,0.42958864569664,1.0582152754068375e-07,1.0,1.0,pretrain,56,7,
1300,0.0031812824308872223,0.12903624773025513,-0.13681387901306152,-0.1415628045797348,-0.14059597253799438,0.014478791505098343,0.03886672481894493,0.025863036513328552,0.009831482544541359,0.2630380690097809,1.0374042987823486,0.0,1.131519079208374,0.4232040047645569,1.1688098311424255e-07,1.0,1.0,pretrain,60,11,
1400,0.004045959562063217,0.12725012004375458,-0.13626927137374878,-0.13233891129493713,-0.13611268997192383,0.01483775395900011,0.019189856946468353,0.04389525204896927,0.011618691496551037,0.2940501272678375,1.0349253416061401,0.0,1.1470251083374023,0.4106109142303467,1.2526288628578186e-07,1.0,1.0,pretrain,64,15,
1500,0.003956605680286884,0.13160301744937897,-0.1398056298494339,-0.14707186818122864,-0.1352607011795044,0.016503658145666122,0.04881086200475693,0.1189221516251564,0.010804407298564911,0.3273916244506836,1.0375025272369385,0.0,1.1636958122253418,0.40028348565101624,1.203734427690506e-07,1.0,1.0,pretrain,68,19,
1600,0.0036855796352028847,0.12352830916643143,-0.13454243540763855,-0.12657833099365234,-0.137302428483963,0.016248444095253944,0.037404969334602356,0.1105286255478859,0.013264608569443226,0.35533833503723145,1.0492196083068848,0.0,1.1776691675186157,0.41981935501098633,1.2060627341270447e-07,1.0,1.0,pretrain,72,23,
1700,0.0031635132618248463,0.12293542921543121,-0.13405191898345947,-0.1332182139158249,-0.13961590826511383,0.015588455833494663,0.05574064701795578,0.06783023476600647,0.013844187371432781,0.3718767762184143,1.0662530660629272,0.0,1.1859383583068848,0.4368307590484619,1.2968666851520538e-07,1.0,1.0,pretrain,77,3,
1800,0.0033009853214025497,0.12600177526474,-0.14036576449871063,-0.13669201731681824,-0.13682030141353607,0.01605411246418953,0.041544508188962936,0.023507805541157722,0.012593623250722885,0.378360390663147,1.0799062252044678,0.0,1.1891803741455078,0.4441656470298767,1.2968666851520538e-07,1.0,1.0,pretrain,81,7,
1900,0.0031841155141592026,0.12695185840129852,-0.14164656400680542,-0.1324964463710785,-0.129631906747818,0.01712413877248764,0.12539629638195038,0.04276056960225105,0.012406271882355213,0.41515958309173584,1.0749661922454834,0.0,1.2075798511505127,0.4520515203475952,1.1944212019443512e-07,1.0,1.0,pretrain,85,11,
2000,0.002877133432775736,0.12525126338005066,-0.14043229818344116,-0.13912038505077362,-0.13355404138565063,0.015580614097416401,0.07925465703010559,0.06373591721057892,0.012840688228607178,0.46906399726867676,1.063813328742981,0.0,1.2345319986343384,0.46488726139068604,1.1338852345943451e-07,1.0,1.0,pretrain,89,15,
2100,0.003136967308819294,0.12338445335626602,-0.13499844074249268,-0.13292920589447021,-0.1324623078107834,0.014436365105211735,0.03277941420674324,0.030238933861255646,0.01184219028800726,0.5448852777481079,1.0519604682922363,0.0,1.2724425792694092,0.4814125895500183,1.30385160446167e-07,1.0,1.0,pretrain,93,19,
2200,0.0029768026433885098,0.1133556067943573,-0.12203013896942139,-0.12324825674295425,-0.12725013494491577,0.013238750398159027,0.06059006601572037,0.053861554712057114,0.011480970308184624,0.62462317943573,1.0428156852722168,0.0,1.3123116493225098,0.49845266342163086,1.2014061212539673e-07,1.0,1.0,pretrain,97,23,
2300,0.002057610545307398,0.1210579052567482,-0.12929141521453857,-0.13361923396587372,-0.13374589383602142,0.01588187739253044,0.06284935027360916,0.02293904684484005,0.010395156219601631,0.6961950063705444,1.0390443801879883,0.0,1.348097562789917,0.512355625629425,1.1874362826347351e-07,1.0,1.0,pretrain,102,3,
2400,0.003924827557057142,0.12960907816886902,-0.13737520575523376,-0.1352013349533081,-0.13635802268981934,0.014655346982181072,0.036080945283174515,0.043498702347278595,0.008444791659712791,0.7608223557472229,1.0427460670471191,0.0,1.3804112672805786,0.5264842510223389,1.3597309589385986e-07,1.0,1.0,pretrain,106,7,
2500,0.0030897255055606365,0.11416734009981155,-0.12358453869819641,-0.12007838487625122,-0.12257063388824463,0.016746580600738525,0.02917318046092987,0.040122076869010925,0.007206467445939779,0.8055476546287537,1.048255443572998,7.541822560597211e-05,1.4027738571166992,0.5373367071151733,1.280568540096283e-07,1.0,1.0,pretrain,110,11,
2600,0.002886099275201559,0.11666932702064514,-0.12955474853515625,-0.12893033027648926,-0.12586750090122223,0.01624426245689392,0.0500788576900959,0.04291439428925514,0.005553001072257757,0.8036453723907471,1.0535235404968262,4.6663801185786724e-05,1.401822566986084,0.5435315370559692,1.2898817658424377e-07,1.0,1.0,pretrain,114,15,
2700,0.0019161505624651909,0.11716499924659729,-0.13003458082675934,-0.1299990713596344,-0.12896135449409485,0.014128044247627258,0.02338896505534649,0.03062574379146099,0.006116771139204502,0.8013179302215576,1.0589871406555176,6.22817751718685e-05,1.4006589651107788,0.5494557619094849,1.234002411365509e-07,1.0,1.0,pretrain,118,19,
