update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,entropy_temperature,stage,episode,step,pass
2300,0.02195023000240326,-0.9828994274139404,0.7929949760437012,0.7786798477172852,0.7863452434539795,0.030324114486575127,0.49218547344207764,0.04708656668663025,pretrain,102,3,
2400,0.023447401821613312,-1.0491523742675781,0.8659647703170776,0.8472847938537598,0.8532902598381042,0.029138488695025444,0.6996147036552429,0.04552329331636429,pretrain,106,7,
2500,0.03210002928972244,-1.1132495403289795,0.9310284852981567,0.9275619983673096,0.9435287117958069,0.026548590511083603,1.001269817352295,0.044008590281009674,pretrain,110,11,
2600,0.01989537850022316,-1.1751914024353027,0.9895394444465637,0.9815189838409424,0.9749495387077332,0.03027498535811901,0.368598610162735,0.04255112633109093,pretrain,114,15,
2700,0.0201954934746027,-1.2356473207473755,1.0335450172424316,1.0524084568023682,1.0349140167236328,0.028656788170337677,0.5338793992996216,0.041142020374536514,pretrain,118,19,
2800,0.01685163378715515,-1.3534473180770874,1.1573504209518433,1.1442770957946777,1.1421669721603394,0.026061518117785454,0.7403475642204285,0.03977857902646065,pretrain,122,23,
2900,0.016080770641565323,-1.4679032564163208,1.2656941413879395,1.2713638544082642,1.2562401294708252,0.022800566628575325,0.32529595494270325,0.038461796939373016,pretrain,127,3,
3000,0.014710684306919575,-1.4120020866394043,1.2412564754486084,1.2537806034088135,1.2210009098052979,0.028509123250842094,1.337680697441101,0.037190504372119904,pretrain,131,7,
3100,0.015173299238085747,-1.4789327383041382,1.2976125478744507,1.2762203216552734,1.3020315170288086,0.03255106508731842,0.5825189352035522,0.035958025604486465,pretrain,135,11,
3200,0.016885807737708092,-1.5913515090942383,1.3726096153259277,1.3715729713439941,1.4079002141952515,0.024214960634708405,1.0148367881774902,0.03477184474468231,pretrain,139,15,
3300,0.011393073946237564,-1.5250098705291748,1.3341026306152344,1.338789701461792,1.3347488641738892,0.024895545095205307,0.2122640162706375,0.03362385556101799,pretrain,143,19,
3400,0.011188837699592113,-1.68083655834198,1.4563519954681396,1.4570744037628174,1.473215103149414,0.02361658588051796,1.026940941810608,0.03251708671450615,pretrain,147,23,
3500,0.012388937175273895,-1.7058988809585571,1.5012762546539307,1.5127699375152588,1.514310359954834,0.02679428458213806,0.5777380466461182,0.03144634887576103,pretrain,152,3,
3600,0.010323826223611832,-1.7798346281051636,1.5574774742126465,1.5646867752075195,1.5758209228515625,0.024492252618074417,0.7083723545074463,0.030411049723625183,pretrain,156,7,
3700,0.012648331001400948,-1.6574634313583374,1.4918533563613892,1.496229648590088,1.4641568660736084,0.026022303849458694,1.4371787309646606,0.029411744326353073,pretrain,160,11,
3800,0.011570772156119347,-1.8581503629684448,1.668255090713501,1.679877758026123,1.656402349472046,0.027102798223495483,1.1649739742279053,0.028446482494473457,pretrain,164,15,
3900,0.009064987301826477,-1.7868340015411377,1.5826218128204346,1.5916240215301514,1.5920360088348389,0.02568739652633667,0.4257296025753021,0.027513783425092697,pretrain,168,19,
4000,0.009293155744671822,-1.897282600402832,1.7244040966033936,1.715455174446106,1.706150770187378,0.024809766560792923,0.9629433155059814,0.026612207293510437,pretrain,172,23,
4100,0.009627673774957657,-1.7720177173614502,1.5961576700210571,1.5984656810760498,1.595785140991211,0.03093257173895836,0.38587021827697754,0.02574126049876213,pretrain,177,3,
4200,0.009654293768107891,-1.9843839406967163,1.8269957304000854,1.8178558349609375,1.809863567352295,0.026958443224430084,0.7080116868019104,0.0249018631875515,pretrain,181,7,
4300,0.008338563144207,-2.016608715057373,1.8432612419128418,1.845879077911377,1.8462402820587158,0.023522427305579185,0.43219122290611267,0.02408861368894577,pretrain,185,11,
4400,0.007996070198714733,-1.9639451503753662,1.8053748607635498,1.792647361755371,1.7942198514938354,0.025661757215857506,0.5189200043678284,0.02330249547958374,pretrain,189,15,
4500,0.007383176125586033,-1.951709508895874,1.8039062023162842,1.7890286445617676,1.7979216575622559,0.03065253607928753,0.5230568647384644,0.022543618455529213,pretrain,193,19,
4600,0.009574420750141144,-2.0605385303497314,1.903624176979065,1.8894779682159424,1.8740869760513306,0.026540812104940414,1.2271133661270142,0.02181125618517399,pretrain,197,23,
4700,0.008953286334872246,-2.108835220336914,1.944800615310669,1.9388377666473389,1.9627842903137207,0.02660427801311016,1.0480239391326904,0.021101392805576324,pretrain,202,3,
4800,0.008162389509379864,-1.9901585578918457,1.824317216873169,1.8341591358184814,1.8460042476654053,0.023563843220472336,0.8803261518478394,0.02041686698794365,pretrain,206,7,
4900,0.008292894810438156,-1.9679580926895142,1.8011183738708496,1.8043272495269775,1.8077329397201538,0.02511792629957199,0.20228371024131775,0.0197561364620924,pretrain,210,11,
5000,0.0073143355548381805,-1.9792017936706543,1.8108227252960205,1.8581725358963013,1.8260239362716675,0.05141279473900795,1.2078888416290283,0.019117048010230064,pretrain,214,15,
5100,0.00917830504477024,-2.2049620151519775,2.0604472160339355,2.0470073223114014,2.0347702503204346,0.02340712770819664,1.1030170917510986,0.01849873922765255,pretrain,218,19,
5200,0.007446302101016045,-2.0770621299743652,1.9329955577850342,1.9697598218917847,1.945512056350708,0.04134037718176842,0.8850715756416321,0.01790044456720352,pretrain,222,23,
5300,0.008108098059892654,-2.2038142681121826,2.0521984100341797,2.086682081222534,2.05761981010437,0.04075217992067337,0.8595846891403198,0.01732231117784977,pretrain,227,3,
5400,0.006467700935900211,-1.9103500843048096,1.771559238433838,1.7643100023269653,1.7584675550460815,0.022873051464557648,0.5173183083534241,0.016763504594564438,pretrain,231,7,
5500,0.0080294543877244,-2.087488889694214,1.9650410413742065,1.9744446277618408,1.9503192901611328,0.02408880926668644,0.8925274610519409,0.016222873702645302,pretrain,235,11,
5600,0.005801881663501263,-2.088608503341675,1.950671672821045,1.9478318691253662,1.956202507019043,0.023378457874059677,0.3829141855239868,0.015701428055763245,pretrain,239,15,
5700,0.004204779863357544,-2.1176514625549316,1.990468978881836,1.9843204021453857,1.9853800535202026,0.022658148780465126,0.3228064775466919,0.015197605825960636,pretrain,243,19,
5800,0.006040533538907766,-2.053623676300049,1.9161579608917236,1.9040884971618652,1.9150217771530151,0.024180278182029724,0.3313868045806885,0.014708828181028366,pretrain,247,23,
5900,0.006236978806555271,-2.044377088546753,1.901903748512268,1.8959810733795166,1.896113395690918,0.020244456827640533,0.45642977952957153,0.014236184768378735,pretrain,252,3,
6000,0.005504888482391834,-2.068976879119873,1.958880066871643,1.9326484203338623,1.9269527196884155,0.03280920535326004,1.1399562358856201,0.013779950328171253,pretrain,256,7,
6100,0.005631148815155029,-2.0279057025909424,1.9147257804870605,1.8795170783996582,1.892709493637085,0.03837350755929947,0.8729614019393921,0.013338769786059856,pretrain,260,11,
6200,0.006046020891517401,-1.9220192432403564,1.794853925704956,1.7871668338775635,1.7956253290176392,0.0263407900929451,0.291035532951355,0.012912243604660034,pretrain,264,15,
6300,0.006130765192210674,-1.9738410711288452,1.8490455150604248,1.8362725973129272,1.8303512334823608,0.02366623468697071,0.7165562510490417,0.012498634867370129,pretrain,268,19,
6400,0.0036636600270867348,-1.895678997039795,1.7625095844268799,1.758110523223877,1.7670938968658447,0.02446066029369831,0.36937859654426575,0.012099134735763073,pretrain,272,23,
6500,0.004989526234567165,-1.9680249691009521,1.8371309041976929,1.8409478664398193,1.8388919830322266,0.02182678133249283,0.15877971053123474,0.011712392792105675,pretrain,277,3,
6600,0.0029745777137577534,-2.0510880947113037,1.930046796798706,1.9314391613006592,1.9311316013336182,0.021120700985193253,0.20906081795692444,0.011338348500430584,pretrain,281,7,
6700,0.0047090076841413975,-1.9079149961471558,1.78908109664917,1.7943739891052246,1.7916463613510132,0.021344130858778954,0.29050204157829285,0.010976321995258331,pretrain,285,11,
6800,0.004351969342678785,-1.7710798978805542,1.6468169689178467,1.6328434944152832,1.6489980220794678,0.025364987552165985,0.4304615259170532,0.010626052506268024,pretrain,289,15,
6900,0.0055633713491261005,-1.92543363571167,1.8351026773452759,1.8113722801208496,1.8099520206451416,0.03230993077158928,0.9451922178268433,0.010287364013493061,pretrain,293,19,
7000,0.004200803115963936,-1.7952319383621216,1.6891233921051025,1.6861953735351562,1.6903728246688843,0.021648630499839783,0.15737715363502502,0.009959802031517029,pretrain,297,23,
7100,0.004050028044730425,-1.679697036743164,1.5802671909332275,1.5574613809585571,1.5687217712402344,0.028921596705913544,0.529481828212738,0.009643125347793102,pretrain,302,3,
7200,0.004920981824398041,-1.7973814010620117,1.7001386880874634,1.6866531372070312,1.6787443161010742,0.020947864279150963,0.7206389307975769,0.009336882270872593,pretrain,306,7,
7300,0.0037979790940880775,-1.6477800607681274,1.5360867977142334,1.5293896198272705,1.5300984382629395,0.022613540291786194,0.3177259862422943,0.009040533564984798,pretrain,310,11,
7400,0.0034945160150527954,-1.7448203563690186,1.6263668537139893,1.6324965953826904,1.6281936168670654,0.01888367161154747,0.16964678466320038,0.008753298781812191,pretrain,314,15,
7500,0.00477923359721899,-1.6516252756118774,1.5364670753479004,1.5401535034179688,1.5485457181930542,0.018130313605070114,0.4535159170627594,0.008475380018353462,pretrain,318,19,
7600,0.004112366121262312,-1.5539995431900024,1.455514669418335,1.4387530088424683,1.4393054246902466,0.023517251014709473,0.4571484327316284,0.00820648018270731,pretrain,322,23,
7700,0.004017297178506851,-1.6886564493179321,1.5980534553527832,1.5960801839828491,1.5867531299591064,0.017776843160390854,0.430011123418808,0.007946081459522247,pretrain,327,3,
7800,0.0033381483517587185,-1.59483802318573,1.487835168838501,1.497309923171997,1.5022575855255127,0.01937675103545189,0.4653400182723999,0.007694188039749861,pretrain,331,7,
7900,0.004510862287133932,-1.590480089187622,1.484145164489746,1.4901671409606934,1.4955880641937256,0.021860968321561813,0.39549630880355835,0.007450428791344166,pretrain,335,11,
8000,0.0033997241407632828,-1.4727449417114258,1.372043251991272,1.3659803867340088,1.3727517127990723,0.020546602085232735,0.26293590664863586,0.007214863318949938,pretrain,339,15,
8100,0.003204713109880686,-1.5043100118637085,1.41537344455719,1.4065399169921875,1.4101696014404297,0.020001493394374847,0.21948948502540588,0.0069868359714746475,pretrain,343,19,
8200,0.005155134946107864,-1.3340224027633667,1.2644256353378296,1.265289545059204,1.253834843635559,0.017872467637062073,0.5461767315864563,0.006766254082322121,pretrain,347,23,
8300,0.0036136924754828215,-1.438748836517334,1.3414342403411865,1.339423656463623,1.353675365447998,0.019161056727170944,0.5044937133789062,0.006552617531269789,pretrain,352,3,
8400,0.0037337178364396095,-1.5791376829147339,1.5174297094345093,1.5038917064666748,1.5050907135009766,0.021602854132652283,0.3584761917591095,0.006345684174448252,pretrain,356,7,
8500,0.0036435378715395927,-1.4906704425811768,1.4106587171554565,1.3993380069732666,1.4069573879241943,0.020821494981646538,0.20940063893795013,0.006145604886114597,pretrain,360,11,
8600,0.0034108953550457954,-1.275760531425476,1.1939191818237305,1.2051422595977783,1.2010939121246338,0.018283652141690254,0.24687163531780243,0.0059518879279494286,pretrain,364,15,
8700,0.0028008962981402874,-1.3761184215545654,1.3012073040008545,1.292513132095337,1.292986273765564,0.01813150942325592,0.238755002617836,0.005764181260019541,pretrain,368,19,
8800,0.002423850353807211,-1.3229204416275024,1.2508463859558105,1.2550921440124512,1.2498633861541748,0.018138542771339417,0.11751633882522583,0.005582588259130716,pretrain,372,23,
8900,0.003301289165392518,-1.4520092010498047,1.3836311101913452,1.3714430332183838,1.3701305389404297,0.02302144654095173,0.39012283086776733,0.0054070004262030125,pretrain,377,3,
9000,0.0038874568417668343,-1.2826497554779053,1.2132573127746582,1.2165040969848633,1.2263224124908447,0.016655031591653824,0.479929655790329,0.005236567463725805,pretrain,381,7,
9100,0.004357581026852131,-1.2281808853149414,1.143462896347046,1.1610536575317383,1.171684741973877,0.02186071127653122,0.7221747636795044,0.005071654915809631,pretrain,385,11,
9200,0.0038564479909837246,-1.1644469499588013,1.1067309379577637,1.1076949834823608,1.0990900993347168,0.014312690123915672,0.2867504954338074,0.004912092350423336,pretrain,389,15,
9300,0.0040144119411706924,-1.118307113647461,1.0547224283218384,1.05508553981781,1.0451979637145996,0.017296668142080307,0.3908984661102295,0.004757588729262352,pretrain,393,19,
9400,0.004147553816437721,-1.1021137237548828,1.0367374420166016,1.024815559387207,1.0234482288360596,0.018496276810765266,0.41313427686691284,0.00460797268897295,pretrain,397,23,
9500,0.0034954571165144444,-1.1610050201416016,1.1056913137435913,1.1080328226089478,1.1023430824279785,0.015949927270412445,0.18315568566322327,0.0044632647186517715,pretrain,402,3,
9600,0.003958015702664852,-1.2223812341690063,1.141473412513733,1.1515121459960938,1.148138403892517,0.018493574112653732,0.25607234239578247,0.004323211964219809,pretrain,406,7,
9700,0.002866368740797043,-1.0173572301864624,0.9435033798217773,0.9444416761398315,0.958713710308075,0.014243696816265583,0.4785642921924591,0.0041874987073242664,pretrain,410,11,
9800,0.002156598959118128,-1.056875228881836,0.9924778938293457,0.9885241985321045,0.9934751987457275,0.012836932204663754,0.12551061809062958,0.004056037403643131,pretrain,414,15,
9900,0.003971261437982321,-0.9897898435592651,0.928767740726471,0.9356836080551147,0.9257966876029968,0.015928730368614197,0.1991286724805832,0.003928869962692261,pretrain,418,19,
10000,0.0026130657643079758,-1.0210316181182861,0.9591469764709473,0.9593707919120789,0.9578169584274292,0.015290236100554466,0.10637892037630081,0.003805778222158551,pretrain,422,23,
10100,0.0029345140792429447,-1.0021177530288696,0.9417204260826111,0.9491938352584839,0.9446418285369873,0.0166757982224226,0.14164243638515472,0.003686522599309683,pretrain,427,3,
10200,0.002279181033372879,-0.9298405647277832,0.8842853307723999,0.8751905560493469,0.8830273747444153,0.015894737094640732,0.18810246884822845,0.003570996457710862,pretrain,431,7,
10300,0.003058504546061158,-0.966317355632782,0.9132110476493835,0.9144147634506226,0.9138815999031067,0.01232818141579628,0.05022703856229782,0.003459171624854207,pretrain,435,11,
10400,0.003398593980818987,-0.9648606777191162,0.9266585111618042,0.9185971617698669,0.9229410290718079,0.020506851375102997,0.14356914162635803,0.0033509093336760998,pretrain,439,15,
10500,0.0026601189747452736,-0.8906803131103516,0.8468179106712341,0.8471018075942993,0.8439290523529053,0.015480748377740383,0.1045941412448883,0.003246128326281905,pretrain,443,19,
10600,0.003645246382802725,-0.8731228113174438,0.823063850402832,0.830463707447052,0.8276947736740112,0.016599267721176147,0.12120036780834198,0.003144611371681094,pretrain,447,23,
10700,0.0033467120956629515,-0.7707224488258362,0.7367696762084961,0.7524763941764832,0.7358086705207825,0.019725752994418144,0.32109707593917847,0.0030463524162769318,pretrain,452,3,
10800,0.0031666038557887077,-0.8902970552444458,0.837338924407959,0.8489972352981567,0.850560188293457,0.019211256876587868,0.32449477910995483,0.0029511339962482452,pretrain,456,7,
10900,0.0031973356381058693,-0.8199825882911682,0.779387354850769,0.758712887763977,0.760615348815918,0.023139309138059616,0.37699395418167114,0.002858965191990137,pretrain,460,11,
11000,0.0032791364938020706,-0.7850606441497803,0.7554308176040649,0.7599781155586243,0.7533670663833618,0.014342505484819412,0.1571551263332367,0.00276970025151968,pretrain,464,15,
11100,0.00324067659676075,-0.8239970207214355,0.7908755540847778,0.7956597805023193,0.7824353575706482,0.014053660444915295,0.28820517659187317,0.0026832250878214836,pretrain,468,19,
11200,0.002302682027220726,-0.7553038597106934,0.7216091752052307,0.7172099351882935,0.715266764163971,0.014553317800164223,0.1328873187303543,0.0025994644965976477,pretrain,472,23,
11300,0.003103346098214388,-0.6780590415000916,0.6422039866447449,0.6468225717544556,0.6382803916931152,0.012540282681584358,0.14324793219566345,0.0025183476973325014,pretrain,477,3,
11400,0.0020063123665750027,-0.7708868980407715,0.7336910963058472,0.7265760898590088,0.7327138185501099,0.015008765272796154,0.10292226076126099,0.0024398223031312227,pretrain,481,7,
11500,0.0032315365970134735,-0.7614660859107971,0.7101480960845947,0.7247395515441895,0.72635817527771,0.018240027129650116,0.2727021276950836,0.0023637660779058933,pretrain,485,11,
11600,0.002205409575253725,-0.7096596956253052,0.6715906858444214,0.6655107736587524,0.6741252541542053,0.01508184615522623,0.12448254227638245,0.0022901808843016624,pretrain,489,15,
11700,0.003136709798127413,-0.7128162384033203,0.676620602607727,0.6698508262634277,0.674455463886261,0.01676027849316597,0.09465713798999786,0.002218858106061816,pretrain,493,19,
11800,0.0029375003650784492,-0.6418802738189697,0.6095229387283325,0.5999132394790649,0.6046695709228516,0.015417237766087055,0.10863149911165237,0.002149768639355898,pretrain,497,23,
11900,0.0034181566443294287,-0.6432878971099854,0.5943537354469299,0.611078679561615,0.6128905415534973,0.021357741206884384,0.3053368031978607,0.0020827988628298044,pretrain,502,3,
12000,0.0022481530904769897,-0.6193161606788635,0.580680251121521,0.5824036598205566,0.5867273807525635,0.01369059644639492,0.11146096140146255,0.0020179306156933308,pretrain,506,7,
12100,0.0020394613966345787,-0.6233100891113281,0.5889824032783508,0.5835821628570557,0.5870792865753174,0.013153458014130592,0.07107890397310257,0.001955079846084118,pretrain,510,11,
12200,0.002496665343642235,-0.6176528930664062,0.5878637433052063,0.5889111161231995,0.5935595035552979,0.014353776350617409,0.15458829700946808,0.0018942453898489475,pretrain,514,15,
12300,0.0027057607658207417,-0.5892349481582642,0.5665221214294434,0.5588897466659546,0.554236650466919,0.015673724934458733,0.22264625132083893,0.0018353634513914585,pretrain,518,19,
12400,0.0023434562608599663,-0.6270566582679749,0.5899254679679871,0.5929630398750305,0.605541467666626,0.014337505213916302,0.3549146354198456,0.0017783099319785833,pretrain,522,23,
12500,0.002212981693446636,-0.5254440903663635,0.4978877902030945,0.4897611737251282,0.4930253028869629,0.014749309979379177,0.09127247333526611,0.0017232125392183661,pretrain,527,3,
12600,0.0025522694922983646,-0.5871120095252991,0.5574213266372681,0.5623676776885986,0.5621795654296875,0.013377336785197258,0.09312815219163895,0.0016700188862159848,pretrain,531,7,
12700,0.0021469048224389553,-0.5188902616500854,0.4882945418357849,0.4864856004714966,0.4932335317134857,0.014218220487236977,0.11906718462705612,0.0016186663415282965,pretrain,535,11,
12800,0.0023503475822508335,-0.5332186222076416,0.5191609859466553,0.5039119720458984,0.5082916617393494,0.017830893397331238,0.17223158478736877,0.0015691390726715326,pretrain,539,15,
12900,0.0031701121479272842,-0.47753211855888367,0.45316141843795776,0.450189471244812,0.4521438777446747,0.014893333427608013,0.07321441173553467,0.001521228812634945,pretrain,543,19,
13000,0.0030904989689588547,-0.49723532795906067,0.4665220081806183,0.47793346643447876,0.4782976508140564,0.01700953207910061,0.18334829807281494,0.001474900869652629,pretrain,547,23,
13100,0.002552507445216179,-0.48863711953163147,0.4677088260650635,0.4594340920448303,0.4678354859352112,0.01438109390437603,0.13189153373241425,0.0014301658375188708,pretrain,552,3,
13200,0.003277507144957781,-0.4744531810283661,0.44428551197052,0.4520842432975769,0.45184776186943054,0.016283897683024406,0.10534269362688065,0.0013868404785171151,pretrain,556,7,
13300,0.002677661832422018,-0.42351406812667847,0.39749640226364136,0.39344584941864014,0.40047043561935425,0.015072554349899292,0.10992647707462311,0.0013449458638206124,pretrain,560,11,
13400,0.002906857756897807,-0.45116326212882996,0.421928346157074,0.4322429597377777,0.4338435232639313,0.01534550916403532,0.15010571479797363,0.0013043247163295746,pretrain,564,15,
13500,0.00316442409530282,-0.45213475823402405,0.42950135469436646,0.43726015090942383,0.4315626323223114,0.014369092881679535,0.08447635173797607,0.0012650620192289352,pretrain,568,19,
13600,0.0022273636423051357,-0.45484018325805664,0.4351494610309601,0.4296300411224365,0.4311926066875458,0.014827284961938858,0.07782397419214249,0.0012270169099792838,pretrain,572,23,
13700,0.0024515544064342976,-0.41474199295043945,0.40525567531585693,0.4057196378707886,0.3963654637336731,0.01401236280798912,0.16656725108623505,0.0011901777470484376,pretrain,577,3,
13800,0.003831202629953623,-0.4241652488708496,0.4181519150733948,0.4208950400352478,0.40651407837867737,0.01257200725376606,0.20523470640182495,0.0011545101879164577,pretrain,581,7,
13900,0.003138928208500147,-0.4021942615509033,0.38665521144866943,0.38558778166770935,0.3911609649658203,0.012689735740423203,0.08091741055250168,0.0011199014261364937,pretrain,585,11,
14000,0.0022740811109542847,-0.3843630254268646,0.3615530729293823,0.3703906536102295,0.37076306343078613,0.014227781444787979,0.11180461198091507,0.0010863926727324724,pretrain,589,15,
14100,0.0027247427497059107,-0.3987273871898651,0.38399431109428406,0.3829061985015869,0.3861745297908783,0.013722289353609085,0.07434239983558655,0.0010539721697568893,pretrain,593,19,
14200,0.0031461184844374657,-0.35577520728111267,0.3432266116142273,0.3375973403453827,0.33727794885635376,0.014265713281929493,0.0764276385307312,0.0010225062724202871,pretrain,597,23,
14300,0.0034185443073511124,-0.3314993977546692,0.31179457902908325,0.3168758451938629,0.3188473582267761,0.01450033113360405,0.11487232893705368,0.0009920034790411592,pretrain,602,3,
14400,0.0032499968074262142,-0.352008193731308,0.3340863585472107,0.3453712463378906,0.34370753169059753,0.01635776087641716,0.14103280007839203,0.0009624483645893633,pretrain,606,7,
14500,0.0026424480602145195,-0.33936408162117004,0.3223226070404053,0.32800787687301636,0.32502564787864685,0.014668276533484459,0.059046704322099686,0.0009337857482023537,pretrain,610,11,
14600,0.002408801345154643,-0.33097904920578003,0.31844305992126465,0.3186422288417816,0.3251956105232239,0.013508770614862442,0.1233653724193573,0.0009060173761099577,pretrain,614,15,
14700,0.0018774119671434164,-0.31786248087882996,0.3086421489715576,0.3109499216079712,0.30955860018730164,0.011850756593048573,0.032065559178590775,0.0008790931897237897,pretrain,618,19,
14800,0.002427553990855813,-0.3205968141555786,0.30853837728500366,0.30616211891174316,0.30512428283691406,0.012488892301917076,0.0455985926091671,0.0008529756451025605,pretrain,622,23,
14900,0.0027106560301035643,-0.2692049741744995,0.2612096965312958,0.2670210003852844,0.25561535358428955,0.013835077174007893,0.10716836154460907,0.0008276390726678073,pretrain,627,3,
15000,0.002312249504029751,-0.3140542209148407,0.31348752975463867,0.30518823862075806,0.2999076247215271,0.014193248003721237,0.16044284403324127,0.0008030437747947872,pretrain,631,7,
15100,0.0020946820732206106,-0.3219599425792694,0.3108343482017517,0.3094935417175293,0.30262207984924316,0.011847883462905884,0.1158515214920044,0.0007792141404934227,pretrain,635,11,
15200,0.001998947001993656,-0.29204127192497253,0.2857030928134918,0.29113900661468506,0.2816564440727234,0.01278357021510601,0.11097628623247147,0.0007561115780845284,pretrain,639,15,
15300,0.0029832792934030294,-0.25518593192100525,0.24544277787208557,0.24781568348407745,0.24515894055366516,0.012820381671190262,0.05820801109075546,0.0007337079150602221,pretrain,643,19,
15400,0.0026690273080021143,-0.22933784127235413,0.2186274379491806,0.2209721803665161,0.2200322151184082,0.013186042197048664,0.028530001640319824,0.0007119684014469385,pretrain,647,23,
15500,0.002469433005899191,-0.2754136621952057,0.26455581188201904,0.26213884353637695,0.2607889771461487,0.010889342054724693,0.04635533317923546,0.0006908654468134046,pretrain,652,3,
15600,0.0027991558890789747,-0.25599420070648193,0.23902687430381775,0.24475130438804626,0.2540248930454254,0.013720190152525902,0.18506170809268951,0.0006703982362523675,pretrain,656,7,
15700,0.0028393405955284834,-0.2232576608657837,0.2152741551399231,0.21715295314788818,0.21485668420791626,0.012474024668335915,0.041761934757232666,0.0006505116471089423,pretrain,660,11,
15800,0.0023435461334884167,-0.2101517766714096,0.2032177448272705,0.19233852624893188,0.2007632851600647,0.014436891302466393,0.06604507565498352,0.0006312368786893785,pretrain,664,15,
15900,0.0018671761499717832,-0.22144059836864471,0.20776914060115814,0.21794086694717407,0.21725991368293762,0.01601710170507431,0.11303266137838364,0.0006125473300926387,pretrain,668,19,
16000,0.0026892805472016335,-0.20607686042785645,0.20252972841262817,0.20867756009101868,0.20335078239440918,0.013139217160642147,0.04841351509094238,0.0005944235599599779,pretrain,672,23,
