update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.00902627781033516,0.2892805337905884,-0.3057708144187927,-0.3148459196090698,-0.30921852588653564,0.02537371590733528,0.03998278081417084,0.061996638774871826,0.029582753777503967,0.10221795737743378,1.1504502296447754,0.0,1.051108956336975,0.22242829203605652,1.0838266462087631e-07,1.0,1.0,pretrain,10,11,
200,0.008614962920546532,0.2722018361091614,-0.297262966632843,-0.2950253486633301,-0.2869007885456085,0.01917458325624466,0.11328335851430893,0.09271883964538574,0.02346741035580635,0.10564495623111725,1.1485060453414917,0.0,1.0528225898742676,0.23341763019561768,1.0803341865539551e-07,1.0,1.0,pretrain,14,15,
300,0.007853592745959759,0.2840352952480316,-0.3060317039489746,-0.29628896713256836,-0.29616230726242065,0.023134715855121613,0.10476409643888474,0.021376505494117737,0.021235693246126175,0.1111619621515274,1.145189642906189,0.0,1.055580973625183,0.2536633014678955,1.1356314644217491e-07,1.0,1.0,pretrain,18,19,
400,0.005928270518779755,0.2730254530906677,-0.29613378643989563,-0.2943395972251892,-0.2938840985298157,0.01843758299946785,0.037559594959020615,0.028872616589069366,0.019392680376768112,0.11859233677387238,1.1397937536239624,0.0,1.0592961311340332,0.2678196132183075,1.0931398719549179e-07,1.0,1.0,pretrain,22,23,
500,0.0077402302995324135,0.25804364681243896,-0.2824133634567261,-0.2768515348434448,-0.2810085117816925,0.020639101043343544,0.03371657058596611,0.05398403853178024,0.01763673685491085,0.12944838404655457,1.1306757926940918,0.0,1.0647242069244385,0.28312209248542786,1.126900315284729e-07,1.0,1.0,pretrain,27,3,
600,0.006339432671666145,0.2702077031135559,-0.2928807735443115,-0.2897685170173645,-0.2851730287075043,0.021436046808958054,0.0891060158610344,0.08416092395782471,0.014851118437945843,0.14346161484718323,1.1186728477478027,0.0,1.0717307329177856,0.3029857277870178,1.076841726899147e-07,1.0,1.0,pretrain,31,7,
700,0.0060345991514623165,0.25804024934768677,-0.2801240086555481,-0.28135499358177185,-0.2711217403411865,0.020820634439587593,0.10007556527853012,0.13969221711158752,0.012668335810303688,0.1601048707962036,1.1070985794067383,0.0,1.080052375793457,0.3247353434562683,1.1629890650510788e-07,1.0,1.0,pretrain,35,11,
800,0.007724796421825886,0.2604295313358307,-0.28187626600265503,-0.2891608476638794,-0.2625007629394531,0.024094870314002037,0.2131480723619461,0.3316280245780945,0.01205728854984045,0.1800588071346283,1.096635341644287,0.0,1.0900294780731201,0.3383912444114685,1.0861549526453018e-07,1.0,1.0,pretrain,39,15,
900,0.006201223470270634,0.2398754209280014,-0.25515711307525635,-0.2630194425582886,-0.2569953501224518,0.023145198822021484,0.02915870025753975,0.11071967333555222,0.011451192200183868,0.20509806275367737,1.0869652032852173,0.0,1.1025490760803223,0.34883084893226624,1.0442454367876053e-07,1.0,1.0,pretrain,43,19,
1000,0.0044607436284422874,0.24160045385360718,-0.2575586438179016,-0.25600215792655945,-0.25453269481658936,0.022813189774751663,0.03730142489075661,0.06704777479171753,0.013132261112332344,0.2388772964477539,1.0801490545272827,0.0,1.119438648223877,0.3576577305793762,1.0570511221885681e-07,1.0,1.0,pretrain,47,23,
1100,0.004598102532327175,0.24618230760097504,-0.26007020473480225,-0.2673996090888977,-0.25634801387786865,0.024274326860904694,0.043797463178634644,0.1287347823381424,0.013353301212191582,0.28000080585479736,1.0795080661773682,0.0,1.140000343322754,0.3605864644050598,1.1594966053962708e-07,1.0,1.0,pretrain,52,3,
1200,0.005738505162298679,0.24535900354385376,-0.2578778862953186,-0.26385757327079773,-0.24910926818847656,0.02470734715461731,0.10776736587285995,0.1695306897163391,0.013543770648539066,0.32277172803878784,1.0880287885665894,0.0,1.1613857746124268,0.3489264249801636,1.0873191058635712e-07,1.0,1.0,pretrain,56,7,
1300,0.004119830671697855,0.22863852977752686,-0.24185383319854736,-0.2442026138305664,-0.25482434034347534,0.022131595760583878,0.14642363786697388,0.13403460383415222,0.015417017042636871,0.3645286560058594,1.102062463760376,0.0,1.1822643280029297,0.331063449382782,1.1059455573558807e-07,1.0,1.0,pretrain,60,11,
1400,0.0038099130615592003,0.23373085260391235,-0.24365858733654022,-0.24412547051906586,-0.24451380968093872,0.021726947277784348,0.028475137427449226,0.05646359547972679,0.016711460426449776,0.4136846661567688,1.1138556003570557,0.0,1.2068424224853516,0.3046393394470215,1.2223608791828156e-07,1.0,1.0,pretrain,64,15,
1500,0.0031170547008514404,0.21885056793689728,-0.2321690320968628,-0.23403815925121307,-0.2316141277551651,0.021648310124874115,0.030041055753827095,0.0494755282998085,0.01843227446079254,0.4557408392429352,1.11906099319458,0.0,1.2278704643249512,0.28703945875167847,1.1874362826347351e-07,1.0,1.0,pretrain,68,19,
1600,0.003915493376553059,0.22062788903713226,-0.23311179876327515,-0.23024535179138184,-0.2360755205154419,0.020585227757692337,0.054579541087150574,0.0952499732375145,0.017582569271326065,0.5143648386001587,1.1163729429244995,0.0,1.2571823596954346,0.30562281608581543,1.1059455573558807e-07,1.0,1.0,pretrain,72,23,
1700,0.0048426189459860325,0.22696611285209656,-0.23738665878772736,-0.22867096960544586,-0.2299613654613495,0.021063674241304398,0.09435588866472244,0.042052555829286575,0.01727563701570034,0.5704379081726074,1.1101077795028687,0.0,1.2852189540863037,0.31833693385124207,1.0989606380462646e-07,1.0,1.0,pretrain,77,3,
1800,0.0046717822551727295,0.23172838985919952,-0.2429671734571457,-0.243974506855011,-0.24329368770122528,0.02128356322646141,0.02365316078066826,0.034492164850234985,0.015957389026880264,0.6433467864990234,1.1048301458358765,0.0,1.3216733932495117,0.31802284717559814,1.0896474123001099e-07,1.0,1.0,pretrain,81,7,
1900,0.0041030049324035645,0.2061636745929718,-0.21991413831710815,-0.22354090213775635,-0.23356761038303375,0.023829109966754913,0.17914986610412598,0.17523035407066345,0.012304801493883133,0.7033578753471375,1.1024247407913208,0.0,1.3516789674758911,0.30235645174980164,1.2479722499847412e-07,1.0,1.0,pretrain,85,11,
2000,0.0036935838870704174,0.22795550525188446,-0.24240505695343018,-0.2354121059179306,-0.23020651936531067,0.02056003361940384,0.15831930935382843,0.10466905683279037,0.012682998552918434,0.7392487525939941,1.0974721908569336,0.0,1.369624376296997,0.3292090892791748,1.1408701539039612e-07,1.0,1.0,pretrain,89,15,
2100,0.003541935235261917,0.21121062338352203,-0.22564147412776947,-0.21891170740127563,-0.22300776839256287,0.017897510901093483,0.04480496793985367,0.051970623433589935,0.009990823455154896,0.7833734750747681,1.09329354763031,4.0695519487599086e-07,1.3916867971420288,0.3489832878112793,1.0151416063308716e-07,1.0,1.0,pretrain,93,19,
2200,0.003695458173751831,0.22221961617469788,-0.22961241006851196,-0.22704342007637024,-0.23041421175003052,0.020204488188028336,0.037186961621046066,0.08103259652853012,0.004374727141112089,0.8000977635383606,1.0953142642974854,0.00011628506035776809,1.400048851966858,0.3447015881538391,1.2060627341270447e-07,1.0,1.0,pretrain,97,23,
2300,0.005020937882363796,0.23153266310691833,-0.24519115686416626,-0.23174193501472473,-0.23004579544067383,0.025196056813001633,0.1970987468957901,0.04064980521798134,0.0057430630549788475,0.7943028807640076,1.1003148555755615,8.393279131269082e-05,1.3971514701843262,0.32343554496765137,1.1175870895385742e-07,1.0,1.0,pretrain,102,3,
