update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.005853772629052401,0.08908948302268982,-0.10347481071949005,-0.10280921310186386,-0.10356418788433075,0.024511557072401047,0.025629568845033646,0.0167879369109869,0.03159899264574051,0.1023564487695694,1.1474456787109375,0.0,1.051178216934204,0.24119684100151062,1.1496013030409813e-07,1.0,1.0,pretrain,10,11,
200,0.00448906933888793,0.09219879657030106,-0.1087564080953598,-0.10109950602054596,-0.09997685253620148,0.018446628004312515,0.09816108644008636,0.02005683444440365,0.026427671313285828,0.10596910119056702,1.1419962644577026,0.0,1.0529844760894775,0.26997804641723633,1.1449446901679039e-07,1.0,1.0,pretrain,14,15,
300,0.0029579633846879005,0.0895162969827652,-0.1071990430355072,-0.1024227887392044,-0.11005127429962158,0.01641695201396942,0.03729904443025589,0.07898741215467453,0.02077099308371544,0.11166323721408844,1.1357479095458984,0.0,1.0558315515518188,0.2890279293060303,1.1647352948784828e-07,1.0,1.0,pretrain,18,19,
400,0.0026445111725479364,0.09384537488222122,-0.11378290504217148,-0.1118895411491394,-0.11234021931886673,0.01406697928905487,0.023860281333327293,0.014955885708332062,0.016089072450995445,0.1192825585603714,1.1291379928588867,0.0,1.0596413612365723,0.3034970164299011,1.1379597708582878e-07,1.0,1.0,pretrain,22,23,
500,0.003015024121850729,0.0781388208270073,-0.09573449194431305,-0.0989152267575264,-0.10227368026971817,0.014978227205574512,0.07464387267827988,0.03479337692260742,0.012296890839934349,0.12823975086212158,1.1233437061309814,0.0,1.064119815826416,0.31496623158454895,1.2281816452741623e-07,1.0,1.0,pretrain,27,3,
600,0.003078482812270522,0.08307933062314987,-0.10001453012228012,-0.09626512229442596,-0.09864114224910736,0.014479268342256546,0.021798226982355118,0.0349445566534996,0.009635534137487411,0.13744941353797913,1.1210304498672485,0.0,1.0687246322631836,0.31395572423934937,1.1012889444828033e-07,1.0,1.0,pretrain,31,7,
700,0.0029327585361897945,0.08808103948831558,-0.09880498051643372,-0.10760576277971268,-0.09755302965641022,0.013551007956266403,0.020395610481500626,0.10386783629655838,0.008668982423841953,0.1472671777009964,1.1201311349868774,0.0,1.0736336708068848,0.3197469711303711,1.1548399925231934e-07,1.0,1.0,pretrain,35,11,
800,0.002367441076785326,0.08940210193395615,-0.09882725030183792,-0.10231474786996841,-0.10572099685668945,0.012591276317834854,0.0814310759305954,0.04070565849542618,0.008272103033959866,0.15762528777122498,1.121726155281067,0.0,1.078812599182129,0.31607088446617126,1.1106021702289581e-07,1.0,1.0,pretrain,39,15,
900,0.003103249240666628,0.08872953802347183,-0.10007008910179138,-0.09532465785741806,-0.09794048219919205,0.013334337621927261,0.027563974261283875,0.03552951663732529,0.012112370692193508,0.16974374651908875,1.122032642364502,0.0,1.0848718881607056,0.308929443359375,1.0535586625337601e-07,1.0,1.0,pretrain,43,19,
1000,0.002827310934662819,0.07754795253276825,-0.08926472067832947,-0.0849355161190033,-0.08747515082359314,0.014241209253668785,0.026393476873636246,0.02658422291278839,0.011932792142033577,0.1832372099161148,1.1178069114685059,0.0,1.0916186571121216,0.29246625304222107,1.1408701539039612e-07,1.0,1.0,pretrain,47,23,
1100,0.004170086234807968,0.08642441034317017,-0.0970059186220169,-0.0966070145368576,-0.09282875061035156,0.012173503637313843,0.04730134457349777,0.04427511990070343,0.010069784708321095,0.1977676898241043,1.1083416938781738,0.0,1.098883867263794,0.29002171754837036,1.1385418474674225e-07,1.0,1.0,pretrain,52,3,
1200,0.0030208760872483253,0.08181539922952652,-0.09095209836959839,-0.09517873078584671,-0.09056742489337921,0.013288971036672592,0.025815753266215324,0.0527217760682106,0.012750848196446896,0.21618220210075378,1.0928651094436646,0.0,1.108091115951538,0.3261941373348236,1.153675839304924e-07,1.0,1.0,pretrain,56,7,
1300,0.00295656593516469,0.08012640476226807,-0.09202836453914642,-0.08580949902534485,-0.0889231488108635,0.013852456584572792,0.03832748904824257,0.032914355397224426,0.012782392092049122,0.24006636440753937,1.0773662328720093,0.0,1.1200332641601562,0.3673574924468994,1.1455267667770386e-07,1.0,1.0,pretrain,60,11,
1400,0.0026592472568154335,0.07400241494178772,-0.082423135638237,-0.08730432391166687,-0.08099633455276489,0.013164474628865719,0.024277562275528908,0.06762547791004181,0.011023832485079765,0.271989643573761,1.0577285289764404,0.0,1.1359949111938477,0.3996601700782776,1.1362135410308838e-07,1.0,1.0,pretrain,64,15,
1500,0.0029678628779947758,0.07323142141103745,-0.08599662780761719,-0.08305780589580536,-0.07717956602573395,0.013564972206950188,0.10537734627723694,0.06432650983333588,0.010952804237604141,0.3047991991043091,1.0405410528182983,0.0,1.1523995399475098,0.42017215490341187,1.0780058801174164e-07,1.0,1.0,pretrain,68,19,
1600,0.002428607316687703,0.07706218212842941,-0.09285421669483185,-0.09229336678981781,-0.09200996905565262,0.013500436209142208,0.015287486836314201,0.014222390949726105,0.01062187273055315,0.344788134098053,1.026196002960205,0.0,1.172394037246704,0.4383401870727539,1.2246891856193542e-07,1.0,1.0,pretrain,72,23,
1700,0.003434332786127925,0.07682781666517258,-0.0880388617515564,-0.08404646813869476,-0.08855627477169037,0.013112273067235947,0.025373922660946846,0.05585746839642525,0.010820942930877209,0.39457404613494873,1.0112366676330566,0.0,1.1972870826721191,0.455333948135376,1.0943040251731873e-07,1.0,1.0,pretrain,77,3,
1800,0.002927151508629322,0.06932797282934189,-0.07854703813791275,-0.07840076088905334,-0.07687462121248245,0.013368653133511543,0.029834061861038208,0.04356968402862549,0.010016266256570816,0.4522364139556885,0.9964872598648071,0.0,1.2261183261871338,0.4709646701812744,1.1478550732135773e-07,1.0,1.0,pretrain,81,7,
1900,0.001623959862627089,0.07588564604520798,-0.08671754598617554,-0.08787623047828674,-0.08503330498933792,0.013688831590116024,0.023374417796730995,0.04463052749633789,0.011671185493469238,0.516553521156311,0.9813439846038818,0.0,1.2582768201828003,0.48684239387512207,1.0407529771327972e-07,1.0,1.0,pretrain,85,11,
2000,0.0020120148546993732,0.06268493831157684,-0.07542011886835098,-0.07376263290643692,-0.07855714857578278,0.012265581637620926,0.04080374911427498,0.04987324774265289,0.00996936485171318,0.5861617922782898,0.96819007396698,0.0,1.2930809259414673,0.4999798536300659,1.150183379650116e-07,1.0,1.0,pretrain,89,15,
2100,0.0025923852808773518,0.07257809489965439,-0.08855532109737396,-0.08511953055858612,-0.0855034738779068,0.01314025092869997,0.03796768561005592,0.02183488942682743,0.010600549168884754,0.6508753299713135,0.9578031897544861,0.0,1.3254376649856567,0.5109061002731323,1.1688098311424255e-07,1.0,1.0,pretrain,93,19,
2200,0.0019246756564825773,0.07477929443120956,-0.08379194885492325,-0.08162084966897964,-0.08699056506156921,0.01325523667037487,0.03878341615200043,0.0629781186580658,0.009231030009686947,0.7059732675552368,0.9481068849563599,0.0,1.3529865741729736,0.5193732976913452,1.2712553143501282e-07,1.0,1.0,pretrain,97,23,
2300,0.002803150098770857,0.05909231677651405,-0.06978753209114075,-0.0668679028749466,-0.07640005648136139,0.012770866975188255,0.08871956169605255,0.10601987689733505,0.008967864327132702,0.7526781558990479,0.9425157308578491,0.0,1.376339077949524,0.5252013206481934,1.2712553143501282e-07,1.0,1.0,pretrain,102,3,
2400,0.002589705167338252,0.060077786445617676,-0.06793390214443207,-0.06990692764520645,-0.07527518272399902,0.012919051572680473,0.0859457328915596,0.06150033697485924,0.008837792091071606,0.796140193939209,0.9343031644821167,5.865755170475495e-08,1.3980700969696045,0.5314021110534668,1.2246891856193542e-07,1.0,1.0,pretrain,106,7,
2500,0.0019309872295707464,0.06448859721422195,-0.0811522826552391,-0.07941372692584991,-0.07962201535701752,0.01096622459590435,0.020401746034622192,0.022831490263342857,0.0035297221038490534,0.80848628282547,0.9287458658218384,9.168677206616849e-05,1.4042431116104126,0.5344008207321167,1.2665987014770508e-07,1.0,1.0,pretrain,110,11,
2600,0.002100188285112381,0.0722760558128357,-0.07979732751846313,-0.08718206733465195,-0.07566459476947784,0.011955048888921738,0.05023771524429321,0.11939217895269394,0.002809713827446103,0.8073405623435974,0.9243946671485901,7.251420902321115e-05,1.403670310974121,0.5357099771499634,1.1455267667770386e-07,1.0,1.0,pretrain,114,15,
2700,0.002003057161346078,0.06448177248239517,-0.07616737484931946,-0.08037424087524414,-0.08033555746078491,0.012731305323541164,0.05445661395788193,0.02214363031089306,0.002500740112736821,0.8062208890914917,0.9230509996414185,5.646210047416389e-05,1.4031105041503906,0.5360690355300903,1.2153759598731995e-07,1.0,1.0,pretrain,118,19,
2800,0.0016747964546084404,0.0608806312084198,-0.07110618054866791,-0.06765682995319366,-0.07086582481861115,0.013369165360927582,0.021126702427864075,0.04053793475031853,0.0026737037114799023,0.8073510527610779,0.9240577816963196,6.793464126531035e-05,1.4036754369735718,0.5352350473403931,1.2479722499847412e-07,1.0,1.0,pretrain,122,23,
2900,0.002225390635430813,0.05498134344816208,-0.06363481283187866,-0.06338035315275192,-0.06390535831451416,0.012949220836162567,0.014323263429105282,0.03024248033761978,0.002478423062711954,0.8075460195541382,0.9249691963195801,6.841530557721853e-05,1.4037730693817139,0.53409743309021,1.1874362826347351e-07,1.0,1.0,pretrain,127,3,
3000,0.0026261413004249334,0.06899380683898926,-0.07805463671684265,-0.08028846979141235,-0.07700100541114807,0.012665043585002422,0.02607009932398796,0.04296509921550751,0.0018255229806527495,0.8082903623580933,0.9250871539115906,8.376721962122247e-05,1.4041451215744019,0.5337679386138916,1.1594966053962708e-07,1.0,1.0,pretrain,131,7,
3100,0.0024025191087275743,0.06462889909744263,-0.07615054398775101,-0.07617439329624176,-0.08016962558031082,0.013098117895424366,0.04901202395558357,0.057221051305532455,0.0024560519959777594,0.8082316517829895,0.925312876701355,8.08417535154149e-05,1.404115915298462,0.5334304571151733,1.2386590242385864e-07,1.0,1.0,pretrain,135,11,
