window_id,decision_date,holding_end_date,w_SP500,w_NASDAQ,w_DOW,w_SSE50,w_DIVIDEND,w_CHINEXT,w_GOLD
locked_oos_v1,2024-07-31,2024-08-30,0.012895155298922711,0.08602260627916888,-0.06938069577195816,0.164153707373355,0.299349271479462,0.17187682946345634,0.33508312587759337
locked_oos_v1,2024-08-30,2024-09-30,0.05894420025870203,0.01905169151723373,-0.020974060893058703,0.238906716927886,0.3415563620626926,0.02113181212916961,0.34138327799737456
locked_oos_v1,2024-09-30,2024-10-31,0.2509142007146563,0.3112344020445433,-0.03569712262334568,-0.028771773127040868,0.147554217598268,0.19115365347159755,0.1636124219213214
locked_oos_v1,2024-10-31,2024-11-29,0.08214198355562984,0.09440112025476996,-0.025744852423667964,0.20352141708135604,0.4029328163713215,-0.021757513936609095,0.2645050290971994
locked_oos_v1,2024-11-29,2024-12-31,0.1094414963919138,0.09984618384124967,-0.03503644600776683,0.07634384665372121,0.12684537382530317,0.2203563080701445,0.40220323722543466
locked_oos_v1,2024-12-31,2025-01-27,0.23279940294035306,0.28370621636443377,0.31328187821366427,-0.0441882144293882,-0.005588694601985042,-0.10414987482197038,0.3241392863348924
locked_oos_v1,2025-01-27,2025-02-28,0.045037115970626374,0.025461127515882327,-0.06574383568949996,0.32976997676305453,0.3864636178594082,0.044595018820837086,0.2344169787596911
locked_oos_v1,2025-02-28,2025-03-31,0.21163110504192967,0.2966654544164027,-0.07780044261100043,0.04242687136200919,0.20392761951578517,0.10430318242205042,0.21884620985282316
locked_oos_v1,2025-03-31,2025-04-30,0.29724688742842004,0.40606369328285963,0.19099293601300035,-0.017350860419017938,0.04046512337933701,-0.03897193895120709,0.12155415926660817
locked_oos_v1,2025-04-30,2025-05-30,0.21789526387250852,0.2149298238301914,0.20728728032803959,0.09478082998788773,0.12329347736335224,-0.10296701446973852,0.24478033908775876
locked_oos_v1,2025-05-30,2025-06-30,0.18480811186933083,0.23403857716226156,0.07210885144637094,0.08132603310846857,0.04462504156732133,0.008580576887886503,0.3745128079583603
locked_oos_v1,2025-06-30,2025-07-31,0.08841557019789303,0.14648356923301314,-0.006214683117078885,0.010704873888088074,0.08692549719874357,0.2417005460842379,0.4319846265151031
locked_oos_v1,2025-07-31,2025-08-29,0.20313615149685313,0.34300604483910974,0.06401303217613274,-0.05077073999813626,0.03316791330331145,0.051763361905302355,0.35568423627742685
locked_oos_v1,2025-08-29,2025-09-30,0.21159609475705232,0.2237665701058825,-0.036220684753997076,-0.006098866988239525,0.13627019132088336,0.30747529965426235,0.16321139590415568
locked_oos_v1,2025-09-30,2025-10-31,0.09911136603248974,0.2031845810290958,-0.0661520443457578,0.12132364627239962,0.2498268856134797,0.22772404462365178,0.1649815207746412
locked_oos_v1,2025-10-31,2025-11-28,0.2168318199259895,0.21037682949432304,0.11246549601533591,0.11214814365708406,0.09941155047022866,-0.06354093195072241,0.3123070923877614
locked_oos_v1,2025-11-28,2025-12-31,0.16024050338725956,0.13324494602690845,0.057204469093786736,0.1479162089393606,0.24230708888332747,-0.061638405094189296,0.32072518876354605
locked_oos_v1,2025-12-31,2026-01-30,0.182725262668516,0.2655654125181693,-0.06922654283366038,0.05155285655387818,0.22353099624493294,0.09021731468715839,0.2556347001610057
locked_oos_v1,2026-01-30,2026-02-27,0.16130066756159064,0.2809422520920635,-0.08702899105846884,0.09650454968214031,0.2312588451430202,0.15835440456867217,0.15866827201098213
locked_oos_v1,2026-02-27,2026-03-31,0.2627190225025905,0.20176522221549287,0.07530490413441177,0.07194161826877729,0.15749845595232081,-0.001919104045789144,0.23268988097219587
locked_oos_v1,2026-03-31,2026-04-30,0.2573377507871816,0.2577601072511503,0.30050676587436864,-0.05394326447110096,0.032050011785967045,-0.03981366379718697,0.24610229256962027
locked_oos_v1,2026-04-30,2026-05-29,0.15104818490466904,0.1452736096190555,0.07995219097605774,-0.03112912963011428,0.007340457077537223,0.33229588733187737,0.31521879972091754
locked_oos_v1,2026-05-29,2026-06-30,0.09481946479396101,0.10503922517278368,0.01939841567405621,0.003213771645511912,0.1913943599709975,0.2291960306731718,0.35693873206951776
locked_oos_v1,2026-06-30,2026-07-06,0.1803818922755973,0.12975205018052027,0.0069954026756542135,0.009312757131244496,0.22418536695518654,0.21895571763494187,0.23041681314685528
