"window_id","decision_date","holding_end_date","w_SP500","w_NASDAQ","w_DOW","w_SSE50","w_DIVIDEND","w_CHINEXT","w_GOLD"
"locked_oos_v1",2024-07-31,2024-08-30,-0.103173903056553,0.196535074285098,0.183384680322238,-0.0825401161398207,0.0718036677156176,0.20178698854787,0.532203608325549
"locked_oos_v1",2024-08-30,2024-09-30,-0.106037879628795,0.281236370759351,0.0933874377182552,-0.0810967928596905,0.138116320329053,0.128533905105931,0.545860638575894
"locked_oos_v1",2024-09-30,2024-10-31,-0.108914861189468,0.0188667720982006,0.115378266466515,-0.0942657233348915,0.0410704820283821,0.476231297744172,0.551633766187089
"locked_oos_v1",2024-10-31,2024-11-29,-0.11214523815683,0.332896507744278,0.0605603488428252,0.0405492106718676,0.194434709314789,-0.0939239194350583,0.577628381018128
"locked_oos_v1",2024-11-29,2024-12-31,-0.106547534997974,-0.099995814796005,0.0356186921043055,0.0401801722390311,0.0976909691733973,0.450837492410626,0.582216023866619
"locked_oos_v1",2024-12-31,2025-01-27,-0.10957336638655,0.251775933163507,-0.0999597406813077,0.0903756224683353,0.116487918155534,0.158071187990052,0.592822445290429
"locked_oos_v1",2025-01-27,2025-02-28,-0.108141458460263,0.205943257680961,-0.0972700406398092,0.0702437843595232,0.256119967571327,0.0851648088012423,0.587939680687019
"locked_oos_v1",2025-02-28,2025-03-31,-0.106916127992528,0.328808525311095,0.0463661939970084,0.0454296597412654,0.203664475785834,-0.0989631174930505,0.581610390650374
"locked_oos_v1",2025-03-31,2025-04-30,-0.0976513155869075,0.54518514339413,0.0642752370664051,0.0267864039966038,0.0597609526344708,-0.110230376677854,0.511873955173152
"locked_oos_v1",2025-04-30,2025-05-30,-0.0958986814532961,0.543829372950963,0.0300376944776092,0.0269154280956302,0.0625958432044302,-0.109351077250072,0.541871419974736
"locked_oos_v1",2025-05-30,2025-06-30,-0.103987735296999,0.112898293350424,-0.102645744170461,0.0677080186350005,0.117402571652617,0.318466249321188,0.590158346508231
"locked_oos_v1",2025-06-30,2025-07-31,-0.106114146432706,0.0355752919401441,-0.101037194154092,0.0356735390211854,0.0518519830490861,0.504516715982131,0.579533810594252
"locked_oos_v1",2025-07-31,2025-08-29,-0.10517896179642,0.0538059004715511,-0.103181446237224,0.0438904852739402,0.05369879465018,0.473390174763543,0.583575052874429
"locked_oos_v1",2025-08-29,2025-09-30,-0.108127941510507,0.0320186902369771,-0.0963975462530341,0.0352443632270608,0.0589596581246171,0.49982872871416,0.578474047460726
"locked_oos_v1",2025-09-30,2025-10-31,-0.0937060766986438,0.117699304861682,-0.0966753267816135,0.0801225772925785,0.292038338524955,0.112656319780009,0.587864863021033
"locked_oos_v1",2025-10-31,2025-11-28,-0.0910375405635153,0.181072720459529,-0.105295247265271,0.104139463177749,0.140283190778324,0.179682367614337,0.591155045798847
"locked_oos_v1",2025-11-28,2025-12-31,-0.0906967627150672,0.399085816528116,-0.107159900878157,0.0734709543841226,0.0714055789368493,0.068409335400377,0.585484978343759
"locked_oos_v1",2025-12-31,2026-01-30,-0.10114280932716,0.375007003013577,-0.100620769496475,0.0604588868362563,0.0707076335591929,0.110103822712387,0.585486232702221
"locked_oos_v1",2026-01-30,2026-02-27,-0.101301038371665,0.497292166841882,-0.0980233566037246,0.0326660073229245,0.101727826786893,0.0221572427877358,0.545481151235955
"locked_oos_v1",2026-02-27,2026-03-31,-0.109793376709734,0.500576372657503,-0.095453288938318,0.0401834318680423,0.0392524445695537,0.0513859944684165,0.573848422084536
"locked_oos_v1",2026-03-31,2026-04-30,-0.100862613480006,0.401235224146928,0.192653076191034,0.019208266798939,-0.107790647606765,0.053658144016351,0.541898549933519
"locked_oos_v1",2026-04-30,2026-05-29,-0.105511278712324,-0.0963097967739616,0.0421939074460949,0.0248466405485357,0.021168532914349,0.554841696417757,0.558770298159548
"locked_oos_v1",2026-05-29,2026-06-30,-0.103992396167346,-0.0976086642060961,0.0368758652891431,0.027109901287726,0.0233017679836069,0.550878695079259,0.563434830733708
"locked_oos_v1",2026-06-30,2026-07-06,-0.105238362614598,-0.097660198275532,0.0508312029497964,0.0315997717635972,0.0261067269103868,0.52149643057159,0.572864428694759
