stage,pass,episode,reward,noise,terminal_wealth,mean_turnover,q95_turnover,mean_cvar,mean_gross_exposure,fraction_at_gross_cap,mean_short_notional,max_abs_weight,mean_leverage_gate,q95_leverage_gate,std_leverage_gate,mean_effective_leverage,gate_gross_mae,fraction_at_position_cap,mean_direction_entropy,total_actions,update_count
pretrain,,1,-0.19562593986171614,0.15,91495.93630620294,1.1580089503084556,1.5645582324991667,0.08556768765655265,1.2210436647624843,0.0,0.1105218323812421,0.4276749693921634,0.44208729546517134,0.7088497430086136,0.20515703228430512,0.4420873295249683,4.5368713933828055e-08,0.0,1.1289970328410466,24,0
pretrain,,2,0.30746078122801046,0.1497,170667.84676955038,1.0566852403127744,1.5118843065654413,0.08883814192141153,1.1844543494905035,0.0,0.09222717474525176,0.39897340536117554,0.3689086837694049,0.6428578257560729,0.19056074355342542,0.3689086989810069,3.428154051373274e-08,0.0,1.1272205362717311,48,0
pretrain,,3,0.08744668197550298,0.1494006,123159.81568330148,1.021780694508503,1.5332657308563222,0.08383347536655254,1.257456232771455,0.0,0.12872811638572743,0.3697080542998654,0.5149124506860971,0.7837303608655929,0.2059386316793727,0.5149124655429096,4.8207030441579e-08,0.0,1.1339520364999771,72,0
pretrain,,4,0.22557753936300334,0.1491017988,149828.78148841398,1.0834866406616717,1.5259626537010111,0.08916162766619982,1.2407704740319223,0.0,0.1203852370159612,0.4257689927305494,0.48154091152052086,0.8693196535110469,0.19494379129061046,0.4815409480638447,6.102380297375494e-08,0.0,1.124455764889717,96,0
pretrain,,5,0.22400451838249563,0.1488035952024,150182.78263342837,1.067608833058719,1.4374313009634072,0.09178349458705089,1.273852898717104,0.0,0.136926449358552,0.40918452345899176,0.5477057825773954,0.8798241168260573,0.20305202421372612,0.547705797434208,5.973769081254095e-08,0.0,1.1327143758535385,120,0
pretrain,,6,0.21948890517371292,0.1485059880119952,147289.6589367826,1.0115484087445927,1.5615165834476075,0.08464733743776738,1.2339543658807608,0.0,0.1169771829403804,0.38457094718303,0.46790869487449527,0.7835291624069213,0.22505140489045225,0.46790873176152153,4.797419974241398e-08,0.0,1.1285490641991298,144,17
pretrain,,7,-0.11348335677750486,0.14820897603597122,99906.04435661329,1.0459808586913928,1.4268498204264475,0.09378576395596376,1.2601744060271551,0.0,0.13008720301357765,0.3967976916049208,0.5203488022089005,0.8106075912714004,0.19778177069878308,0.5203488120543105,6.164468469016526e-08,0.0,1.1346457650264103,168,41
pretrain,,8,-0.021521036870076907,0.14791255808389928,109668.58435136803,1.1249990614464698,1.5007738538399866,0.09140239864365585,1.272323762687544,0.0,0.13616188134377202,0.4009341544338635,0.5446475110948086,0.8485790252685547,0.2589253762506928,0.5446475253750881,4.736440524973536e-08,0.0,1.1259343425432842,192,65
pretrain,,9,0.006948173480678575,0.14761673296773145,113650.96507770097,1.16208508207319,1.6040426033347144,0.09430407129481576,1.245729685162327,0.0,0.12286484258116359,0.45265718762363705,0.4914593423406283,0.815294191241264,0.17640652439202817,0.4914593703246542,4.5546108791890326e-08,0.0,1.126343051592509,216,89
pretrain,,10,-0.013374709038899849,0.14732149950179602,110712.1874533617,1.0534084935253045,1.537568615003674,0.09177648691377431,1.2195975420153922,0.0,0.10979877100769608,0.38364655205181664,0.4391950915257136,0.6790854126214981,0.17727614507157577,0.43919508403078433,4.137733154256177e-08,0.0,1.1344239960114162,240,113
pretrain,,11,0.14971001062584482,0.1470268565027924,134142.28848662006,1.1544629646145317,1.5755216084398735,0.08734410062215033,1.254657836919207,0.0,0.12732891845960348,0.3796042235834258,0.5093156515310208,0.8495742738246918,0.23560849220257452,0.5093156738384139,6.630129758174637e-08,0.0,1.1289017299811046,264,137
pretrain,,12,0.0557474874236634,0.14673280278978681,120317.96543020054,1.0096355905180008,1.362886962693473,0.09426786429936412,1.2456052160733158,0.0,0.12280260803665789,0.38638629604663166,0.49121040385216475,0.8247220546007156,0.20253616346894945,0.4912104321466315,4.621133921819028e-08,0.0,1.1307397534449894,288,161
pretrain,,13,-0.06205387212953313,0.14643933718420726,104110.01141402338,1.1449465992577368,1.5813098251917235,0.08460954431875774,1.2564188038398112,0.0,0.12820940191990562,0.4071043037942477,0.5128375788529714,0.8243272513151169,0.22691693194082987,0.5128376076796225,5.2952340678924514e-08,0.0,1.1289441684881847,312,185
pretrain,,14,-0.03070929157962603,0.14614645850983884,108830.80180450469,1.012549070198127,1.495808981817684,0.09320981459389756,1.22621752428157,0.0,0.11310876214078495,0.3669043140751975,0.4524350296705961,0.6767952144145966,0.17026523261570378,0.4524350485631398,4.3993904500864524e-08,0.0,1.1359316855669022,336,209
pretrain,,15,0.022373358283010517,0.14585416559281916,114967.7198693733,1.1899483976774632,1.6541408132591648,0.08984772635773199,1.2549740614679952,0.0,0.1274870307339976,0.40236377716064453,0.5099480940649906,0.9017462939023971,0.23333611914047936,0.5099481229359905,6.10681517021483e-08,0.0,1.1290773451328278,360,233
pretrain,,16,0.06935444815821151,0.14556245726163353,122360.2120222301,1.1557533421394532,1.5413320291408594,0.09448868775514759,1.2654867794896874,0.0,0.13274338974484376,0.4102663301995822,0.530973520129919,0.8297665625810623,0.2177565195561169,0.530973558979375,6.137859256035345e-08,0.0,1.1254768818616867,384,257
pretrain,,17,0.03848362133546306,0.14527133234711026,117335.80040270525,1.1358367284012367,1.4926718216750954,0.09105130919771764,1.2729317346986915,0.0,0.1364658673493458,0.4201552543256964,0.5458634520570437,0.7415515661239623,0.15503548602048783,0.5458634693973831,5.397236058080068e-08,0.0,1.1289046853780746,408,281
pretrain,,18,-0.6274576342633328,0.144980789682416,65996.37363746292,1.01270552213706,1.5176424742549675,0.09351905392394921,1.2695462059096567,0.0,0.13477310295482833,0.4126952024442809,0.539092417806387,0.8477740794420242,0.23632404470453908,0.5390924118193132,5.822983528691594e-08,0.0,1.1303126513957977,432,305
pretrain,,19,0.2149855911961974,0.1446908281030512,148849.06211882978,0.9515925032366311,1.5034419895696565,0.09432742504597803,1.2570839771623945,0.0,0.12854198858119725,0.40220766408102854,0.5141679483155409,0.758000749349594,0.17556086603828408,0.514167954324789,4.3794335398879745e-08,0.0,1.1327922840913136,456,329
pretrain,,20,0.2143822594887781,0.1444014464468451,147147.36959216668,1.1003145064556403,1.6866910433202889,0.08835577593859918,1.2422134585989018,0.0,0.12110672929945092,0.4182775228151253,0.48442690819501877,0.7689773261547086,0.1870173349610431,0.4844269171978037,5.503672924807764e-08,0.0,1.1292359679937363,480,353
pretrain,,21,-0.19883300187683925,0.1441126435539514,92127.16642819565,1.0452452306094882,1.5286869003313686,0.09448070430327328,1.2441061767084258,0.0,0.12205308835421291,0.4104264692536422,0.4882123364756505,0.7962893903255461,0.20761484451180837,0.4882123534168515,5.579065716817174e-08,0.0,1.1245090961456299,504,377
