window_episodes,metric,value,comparison,threshold,pass
100,mean_leverage_gate,0.7979168989260992,<=,0.95,True
100,fraction_at_gross_cap,0.0,<=,0.75,True
100,gate_gross_mae,6.087124347686768e-08,<=,1e-05,True
100,mean_turnover,0.5895669686634737,<=,1.0,True
100,max_position_limit_violation,0.0,<=,1e-06,True
100,mean_normalized_direction_entropy,0.8233803277992664,>=,0.7,True
100,q05_normalized_direction_entropy,0.7320070103522027,>=,0.5,True
100,mean_effective_positions,3.753800878326098,>=,2.5,True
