"window_id","decision_date","holding_end_date","w_SP500","w_NASDAQ","w_DOW","w_SSE50","w_DIVIDEND","w_CHINEXT","w_GOLD"
"locked_oos_v1",2024-07-31,2024-08-30,0.384791300232921,0.0273133596139295,0.27569924348167,0.0317947013037545,-0.0845952848238604,-0.113808698420014,0.478805378611599
"locked_oos_v1",2024-08-30,2024-09-30,0.40376534499228,0.0305669456720352,0.246872017160058,0.0348742213100195,-0.0860193427652121,-0.110503910109401,0.48044472374022
"locked_oos_v1",2024-09-30,2024-10-31,0.07896410460983,-0.111884700400489,0.263361951070172,0.0818296724132129,-0.0820396936365536,0.42246585126434,0.347302814679486
"locked_oos_v1",2024-10-31,2024-11-29,0.467517754595195,0.0340888486909015,0.325022927086268,-0.0960800810051816,0.0269853627043111,-0.102385134835328,0.344850322763835
"locked_oos_v1",2024-11-29,2024-12-31,0.169233267328569,-0.112501497247389,0.321847905537912,0.150674034974405,-0.0856456932212625,0.0368337418351855,0.519558240792581
"locked_oos_v1",2024-12-31,2025-01-27,0.460096899153931,0.0938928757927247,0.236378479482872,0.0195842326751777,-0.0893854389765433,-0.113153551039951,0.392586502911789
"locked_oos_v1",2025-01-27,2025-02-28,0.424248673021793,0.0335265956819057,0.316208578646183,-0.0884993150830269,0.0231653712689877,-0.111248530447483,0.40259862691164
"locked_oos_v1",2025-02-28,2025-03-31,0.443634841325028,0.0633016784808465,0.386107776047928,-0.0988600815513304,0.0245876179209777,-0.104731288073318,0.285959455849869
"locked_oos_v1",2025-03-31,2025-04-30,0.531934680151088,0.404795469450099,0.179277615355594,-0.103339908910649,0.0235653274825641,-0.0993995725044182,0.0631663889757224
"locked_oos_v1",2025-04-30,2025-05-30,0.547029914334416,0.276026101782918,0.24820557422936,-0.103934755548835,0.0294734574854374,-0.0976294558495283,0.100829163566232
"locked_oos_v1",2025-05-30,2025-06-30,0.307745700435979,-0.103338251156466,0.429627483444554,-0.0963843784161977,0.0352268644741603,0.0317568906715938,0.395365690546376
"locked_oos_v1",2025-06-30,2025-07-31,0.220117275203977,-0.117139931235995,0.439703543271337,0.0444878270583493,-0.0838190796119826,0.043852545853172,0.452797819461141
"locked_oos_v1",2025-07-31,2025-08-29,0.262929473338383,-0.0996946950576135,0.450288567958134,0.0278186856635979,0.0367014000990561,-0.104442428531391,0.426398996529835
"locked_oos_v1",2025-08-29,2025-09-30,0.144783182335751,-0.112269112574203,0.441998465252774,-0.0865361184946128,0.0509525931307248,0.236821858478444,0.324249131871121
"locked_oos_v1",2025-09-30,2025-10-31,0.23970171755978,-0.10646535509399,0.432443022195782,-0.0892813285546643,0.051185246024813,0.263901382152523,0.208515315715756
"locked_oos_v1",2025-10-31,2025-11-28,0.316144867134946,-0.101092712687595,0.467325521899121,-0.0997866557112762,0.0529350883194378,0.0798744245299271,0.284599466515439
"locked_oos_v1",2025-11-28,2025-12-31,0.327406061547143,0.0997007542422839,0.477834773915155,-0.103112684828894,0.0594637074640819,-0.0999478048511914,0.238655192511422
"locked_oos_v1",2025-12-31,2026-01-30,0.240179158747196,0.0917855724692345,0.520229391753674,-0.106213979423046,0.0809155777096748,-0.100294411182404,0.273398689925671
"locked_oos_v1",2026-01-30,2026-02-27,0.375327708465712,-0.0783682965806553,0.504515292389052,-0.120468495147569,0.0826915076800755,0.0656507707067898,0.170651512486594
"locked_oos_v1",2026-02-27,2026-03-31,0.203007516052042,0.230543952967439,0.499124121453081,-0.104946899626936,0.0972557408469064,-0.100625339363303,0.17564090767077
"locked_oos_v1",2026-03-31,2026-04-30,0.0450791535632951,0.498868652220283,0.427565165396248,-0.0998402754110949,0.0971338381724698,-0.109259731535401,0.1404531975942
"locked_oos_v1",2026-04-30,2026-05-29,-0.0892895609140396,-0.115452028810978,0.440906971693039,0.0515793859958649,0.0539890453219414,0.393098533153534,0.265167653560638
"locked_oos_v1",2026-05-29,2026-06-30,-0.0796652116945812,-0.126592738287789,0.481014834983008,0.0786645359226635,0.0661684593984059,0.122116575283664,0.458293544394629
"locked_oos_v1",2026-06-30,2026-07-06,-0.0868536297764097,0.189433218113014,0.475856126419135,0.036367909184524,0.0875550072107996,-0.114154248365334,0.411795617214271
