stage,pass,episode,reward,noise,terminal_wealth,mean_turnover,q95_turnover,mean_cvar,mean_gross_exposure,fraction_at_gross_cap,mean_short_notional,max_abs_weight,mean_leverage_gate,q95_leverage_gate,std_leverage_gate,mean_effective_leverage,gate_gross_mae,fraction_at_position_cap,mean_direction_entropy,total_actions,update_count
pretrain,,1,0.1515982367428586,0.15,137516.22494590856,1.1611033622247768,1.5473796444202386,0.10101236979570467,1.291168039332011,0.0,0.14558401966600548,0.42377338984182905,0.5823360538731018,0.8737913995981216,0.2045923364933605,0.5823360786640218,6.993789047893273e-08,0.0,1.1275182416041691,24,0
pretrain,,2,0.4536155754347047,0.1497,230001.86383421873,0.9355332766731422,1.437227397784122,0.09300444929766256,1.2205413216669556,0.0,0.11027066083347781,0.3828737703817231,0.4410826147844394,0.7817634969949722,0.23900749184798079,0.4410826433339112,5.602348770080331e-08,0.0,1.1344755788644154,48,0
pretrain,,3,0.36970146657917546,0.1494006,189979.77319228102,0.9957271563743534,1.5435945231468884,0.08660559003621075,1.2217485461095792,0.0,0.1108742730547896,0.4274259177701814,0.44349707042177516,0.6954036384820939,0.21019754993308515,0.4434970922191583,5.279712023131822e-08,0.0,1.1333973656098049,72,0
pretrain,,4,0.0880630377251833,0.1491017988,126418.42049463448,0.9327706902693073,1.399116972617592,0.100760832569927,1.2095624967256473,0.0,0.10478124836282361,0.41745624584811075,0.419124998152256,0.7181104779243468,0.22795586525436334,0.41912499345129445,5.011402424518844e-08,0.0,1.1282661159833272,96,0
pretrain,,5,-0.009084923525997067,0.1488035952024,111871.1222943477,1.0798323691966392,1.447299096264093,0.09599932658262116,1.253201568050177,0.0,0.12660078402508848,0.40346058245216093,0.5064031483295063,0.8910318851470946,0.24840127650402744,0.5064031361003539,5.79304815599239e-08,0.0,1.1312584678332012,120,0
pretrain,,6,0.1842310769418197,0.1485059880119952,141509.84435364927,1.0080310495743772,1.4396319281880183,0.0909202548241244,1.2064113276511697,0.0,0.10320566382558487,0.41052448749542236,0.412822631187737,0.7395506858825683,0.23905004687075634,0.41282265530233936,4.959292707977051e-08,0.0,1.130964403351148,144,17
pretrain,,7,-0.08614118116127256,0.14820897603597122,103144.44983310712,1.071406176437481,1.7128012047466603,0.09718922177768512,1.2469888561338718,0.0,0.12349442806693595,0.3996918169515474,0.49397769073645276,0.8766539335250851,0.22644194713265048,0.4939777122677436,6.321906333613588e-08,0.0,1.130658581852913,168,41
pretrain,,8,-0.03712567329250979,0.14791255808389928,107168.62390908187,1.0441800486771795,1.5038039726068135,0.08668061929670834,1.25859698045644,0.0,0.12929849022822013,0.38834312345300404,0.5171939193581542,0.8688014477491378,0.2155469386574594,0.5171939609128804,5.335147888289408e-08,0.0,1.1357368975877762,192,65
pretrain,,9,0.20921349675132078,0.14761673296773145,147624.89988564502,1.0088202458187923,1.4789840570538397,0.09449500268344946,1.2243526478497577,0.0,0.1121763239248789,0.405627110174724,0.4487052805100878,0.7799781054258345,0.21004649087761473,0.4487052956995156,5.816331222208149e-08,0.0,1.130385547876358,216,89
pretrain,,10,-0.6010334238829312,0.14732149950179602,67163.82285585786,1.1343003645736722,1.567652639239005,0.0934471980566135,1.2713533548327784,0.0,0.1356766774163892,0.37854547000357086,0.542706693833073,0.8570894628763199,0.2131489921282113,0.5427067096655568,6.514823153169758e-08,0.0,1.1348626265923183,240,113
pretrain,,11,0.06503793105028219,0.1470268565027924,121200.0477416738,1.0709494760122806,1.6159708358457163,0.09156657142127496,1.2689447628134596,0.0,0.1344723814067298,0.40027123955743654,0.5378894961128632,0.765253260731697,0.1625254830491981,0.5378895256269192,6.92504857531991e-08,0.0,1.1292111227909725,264,137
pretrain,,12,-0.03833169583224906,0.14673280278978681,107135.3936130167,1.0853400895859424,1.4707706935359552,0.0874444519432624,1.2314747608920913,0.0,0.11573738044604572,0.37987520439284184,0.46294949265817803,0.8562348723411558,0.21683339686453176,0.4629495217841828,4.0745362620923466e-08,0.0,1.1307536959648132,288,161
pretrain,,13,-0.19597494458443815,0.14643933718420726,92181.1446671379,1.1368907893477844,1.5822827375402255,0.09262866267291249,1.2751450866482974,0.0,0.13757254332414873,0.37228839844465256,0.5502901496365666,0.8829491853713989,0.25266332220194904,0.5502901732965948,5.332930454645298e-08,0.0,1.1376532663901646,312,185
pretrain,,14,0.32445900975485525,0.14614645850983884,179297.42908932382,1.0344528049635562,1.5831997386919643,0.0981737575319022,1.2532372855681129,0.0,0.1266186427840564,0.39292495591299875,0.5064745438285172,0.8755149990320205,0.24556126842602097,0.5064745711362256,5.524738555529041e-08,0.0,1.131619080901146,336,209
pretrain,,15,0.09183070151713639,0.14585416559281916,125666.16841440319,1.0695850599537675,1.3951387910285613,0.09367514602494813,1.217588861561602,0.0,0.10879443078080105,0.3862401199127946,0.4351776981105407,0.7554344326257704,0.21031650172831373,0.43517772312320413,5.383931450664292e-08,0.0,1.1332479864358902,360,233
pretrain,,16,0.15354327413538515,0.14556245726163353,136772.1715840763,1.047847652209103,1.490098513124945,0.09609486811647312,1.2404595587535627,0.0,0.12022977937678143,0.3989692298429353,0.48091908264905214,0.7474228620529174,0.17733814697193548,0.4809191175071257,6.634564627313229e-08,0.0,1.13212055961291,384,257
pretrain,,17,0.1210836271427266,0.14527133234711026,129752.36145193962,0.9624454977242779,1.480552060463815,0.09018124178935556,1.2422652780965326,0.0,0.12113263904826628,0.4379303040249007,0.4845305383205414,0.8468842178583145,0.21351427334104847,0.48453055619306507,6.18664281841023e-08,0.0,1.1304659644762676,408,281
pretrain,,18,0.14387177835629295,0.144980789682416,134039.97160013297,1.0450753954497085,1.4311993796654299,0.09173508928623321,1.2248652821318025,0.0,0.11243264106590124,0.40622967375176294,0.4497305601835251,0.7917929291725158,0.20235770896791117,0.4497305642636049,4.7719194780822725e-08,0.0,1.127062166730563,432,305
pretrain,,19,0.256431945322521,0.1446908281030512,158037.029436787,1.0312177927382344,1.499458283169616,0.09233746571782357,1.2293648919024107,0.0,0.1146824459512053,0.3874817448002952,0.4587297532707453,0.8080810487270355,0.23605696514546412,0.45872978380482116,5.607892361592093e-08,0.0,1.1305211931467056,456,329
pretrain,,20,0.31768604998910177,0.1444014464468451,173129.82767468522,1.045467130520092,1.4322368064130524,0.08726060681797125,1.2594723200336808,0.0,0.12973616001684043,0.38634369096585686,0.5189446186025938,0.795178335905075,0.17281280192720808,0.5189446400673617,5.250885378356903e-08,0.0,1.1327849477529526,480,353
pretrain,,21,-0.0914172244729341,0.1441126435539514,102272.07776035136,1.0336198066711677,1.4981193521291654,0.0946943641638827,1.234851581798423,0.0,0.11742579089921147,0.4114439072353499,0.46970314842959243,0.7668926298618315,0.20767720823110958,0.4697031635968458,4.372781229703785e-08,0.0,1.1258847564458847,504,377
pretrain,,22,-0.16147681732730235,0.1438244182668435,94726.59567954183,1.0679057730408585,1.452527577917501,0.08817257000022105,1.26809344894164,0.0,0.1340467244708201,0.40273816883563995,0.5361868740680317,0.8280228048563003,0.22475970421369218,0.5361868978832803,5.135578767800908e-08,0.0,1.127463420232137,528,401
pretrain,,23,-0.08623029384367112,0.14353676943030982,102904.76216580438,1.0680318325342462,1.6312268769166478,0.09538164056892028,1.2649232301461908,0.0,0.1324616150730955,0.39321545351828846,0.5298464394484957,0.879132258892059,0.24490688849688932,0.5298464602923819,5.791939441020707e-08,0.0,1.129055231809616,552,425
pretrain,,24,0.23855498520961335,0.1432496958914492,153193.2673653716,1.1201515989534647,1.5252045028036623,0.09056234444421514,1.2780523987132169,0.0,0.13902619935660845,0.3661974067134517,0.5561047817269961,0.8260082602500916,0.18188000268675988,0.5561047974264338,4.567915492155924e-08,0.0,1.134124144911766,576,449
