"window_id","decision_date","holding_end_date","w_SP500","w_NASDAQ","w_DOW","w_SSE50","w_DIVIDEND","w_CHINEXT","w_GOLD"
"locked_oos_v1",2024-07-31,2024-08-30,0.454026563625251,0.350201739530478,0.0268796222018344,-0.122965121109571,-0.0748821435762303,0.0255956580596311,0.341143681268607
"locked_oos_v1",2024-08-30,2024-09-30,0.480113419438047,0.364425691509885,0.025542297134442,-0.118273479198771,0.0133692489138671,-0.0808989901893905,0.31572181239192
"locked_oos_v1",2024-09-30,2024-10-31,0.171669874340296,0.23415719345212,0.375782076269388,-0.125100772827864,-0.0849144272506237,0.0471578165888786,0.381248239427805
"locked_oos_v1",2024-10-31,2024-11-29,0.500447754349027,0.521718446697508,0.0604554531829698,-0.130630667720522,-0.0730435135109084,0.0553403241293771,0.0657122028725488
"locked_oos_v1",2024-11-29,2024-12-31,0.240310328347342,0.361494140965598,0.0595988354512623,-0.137089503662927,0.0639009049960545,-0.0632991173437664,0.475084411246436
"locked_oos_v1",2024-12-31,2025-01-27,0.352000001019665,0.52118027502937,0.0724670320217098,-0.121431474440864,-0.0825229928429638,0.0247762921665396,0.233530867046544
"locked_oos_v1",2025-01-27,2025-02-28,0.525853086262941,0.514917302876711,0.0356674194335938,-0.123728048056364,0.0316843129694462,-0.0743230618536472,0.0899289883673191
"locked_oos_v1",2025-02-28,2025-03-31,0.452330028372151,0.502073114471776,-0.0817625394889287,-0.121265458209174,0.0332115792802402,0.138245811419828,0.0771674641541072
"locked_oos_v1",2025-03-31,2025-04-30,0.468107749841043,0.510180880448648,0.0456492427204336,-0.115412081458739,-0.0917378839637552,0.137546439788171,0.0456656526241984
"locked_oos_v1",2025-04-30,2025-05-30,0.485037384820836,0.479513613773244,-0.0850411296955177,-0.121076026665313,0.0330228305288723,0.139636902404683,0.0689064248331955
"locked_oos_v1",2025-05-30,2025-06-30,0.210674203932285,0.213599033653736,-0.0852307975292206,-0.117189206182957,0.0800233259797096,0.217100076377392,0.481023363769054
"locked_oos_v1",2025-06-30,2025-07-31,0.293103832219328,0.193484577749457,-0.067682143832956,-0.133248266364847,0.072278122816767,0.12764939985105,0.514414477561201
"locked_oos_v1",2025-07-31,2025-08-29,0.319817136440958,0.302014272127833,0.0672997119171279,-0.130130131329809,-0.0737076444285256,0.0671387048704284,0.447567950401987
"locked_oos_v1",2025-08-29,2025-09-30,0.179694541330848,0.305368148322616,0.28977590107492,-0.128231189612831,-0.076909355287041,0.0387462643640382,0.391555689807449
"locked_oos_v1",2025-09-30,2025-10-31,0.101155635501657,0.261122312928949,0.228366550590311,-0.136391821716513,0.189795237566744,0.431885388280664,-0.0759333031518119
"locked_oos_v1",2025-10-31,2025-11-28,-0.0860373388443675,0.419517411717347,0.162075458892754,-0.127606899610588,0.144214226731232,0.373935772904328,0.113901368209294
"locked_oos_v1",2025-11-28,2025-12-31,0.363651862101895,0.534861197429044,0.10414953316961,-0.125062907380717,0.0572694444230624,0.151347344475133,-0.0862164742180279
"locked_oos_v1",2025-12-31,2026-01-30,0.300845968403986,0.486579525151423,-0.0892235461090292,-0.120545213243791,0.0588988129581724,0.313048857131175,0.0503955957080637
"locked_oos_v1",2026-01-30,2026-02-27,0.0656974464654922,0.226711049675941,-0.104671783745289,0.0635046362876892,0.288973778486252,0.553397953510284,-0.0936130806803703
"locked_oos_v1",2026-02-27,2026-03-31,0.296335603509631,0.384241308484759,-0.0892274049775941,-0.117209066237722,0.0599182131034987,0.384596313749041,0.0813450323683875
"locked_oos_v1",2026-03-31,2026-04-30,0.541316376999021,0.511120842769742,0.0321502853184938,-0.111062860116363,-0.0938054677098989,0.0212109945714474,0.0990698281675577
"locked_oos_v1",2026-04-30,2026-05-29,0.275378084608487,0.145840725728444,-0.0689206059489932,-0.133166113070079,0.0980172668184553,0.137541687914303,0.545308953949383
"locked_oos_v1",2026-05-29,2026-06-30,0.432218614433493,0.149969908807959,-0.063367095376764,-0.12955274858645,0.0699434833867209,0.07769768259355,0.463090154741492
"locked_oos_v1",2026-06-30,2026-07-06,0.49493595585227,0.297879513353109,0.0241443999111652,-0.114468950778246,-0.079280924052,0.0142821297049522,0.362507876008749
