update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.009521206840872765,0.3048194348812103,-0.32144203782081604,-0.32884901762008667,-0.3228086233139038,0.02546525187790394,0.03172034025192261,0.0696067214012146,0.02916894666850567,0.10228817164897919,1.1504472494125366,0.0,1.0511441230773926,0.22209888696670532,1.0721851140260696e-07,1.0,1.0,pretrain,10,11,
200,0.00922558642923832,0.2851073145866394,-0.3095785677433014,-0.3077293038368225,-0.29988229274749756,0.018668534234166145,0.10933839529752731,0.08705366402864456,0.023822160437703133,0.10578601062297821,1.1481988430023193,0.0,1.052893042564392,0.23690056800842285,1.1926749721169472e-07,1.0,1.0,pretrain,14,15,
300,0.008324222639203072,0.2984795868396759,-0.31996285915374756,-0.3104753792285919,-0.3095119595527649,0.022021764889359474,0.1117800623178482,0.028521420434117317,0.021397653967142105,0.11129690706729889,1.144505500793457,0.0,1.0556483268737793,0.2581688463687897,1.1612428352236748e-07,1.0,1.0,pretrain,18,19,
400,0.0065352777019143105,0.28522607684135437,-0.30741316080093384,-0.30600881576538086,-0.30641305446624756,0.018493033945560455,0.0264008529484272,0.02464226447045803,0.019341174513101578,0.11897985637187958,1.1387423276901245,0.0,1.0594899654388428,0.27533650398254395,1.1280644685029984e-07,1.0,1.0,pretrain,22,23,
500,0.008159054443240166,0.2704865336418152,-0.29353398084640503,-0.2844984531402588,-0.2924121916294098,0.02157120779156685,0.03009171597659588,0.08803890645503998,0.016505399718880653,0.13057319819927216,1.1290693283081055,0.0,1.065286636352539,0.2927182912826538,1.2211967259645462e-07,1.0,1.0,pretrain,27,3,
600,0.006570074241608381,0.28206562995910645,-0.3031270503997803,-0.3018529415130615,-0.2966640591621399,0.022628800943493843,0.07919654250144958,0.08265568315982819,0.014981339685618877,0.144361674785614,1.1175731420516968,0.0,1.0721807479858398,0.3037600517272949,1.2398231774568558e-07,1.0,1.0,pretrain,31,7,
700,0.006078989244997501,0.26896393299102783,-0.2907812297344208,-0.28931108117103577,-0.28175926208496094,0.0224586371332407,0.10124107450246811,0.09413851797580719,0.012428075075149536,0.16024696826934814,1.1073353290557861,0.0,1.0801234245300293,0.3144688904285431,1.103617250919342e-07,1.0,1.0,pretrain,35,11,
800,0.0075692241080105305,0.27004969120025635,-0.29183340072631836,-0.2943499684333801,-0.27225175499916077,0.02561788633465767,0.22208726406097412,0.2905285358428955,0.011878736317157745,0.17901216447353363,1.0982444286346436,0.0,1.0895061492919922,0.3246530294418335,1.1245720088481903e-07,1.0,1.0,pretrain,39,15,
900,0.006262254901230335,0.2506253123283386,-0.2660878002643585,-0.2733554244041443,-0.2634154260158539,0.02507108449935913,0.044840794056653976,0.1739800125360489,0.01120845042169094,0.20089340209960938,1.0895719528198242,0.0,1.1004467010498047,0.3342776298522949,1.176958903670311e-07,1.0,1.0,pretrain,43,19,
1000,0.004336858168244362,0.2508315145969391,-0.2675817608833313,-0.26562806963920593,-0.2631979286670685,0.0226781964302063,0.05608385428786278,0.07855473458766937,0.012865635566413403,0.22767283022403717,1.0837949514389038,0.0,1.113836407661438,0.34307101368904114,1.1862721294164658e-07,1.0,1.0,pretrain,47,23,
1100,0.004558829590678215,0.2576942443847656,-0.27159321308135986,-0.27805134654045105,-0.2665233612060547,0.021770959720015526,0.0619620755314827,0.1368088573217392,0.01170545443892479,0.2602102756500244,1.083387851715088,0.0,1.1301051378250122,0.3480716347694397,1.0896474123001099e-07,1.0,1.0,pretrain,52,3,
1200,0.0059460485354065895,0.25689175724983215,-0.2710304260253906,-0.2719711661338806,-0.25995072722435,0.025995643809437752,0.14364437758922577,0.15187899768352509,0.011973452754318714,0.29372578859329224,1.0887588262557983,0.0,1.1468629837036133,0.3439081609249115,1.1711381375789642e-07,1.0,1.0,pretrain,56,7,
1300,0.0038150788750499487,0.24204495549201965,-0.25519174337387085,-0.2529238760471344,-0.2678600251674652,0.023821409791707993,0.14962607622146606,0.1719033271074295,0.014353765174746513,0.329486221075058,1.098707675933838,0.0,1.164743185043335,0.33064860105514526,1.1059455573558807e-07,1.0,1.0,pretrain,60,11,
1400,0.003842025762423873,0.24593962728977203,-0.25391530990600586,-0.26083070039749146,-0.257055401802063,0.02551225572824478,0.05067659914493561,0.07310829311609268,0.017136067152023315,0.3748263120651245,1.109428882598877,0.0,1.187413215637207,0.30134326219558716,1.180451363325119e-07,1.0,1.0,pretrain,64,15,
1500,0.003261527279391885,0.22787901759147644,-0.2414393424987793,-0.24680383503437042,-0.24471551179885864,0.0217438954859972,0.04643077403306961,0.06249888986349106,0.017161481082439423,0.4198112487792969,1.1121277809143066,0.0,1.2099056243896484,0.30118271708488464,1.0477378964424133e-07,1.0,1.0,pretrain,68,19,
1600,0.0036987897474318743,0.22915706038475037,-0.23845133185386658,-0.24227482080459595,-0.24667009711265564,0.020512506365776062,0.12777931988239288,0.11924181878566742,0.01701255328953266,0.4771142303943634,1.1069351434707642,0.0,1.2385571002960205,0.36189961433410645,1.1431984603404999e-07,1.0,1.0,pretrain,72,23,
1700,0.004598896950483322,0.2398388683795929,-0.24831326305866241,-0.2416006624698639,-0.24156230688095093,0.021119294688105583,0.09430744498968124,0.0664234384894371,0.015397189185023308,0.5331307649612427,1.0957167148590088,0.0,1.2665653228759766,0.4086451232433319,1.1315569281578064e-07,1.0,1.0,pretrain,77,3,
1800,0.005004555452615023,0.24432669579982758,-0.25685715675354004,-0.2547864317893982,-0.2574602961540222,0.019034255295991898,0.024078134447336197,0.06057970970869064,0.015812475234270096,0.6068941354751587,1.0822100639343262,0.0,1.3034470081329346,0.44061779975891113,1.2386590242385864e-07,1.0,1.0,pretrain,81,7,
1900,0.003794686868786812,0.21835139393806458,-0.23148232698440552,-0.2362065613269806,-0.2435532957315445,0.0224485881626606,0.1729556918144226,0.24473772943019867,0.012879260815680027,0.6826691031455994,1.0777838230133057,0.0,1.341334581375122,0.4511147141456604,1.0896474123001099e-07,1.0,1.0,pretrain,85,11,
2000,0.003505268832668662,0.23322531580924988,-0.24988259375095367,-0.24647846817970276,-0.2414047122001648,0.020702535286545753,0.1206635981798172,0.1321856528520584,0.011697246693074703,0.7403038740158081,1.0728707313537598,0.0,1.3701518774032593,0.45266178250312805,1.2200325727462769e-07,1.0,1.0,pretrain,89,15,
2100,0.0032003591768443584,0.22274675965309143,-0.2350483536720276,-0.23235934972763062,-0.23254838585853577,0.014564819633960724,0.039270248264074326,0.035306189209222794,0.009402650408446789,0.7903003692626953,1.0667086839675903,1.3488781860360177e-06,1.3951501846313477,0.4534757137298584,1.2014061212539673e-07,1.0,1.0,pretrain,93,19,
2200,0.0030655404552817345,0.2328152358531952,-0.2417244166135788,-0.24200132489204407,-0.23941963911056519,0.020011210814118385,0.041556473821401596,0.05381001532077789,0.006343770306557417,0.8070433139801025,1.0695900917053223,0.00011130335042253137,1.4035217761993408,0.441032350063324,1.2060627341270447e-07,1.0,1.0,pretrain,97,23,
2300,0.004634620621800423,0.2399665266275406,-0.2526835799217224,-0.2448379546403885,-0.2374257743358612,0.020930025726556778,0.2150903195142746,0.15679076313972473,0.00689852936193347,0.8026165962219238,1.076943039894104,4.936374898534268e-05,1.401308298110962,0.41578519344329834,1.2060627341270447e-07,1.0,1.0,pretrain,102,3,
2400,0.0028563535306602716,0.22300325334072113,-0.23255082964897156,-0.23674356937408447,-0.23730683326721191,0.017779074609279633,0.08615406602621078,0.108366459608078,0.00788183230906725,0.8000000715255737,1.0850387811660767,2.432674591545947e-05,1.4000000953674316,0.37372061610221863,1.2293457984924316e-07,1.0,1.0,pretrain,106,7,
2500,0.004179392009973526,0.23590724170207977,-0.23626849055290222,-0.2469283491373062,-0.251890629529953,0.021672982722520828,0.24617698788642883,0.06495349854230881,0.008806020021438599,0.7886499166488647,1.093002200126648,5.7998795455205254e-06,1.3943250179290771,0.3218914568424225,1.4016404747962952e-07,1.0,1.0,pretrain,110,11,
2600,0.0031687349546700716,0.21954315900802612,-0.22904418408870697,-0.23719102144241333,-0.2332768440246582,0.018198415637016296,0.06673082709312439,0.09742038697004318,0.009584661573171616,0.7743300199508667,1.0941498279571533,2.8169936285848962e-06,1.3871650695800781,0.3513304889202118,1.3364478945732117e-07,1.0,1.0,pretrain,114,15,
2700,0.003733834018930793,0.2126164436340332,-0.22067531943321228,-0.2240491807460785,-0.22726307809352875,0.01766131818294525,0.1623764932155609,0.10824988782405853,0.0076482417061924934,0.7824311256408691,1.0856668949127197,1.650411832088139e-05,1.3912155628204346,0.3758792281150818,1.2991949915885925e-07,1.0,1.0,pretrain,118,19,
2800,0.003337348345667124,0.2339199334383011,-0.23768183588981628,-0.2399573177099228,-0.2366778552532196,0.016155069693922997,0.07509513199329376,0.13573257625102997,0.006556082051247358,0.7844244241714478,1.078108310699463,2.2914624423719943e-05,1.3922122716903687,0.3944825828075409,1.0570511221885681e-07,1.0,1.0,pretrain,122,23,
2900,0.003837333992123604,0.21624357998371124,-0.2315739393234253,-0.22570855915546417,-0.2406870424747467,0.01992456614971161,0.13939985632896423,0.18691092729568481,0.004876126069575548,0.7864432334899902,1.0701789855957031,5.897947266930714e-05,1.3932216167449951,0.4069673418998718,1.1781230568885803e-07,1.0,1.0,pretrain,127,3,
3000,0.0027155510615557432,0.22678247094154358,-0.2322908639907837,-0.24249941110610962,-0.23756244778633118,0.019626416265964508,0.1132453978061676,0.08565668016672134,0.003519415622577071,0.780495285987854,1.0692784786224365,2.8357613700791262e-05,1.3902475833892822,0.41167837381362915,1.2479722499847412e-07,1.0,1.0,pretrain,131,7,
3100,0.0029957089573144913,0.2242792397737503,-0.22849702835083008,-0.23238609731197357,-0.23474913835525513,0.016485096886754036,0.09474007040262222,0.0638020783662796,0.004538287408649921,0.7717892527580261,1.0811673402786255,3.1914467399474233e-05,1.3858946561813354,0.39736372232437134,1.1594966053962708e-07,1.0,1.0,pretrain,135,11,
3200,0.0020791846327483654,0.21418669819831848,-0.22643932700157166,-0.2241685837507248,-0.22256186604499817,0.018525639548897743,0.05361194163560867,0.05704992264509201,0.005031176842749119,0.7770340442657471,1.0945427417755127,8.93437972990796e-05,1.3885170221328735,0.39130520820617676,1.2619420886039734e-07,1.0,1.0,pretrain,139,15,
3300,0.003123780945315957,0.21641115844249725,-0.22256243228912354,-0.2247985601425171,-0.22890503704547882,0.018267344683408737,0.136644184589386,0.053622402250766754,0.008701088838279247,0.7649731636047363,1.1057130098342896,9.382041753269732e-05,1.3824865818023682,0.3946515917778015,1.0849907994270325e-07,1.0,1.0,pretrain,143,19,
3400,0.0028607873246073723,0.22244328260421753,-0.22395896911621094,-0.2325042337179184,-0.23785370588302612,0.020170558243989944,0.31407830119132996,0.1983979493379593,0.009020185098052025,0.7606507539749146,1.101866364479065,7.73997962824069e-05,1.380325436592102,0.41160207986831665,1.2386590242385864e-07,1.0,1.0,pretrain,147,23,
3500,0.003236101008951664,0.23529820144176483,-0.23829585313796997,-0.2375602275133133,-0.23196247220039368,0.018002795055508614,0.08491048961877823,0.09134448319673538,0.006016593426465988,0.7677890062332153,1.1001331806182861,0.00011619782162597403,1.3838945627212524,0.41393035650253296,1.2060627341270447e-07,1.0,1.0,pretrain,152,3,
3600,0.003357039066031575,0.21967945992946625,-0.2325727492570877,-0.2275981456041336,-0.23228459060192108,0.018078962340950966,0.07877437025308609,0.11632202565670013,0.0062772841192781925,0.7600226402282715,1.093524694442749,0.0001315343688474968,1.3800113201141357,0.4249120056629181,1.0989606380462646e-07,1.0,1.0,pretrain,156,7,
3700,0.0029185046441853046,0.2037190943956375,-0.21108554303646088,-0.20979395508766174,-0.22282999753952026,0.01798570156097412,0.2401479184627533,0.22549839317798615,0.006496556103229523,0.7626339197158813,1.0848404169082642,0.0001262687728740275,1.381316900253296,0.4310171902179718,1.1734664440155029e-07,1.0,1.0,pretrain,160,11,
3800,0.002205121563747525,0.2215317189693451,-0.23338159918785095,-0.2348249852657318,-0.23187808692455292,0.016652684658765793,0.046048786491155624,0.06222382187843323,0.017992595210671425,0.7683693170547485,1.0771794319152832,0.00015144157805480063,1.3841845989227295,0.44438672065734863,1.2759119272232056e-07,1.0,1.0,pretrain,164,15,
3900,0.0023432555608451366,0.22102954983711243,-0.2328287661075592,-0.23245742917060852,-0.23378676176071167,0.015964999794960022,0.03489577770233154,0.07192166894674301,0.020688222721219063,0.7708262205123901,1.0725393295288086,0.00014154384552966803,1.3854130506515503,0.44994306564331055,1.1688098311424255e-07,1.0,1.0,pretrain,168,19,
4000,0.0036727068945765495,0.22359487414360046,-0.229628786444664,-0.2374820113182068,-0.24102343618869781,0.01822202280163765,0.1574273258447647,0.051533348858356476,0.016522621735930443,0.760960578918457,1.068984031677246,5.877478906768374e-05,1.3804802894592285,0.4666689932346344,1.1455267667770386e-07,1.0,1.0,pretrain,172,23,
