seed,update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
20260748,20100,0.0028529970441013,-0.0106777576729655,0.0032407057005912,0.0053672129288315,-0.0029084868729114,0.0135672809556126,0.0561028830707073,0.0730498135089874,0.0222833137959241,0.7971134781837463,1.0178989171981812,0.0001426319940946,1.3985567092895508,0.4977101385593414,1.150183379650116e-07,1.0,1.0,pretrain,843,19,
20260748,20200,0.0026210257783532,0.0018368539167568,-0.0102171991020441,-0.0111899627372622,-0.0120817963033914,0.0139830317348241,0.0486647114157676,0.0338357836008071,0.049246210604906,0.792436957359314,1.0303417444229126,7.668102625757456e-05,1.3962185382843018,0.4855198860168457,1.1594966053962709e-07,1.0,1.0,pretrain,847,23,
20260748,20300,0.0029789810068905,0.0017497881781309,-0.0081552155315876,-0.0077815973199903,-0.0075735775753855,0.0134906098246574,0.0287681501358747,0.0289359372109174,0.008862879127264,0.7919537425041199,1.0059707164764404,6.541147013194859e-05,1.3959769010543823,0.5199179649353027,1.2200325727462769e-07,1.0,1.0,pretrain,852,3,
20260748,20400,0.003029512008652,0.0059132655151188,-0.0125820459797978,-0.0153643023222684,-0.01208864338696,0.0138390446081757,0.0354760363698005,0.0432635098695755,0.0184510629624128,0.7930907011032104,1.019487977027893,0.0001185978981084,1.39654541015625,0.4931207001209259,1.210719347000122e-07,1.0,1.0,pretrain,856,7,
20260748,20500,0.002398055512458,-0.0053879884071648,0.0014942325651645,-0.000398090109229,-0.0026477850042283,0.0130039509385824,0.0475442819297313,0.0335450917482376,0.0213063526898622,0.7884393334388733,1.018926739692688,8.702460036147386e-05,1.3942196369171145,0.4949008524417877,1.1827796697616577e-07,1.0,1.0,pretrain,860,11,
20260748,20600,0.0027163289487361,-0.0009424880263395,-0.0067460960708558,-0.0041057532653212,-8.26418399810791e-05,0.0141437258571386,0.0610446818172931,0.0387327931821346,0.0349374413490295,0.7875850796699524,1.007453680038452,6.38056080788374e-05,1.3937926292419434,0.5034486055374146,1.30385160446167e-07,1.0,1.0,pretrain,864,15,
20260748,20700,0.0030644154176115,-0.0043692262843251,-0.0060495887883007,-0.0018987422809004,-0.0043422919698059,0.011887370608747,0.0326685458421707,0.0325145125389099,0.017693743109703,0.7913720011711121,1.0109692811965942,6.662886880803853e-05,1.3956859111785889,0.5012856721878052,1.234002411365509e-07,1.0,1.0,pretrain,868,19,
20260748,20800,0.0030289192218333,-0.0093117551878094,-0.0027888393960893,-0.0089709600433707,-0.0030647746752947,0.0125958491116762,0.0290735401213169,0.0508732944726944,0.0126510476693511,0.7897839546203613,1.01229989528656,7.742464367765933e-05,1.3948919773101809,0.4982081651687622,1.1315569281578065e-07,1.0,1.0,pretrain,872,23,
20260748,20900,0.0027755191549658,-0.010218589566648,0.0059828981757164,0.0046616843901574,-0.0001842884812504,0.013140058144927,0.0610307455062866,0.0489499978721141,0.0126835824921727,0.7886569499969482,1.0184953212738037,8.356748730875552e-05,1.3943285942077637,0.4974949657917022,1.19674950838089e-07,1.0,1.0,pretrain,877,3,
20260748,21000,0.0023623663000762,-0.0042464411817491,-0.0062918160110712,-0.0043125641532242,-0.00600082334131,0.0114303808659315,0.0268363319337368,0.0276024807244539,0.0206263493746519,0.7937964797019958,1.0107576847076416,0.00010098425264,1.3968982696533203,0.5017960667610168,1.2479722499847412e-07,1.0,1.0,pretrain,881,7,
20260748,21100,0.0030390876345336,0.0051202289760112,-0.0133505947887897,-0.0118918251246213,-0.0057792980223894,0.011817131191492,0.0723607987165451,0.0576416440308094,0.0263067632913589,0.7898867130279541,1.0166152715682983,6.11234427196905e-05,1.3949434757232666,0.5023913383483887,1.2712553143501284e-07,1.0,1.0,pretrain,885,11,
20260748,21200,0.0033838539384305,0.0011148338671773,-0.0088819693773984,-0.0088386572897434,-0.008248196914792,0.0131065314635634,0.03037048317492,0.0329691693186759,0.0163215547800064,0.7890703678131104,1.0096251964569092,5.338983464753255e-05,1.3945351839065552,0.5118957757949829,1.313164830207825e-07,1.0,1.0,pretrain,889,15,
20260748,21300,0.0024663694202899,-0.0068877544254064,-0.0047303950414061,-0.0065487828105688,0.0008224752964451,0.0136777032166719,0.0516137816011905,0.0627360567450523,0.01849902048707,0.7838832139968872,1.011080265045166,4.781861571245827e-05,1.3919415473937988,0.4980297684669494,1.4062970876693728e-07,1.0,1.0,pretrain,893,19,
20260748,21400,0.002793573308736,-0.0077162361703813,0.0004617847735062,0.0038780479226261,-0.0045261629857122,0.0146390758454799,0.0482080765068531,0.0666980445384979,0.0190616454929113,0.797540009021759,1.0160484313964844,0.0001180116232717,1.3987699747085571,0.508851945400238,1.2526288628578186e-07,1.0,1.0,pretrain,897,23,
20260748,21500,0.0024913435336202,-0.0044687110930681,-0.0025838550645858,-0.0011569429188966,-0.0040055848658084,0.0142000801861286,0.0310498643666505,0.0496425479650497,0.0282514784485101,0.7869783639907837,1.0181951522827148,7.61834453442134e-05,1.393489122390747,0.4963091015815735,1.2293457984924316e-07,1.0,1.0,pretrain,902,3,
20260748,21600,0.0031543555669486,0.0084643643349409,-0.0193053521215915,-0.013455357402563,-0.011171237565577,0.0159417241811752,0.0744422525167465,0.0293387323617935,0.0277295503765344,0.7919573783874512,1.0168813467025757,8.955327211879194e-05,1.3959786891937256,0.5016638040542603,1.317821443080902e-07,1.0,1.0,pretrain,906,7,
20260748,21700,0.0023678608704358,-0.002921893261373,-0.0065177287906408,-0.0059241000562906,-0.0044408612884581,0.0123752914369106,0.0306590888649225,0.0278201550245285,0.0207798313349485,0.7957702279090881,1.0159322023391724,0.0001344371703453,1.3978850841522217,0.4933742582798004,1.2433156371116638e-07,1.0,1.0,pretrain,910,11,
20260748,21800,0.0037838649004697,0.0054496489465236,-0.0141268400475382,-0.0156637355685234,-0.012350108474493,0.0124097494408488,0.034147672355175,0.0480356626212596,0.0350513979792594,0.791161298751831,1.010988473892212,9.030455839820206e-05,1.395580768585205,0.5009075999259949,1.19674950838089e-07,1.0,1.0,pretrain,914,15,
20260748,21900,0.002473029308021,-0.0037090110126882,-0.0035123543348163,-0.0004839755129069,-0.0075845485553145,0.0138114877045154,0.047640323638916,0.0599565878510475,0.0337565727531909,0.7919933795928955,1.008652925491333,9.57324227783829e-05,1.3959966897964478,0.5052738785743713,1.1175870895385744e-07,1.0,1.0,pretrain,918,19,
20260748,22000,0.0028511581476777,0.0089705754071474,-0.014802074059844,-0.0115052890032529,-0.0052564828656613,0.0124417524784803,0.0816241055727005,0.0614805780351161,0.0198370181024074,0.7961349487304688,1.0208594799041748,0.0001065514006768,1.3980674743652344,0.4811037182807922,1.4621764421463013e-07,1.0,1.0,pretrain,922,23,
20260748,22100,0.0031350813806056,-0.0001440185296814,-0.0058319261297583,-0.0075843185186386,-0.0151607897132635,0.0131341749802231,0.0886190757155418,0.0721989274024963,0.0168181862682104,0.7961879968643188,1.02300763130188,0.00011929043103,1.3980939388275146,0.4943687319755554,1.2991949915885925e-07,1.0,1.0,pretrain,927,3,
20260748,22200,0.003095906227827,0.0033482811413705,-0.0151422610506415,-0.0117056081071496,-0.0113563388586044,0.0145085901021957,0.0371238030493259,0.0214912500232458,0.0210534203797578,0.7903726696968079,1.0118942260742188,0.0001007129103527,1.395186424255371,0.4979846179485321,1.313164830207825e-07,1.0,1.0,pretrain,931,7,
20260748,22300,0.0021402300335466,-0.0021050381474196,-0.0040064696222543,-0.0021728347055613,-0.0073942434974014,0.0135135622695088,0.0408925265073776,0.0441873222589492,0.0226004682481288,0.7899754047393799,1.017679214477539,9.345432772533968e-05,1.3949878215789795,0.5001431703567505,1.257285475730896e-07,1.0,1.0,pretrain,935,11,
20260748,22400,0.0023929309099912,-0.0086397798731923,-0.0040995110757648,-0.0089271515607833,-0.0088483355939388,0.0128245009109377,0.057437926530838,0.021193565800786,0.0157590694725513,0.7916059494018555,1.0228312015533447,0.0001260653370991,1.3958029747009275,0.4838678240776062,1.280568540096283e-07,1.0,1.0,pretrain,939,15,
20260748,22500,0.0025691292248666,-0.0012569258688017,-0.0056573678739368,-0.006499495357275,-0.0106895882636308,0.0129711767658591,0.0472855679690837,0.0369634665548801,0.01201927755028,0.7897864580154419,1.0274502038955688,5.9628237067954615e-05,1.3948931694030762,0.4862576425075531,1.206062734127045e-07,1.0,1.0,pretrain,943,19,
20260748,22600,0.0026795025914907,-0.0068628629669547,-0.0051881456747651,-0.0056293774396181,-0.0078876093029975,0.0120195113122463,0.0380552038550376,0.0442283824086189,0.0313108637928962,0.7946634292602539,1.0238178968429563,0.0001392832782585,1.397331714630127,0.4885099232196808,1.3317912817001345e-07,1.0,1.0,pretrain,947,23,
20260748,22700,0.0026007937267422,-0.0032444938551634,-0.0054811751469969,-0.0030697332695126,-0.0085515072569251,0.0142637901008129,0.0401203483343124,0.0542536377906799,0.031535618007183,0.7898361682891846,1.031337022781372,5.084672011435032e-05,1.3949180841445925,0.4906966388225555,1.2526288628578186e-07,1.0,1.0,pretrain,952,3,
20260748,22800,0.0026107644662261,-0.0013872017152607,-0.0031339300330728,0.0004067393019795,-0.0061400849372148,0.0127271069213747,0.0325711220502853,0.0579670965671539,0.0143589191138744,0.7932361960411072,1.039745807647705,0.0001355817366857,1.396618127822876,0.4740056693553924,1.2200325727462769e-07,1.0,1.0,pretrain,956,7,
20260748,22900,0.0031029207166284,0.0025029222015291,-0.0086231743916869,-0.0071689002215862,-0.0103576881811022,0.0142001435160636,0.0377054437994957,0.0370036661624908,0.0159579366445541,0.7933564782142639,1.0223621129989624,0.0001152225595433,1.3966782093048096,0.4968981742858886,1.126900315284729e-07,1.0,1.0,pretrain,960,11,
20260748,23000,0.004011271521449,-0.0040548858232796,-0.0080698318779468,-0.0092542953789234,0.0001979579683393,0.0146615095436573,0.0826239213347435,0.0928338170051574,0.0177390966564416,0.7882768511772156,1.0175213813781738,9.8192882433068e-05,1.3941384553909302,0.4980137348175049,1.2945383787155154e-07,1.0,1.0,pretrain,964,15,
20260748,23100,0.0025902008637785,0.0024395021609961,-0.0124502452090382,-0.0100912731140851,-0.0089086219668388,0.0137196173891425,0.0391065403819084,0.0288234390318393,0.0488040782511234,0.7937178611755371,1.0164192914962769,0.000106619343569,1.3968589305877686,0.5086308717727661,1.234002411365509e-07,1.0,1.0,pretrain,968,19,
20260748,23200,0.002949645742774,-0.0027215625159442,-0.0106946881860494,-0.0087587321177124,-0.003820274490863,0.0124390870332717,0.0613285265862941,0.0540433377027511,0.033938854932785,0.7900586724281311,1.0119197368621826,8.321332279592752e-05,1.3950293064117432,0.5007897019386292,1.210719347000122e-07,1.0,1.0,pretrain,972,23,
20260748,23300,0.0019802255555987,0.0009446471231058,-0.0069595435634255,-0.0076180137693881,-0.0078174415975809,0.0142228882759809,0.0251142680644989,0.0294585675001144,0.0333191230893135,0.7919634580612183,1.025798797607422,9.712991595733912e-05,1.395981788635254,0.4955702424049377,1.2386590242385864e-07,1.0,1.0,pretrain,977,3,
20260748,23400,0.0026012454181909,-0.0127682853490114,0.0012750138994306,-0.0016181432874873,-0.0062215561047196,0.0121583566069602,0.0696359574794769,0.0416331775486469,0.0180441848933696,0.7956344485282898,1.0084383487701416,0.0001557487412355,1.3978172540664673,0.5081354379653931,1.2665987014770508e-07,1.0,1.0,pretrain,981,7,
20260748,23500,0.0027847795281559,0.0003439188294578,-0.0090964026749134,-0.006644326262176,-0.006070218514651,0.0133033785969018,0.0397615320980548,0.0406958684325218,0.0292111542075872,0.7933250665664673,1.0142786502838137,0.0001129993761423,1.3966625928878784,0.4969212114810943,1.2479722499847412e-07,1.0,1.0,pretrain,985,11,
20260748,23600,0.0033571107778698,0.0045415442436933,-0.0128627335652709,-0.0124582108110189,-0.0097525482997298,0.0128499753773212,0.0487547405064106,0.0428396649658679,0.0269136391580104,0.7964001893997192,1.0097792148590088,0.0001036484827636,1.3982000350952148,0.5095644593238831,1.1920928955078125e-07,1.0,1.0,pretrain,989,15,
20260748,23700,0.0030446918681263,0.0109424581751227,-0.0174944661557674,-0.0148349581286311,-0.017448665574193,0.0137730687856674,0.0250912196934223,0.0313280075788497,0.018132884055376,0.7987109422683716,1.009376883506775,0.0001351741811959,1.399355411529541,0.5106312036514282,1.112930476665497e-07,1.0,1.0,pretrain,993,19,
20260748,23800,0.002509756013751,0.0055759442038834,-0.0191201288253068,-0.0139561221003532,-0.0080728083848953,0.0123844584450125,0.0929842740297317,0.0526540055871009,0.0189860947430133,0.7985702753067017,1.0191214084625244,0.0001975738850887,1.399285078048706,0.5003343224525452,1.1781230568885805e-07,1.0,1.0,pretrain,997,23,
20260748,23900,0.0012968890368938,-0.0042651761323213,-0.002471322659403,-0.0073073804378509,-0.0053809517994523,0.0109158148989081,0.0339951254427433,0.0254429820924997,0.0858464241027832,0.797697126865387,0.9937740564346312,0.0001355171552859,1.3988486528396606,0.511465311050415,1.1734664440155029e-07,1.0,1.0,finetune_selection,4,18,1.0
20260748,24000,0.0005503685679286,-0.0104111889377236,0.0043358490802347,0.004428313113749,0.0047006672248244,0.0095844333991408,0.0112152360379695,0.0118320425972342,0.0233971532434225,0.8021239042282104,0.99485981464386,0.0001373687555314,1.40106201171875,0.5456442832946777,1.30385160446167e-07,1.0,1.0,finetune_selection,8,22,1.0
20260748,24100,0.0004550415324047,0.0019569529686123,-0.0071074552834033,-0.0094965891912579,-0.0110995592549443,0.0089368438348174,0.0376483872532844,0.0216593518853187,0.0263312403112649,0.7994335293769836,1.0082502365112305,0.0001841420016717,1.399716854095459,0.5299272537231445,1.0896474123001101e-07,1.0,1.0,finetune_selection,13,2,1.0
20260748,24200,0.0004625203146133,-0.0040752380155026,-0.0031109158881008,-0.0065281460992991,-0.0022809132933616,0.0069809192791581,0.0156607534736394,0.0376666262745857,0.0142844999209046,0.8069539070129395,0.9937368035316468,0.0002208647492807,1.4034769535064695,0.5412876605987549,1.1920928955078125e-07,1.0,1.0,finetune_selection,17,6,1.0
20260748,24300,0.0003340640687383,0.0009938286384567,-0.0055550253018736,-0.005935818888247,-0.0083822710439562,0.008830627426505,0.0385408587753772,0.0270184352993965,0.0257907789200544,0.8070474863052368,0.9889122843742372,0.0002460922114551,1.4035236835479736,0.5254112482070923,1.3783574104309082e-07,1.0,1.0,finetune_selection,21,10,1.0
20260748,24400,0.0002383906103204,-0.0091577675193548,0.0026237200945615,0.0027488537598401,0.0040146224200725,0.0095808040350675,0.0247008558362722,0.0197620373219251,0.0200612973421812,0.8088539838790894,0.982719659805298,0.0002066866582026,1.4044270515441897,0.5228249430656433,1.2759119272232058e-07,1.0,1.0,finetune_selection,25,14,1.0
20260748,24500,0.0001971328165382,-0.0112961465492844,0.0025376353878527,0.0031775259412825,0.0049859741702675,0.0078445971012115,0.0222760885953903,0.0276244394481182,0.0348016731441021,0.8036861419677734,0.9851281642913818,0.0001869007828645,1.4018430709838867,0.5102362632751465,1.1920928955078125e-07,1.0,1.0,finetune_selection,29,18,1.0
20260748,24600,0.0002671174588613,-0.0031341281719505,-0.0017383170779794,-0.0040682293474674,-0.0025855647400021,0.0085560018196702,0.0169029124081134,0.0229368209838867,0.0296758748590946,0.8069552779197693,0.9778668880462646,0.0002535009989514,1.403477668762207,0.5172349214553833,1.0337680578231813e-07,1.0,1.0,finetune_selection,33,22,1.0
20260748,23900,0.0018169446848332,0.0023217105772346,-0.010974203236401,-0.0112073794007301,-0.0129842311143875,0.0148382978513836,0.032366968691349,0.0359218120574951,0.0934474170207977,0.786806583404541,1.001762866973877,3.1990181014407426e-05,1.3934032917022705,0.5089982748031616,1.3504177331924438e-07,1.0,1.0,finetune_refit_all,4,18,
20260748,24000,0.0007258020341396,-0.0021875025704503,-0.0086642149835824,-0.0040029808878898,-0.004564618691802,0.012861618772149,0.0413312166929245,0.0197970736771821,0.0177165511995553,0.8003575801849365,0.9996601939201356,0.0001151983160525,1.4001786708831787,0.5516624450683594,1.0617077350616456e-07,1.0,1.0,finetune_refit_all,8,22,
20260748,24100,0.0006807458121329,-0.0101354094222188,0.0036263982765376,-0.0002255650470033,-0.0028268359601497,0.0115188751369714,0.0628579631447792,0.0277273692190647,0.0258398856967687,0.8046343922615051,0.9902127981185912,0.0001222661812789,1.4023172855377195,0.5579517483711243,1.1734664440155029e-07,1.0,1.0,finetune_refit_all,13,2,
20260748,24200,0.0006336330552585,-0.0055677909404039,-0.0057138847187161,-0.0049369130283594,-0.0021799928508698,0.0116274897009134,0.0448069535195827,0.033177014440298,0.0172822717577219,0.8096323013305664,0.9816575050354004,0.0002263983915327,1.4048161506652832,0.5551709532737732,1.1827796697616577e-07,1.0,1.0,finetune_refit_all,17,6,
20260748,24300,0.0004424205981194,-0.0100132478401064,0.003037683898583,0.0042630201205611,0.0028866583015769,0.0085389167070388,0.0126141915097832,0.0187632720917463,0.0140544036403298,0.8112717866897583,0.9643754959106444,0.0002915902878157,1.4056358337402344,0.5587158203125,1.1548399925231935e-07,1.0,1.0,finetune_refit_all,21,10,
20260748,24400,0.0003205828543286,-0.0182510279119014,0.0095593985170125,0.0045835198834538,0.0089286789298057,0.009800486266613,0.0159095823764801,0.0414054319262504,0.013240004889667,0.812861442565918,0.9547105431556702,0.000278499443084,1.406430721282959,0.5642560124397278,1.2293457984924316e-07,1.0,1.0,finetune_refit_all,25,14,
20260748,24500,0.0003899448201991,-0.0070051453076303,-0.0025133586023002,0.0042309882119297,0.0082811852917075,0.009164921939373,0.103471927344799,0.0355611257255077,0.0181967131793499,0.8130573630332947,0.94927716255188,0.0003231884329579,1.4065287113189695,0.5625128746032715,1.2945383787155154e-07,1.0,1.0,finetune_refit_all,29,18,
20260748,24600,0.0003797002718783,-0.015784503892064,0.0095946146175265,0.0091581605374813,0.0106634711846709,0.0088357403874397,0.0209074802696704,0.0225054733455181,0.0133888665586709,0.8118553161621094,0.9594378471374512,0.0002664766798261,1.4059277772903442,0.5668107271194458,1.0989606380462646e-07,1.0,1.0,finetune_refit_all,33,22,
20260748,24700,0.0004279159475117,-0.0195658542215824,0.0125958323478698,0.0172014441341161,0.0135699370875954,0.0111946836113929,0.0134030254557728,0.0343044139444828,0.0142567437142133,0.8091965913772583,0.9586581587791444,0.0002152913075406,1.404598355293274,0.5659638047218323,1.257285475730896e-07,1.0,1.0,finetune_refit_all,38,2,
20260748,24800,0.0002869477611966,-0.0079907989129424,-0.0030054845847189,0.0047533293254673,0.0083847418427467,0.010109519585967,0.1056194528937339,0.0345139242708683,0.0141298724338412,0.8092048168182373,0.9489749670028688,0.0002416437055217,1.404602289199829,0.563506543636322,1.1641532182693481e-07,1.0,1.0,finetune_refit_all,42,6,
20260748,24900,0.0003422034496907,-0.0075083221308887,-0.000369721557945,-0.003404680872336,-0.000372486654669,0.008385956287384,0.0134730758145451,0.032201699912548,0.0201680082827806,0.8100335597991943,0.9583641290664672,0.0002779710921458,1.4050167798995972,0.5596153736114502,1.1455267667770387e-07,1.0,1.0,finetune_refit_all,46,10,
20260748,25000,0.0003689814184326,-0.0272055361419916,0.0213480852544307,0.0149831967428326,0.0130419163033366,0.0103744342923164,0.0822676345705986,0.0235192365944385,0.0121656749397516,0.8070248365402222,0.9567274451255798,0.0001794913841877,1.4035123586654663,0.5636192560195923,1.2386590242385864e-07,1.0,1.0,finetune_refit_all,50,14,
20260748,25100,0.0002243914059363,-0.0224820431321859,0.0130205880850553,0.0142026506364345,0.0136666130274534,0.0081972833722829,0.0230956207960844,0.0130539871752262,0.0087906317785382,0.8035480976104736,0.960323691368103,0.000110864668386,1.4017740488052368,0.5640140771865845,1.4156103134155273e-07,1.0,1.0,finetune_refit_all,54,18,
20260748,25200,0.0003356820670887,-0.0231786090880632,0.0132528515532612,0.0165678020566701,0.0131421219557523,0.0076521085575222,0.015977419912815,0.0320363342761993,0.0188090167939662,0.8067281246185303,0.9634416699409484,0.0002313137083547,1.403364181518555,0.5629223585128784,1.2479722499847412e-07,1.0,1.0,finetune_refit_all,58,22,
20260749,100,0.0055157113820314,-0.1712110787630081,0.1651819050312042,0.1613022238016128,0.1619629561901092,0.0168633349239826,0.0270831268280744,0.0119247371330857,0.0077800871804356,0.0985201895236969,1.1486318111419678,0.0,1.049260139465332,0.2361871153116226,1.203734427690506e-07,1.0,1.0,pretrain,10,11,
20260749,200,0.0029654062818735,-0.1712759584188461,0.1604979038238525,0.1726625114679336,0.1618103981018066,0.0177088156342506,0.0171500202268362,0.1002292856574058,0.0090845944359898,0.1005084216594696,1.1457453966140747,0.0,1.050254225730896,0.2666126191616058,1.1135125532746316e-07,1.0,1.0,pretrain,14,15,
20260749,300,0.0027978387661278,-0.1736106723546981,0.159377783536911,0.1653447300195694,0.1629724502563476,0.0150831621140241,0.0336081944406032,0.0267573408782482,0.0087512973695993,0.1047489494085311,1.1401631832122805,0.0,1.0523744821548462,0.2930071353912353,1.0314397513866425e-07,1.0,1.0,pretrain,18,19,
20260749,400,0.0028935256414115,-0.177201896905899,0.1643226444721222,0.1679666191339492,0.1621511876583099,0.0142885670065879,0.021933814510703,0.0564327649772167,0.0067335134372115,0.1104335412383079,1.1353073120117188,0.0,1.0552167892456057,0.309655487537384,1.1414522305130961e-07,1.0,1.0,pretrain,22,23,
20260749,500,0.0036884390283375,-0.160094752907753,0.14825040102005,0.1496634185314178,0.1528082638978958,0.0131988506764173,0.0411678664386272,0.0326820500195026,0.0066520976833999,0.1171169653534889,1.1291548013687134,0.0,1.058558464050293,0.3304175436496734,1.1827796697616577e-07,1.0,1.0,pretrain,27,3,
20260749,600,0.0034149372950196,-0.1615167558193206,0.1484528183937072,0.1543658375740051,0.1525043100118637,0.0145637979730963,0.0358859300613403,0.0278968140482902,0.0062589165754616,0.1243511289358139,1.12353777885437,0.0,1.0621755123138428,0.3466545343399048,1.1333031579852106e-07,1.0,1.0,pretrain,31,7,
20260749,700,0.0043239910155534,-0.1571596413850784,0.147842064499855,0.1431129276752472,0.1437760591506958,0.0148593094199895,0.0404989793896675,0.0281253866851329,0.0059289396740496,0.1328317672014236,1.1166176795959473,0.0,1.0664159059524536,0.3637126088142395,1.050066202878952e-07,1.0,1.0,pretrain,35,11,
20260749,800,0.002765247831121,-0.1492024809122085,0.1399366557598114,0.1331889331340789,0.1397318840026855,0.0148278782144188,0.0162008255720138,0.0636816993355751,0.0061400714330375,0.1425182521343231,1.1112143993377686,0.0,1.0712591409683228,0.375523567199707,1.0617077350616456e-07,1.0,1.0,pretrain,39,15,
20260749,900,0.0054535875096917,-0.143226608633995,0.1389707028865814,0.1275440752506256,0.1328685581684112,0.0162888541817665,0.0594540648162364,0.052636869251728,0.0038447212427854,0.1538333892822265,1.1076467037200928,0.0,1.0769166946411133,0.379896879196167,1.0873191058635713e-07,1.0,1.0,pretrain,43,19,
20260749,1000,0.0036201423499733,-0.1449423432350158,0.1374797821044922,0.1388860642910003,0.1361783742904663,0.0125219654291868,0.027977492660284,0.0320020988583564,0.0048142955638468,0.1662782728672027,1.105027198791504,0.0,1.083139181137085,0.3818742632865906,1.1397060006856918e-07,1.0,1.0,pretrain,47,23,
20260749,1100,0.0046477131545543,-0.1467767208814621,0.1435639858245849,0.1345846056938171,0.1322827637195587,0.0167473871260881,0.1108255684375763,0.0500113368034362,0.007358263246715,0.1787178516387939,1.1043137311935425,0.0,1.089358925819397,0.3751747012138366,1.1187512427568437e-07,1.0,1.0,pretrain,52,3,
20260749,1200,0.00358692323789,-0.145448625087738,0.1371289640665054,0.1398119479417801,0.1307908296585083,0.0146540850400924,0.0576539970934391,0.0839533880352974,0.008608610369265,0.1910723745822906,1.1057898998260498,0.0,1.095536231994629,0.3531676530838012,1.1746305972337725e-07,1.0,1.0,pretrain,56,7,
20260749,1300,0.0041475743055343,-0.1319515854120254,0.1221183687448501,0.1253838688135147,0.1233880668878555,0.0143693275749683,0.0297704841941595,0.027417367324233,0.0094060851261019,0.2044992297887802,1.105948567390442,0.0,1.1022496223449707,0.3045254647731781,1.1222437024116517e-07,1.0,1.0,pretrain,60,11,
20260749,1400,0.004084943793714,-0.1355756968259811,0.1268307566642761,0.128389224410057,0.1305018961429596,0.0132804699242115,0.0462879091501235,0.0295246914029121,0.0080909747630357,0.2178812325000763,1.1003642082214355,0.0,1.1089407205581665,0.3351471424102783,1.0710209608078004e-07,1.0,1.0,pretrain,64,15,
20260749,1500,0.0031549069099128,-0.1318485587835312,0.1253817081451416,0.1247001811861991,0.1186383515596389,0.013768695294857,0.0693297088146209,0.068888209760189,0.0097296778112649,0.2382353544235229,1.081441044807434,0.0,1.1191177368164062,0.3685021996498108,1.130392774939537e-07,1.0,1.0,pretrain,68,19,
20260749,1600,0.0029714822303503,-0.1319011747837066,0.1201785653829574,0.1189856529235839,0.1190081238746643,0.0155124049633741,0.0265684518963098,0.0163448080420494,0.0104928184300661,0.2657989859580993,1.0599966049194336,0.0,1.132899522781372,0.3878542780876159,1.123407855629921e-07,1.0,1.0,pretrain,72,23,
20260749,1700,0.003970275633037,-0.1223875060677528,0.109290026128292,0.1169339716434478,0.1173726618289947,0.0163004212081432,0.0737851336598396,0.0332052111625671,0.008629779331386,0.3231490850448608,1.0371651649475098,0.0,1.1615746021270752,0.4102802276611328,1.1944212019443512e-07,1.0,1.0,pretrain,77,3,
20260749,1800,0.0029133390635252,-0.1314941048622131,0.1242142021656036,0.1166147217154502,0.1192798912525177,0.0148030212149024,0.053028043359518,0.0425285473465919,0.0097613586112856,0.3974741101264953,1.0156383514404297,0.0,1.1987370252609253,0.4300734996795654,1.1012889444828033e-07,1.0,1.0,pretrain,81,7,
20260749,1900,0.0024057081900537,-0.1356113255023956,0.1287048012018203,0.1138790398836135,0.1187395825982093,0.0197977162897586,0.0867131203413009,0.0579034984111785,0.0088761374354362,0.4822412133216858,0.9963647127151488,0.0,1.2411205768585205,0.4510111808776855,1.0640360414981843e-07,1.0,1.0,pretrain,85,11,
20260749,2000,0.0028280850965529,-0.1220021918416023,0.1122657358646392,0.108240857720375,0.1130940020084381,0.0175701007246971,0.0303149204701185,0.0524041391909122,0.0078949173912405,0.5653041005134583,0.9842952489852904,0.0,1.2826520204544067,0.4670762419700622,1.2619420886039734e-07,1.0,1.0,pretrain,89,15,
20260749,2100,0.0029527514707297,-0.1246179640293121,0.1155874878168106,0.1085297539830207,0.1181886047124862,0.0150537211447954,0.0471603274345397,0.0975998267531395,0.0082245338708162,0.6465651988983154,0.9808980822563172,0.0,1.3232827186584473,0.4738931655883789,1.4621764421463013e-07,1.0,1.0,pretrain,93,19,
20260749,2200,0.0024414944928139,-0.1228278949856758,0.1095988601446151,0.1165157184004783,0.1088280156254768,0.0160325486212968,0.0242468696087598,0.0911003872752189,0.0085763242095708,0.7128959894180298,0.985406756401062,0.0,1.35644793510437,0.4802097082138061,1.2014061212539673e-07,1.0,1.0,pretrain,97,23,
20260749,2300,0.0018723565153777,-0.1211124584078788,0.1125774532556533,0.1118223369121551,0.1105160489678382,0.0143299512565135,0.0313640981912612,0.0236150976270437,0.0059915236197412,0.7607566118240356,0.9966472387313844,0.0,1.380378246307373,0.4804032742977142,1.1734664440155029e-07,1.0,1.0,pretrain,102,3,
20260749,2400,0.0029215842951089,-0.1175497993826866,0.1113165616989135,0.107863649725914,0.105846419930458,0.0150824319571256,0.0629923567175865,0.0283659808337688,0.00403275154531,0.7835202217102051,0.9968963861465454,3.184545857948251e-05,1.3917601108551023,0.4840653538703918,1.280568540096283e-07,1.0,1.0,pretrain,106,7,
