"window_id","decision_date","holding_end_date","w_SP500","w_NASDAQ","w_DOW","w_SSE50","w_DIVIDEND","w_CHINEXT","w_GOLD"
"locked_oos_v1",2024-07-31,2024-08-30,-0.0730542913079262,0.0382188260555267,0.116993375122547,0.299431771039963,-0.126958876848221,0.319335222244263,0.426033973693848
"locked_oos_v1",2024-08-30,2024-09-30,0.148461179009506,-0.0888554443206106,0.225315810314247,0.434382141700813,-0.112967706152371,0.0759559135351862,0.31770810591323
"locked_oos_v1",2024-09-30,2024-10-31,-0.0968808058117117,0.10956245926874,0.0590049315776144,0.106873179652861,-0.103851233742067,0.497116292693785,0.428175176360777
"locked_oos_v1",2024-10-31,2024-11-29,0.228189464658499,-0.100999649614096,0.180653270334005,0.470374774187803,-0.104311648756266,0.0410212129354477,0.285072576254606
"locked_oos_v1",2024-11-29,2024-12-31,-0.0829359825168337,0.0741100747670446,0.0536577094878469,0.290650247463158,-0.121116415730544,0.51863855017083,0.266995816358498
"locked_oos_v1",2024-12-31,2025-01-27,0.168677464659725,0.0521931020276887,0.567239821489368,0.380052298839603,-0.11669715440699,0.0397031461553914,-0.091168678764786
"locked_oos_v1",2025-01-27,2025-02-28,0.405590705573559,-0.0969386771321297,0.124677591025829,0.457665525376797,-0.10941569507122,0.0350283160805702,0.183392234146595
"locked_oos_v1",2025-02-28,2025-03-31,0.516727438994816,0.0187510762895856,0.3686731670584,0.186337224074772,-0.105123461357185,-0.101845667830535,0.116480222770146
"locked_oos_v1",2025-03-31,2025-04-30,0.518533059794988,0.0197243759674685,0.513676115710821,0.107978226084794,-0.100197917382632,-0.107260099213038,0.0475462390375989
"locked_oos_v1",2025-04-30,2025-05-30,0.500801623931953,0.0168478611324515,0.507011712661811,0.146546707621643,-0.0986528013433729,-0.109649590083531,0.0370944860790457
"locked_oos_v1",2025-05-30,2025-06-30,0.45057523144143,-0.0819518874798502,0.288862584957055,0.24453352285283,-0.123798013797828,0.0715792988027845,0.15019926322358
"locked_oos_v1",2025-06-30,2025-07-31,-0.0683151738984244,0.155076522912298,0.109083612050329,0.186765540923391,-0.127862672720637,0.531481925930296,0.213770244802747
"locked_oos_v1",2025-07-31,2025-08-29,0.167087553867272,0.119618191250733,0.313345759042672,0.212370200880936,-0.129068360796997,0.391393630632332,-0.0747469748769488
"locked_oos_v1",2025-08-29,2025-09-30,-0.0828418167574065,0.113009129251753,0.0645465371864183,0.214977209057127,-0.107356007610049,0.522381965603147,0.27528298326901
"locked_oos_v1",2025-09-30,2025-10-31,0.0538805920098509,0.0565018590007509,-0.0937378135110651,0.51411462309105,-0.0891033661152635,0.429485325834581,0.128858779690095
"locked_oos_v1",2025-10-31,2025-11-28,0.0765268440757479,0.126502894929477,0.235095971396991,0.539218136242458,-0.0914568666900907,0.219337218574115,-0.105224198528699
"locked_oos_v1",2025-11-28,2025-12-31,0.27952139718192,0.0447261844362531,0.368640354701451,0.471233627625874,-0.0894878442798342,-0.111643591097423,0.0370098714317594
"locked_oos_v1",2025-12-31,2026-01-30,0.470769372901746,0.0601149733577456,0.207760465464422,0.361407485923597,-0.0869336825396334,-0.113131585397891,0.100012970290014
"locked_oos_v1",2026-01-30,2026-02-27,0.333940587937832,-0.0787123143672943,0.129358880221844,0.481596611440182,0.0841085314750671,-0.116069450974464,0.165777154266834
"locked_oos_v1",2026-02-27,2026-03-31,0.526437812617847,0.11457262294633,0.370407217315265,0.0899780999336924,-0.0796462286795889,-0.119484237262181,0.0977347131286349
"locked_oos_v1",2026-03-31,2026-04-30,0.362243039932634,0.322785390940096,0.377284868088152,0.012962223429765,-0.0992162987323744,-0.108095103475664,0.132035879817392
"locked_oos_v1",2026-04-30,2026-05-29,0.0193492192775011,0.379266688600183,-0.0909689273685217,0.0281083397567272,-0.10239820741117,0.504668423905969,0.261974463239312
"locked_oos_v1",2026-05-29,2026-06-30,0.0279721394181252,0.290848378092051,-0.0924312137067318,0.0990784354507923,-0.0990119688212872,0.535423342138529,0.238120887428522
"locked_oos_v1",2026-06-30,2026-07-06,0.188334729522467,0.401079948991537,0.0238364413380623,-0.0894795842468739,-0.101551089435816,0.0855641029775143,0.492215450853109
