window_episodes,metric,value,comparison,threshold,pass
100,mean_leverage_gate,0.7987362149109443,<=,0.95,True
100,fraction_at_gross_cap,0.0,<=,0.75,True
100,gate_gross_mae,6.681929032007853e-08,<=,1e-05,True
100,mean_turnover,1.4219093250483088,<=,1.0,False
100,max_position_limit_violation,0.0,<=,1e-06,True
100,mean_normalized_direction_entropy,0.8182684344884648,>=,0.7,True
100,q05_normalized_direction_entropy,0.7296518505937558,>=,0.5,True
100,mean_effective_positions,3.7641315694650013,>=,2.5,True
