update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.0016606678254902363,-0.06187763810157776,0.0502425841987133,0.049163736402988434,0.05071122571825981,0.015162600204348564,0.0066042328253388405,0.018702449277043343,0.014134335331618786,0.10077808052301407,1.1500792503356934,0.0,1.050389051437378,0.222927525639534,1.1478550732135773e-07,1.0,1.0,pretrain,10,11,
200,0.0014578728005290031,-0.0658070370554924,0.05470604449510574,0.05177757889032364,0.05223729461431503,0.013815595768392086,0.02316730096936226,0.011800656095147133,0.012831688858568668,0.10408270359039307,1.148266077041626,0.0,1.0520412921905518,0.2288593351840973,1.0948861017823219e-07,1.0,1.0,pretrain,14,15,
300,0.0014853316824883223,-0.056200869381427765,0.0460442453622818,0.04944184795022011,0.044482260942459106,0.012185750529170036,0.015315566211938858,0.05838658660650253,0.009237421676516533,0.10845348238945007,1.1437406539916992,0.0,1.0542266368865967,0.24833565950393677,1.0721851140260696e-07,1.0,1.0,pretrain,18,19,
400,0.0018464077729731798,-0.06379321962594986,0.050192803144454956,0.05333472043275833,0.048519812524318695,0.01212329976260662,0.017193911597132683,0.05999637022614479,0.0075279725715518,0.11409047245979309,1.1367510557174683,0.0,1.0570452213287354,0.2753911316394806,1.1926749721169472e-07,1.0,1.0,pretrain,22,23,
500,0.0015325088752433658,-0.05951031297445297,0.04724613204598427,0.051221296191215515,0.04645843803882599,0.011115486733615398,0.010952201671898365,0.05885099992156029,0.008086983114480972,0.1214291900396347,1.1278599500656128,0.0,1.060714602470398,0.31250524520874023,1.2293457984924316e-07,1.0,1.0,pretrain,27,3,
600,0.001389755867421627,-0.056284718215465546,0.048144154250621796,0.04419311136007309,0.043344564735889435,0.011490843258798122,0.042027443647384644,0.012124367989599705,0.00935766939073801,0.128958597779274,1.1205942630767822,0.0,1.0644793510437012,0.3393559455871582,1.1426163837313652e-07,1.0,1.0,pretrain,31,7,
700,0.001327715814113617,-0.04746924340724945,0.034143075346946716,0.04079120606184006,0.04126840829849243,0.011445965617895126,0.06290554255247116,0.015387846156954765,0.00946045108139515,0.13692575693130493,1.1120328903198242,0.0,1.06846284866333,0.3562694787979126,1.1525116860866547e-07,1.0,1.0,pretrain,35,11,
800,0.00164754968136549,-0.05012482777237892,0.0399145781993866,0.04614715278148651,0.04511319845914841,0.012278949841856956,0.04822482168674469,0.017421120777726173,0.009882264770567417,0.14734885096549988,1.0995656251907349,0.0,1.0736744403839111,0.3785557746887207,1.0803341865539551e-07,1.0,1.0,pretrain,39,15,
900,0.0017328590620309114,-0.04001987725496292,0.03129658102989197,0.03452855348587036,0.036492131650447845,0.010324360802769661,0.05158284306526184,0.031040413305163383,0.00856494065374136,0.15592586994171143,1.0874711275100708,0.0,1.077962875366211,0.39442384243011475,1.019798219203949e-07,1.0,1.0,pretrain,43,19,
1000,0.0017413485329598188,-0.045234352350234985,0.034881122410297394,0.03428884968161583,0.04113392531871796,0.010434168390929699,0.057004787027835846,0.08128346502780914,0.006629474461078644,0.1572801172733307,1.0776417255401611,0.0,1.0786399841308594,0.402485728263855,1.2048985809087753e-07,1.0,1.0,pretrain,47,23,
