"window_id","decision_date","holding_end_date","w_SP500","w_NASDAQ","w_DOW","w_SSE50","w_DIVIDEND","w_CHINEXT","w_GOLD"
"locked_oos_v1",2024-07-31,2024-08-30,0.0674494920032365,0.0666787815945489,0.206866298403059,-0.0976081596953528,-0.0988726945860045,0.266122658337866,0.589363623942648
"locked_oos_v1",2024-08-30,2024-09-30,0.0570453863058771,0.0674776482794966,0.299758655152151,-0.100177961268595,-0.0994979393269335,0.186661181173154,0.58873302968485
"locked_oos_v1",2024-09-30,2024-10-31,0.165375942630427,-0.102149983601911,-0.0880698391369411,0.0760899207421711,0.0684367886611393,0.332009518785136,0.548307651919978
"locked_oos_v1",2024-10-31,2024-11-29,0.101372029100146,-0.101250339831625,0.0480281034750598,-0.0987783936517579,0.0601790318531649,0.408086504255022,0.58236306479999
"locked_oos_v1",2024-11-29,2024-12-31,0.0846966398613793,-0.102079521332468,0.0913711381810052,0.072455455149923,-0.0961240189416068,0.360978115882192,0.588702191199575
"locked_oos_v1",2024-12-31,2025-01-27,0.0648780912160873,0.112319216132164,0.145470902323723,-0.10206850618124,-0.0946045741438866,0.285017877817154,0.588986992835999
"locked_oos_v1",2025-01-27,2025-02-28,0.065405156995569,0.111964192773615,0.132295284952436,-0.101855132196631,-0.0974291892988341,0.299606729831014,0.590012956942831
"locked_oos_v1",2025-02-28,2025-03-31,0.0590899219470365,0.121722654040371,-0.0902184466166156,-0.107495225433792,0.0543818814413888,0.378543131585632,0.58397608303598
"locked_oos_v1",2025-03-31,2025-04-30,0.037427622292723,0.370517044727291,0.0627118716282504,-0.118797183568989,-0.0871040155845029,0.169245749179806,0.565998911325421
"locked_oos_v1",2025-04-30,2025-05-30,0.0339797160455159,0.380703104926007,0.107049806309598,-0.113072486328227,-0.0953504384628364,0.114987684679883,0.57170261283006
"locked_oos_v1",2025-05-30,2025-06-30,0.0335130659597261,0.351679824824844,0.067949288125549,-0.104771904115166,-0.0989520022911685,0.167386167283569,0.583195560212646
"locked_oos_v1",2025-06-30,2025-07-31,-0.103062873972314,0.369975024568183,0.0433175915053912,0.0359942780009338,-0.100989176226514,0.172196337687118,0.582568818437202
"locked_oos_v1",2025-07-31,2025-08-29,0.0355018153786659,0.287498660385609,-0.104298807680607,-0.102073565125465,0.0365909859538078,0.265531487762928,0.581249423325062
"locked_oos_v1",2025-08-29,2025-09-30,0.0626212193497589,0.253360605133431,-0.127412730561835,-0.0825152189603874,0.0610631725617817,0.303670292986291,0.52921265949096
"locked_oos_v1",2025-09-30,2025-10-31,0.102261839168412,0.110828345375402,-0.116323465747493,-0.0976452550717763,0.0755375900438854,0.376212356345994,0.549128589885575
"locked_oos_v1",2025-10-31,2025-11-28,0.0508791394531727,0.258683688938618,-0.102729707956314,-0.113661177456379,0.0488227866590023,0.284066416323185,0.573938854038715
"locked_oos_v1",2025-11-28,2025-12-31,0.0328165691878114,0.411763011344842,0.0451105114604745,-0.116511539689132,-0.0966228480849947,0.150581671723298,0.572862624057702
"locked_oos_v1",2025-12-31,2026-01-30,0.0344552009233406,0.346994197262185,-0.0988407598010131,-0.112239414559943,0.0319806805678776,0.235358527196305,0.562291568411248
"locked_oos_v1",2026-01-30,2026-02-27,0.0578895131392138,0.200727134410824,-0.0999994283275945,-0.107704110975776,0.0581855060798781,0.33044987863728,0.560451507036175
"locked_oos_v1",2026-02-27,2026-03-31,0.0524445591228349,0.361425731863294,0.0356189204113824,-0.11969936213323,-0.0880672889096396,0.19719417818955,0.561083261455808
"locked_oos_v1",2026-03-31,2026-04-30,0.0565489514597824,0.529902583254235,0.176449140799897,-0.106574298547847,-0.0923767031303474,0.0455583876797131,0.390491938484567
"locked_oos_v1",2026-04-30,2026-05-29,0.0480570138565131,0.342490633683545,-0.104446629328387,0.0531053037515708,-0.0927028900810651,0.184057702975614,0.569438865142209
"locked_oos_v1",2026-05-29,2026-06-30,0.0519131251743861,0.264344161110265,-0.108527967972415,0.0681472846439906,-0.0925574770995549,0.237662275987012,0.579018598156316
"locked_oos_v1",2026-06-30,2026-07-06,0.0422886232180255,0.376058738146509,-0.111244757260595,0.0453647742313998,-0.0845210073249681,0.168786268149103,0.563267360840525
