update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,entropy_temperature,stage,episode,step,pass
1400,0.04904951900243759,-0.7219706773757935,0.5748007297515869,0.6033197045326233,0.5803314447402954,0.03715978562831879,0.48608607053756714,0.06376025825738907,pretrain,64,15,
1500,0.047710221260786057,-0.7258192300796509,0.5937390923500061,0.612375020980835,0.6115881204605103,0.03602741286158562,0.47107207775115967,0.06166256591677666,pretrain,68,19,
1600,0.04883015155792236,-0.8127512335777283,0.6635201573371887,0.6543101072311401,0.676569938659668,0.029557760804891586,0.32630404829978943,0.059627410024404526,pretrain,72,23,
1700,0.04016001522541046,-0.8008149266242981,0.6488142609596252,0.6447046995162964,0.6489996910095215,0.02868974395096302,0.4052247405052185,0.057657647877931595,pretrain,77,3,
1800,0.033465106040239334,-0.9064654111862183,0.7367868423461914,0.7556341886520386,0.7490723133087158,0.03093344159424305,0.421614408493042,0.05574536696076393,pretrain,81,7,
1900,0.02954826131463051,-0.9636662602424622,0.8119882941246033,0.8311120867729187,0.8048734664916992,0.033643726259469986,1.0634257793426514,0.05389523506164551,pretrain,85,11,
2000,0.025977758690714836,-1.007258653640747,0.8339124917984009,0.8372608423233032,0.8351172804832458,0.02448194846510887,0.3883131444454193,0.05210382491350174,pretrain,89,15,
2100,0.02544395439326763,-1.1589312553405762,0.9448254704475403,0.9578392505645752,0.9802569150924683,0.03148343414068222,1.2245796918869019,0.050376031547784805,pretrain,93,19,
2200,0.0311113428324461,-1.1567747592926025,1.0037713050842285,0.998340904712677,0.9903770089149475,0.02837991900742054,1.082398533821106,0.048705894500017166,pretrain,97,23,
2300,0.026324838399887085,-1.2436637878417969,1.0410587787628174,1.036381483078003,1.0451627969741821,0.029859526082873344,0.8568955063819885,0.04708966612815857,pretrain,102,3,
2400,0.02838362567126751,-1.2962690591812134,1.1238290071487427,1.133196473121643,1.0899991989135742,0.0350068062543869,2.134861946105957,0.04552682861685753,pretrain,106,7,
2500,0.024917714297771454,-1.3713921308517456,1.1927411556243896,1.2083797454833984,1.2002041339874268,0.030877243727445602,0.6491032838821411,0.04401588439941406,pretrain,110,11,
2600,0.032050132751464844,-1.457336664199829,1.2563410997390747,1.2554526329040527,1.2486798763275146,0.027676386758685112,0.7646719217300415,0.04255738481879234,pretrain,114,15,
2700,0.016160454601049423,-1.4950190782546997,1.3104138374328613,1.282329797744751,1.2747000455856323,0.03415986895561218,1.6970278024673462,0.04114929586648941,pretrain,118,19,
2800,0.017455050721764565,-1.542425513267517,1.3492600917816162,1.3183327913284302,1.3362162113189697,0.04078809171915054,0.9178498983383179,0.0397854745388031,pretrain,122,23,
2900,0.01559086237102747,-1.7219038009643555,1.514073371887207,1.5320043563842773,1.5278315544128418,0.03266661614179611,0.6383541226387024,0.03846524655818939,pretrain,127,3,
3000,0.016881993040442467,-1.595104455947876,1.4062970876693726,1.4049999713897705,1.3926072120666504,0.02950040064752102,0.38704633712768555,0.037190940231084824,pretrain,131,7,
3100,0.02183443307876587,-1.749820590019226,1.5373950004577637,1.5365159511566162,1.5756092071533203,0.03389899432659149,1.5934245586395264,0.03596261516213417,pretrain,135,11,
3200,0.011540242470800877,-1.7890608310699463,1.6061341762542725,1.6146986484527588,1.6135318279266357,0.031013980507850647,0.8695731163024902,0.03477725014090538,pretrain,139,15,
3300,0.015331299044191837,-1.8003121614456177,1.637030839920044,1.6304035186767578,1.606046438217163,0.03047611564397812,1.2723695039749146,0.03363223373889923,pretrain,143,19,
3400,0.013987736776471138,-1.8780454397201538,1.6847765445709229,1.7064266204833984,1.6804661750793457,0.03813571482896805,0.71214359998703,0.03252379968762398,pretrain,147,23,
3500,0.009628129191696644,-1.9773621559143066,1.805482029914856,1.8251643180847168,1.794715404510498,0.03230377659201622,0.8798709511756897,0.031452279537916183,pretrain,152,3,
3600,0.010561680421233177,-1.9021544456481934,1.7675189971923828,1.7424808740615845,1.748953104019165,0.03607083484530449,1.173712134361267,0.03041730634868145,pretrain,156,7,
3700,0.011691996827721596,-1.9143792390823364,1.7498078346252441,1.7226622104644775,1.7310044765472412,0.044705238193273544,1.5234088897705078,0.02942006289958954,pretrain,160,11,
3800,0.012124428525567055,-2.029599189758301,1.8804618120193481,1.8759516477584839,1.8537945747375488,0.03258681297302246,1.379885196685791,0.028454614803195,pretrain,164,15,
3900,0.011561412364244461,-2.0835087299346924,1.91277277469635,1.8795180320739746,1.8861520290374756,0.04096946865320206,1.1820021867752075,0.02752230130136013,pretrain,168,19,
4000,0.009585295803844929,-2.0827512741088867,1.904006004333496,1.910200834274292,1.9060847759246826,0.02777135744690895,0.2394845336675644,0.02662069909274578,pretrain,172,23,
4100,0.011734561994671822,-2.1410207748413086,1.9214882850646973,1.950920581817627,1.9522687196731567,0.040781524032354355,1.7112703323364258,0.02575027197599411,pretrain,177,3,
4200,0.00918464083224535,-2.06168270111084,1.882989764213562,1.8973610401153564,1.8865487575531006,0.032752808183431625,0.47831740975379944,0.024907955899834633,pretrain,181,7,
4300,0.0075867013074457645,-2.1030755043029785,1.9357054233551025,1.9518133401870728,1.9409527778625488,0.031491830945014954,0.49603065848350525,0.024095185101032257,pretrain,185,11,
4400,0.009581640362739563,-2.047001600265503,1.870082139968872,1.8797696828842163,1.893721103668213,0.03208654373884201,1.514245629310608,0.023309379816055298,pretrain,189,15,
4500,0.008280996233224869,-2.0550031661987305,1.8763360977172852,1.8666892051696777,1.880786418914795,0.037561025470495224,0.6489359736442566,0.022549089044332504,pretrain,193,19,
4600,0.010042165406048298,-2.040205717086792,1.8721084594726562,1.8808488845825195,1.8801769018173218,0.027490252628922462,0.4784032702445984,0.021816009655594826,pretrain,197,23,
4700,0.008014379069209099,-2.1951489448547363,2.0279126167297363,2.017939805984497,2.0308735370635986,0.028916064649820328,0.6754341721534729,0.02110721357166767,pretrain,202,3,
4800,0.007568683475255966,-2.1506588459014893,1.9984025955200195,1.9819387197494507,1.994555115699768,0.03432288393378258,0.604046106338501,0.02042235992848873,pretrain,206,7,
4900,0.0062194750644266605,-2.043586492538452,1.9016330242156982,1.8795294761657715,1.8706611394882202,0.031925611197948456,1.393057942390442,0.019760286435484886,pretrain,210,11,
5000,0.008018012158572674,-1.7844823598861694,1.656118392944336,1.6316308975219727,1.6322362422943115,0.04025273025035858,0.9683253765106201,0.019120262935757637,pretrain,214,15,
5100,0.006647205445915461,-2.2677161693573,2.1175951957702637,2.124154567718506,2.1202569007873535,0.02667463943362236,0.36572879552841187,0.018501488491892815,pretrain,218,19,
5200,0.006158748641610146,-2.2399377822875977,2.1164491176605225,2.0845112800598145,2.0951201915740967,0.03738246485590935,0.9652261734008789,0.017904389649629593,pretrain,222,23,
5300,0.00694470526650548,-1.9371286630630493,1.8070812225341797,1.8089135885238647,1.7978286743164062,0.02781735733151436,0.5513389706611633,0.01732569746673107,pretrain,227,3,
5400,0.004554070066660643,-2.163763999938965,2.0284852981567383,2.028574228286743,2.0259294509887695,0.024589046835899353,0.22303320467472076,0.016766631975769997,pretrain,231,7,
5500,0.0058865719474852085,-2.0096943378448486,1.882054328918457,1.8849455118179321,1.8679358959197998,0.03322331979870796,0.8565356135368347,0.0162260290235281,pretrain,235,11,
5600,0.004910276271402836,-2.2749650478363037,2.118973731994629,2.112940788269043,2.1225671768188477,0.026776891201734543,0.4327421486377716,0.01570441573858261,pretrain,239,15,
5700,0.0048489803448319435,-2.136425733566284,2.002861738204956,1.9965901374816895,1.9921977519989014,0.025946859270334244,0.3905010521411896,0.01519958395510912,pretrain,243,19,
5800,0.0056375134736299515,-1.9630731344223022,1.8151445388793945,1.8257492780685425,1.8363487720489502,0.03200184181332588,0.9571296572685242,0.01471067313104868,pretrain,247,23,
5900,0.005182572174817324,-1.899511456489563,1.750268816947937,1.7820802927017212,1.7665289640426636,0.03558304160833359,0.7381207942962646,0.014238649047911167,pretrain,252,3,
6000,0.00398499658331275,-1.9379266500473022,1.8066078424453735,1.8161766529083252,1.8050410747528076,0.028137926012277603,0.4530591368675232,0.01378138829022646,pretrain,256,7,
6100,0.0039529758505523205,-2.177872896194458,2.0685982704162598,2.0549561977386475,2.054908514022827,0.025686565786600113,0.5144627690315247,0.013340570032596588,pretrain,260,11,
6200,0.004463733173906803,-1.9058581590652466,1.7580047845840454,1.746397614479065,1.7655819654464722,0.024403896182775497,0.7259467244148254,0.012913105078041553,pretrain,264,15,
6300,0.004319139290601015,-2.1599466800689697,2.021757125854492,2.0158493518829346,2.0265588760375977,0.02234622836112976,0.5390186309814453,0.012499856762588024,pretrain,268,19,
6400,0.004122021608054638,-1.8849412202835083,1.7516064643859863,1.7665501832962036,1.7593921422958374,0.027259930968284607,0.35098281502723694,0.012100115418434143,pretrain,272,23,
6500,0.005546887405216694,-1.9265350103378296,1.8220560550689697,1.8089561462402344,1.8008407354354858,0.029761463403701782,0.7514597773551941,0.011713303625583649,pretrain,277,3,
6600,0.004220221657305956,-1.8431336879730225,1.694460153579712,1.706235408782959,1.7169716358184814,0.02702159807085991,0.9091345071792603,0.01133971568197012,pretrain,281,7,
6700,0.003887917846441269,-1.7402032613754272,1.6134839057922363,1.6304748058319092,1.6218721866607666,0.023379161953926086,0.349269837141037,0.010978300124406815,pretrain,285,11,
6800,0.0034321253187954426,-1.7348185777664185,1.608201026916504,1.612051248550415,1.603775143623352,0.02064744383096695,0.3351503014564514,0.010628758929669857,pretrain,289,15,
6900,0.003889561165124178,-1.8414210081100464,1.7279179096221924,1.7377126216888428,1.7345409393310547,0.022904187440872192,0.34270352125167847,0.010289866477251053,pretrain,293,19,
7000,0.002574247308075428,-1.5643186569213867,1.4570300579071045,1.4516360759735107,1.4589250087738037,0.021133076399564743,0.23623448610305786,0.009962399490177631,pretrain,297,23,
7100,0.0031164197716861963,-1.915485143661499,1.8012206554412842,1.8166627883911133,1.820627212524414,0.025209182873368263,0.6797352433204651,0.009645567275583744,pretrain,302,3,
7200,0.003219477366656065,-1.8369253873825073,1.7412574291229248,1.7336528301239014,1.7220659255981445,0.019634734839200974,0.696361780166626,0.009338739328086376,pretrain,306,7,
7300,0.0036043100990355015,-1.7911815643310547,1.6960012912750244,1.675034761428833,1.6772739887237549,0.026963625103235245,0.5826241970062256,0.009041784331202507,pretrain,310,11,
7400,0.0038675896357744932,-1.6672760248184204,1.5728929042816162,1.5729000568389893,1.5739810466766357,0.019938725978136063,0.16417746245861053,0.00875422079116106,pretrain,314,15,
7500,0.0032863030210137367,-1.7014245986938477,1.6085736751556396,1.6012098789215088,1.6126493215560913,0.019630443304777145,0.33557745814323425,0.008476079441606998,pretrain,318,19,
7600,0.002708255313336849,-1.4542006254196167,1.3689744472503662,1.3529365062713623,1.363662600517273,0.02653292939066887,0.3777015507221222,0.00820701289921999,pretrain,322,23,
7700,0.002916173543781042,-1.6717686653137207,1.5608773231506348,1.5567611455917358,1.5778555870056152,0.021048573777079582,0.693439781665802,0.007946870289742947,pretrain,327,3,
7800,0.0027417228557169437,-1.6687966585159302,1.5693143606185913,1.586616039276123,1.578850507736206,0.027355296537280083,0.4050745368003845,0.007695398759096861,pretrain,331,7,
7900,0.0031114118173718452,-1.2908174991607666,1.1988780498504639,1.2008161544799805,1.2061753273010254,0.019693657755851746,0.18636314570903778,0.007451619021594524,pretrain,335,11,
8000,0.003040948649868369,-1.620322823524475,1.5248405933380127,1.5374782085418701,1.5212132930755615,0.020541448146104813,0.43327513337135315,0.0072159674018621445,pretrain,339,15,
8100,0.002342913532629609,-1.5329824686050415,1.4492621421813965,1.4496499300003052,1.449208378791809,0.01668325439095497,0.0812983438372612,0.006988038774579763,pretrain,343,19,
8200,0.004256001673638821,-1.474542260169983,1.387487769126892,1.3885486125946045,1.371323585510254,0.017086904495954514,0.7173628211021423,0.006767238490283489,pretrain,347,23,
8300,0.00344682764261961,-1.3729826211929321,1.295740008354187,1.2937850952148438,1.2866604328155518,0.015978023409843445,0.3338916599750519,0.006553533021360636,pretrain,352,3,
8400,0.0035208608023822308,-1.5454423427581787,1.472686529159546,1.4636884927749634,1.4718960523605347,0.017644008621573448,0.2453274428844452,0.006346455309540033,pretrain,356,7,
8500,0.003762131556868553,-1.4243690967559814,1.3266956806182861,1.331297516822815,1.341719388961792,0.01669500395655632,0.5604614019393921,0.006146272644400597,pretrain,360,11,
8600,0.002506271004676819,-1.3740644454956055,1.2866384983062744,1.2853116989135742,1.2901933193206787,0.019097842276096344,0.1586056351661682,0.005952628795057535,pretrain,364,15,
8700,0.0040674670599401,-1.461985468864441,1.3669970035552979,1.3691802024841309,1.3898718357086182,0.018185704946517944,0.7832198739051819,0.005764813628047705,pretrain,368,19,
8800,0.0029478827491402626,-1.2341887950897217,1.156869888305664,1.1600477695465088,1.1455974578857422,0.016066592186689377,0.42544329166412354,0.0055834269151091576,pretrain,372,23,
8900,0.0025691897608339787,-1.3320214748382568,1.2540538311004639,1.254671573638916,1.2501150369644165,0.01649872586131096,0.16498969495296478,0.005407425574958324,pretrain,377,3,
9000,0.002458710689097643,-1.3621768951416016,1.2757887840270996,1.288400650024414,1.2870056629180908,0.022821780294179916,0.2686811089515686,0.005237169563770294,pretrain,381,7,
9100,0.0024123643524944782,-1.2588775157928467,1.1890101432800293,1.1807341575622559,1.1844432353973389,0.017176352441310883,0.15725471079349518,0.005072346422821283,pretrain,385,11,
9200,0.0031650143209844828,-1.2013459205627441,1.1265591382980347,1.1295863389968872,1.1453804969787598,0.016078393906354904,0.5897200703620911,0.004912893287837505,pretrain,389,15,
9300,0.0019773179665207863,-1.214059829711914,1.1512486934661865,1.1430245637893677,1.1465909481048584,0.017167536541819572,0.17291945219039917,0.004758461844176054,pretrain,393,19,
9400,0.002268767450004816,-1.1588176488876343,1.088716983795166,1.087126612663269,1.089371681213379,0.01454833708703518,0.10287932306528091,0.0046088434755802155,pretrain,397,23,
9500,0.002768479287624359,-0.9697481989860535,0.9011762142181396,0.8987542390823364,0.9100282192230225,0.015208917669951916,0.35969075560569763,0.0044641075655817986,pretrain,402,3,
9600,0.002402595244348049,-0.979428768157959,0.9244871139526367,0.9320406913757324,0.9409158229827881,0.015080684795975685,0.42118221521377563,0.004323936067521572,pretrain,406,7,
9700,0.0030010503251105547,-0.9751021265983582,0.9222401976585388,0.9270719289779663,0.9133349657058716,0.014923574402928352,0.30453070998191833,0.0041880616918206215,pretrain,410,11,
9800,0.002004599664360285,-1.0058038234710693,0.9581815004348755,0.9586282968521118,0.9534693360328674,0.015249275602400303,0.15260069072246552,0.004056637175381184,pretrain,414,15,
9900,0.002810936886817217,-1.1451252698898315,1.0787651538848877,1.0848981142044067,1.092124104499817,0.015671998262405396,0.29103660583496094,0.00392925413325429,pretrain,418,19,
10000,0.002699448959901929,-0.9598221778869629,0.9036052823066711,0.9056683778762817,0.9101556539535522,0.015781953930854797,0.14869913458824158,0.0038059689104557037,pretrain,422,23,
10100,0.002550949575379491,-1.062647819519043,1.0046186447143555,1.0060656070709229,0.9998458623886108,0.015201362781226635,0.15582509338855743,0.003686754498630762,pretrain,427,3,
10200,0.002860193606466055,-0.9069924354553223,0.8522075414657593,0.8499840497970581,0.8600060939788818,0.014658953994512558,0.23044335842132568,0.0035711396485567093,pretrain,431,7,
10300,0.002077861223369837,-1.0039466619491577,0.9518298506736755,0.9507683515548706,0.9414668679237366,0.014224937185645103,0.29218223690986633,0.0034592393785715103,pretrain,435,11,
10400,0.0025235535576939583,-0.9141308069229126,0.8854317665100098,0.8898852467536926,0.8783993721008301,0.01631205715239048,0.2251816838979721,0.003351083490997553,pretrain,439,15,
10500,0.002029877621680498,-0.8454656004905701,0.8094572424888611,0.8050569891929626,0.7964595556259155,0.015554402023553848,0.27682146430015564,0.0032462645322084427,pretrain,443,19,
10600,0.0025091073475778103,-0.8825462460517883,0.8325300216674805,0.8337504267692566,0.8325917720794678,0.013912390917539597,0.06829722225666046,0.0031447478104382753,pretrain,447,23,
10700,0.002277552615851164,-0.8608293533325195,0.7989976406097412,0.7999267578125,0.7994322776794434,0.012598931789398193,0.048075225204229355,0.0030464758165180683,pretrain,452,3,
10800,0.0025902721099555492,-0.7776088118553162,0.7334003448486328,0.7316293716430664,0.7353568077087402,0.01654502935707569,0.1786172091960907,0.0029512702021747828,pretrain,456,7,
10900,0.0020084460265934467,-0.829829752445221,0.7798632383346558,0.7745684385299683,0.7738590240478516,0.014510665088891983,0.11039615422487259,0.002859064843505621,pretrain,460,11,
11000,0.0016963141970336437,-0.7779518365859985,0.7339420914649963,0.7364365458488464,0.7398668527603149,0.014055026695132256,0.10931730270385742,0.0027697200421243906,pretrain,464,15,
11100,0.00214935839176178,-0.9045715928077698,0.8577013611793518,0.8628603219985962,0.8697623014450073,0.014983375556766987,0.2513817548751831,0.0026831573341041803,pretrain,468,19,
11200,0.0027427023742347956,-0.8318037390708923,0.7939305305480957,0.7965241074562073,0.7910735607147217,0.01705317012965679,0.1357952505350113,0.0025995364412665367,pretrain,472,23,
11300,0.0026173500809818506,-0.7283733487129211,0.6925693154335022,0.6938199996948242,0.6896017789840698,0.013213269412517548,0.11359292268753052,0.0025184352416545153,pretrain,477,3,
11400,0.0022115083411335945,-0.8099668622016907,0.7549688816070557,0.7570754885673523,0.7620247602462769,0.013345591723918915,0.1298508495092392,0.0024398735258728266,pretrain,481,7,
11500,0.002412614645436406,-0.7453219294548035,0.7075256109237671,0.7116866111755371,0.7131595015525818,0.01613457128405571,0.12440668046474457,0.002363798674196005,pretrain,485,11,
11600,0.0027538174763321877,-0.7403496503829956,0.689505934715271,0.7065313458442688,0.7042134404182434,0.02105894312262535,0.2662924826145172,0.0022901284974068403,pretrain,489,15,
11700,0.0022844397462904453,-0.6521419882774353,0.6138228178024292,0.6165144443511963,0.6245592832565308,0.014653617516160011,0.1926799863576889,0.0022187840659171343,pretrain,493,19,
11800,0.001991236349567771,-0.6988334655761719,0.6762650609016418,0.6731692552566528,0.6698137521743774,0.01402989774942398,0.10314993560314178,0.002149713458493352,pretrain,497,23,
11900,0.002365836640819907,-0.7101871967315674,0.6608002185821533,0.6661889553070068,0.6708958745002747,0.015737244859337807,0.19002887606620789,0.0020827611442655325,pretrain,502,3,
12000,0.0027156644500792027,-0.6810815930366516,0.6404929161071777,0.6419107913970947,0.6414530277252197,0.016162555664777756,0.05193333327770233,0.002017947845160961,pretrain,506,7,
12100,0.0022547985427081585,-0.6350205540657043,0.5951718091964722,0.5962322354316711,0.5897500514984131,0.013318141922354698,0.12002602219581604,0.0019551608711481094,pretrain,510,11,
12200,0.002842973917722702,-0.6277391910552979,0.5816571712493896,0.586521565914154,0.5971333384513855,0.01588142290711403,0.2845761477947235,0.0018943095346912742,pretrain,514,15,
12300,0.0021820301190018654,-0.5639327764511108,0.5309469103813171,0.5328793525695801,0.5424507856369019,0.013672037050127983,0.2114201784133911,0.0018354177009314299,pretrain,518,19,
12400,0.0026784325018525124,-0.6037652492523193,0.5734140872955322,0.5746437311172485,0.5745770931243896,0.013729417696595192,0.047786351293325424,0.0017783126095309854,pretrain,522,23,
12500,0.002032123738899827,-0.5661078095436096,0.5400062799453735,0.5420860052108765,0.548929750919342,0.01270917896181345,0.18813344836235046,0.0017232601530849934,pretrain,527,3,
12600,0.0024281213991343975,-0.5428368449211121,0.5215568542480469,0.5184147357940674,0.5202996730804443,0.012513214722275734,0.055595334619283676,0.0016700905980542302,pretrain,531,7,
12700,0.002005953574553132,-0.5159971117973328,0.49273818731307983,0.49073487520217896,0.4949018359184265,0.013718951493501663,0.07057175040245056,0.0016187636647373438,pretrain,535,11,
12800,0.0021308399736881256,-0.5740741491317749,0.5551747679710388,0.5555451512336731,0.5505471229553223,0.014217959716916084,0.08889838308095932,0.0015692251035943627,pretrain,539,15,
12900,0.002143191872164607,-0.4862836003303528,0.45416414737701416,0.4585583806037903,0.4596449136734009,0.01272475253790617,0.09444340318441391,0.0015213085571303964,pretrain,543,19,
13000,0.0021552694961428642,-0.48205262422561646,0.46320009231567383,0.4674685001373291,0.45730942487716675,0.01426713727414608,0.14688323438167572,0.0014749739784747362,pretrain,547,23,
13100,0.0025236126966774464,-0.5211320519447327,0.4914502203464508,0.4959765076637268,0.5058015584945679,0.014165831729769707,0.22598089277744293,0.001430162345059216,pretrain,552,3,
13200,0.0024475478567183018,-0.46339380741119385,0.44427037239074707,0.44284552335739136,0.43677133321762085,0.012064527720212936,0.14496679604053497,0.0013868233654648066,pretrain,556,7,
13300,0.002029383322224021,-0.49334537982940674,0.4787995517253876,0.4709933400154114,0.4716454744338989,0.01564297266304493,0.13818784058094025,0.0013448682148009539,pretrain,560,11,
13400,0.0024516719859093428,-0.42836204171180725,0.39874517917633057,0.40369653701782227,0.4078647494316101,0.013784335926175117,0.15030723810195923,0.0013042805949226022,pretrain,564,15,
13500,0.002032640390098095,-0.4948729872703552,0.4827277660369873,0.473808228969574,0.47826066613197327,0.017505455762147903,0.08922567218542099,0.0012649914715439081,pretrain,568,19,
13600,0.0022181901149451733,-0.41609519720077515,0.4015055000782013,0.40482187271118164,0.39321231842041016,0.013421831652522087,0.15814435482025146,0.001226955559104681,pretrain,572,23,
13700,0.002221196424216032,-0.4472118020057678,0.4315175712108612,0.4326377213001251,0.4240615665912628,0.01397054735571146,0.120594322681427,0.001190081355161965,pretrain,577,3,
13800,0.0023876940831542015,-0.3797454237937927,0.3654157221317291,0.36408478021621704,0.36111128330230713,0.014654118567705154,0.06885121017694473,0.001154377474449575,pretrain,581,7,
13900,0.002112674992531538,-0.4132372736930847,0.39659178256988525,0.39090001583099365,0.39187294244766235,0.012739080935716629,0.07060327380895615,0.0011198025895282626,pretrain,585,11,
14000,0.0023601576685905457,-0.37088656425476074,0.3570157289505005,0.35542044043540955,0.36298710107803345,0.015201925300061703,0.10334786027669907,0.001086349249817431,pretrain,589,15,
14100,0.001977409701794386,-0.376139760017395,0.3610023856163025,0.3672633171081543,0.36098015308380127,0.014717841520905495,0.08237545937299728,0.0010539047652855515,pretrain,593,19,
14200,0.0023787410464137793,-0.3569105565547943,0.3291670083999634,0.33472955226898193,0.34181010723114014,0.012279776856303215,0.14273974299430847,0.0010224190773442388,pretrain,597,23,
14300,0.0019927595276385546,-0.3375963568687439,0.3166310787200928,0.3184199333190918,0.3231910765171051,0.012320121750235558,0.07645784318447113,0.000991934910416603,pretrain,602,3,
14400,0.002265332266688347,-0.3067179322242737,0.29574906826019287,0.2921091914176941,0.29565608501434326,0.013129749335348606,0.05379244685173035,0.0009623923688195646,pretrain,606,7,
14500,0.0017031993484124541,-0.3471226692199707,0.33232995867729187,0.33151713013648987,0.33980870246887207,0.013064769096672535,0.11652395874261856,0.0009337314404547215,pretrain,610,11,
14600,0.0015695058973506093,-0.33511224389076233,0.31662696599960327,0.3136615753173828,0.3187870383262634,0.011274498887360096,0.06743860989809036,0.0009059758740477264,pretrain,614,15,
14700,0.002059503458440304,-0.3202272653579712,0.3101046085357666,0.3072253465652466,0.3051343560218811,0.012030448764562607,0.06618580222129822,0.0008790592546574771,pretrain,618,19,
14800,0.0015720771625638008,-0.2635478973388672,0.2516464293003082,0.25122392177581787,0.24661734700202942,0.010754493065178394,0.0718391016125679,0.0008529443293809891,pretrain,622,23,
14900,0.001997825223952532,-0.2959187626838684,0.28529179096221924,0.2836628258228302,0.2798353433609009,0.012477675452828407,0.06269955635070801,0.0008276166627183557,pretrain,627,3,
15000,0.0020943577401340008,-0.3002113401889801,0.29250815510749817,0.28875643014907837,0.2930036783218384,0.01478070579469204,0.06299670040607452,0.0008030705503188074,pretrain,631,7,
15100,0.001985100330784917,-0.27942341566085815,0.2702895998954773,0.26916399598121643,0.2679867148399353,0.012709169648587704,0.05009489133954048,0.000779243535362184,pretrain,635,11,
15200,0.0020692874677479267,-0.2803274989128113,0.27285236120224,0.2684279680252075,0.2709950804710388,0.012450692243874073,0.04216880351305008,0.0007561339298263192,pretrain,639,15,
15300,0.002170888241380453,-0.25358182191848755,0.23437927663326263,0.2380852848291397,0.240421324968338,0.015196934342384338,0.07120808213949203,0.0007337236311286688,pretrain,643,19,
15400,0.0015972808469086885,-0.2646324634552002,0.2662062644958496,0.26265057921409607,0.26321402192115784,0.013818181119859219,0.03483208268880844,0.000711974164005369,pretrain,647,23,
15500,0.0019118981435894966,-0.24877358973026276,0.2404283881187439,0.2443951666355133,0.2392757683992386,0.014477875083684921,0.05503946915268898,0.0006908924551680684,pretrain,652,3,
15600,0.0017438196809962392,-0.25397732853889465,0.23874367773532867,0.24976634979248047,0.24409350752830505,0.015615146607160568,0.07964112609624863,0.0006704138941131532,pretrain,656,7,
15700,0.0018178999889642,-0.2606593072414398,0.2504492998123169,0.2528640031814575,0.2502046227455139,0.013886397704482079,0.038906652480363846,0.0006505587953142822,pretrain,660,11,
15800,0.0020584892481565475,-0.24629640579223633,0.2357310801744461,0.24166560173034668,0.23341624438762665,0.013973786495625973,0.10243585705757141,0.0006313049234449863,pretrain,664,15,
15900,0.0019176076166331768,-0.22036795318126678,0.21589511632919312,0.21633519232273102,0.2139090597629547,0.012435109354555607,0.03715292364358902,0.0006126192165538669,pretrain,668,19,
16000,0.0018199963960796595,-0.25110021233558655,0.2413899302482605,0.24180445075035095,0.24523434042930603,0.012775920331478119,0.053480032831430435,0.0005944938748143613,pretrain,672,23,
16100,0.0021698400378227234,-0.217501699924469,0.20981347560882568,0.21069014072418213,0.20930643379688263,0.01253756508231163,0.03780398517847061,0.0005768981645815074,pretrain,677,3,
