"window_id","decision_date","holding_end_date","w_SP500","w_NASDAQ","w_DOW","w_SSE50","w_DIVIDEND","w_CHINEXT","w_GOLD"
"locked_oos_v1",2024-07-31,2024-08-30,0.457013212144375,0.0524950362741947,0.248249180614948,-0.0872899070382118,-0.107394814491272,0.0308666341006756,0.40606065839529
"locked_oos_v1",2024-08-30,2024-09-30,0.417387392637985,0.0463231804647616,0.198820200083511,0.0282666928001812,-0.0962809656879732,-0.0967639495751688,0.502247449276703
"locked_oos_v1",2024-09-30,2024-10-31,0.044156650347369,0.251379406345742,0.105985490871327,-0.0979343370667526,-0.0995945275894233,0.564245229853051,0.231762087238686
"locked_oos_v1",2024-10-31,2024-11-29,0.480589819273778,0.253458631357976,0.0355861756418432,-0.0921249192740236,0.0526771630559649,-0.103879722633532,0.373692852577993
"locked_oos_v1",2024-11-29,2024-12-31,0.290340949116009,0.459239501772182,0.022734770817416,-0.0919173916003534,-0.106352943660957,0.0263525622763804,0.399602551279323
"locked_oos_v1",2024-12-31,2025-01-27,0.536643872436668,0.382285396036293,0.0279470742014902,0.0148254012955087,-0.0988739631803972,-0.104900909188603,0.24207312839904
"locked_oos_v1",2025-01-27,2025-02-28,0.410123764936413,0.331427394811596,0.044470168117966,0.0202408166868346,-0.0919037094073636,-0.11115245574287,0.396794020597424
"locked_oos_v1",2025-02-28,2025-03-31,0.480602606864912,0.411618098350508,0.024436730625374,-0.0959599169769458,0.0178631895354816,-0.10654401060726,0.26798330220793
"locked_oos_v1",2025-03-31,2025-04-30,0.564042512859617,0.243587721671377,0.0593453874545438,-0.0990961523992675,0.0340046515422208,-0.106999109898295,0.305114988769804
"locked_oos_v1",2025-04-30,2025-05-30,0.563828474708966,0.112925200590066,0.104371479579381,-0.097033896616527,0.0335950915302549,-0.109918327203819,0.392231977411679
"locked_oos_v1",2025-05-30,2025-06-30,0.488184183303799,0.336305558149304,0.0348911540848868,0.0191257069153445,-0.101750203009163,-0.0996318092303617,0.32287540978619
"locked_oos_v1",2025-06-30,2025-07-31,0.25642475272928,0.558212218540055,0.0425534897616931,-0.0925162530371121,-0.105034517390387,0.190029171960694,0.150331137435777
"locked_oos_v1",2025-07-31,2025-08-29,0.472428106303726,0.565953068967376,0.0347141181784017,-0.102496824626412,-0.0983313912791865,0.0724357967930181,0.0552971256630761
"locked_oos_v1",2025-08-29,2025-09-30,0.222240829840302,0.545465284958482,0.0279694143682718,-0.109974404796958,-0.0915349405258894,0.376916939392686,0.0289168767631054
"locked_oos_v1",2025-09-30,2025-10-31,0.53573737320091,0.523228623239057,-0.092980921002371,-0.113151475521071,0.0977752285876444,0.0242003484496048,0.0251908230462244
"locked_oos_v1",2025-10-31,2025-11-28,0.558415531579937,0.531233429376568,0.025921210114445,-0.10218840145639,0.0615243720156806,-0.1027489458876,0.0278428042573588
"locked_oos_v1",2025-11-28,2025-12-31,0.559831742197275,0.516310695558786,0.0375529192388058,-0.100787114351988,0.064937699586153,-0.107363078743219,0.0295171365141869
"locked_oos_v1",2025-12-31,2026-01-30,0.548967782940183,0.528654877628599,0.0313532246010644,-0.101973715637411,0.0679734987871987,-0.105471487556185,0.030495819236551
"locked_oos_v1",2026-01-30,2026-02-27,0.525720475507634,0.324642805648702,0.0421171246894768,-0.0962788255086967,0.270427255226033,-0.103211493896587,0.0365826583334378
"locked_oos_v1",2026-02-27,2026-03-31,0.563022793403694,0.374280096164771,0.0746077384267534,-0.094637363084725,0.111749977937766,-0.106980315276555,0.0779570724282946
"locked_oos_v1",2026-03-31,2026-04-30,0.547021433178868,0.468914165560688,0.0648021916193622,-0.0901892339544637,0.0482559981090682,-0.107200488980327,0.0683959344668048
"locked_oos_v1",2026-04-30,2026-05-29,0.0298597679606506,0.522572276847703,0.0499123499861785,-0.0956951922604016,-0.0958811513015202,0.519082484500749,0.0701494642666408
"locked_oos_v1",2026-05-29,2026-06-30,0.151702044265611,0.571145890014512,-0.0876889846154622,-0.111333886427539,0.0656820886901447,0.32390031005655,0.086592538016183
"locked_oos_v1",2026-06-30,2026-07-06,0.253021134861878,0.576746775635651,0.0778405357684408,-0.107887254229614,-0.0868170346532549,0.19695968819516,0.0901361544217382
