update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,stage,episode,step,pass
17500,0.0023103849962353706,0.04781700670719147,-0.05644459277391434,-0.056164227426052094,-0.052947983145713806,0.01650533266365528,0.0737108439207077,pretrain,735,11,
17600,0.0025905142538249493,0.04939570277929306,-0.05593350529670715,-0.0514882430434227,-0.05223309248685837,0.019068079069256783,0.10205090790987015,pretrain,739,15,
17700,0.0018599929753690958,0.040025319904088974,-0.05087558180093765,-0.05068064481019974,-0.05408860743045807,0.013207638636231422,0.07340112328529358,pretrain,743,19,
17800,0.0022537815384566784,0.05269455909729004,-0.06500637531280518,-0.05307987704873085,-0.05389435589313507,0.018068064004182816,0.11873695254325867,pretrain,747,23,
17900,0.0027409002650529146,0.04200287535786629,-0.05250382423400879,-0.052055105566978455,-0.04708559066057205,0.015165435150265694,0.09443967044353485,pretrain,752,3,
18000,0.002604544162750244,0.0559878945350647,-0.059333305805921555,-0.05695023387670517,-0.05575820431113243,0.017317913472652435,0.06768660992383957,pretrain,756,7,
18100,0.0021469625644385815,0.04792953282594681,-0.05609136447310448,-0.05366457998752594,-0.05251460522413254,0.016286484897136688,0.06852549314498901,pretrain,760,11,
18200,0.002328470814973116,0.04363872855901718,-0.05387085676193237,-0.05282691866159439,-0.052794575691223145,0.015245001763105392,0.05947180837392807,pretrain,764,15,
18300,0.002466828329488635,0.03169509768486023,-0.03866193816065788,-0.04238390177488327,-0.04395785555243492,0.017751332372426987,0.0780135989189148,pretrain,768,19,
18400,0.001853625988587737,0.033909041434526443,-0.04388231784105301,-0.0493009053170681,-0.04775441065430641,0.017664790153503418,0.06712870299816132,pretrain,772,23,
18500,0.0023720371536910534,0.04832110181450844,-0.05833689868450165,-0.059006981551647186,-0.05388808995485306,0.015388432890176773,0.0780988410115242,pretrain,777,3,
18600,0.002161366166546941,0.045616380870342255,-0.05478470027446747,-0.05594847351312637,-0.04818756878376007,0.01786014437675476,0.10541360080242157,pretrain,781,7,
18700,0.0027277087792754173,0.032285187393426895,-0.04438357055187225,-0.04750441014766693,-0.038739074021577835,0.01570122130215168,0.1016966700553894,pretrain,785,11,
18800,0.0024234107695519924,0.04308388754725456,-0.05073016881942749,-0.05319290608167648,-0.04995151236653328,0.017402876168489456,0.07170607149600983,pretrain,789,15,
18900,0.0023670645896345377,0.03252606838941574,-0.03964787721633911,-0.03630094230175018,-0.04277399182319641,0.01733749732375145,0.08159340918064117,pretrain,793,19,
19000,0.0020969342440366745,0.04895666241645813,-0.0590745247900486,-0.06464163213968277,-0.0570683553814888,0.018354030326008797,0.08295240998268127,pretrain,797,23,
19100,0.0019995542243123055,0.04116760939359665,-0.05225110799074173,-0.05441681668162346,-0.04640376940369606,0.015061547979712486,0.08679038286209106,pretrain,802,3,
19200,0.0022061080671846867,0.03916595131158829,-0.05199421942234039,-0.04950761795043945,-0.04794812947511673,0.017853107303380966,0.06582571566104889,pretrain,806,7,
19300,0.0025582744274288416,0.03687102720141411,-0.04206708073616028,-0.0430678091943264,-0.041559070348739624,0.01658281311392784,0.05475178733468056,pretrain,810,11,
19400,0.0025339836720377207,0.045239292085170746,-0.05306725203990936,-0.05067766085267067,-0.05138281732797623,0.015693925321102142,0.057439930737018585,pretrain,814,15,
19500,0.0025481535121798515,0.03610217943787575,-0.04464941844344139,-0.05156920105218887,-0.04462244361639023,0.017477888613939285,0.08546324819326401,pretrain,818,19,
19600,0.0025291605852544308,0.05039649456739426,-0.0555647537112236,-0.05642969161272049,-0.05030272528529167,0.015294943936169147,0.08535987138748169,pretrain,822,23,
19700,0.002492167754098773,0.03774135932326317,-0.04439576715230942,-0.043480243533849716,-0.046559225767850876,0.015164338052272797,0.05734911561012268,pretrain,827,3,
19800,0.0023485752753913403,0.045200079679489136,-0.05167154595255852,-0.05388272553682327,-0.05655483156442642,0.015085786581039429,0.07100966572761536,pretrain,831,7,
19900,0.0026445614639669657,0.03974633291363716,-0.049285709857940674,-0.05300459638237953,-0.05093638598918915,0.014777641743421555,0.05780986696481705,pretrain,835,11,
20000,0.0020417063497006893,0.02988813817501068,-0.040364380925893784,-0.03671349585056305,-0.03838522359728813,0.014531138353049755,0.045487985014915466,pretrain,839,15,
20100,0.0026217263657599688,0.034265004098415375,-0.043646812438964844,-0.04587261751294136,-0.04462830722332001,0.015233414247632027,0.06142548844218254,pretrain,843,19,
20200,0.0015387755120173097,0.03013632632791996,-0.04084451496601105,-0.039558183401823044,-0.03802967071533203,0.014966054819524288,0.05069229379296303,pretrain,847,23,
20300,0.002945532090961933,0.03475240617990494,-0.04215255379676819,-0.042534589767456055,-0.04750678688287735,0.0145590053871274,0.09654263406991959,pretrain,852,3,
20400,0.0016526035033166409,0.031427111476659775,-0.03922061622142792,-0.03975902870297432,-0.042772963643074036,0.014544390141963959,0.05690794438123703,pretrain,856,7,
20500,0.0016848950181156397,0.03270793706178665,-0.041893839836120605,-0.0432414710521698,-0.04287923127412796,0.01396765373647213,0.04349329322576523,pretrain,860,11,
20600,0.0026749540120363235,0.03641410544514656,-0.042576853185892105,-0.046243637800216675,-0.045932840555906296,0.015829825773835182,0.05914871394634247,pretrain,864,15,
20700,0.002052948111668229,0.031072333455085754,-0.03759998828172684,-0.047497160732746124,-0.04177796468138695,0.01668768748641014,0.06878194957971573,pretrain,868,19,
20800,0.002566516399383545,0.04121813550591469,-0.04828289896249771,-0.04339377582073212,-0.04458262771368027,0.015411611646413803,0.07102064788341522,pretrain,872,23,
20900,0.0023381467908620834,0.026466254144906998,-0.03343869000673294,-0.03989130258560181,-0.03958355262875557,0.017011333256959915,0.07150950282812119,pretrain,877,3,
21000,0.002366195432841778,0.030792465433478355,-0.039911866188049316,-0.039584264159202576,-0.042510248720645905,0.015242042951285839,0.05872733145952225,pretrain,881,7,
21100,0.002421954181045294,0.039322059601545334,-0.04580818861722946,-0.04890100657939911,-0.05304896831512451,0.013688109815120697,0.0928908959031105,pretrain,885,11,
21200,0.0015415898524224758,0.03860267251729965,-0.045561641454696655,-0.04610075801610947,-0.044373564422130585,0.01627715490758419,0.03951912745833397,pretrain,889,15,
21300,0.0024282524827867746,0.031781744211912155,-0.03824257105588913,-0.047379110008478165,-0.04028782248497009,0.017290983349084854,0.0841594934463501,pretrain,893,19,
21400,0.003204332198947668,0.032016195356845856,-0.03970974683761597,-0.04515071213245392,-0.04821343719959259,0.015573788434267044,0.09768582135438919,pretrain,897,23,
21500,0.001897540409117937,0.02960704267024994,-0.04283243417739868,-0.04032774269580841,-0.03944578766822815,0.015059154480695724,0.053735747933387756,pretrain,902,3,
21600,0.0022553149610757828,0.032815881073474884,-0.04085489362478256,-0.044846728444099426,-0.048255063593387604,0.01689615100622177,0.0867844671010971,pretrain,906,7,
21700,0.002155447378754616,0.025372210890054703,-0.03061140701174736,-0.030061623081564903,-0.035465579479932785,0.014150254428386688,0.07759043574333191,pretrain,910,11,
21800,0.0023728846572339535,0.03606945648789406,-0.04374300315976143,-0.03812267631292343,-0.042911432683467865,0.01647709123790264,0.05782751739025116,pretrain,914,15,
21900,0.0018158401362597942,0.027037469670176506,-0.03456383943557739,-0.03657133877277374,-0.03886435925960541,0.014608761295676231,0.05009354278445244,pretrain,918,19,
22000,0.002870641415938735,0.03985884040594101,-0.046696580946445465,-0.04640153795480728,-0.04274880886077881,0.01563781499862671,0.0689304918050766,pretrain,922,23,
22100,0.002252851612865925,0.03574502840638161,-0.04199783504009247,-0.03644958883523941,-0.03577027842402458,0.017019573599100113,0.06593357026576996,pretrain,927,3,
22200,0.0023704590275883675,0.039625588804483414,-0.0480068065226078,-0.05229627341032028,-0.04507569968700409,0.01570211537182331,0.08076115697622299,pretrain,931,7,
22300,0.0021965159103274345,0.03488946333527565,-0.04123469442129135,-0.04002973437309265,-0.040751468390226364,0.01587950997054577,0.054526567459106445,pretrain,935,11,
22400,0.002978296484798193,0.03412871062755585,-0.041561730206012726,-0.03839411586523056,-0.039970822632312775,0.015271324664354324,0.05637657642364502,pretrain,939,15,
22500,0.0026900991797447205,0.02489071898162365,-0.034330807626247406,-0.03635299205780029,-0.036400336772203445,0.01315299142152071,0.05769578740000725,pretrain,943,19,
22600,0.0030029690824449062,0.027137964963912964,-0.03476276993751526,-0.03528537601232529,-0.04329029470682144,0.016729887574911118,0.1140962466597557,pretrain,947,23,
22700,0.0024633118882775307,0.037881843745708466,-0.04558953270316124,-0.0428435355424881,-0.04888622462749481,0.016837473958730698,0.0753897950053215,pretrain,952,3,
22800,0.002297624945640564,0.040080711245536804,-0.04712671786546707,-0.04067891836166382,-0.04134678095579147,0.015200596302747726,0.06193424016237259,pretrain,956,7,
22900,0.0023117915261536837,0.03761943802237511,-0.041374340653419495,-0.04149949550628662,-0.047962088137865067,0.01618199422955513,0.08601213246583939,pretrain,960,11,
23000,0.002852309960871935,0.021077899262309074,-0.028940916061401367,-0.029470868408679962,-0.031616900116205215,0.012974658980965614,0.05890496075153351,pretrain,964,15,
23100,0.0022963255178183317,0.0374731682240963,-0.044787585735321045,-0.04357469454407692,-0.0480559766292572,0.014729904010891914,0.06333345174789429,pretrain,968,19,
23200,0.002876749262213707,0.025861063972115517,-0.035463109612464905,-0.040495626628398895,-0.037467341870069504,0.016190465539693832,0.05976821482181549,pretrain,972,23,
23300,0.0024167541414499283,0.027033604681491852,-0.03727912902832031,-0.03859661892056465,-0.03154243528842926,0.015880726277828217,0.08463870733976364,pretrain,977,3,
23400,0.002060327213257551,0.02288493886590004,-0.027099106460809708,-0.03282393515110016,-0.03658260405063629,0.0149964215233922,0.08869995921850204,pretrain,981,7,
23500,0.002510013757273555,0.030324947088956833,-0.0399642214179039,-0.0391826406121254,-0.037815678864717484,0.014940986409783363,0.07088322937488556,pretrain,985,11,
23600,0.0025036390870809555,0.028826793655753136,-0.03395061194896698,-0.03693055361509323,-0.03947637975215912,0.01431237906217575,0.07165160030126572,pretrain,989,15,
23700,0.002642100676894188,0.02921135164797306,-0.035830117762088776,-0.03273537755012512,-0.03607252985239029,0.014052952639758587,0.05461222678422928,pretrain,993,19,
23800,0.0029398035258054733,0.027352292090654373,-0.03594547137618065,-0.03747556358575821,-0.03273990750312805,0.013659206219017506,0.08497291803359985,pretrain,997,23,
23900,0.0008888153824955225,0.03220239654183388,-0.03513914719223976,-0.040166743099689484,-0.04193161427974701,0.017794473096728325,0.06218317896127701,finetune_selection,4,18,1
24000,0.00026205749600194395,0.030090143904089928,-0.03826383873820305,-0.038506098091602325,-0.0374482125043869,0.009381021372973919,0.021075593307614326,finetune_selection,8,22,1
24100,0.0003602273645810783,0.018600944429636,-0.028000574558973312,-0.02891847863793373,-0.025040078908205032,0.011116931214928627,0.04523063451051712,finetune_selection,13,2,1
24200,0.00030120383598841727,0.02675710618495941,-0.032389502972364426,-0.03212152421474457,-0.03345571458339691,0.008588602766394615,0.025828538462519646,finetune_selection,17,6,1
24300,0.00031357386615127325,0.018433360382914543,-0.024497337639331818,-0.02928343415260315,-0.030584516003727913,0.009418952278792858,0.059890564531087875,finetune_selection,21,10,1
24400,0.00023812882136553526,0.020130682736635208,-0.02813129685819149,-0.02850952185690403,-0.025581300258636475,0.008488396182656288,0.03901631012558937,finetune_selection,25,14,1
24500,0.00023163904552347958,0.017147887498140335,-0.02395441383123398,-0.023839853703975677,-0.023447342216968536,0.007753780111670494,0.019182240590453148,finetune_selection,29,18,1
24600,0.00026494049234315753,0.015973959118127823,-0.02093234471976757,-0.017491992563009262,-0.021645139902830124,0.008923975750803947,0.038099706172943115,finetune_selection,33,22,1
23900,0.0007269323104992509,0.03561263158917427,-0.043766483664512634,-0.04417278617620468,-0.04321891814470291,0.014290832914412022,0.029193121939897537,finetune_refit_all,4,18,
24000,0.0003742715925909579,0.04276879504323006,-0.04993657395243645,-0.04653266444802284,-0.05075033754110336,0.00791757833212614,0.040450841188430786,finetune_refit_all,8,22,
24100,0.000378517375793308,0.04734884575009346,-0.056584395468235016,-0.051759909838438034,-0.056133631616830826,0.011317580938339233,0.04236681014299393,finetune_refit_all,13,2,
24200,0.00030699564376845956,0.04903702437877655,-0.05706421285867691,-0.060423463582992554,-0.05830748379230499,0.008728568442165852,0.028339553624391556,finetune_refit_all,17,6,
24300,0.0003391492064110935,0.03586769104003906,-0.04180930554866791,-0.04248307645320892,-0.040391698479652405,0.00946187973022461,0.03585740178823471,finetune_refit_all,21,10,
24400,0.0003306447179056704,0.03653423860669136,-0.04264730587601662,-0.047889478504657745,-0.04499473422765732,0.008762572892010212,0.03815840557217598,finetune_refit_all,25,14,
24500,0.00021043122978881001,0.025846917182207108,-0.0339791476726532,-0.0344548262655735,-0.034435518085956573,0.00765967508777976,0.024618813768029213,finetune_refit_all,29,18,
24600,0.0001882094657048583,0.03994697332382202,-0.045477718114852905,-0.04363096132874489,-0.042446035891771317,0.006944994442164898,0.032429248094558716,finetune_refit_all,33,22,
24700,0.00020494656928349286,0.039190568029880524,-0.0443788543343544,-0.044506095349788666,-0.04619677737355232,0.007066594436764717,0.030798109248280525,finetune_refit_all,38,2,
24800,0.00021475683024618775,0.02884085290133953,-0.036185648292303085,-0.03391137719154358,-0.03535410389304161,0.006568034179508686,0.023927273228764534,finetune_refit_all,42,6,
24900,0.0003605432575568557,0.03180798143148422,-0.040760405361652374,-0.03717896342277527,-0.039777398109436035,0.009147297590970993,0.03447556495666504,finetune_refit_all,46,10,
25000,0.0002896712685469538,0.035429686307907104,-0.04572200030088425,-0.03927076607942581,-0.04086451977491379,0.0100715858861804,0.056731704622507095,finetune_refit_all,50,14,
25100,0.0003236004849895835,0.02540774643421173,-0.030800631269812584,-0.03843273967504501,-0.03489760309457779,0.011232535354793072,0.055116910487413406,finetune_refit_all,54,18,
25200,0.0004117193748243153,0.029997162520885468,-0.036815349012613297,-0.03614821285009384,-0.03242003917694092,0.008773104287683964,0.06162090227007866,finetune_refit_all,58,22,
