stage,pass,episode,reward,noise,terminal_wealth,mean_turnover,q95_turnover,mean_cvar,mean_gross_exposure,fraction_at_gross_cap,mean_short_notional,max_abs_weight,mean_leverage_gate,q95_leverage_gate,std_leverage_gate,mean_effective_leverage,gate_gross_mae,fraction_at_position_cap,mean_direction_entropy,total_actions,update_count
pretrain,,1,0.17326281179939657,0.15,138557.92428583794,1.1129255384827654,1.5581311037497858,0.0875144745539047,1.235814882420181,0.0,0.1179074412100904,0.39909073391130995,0.47162975867589313,0.8040438562631607,0.2014400163213016,0.4716297648403616,4.4126950593526004e-08,0.0,1.1286729176839192,24,0
pretrain,,2,-0.18613873809962422,0.1497,91802.97562849047,1.0732448917946646,1.658354689713035,0.08070785655275416,1.2562762505729639,0.0,0.12813812528648194,0.3870105456028666,0.5125524898370107,0.7378279238939285,0.17503031340912534,0.5125525011459277,4.519131926080296e-08,0.0,1.1314729452133179,48,0
pretrain,,3,0.15453237187949662,0.1494006,134138.02120355368,1.1377616604413128,1.4397281493991614,0.0833057032564349,1.237105510009098,0.0,0.11855275500454898,0.36890137302024023,0.47421100207914907,0.8572984516620635,0.24960635471810233,0.4742110200181959,4.9249224698399985e-08,0.0,1.1343775788942974,72,0
pretrain,,4,-0.6024826632991939,0.1491017988,66724.64836021692,0.9843063865998937,1.3336645328040633,0.08648843146385073,1.215696899225891,0.0,0.10784844961294553,0.35902612816010204,0.43139377795159817,0.7507220298051832,0.21753873442805463,0.431393798451782,5.491477032363671e-08,0.0,1.1355543583631516,96,0
pretrain,,5,-0.18477976426574888,0.1488035952024,92629.29331817926,1.1327446533056598,1.5264920886605977,0.08767305993346719,1.2436804025034818,0.0,0.12184020125174098,0.4059130823505776,0.48736078664660454,0.8254750609397884,0.17127427754274702,0.4873608050069638,4.115558810413589e-08,0.0,1.12251182893912,120,0
pretrain,,6,-0.134301756376891,0.1485059880119952,96932.74519710029,1.0058396216925412,1.3421863895973989,0.08554886094193846,1.2608344995505398,0.0,0.13041724977526992,0.39194956900818007,0.5216690022498369,0.7912744730710982,0.1862703978536802,0.5216689991010796,4.128863417829365e-08,0.0,1.1304660042126973,144,17
pretrain,,7,0.32823715974872575,0.14820897603597122,176166.53176387292,1.2161100778640026,1.6088881985417436,0.08676510776131563,1.2608229348302953,0.0,0.1304114674151476,0.3986963076250894,0.5216458613673846,0.8304874837398528,0.22444244202336167,0.5216458696605903,5.0601859887441e-08,0.0,1.1293235023816426,168,41
pretrain,,8,-0.19641770032858408,0.14791255808389928,91102.15627344571,1.1237200391257094,1.541200833820871,0.08229070045873155,1.2740221436002424,0.0,0.13701107180012126,0.43376957518713816,0.5480442550033331,0.8891050487756728,0.21954441863040985,0.548044287200485,5.570195969288131e-08,0.0,1.1294413755337398,192,65
pretrain,,9,0.13358925452441228,0.14761673296773145,130310.11809420555,1.1385100676589424,1.4208839521344216,0.08250885624300448,1.208523993712983,0.0,0.10426199685649151,0.4503270408936909,0.41704796720296144,0.7018386542797088,0.2033447435510423,0.4170479874259659,5.672197970577978e-08,0.0,1.127375915646553,216,89
pretrain,,10,0.11132243217277696,0.14732149950179602,126098.08320997983,0.949786374046068,1.315660883007305,0.07970341808339475,1.2208047473603594,0.0,0.11040237368017969,0.41074362822941374,0.44160948786884546,0.770818668603897,0.2296855412548073,0.4416094947207187,4.743092822205123e-08,0.0,1.132672091325124,240,113
pretrain,,11,0.27820653084405633,0.1470268565027924,161985.88440048846,1.0412389255749683,1.377000309260828,0.08704643987110693,1.249352687603927,0.0,0.12467634380196357,0.4084968167756285,0.4987053445850809,0.7386700928211212,0.20504740768667373,0.49870537520785413,5.226493589767974e-08,0.0,1.127365420262019,264,137
pretrain,,12,0.05372205637826278,0.14673280278978681,118826.92229040294,1.0591477125417441,1.4386432056448288,0.08726484587847379,1.2660252690160025,0.0,0.1330126345080013,0.3845415381448609,0.532050513351957,0.8466751068830489,0.24180267024789848,0.5320505380320053,5.310756116353824e-08,0.0,1.1358439673980076,288,161
