update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.008139584213495255,0.24754124879837036,-0.2642025053501129,-0.2574269771575928,-0.25145223736763,0.021541470661759377,0.1477043777704239,0.05979986488819122,0.02435404621064663,0.10097768902778625,1.1488196849822998,0.0,1.050488829612732,0.23477113246917725,1.1245720088481903e-07,1.0,1.0,pretrain,10,11,
200,0.009935794398188591,0.25096485018730164,-0.2616818845272064,-0.25544941425323486,-0.25126612186431885,0.01807444915175438,0.13168780505657196,0.050775572657585144,0.020535791292786598,0.10351502150297165,1.1438443660736084,0.0,1.051757574081421,0.25431984663009644,1.1583324521780014e-07,1.0,1.0,pretrain,14,15,
300,0.009331872686743736,0.25087112188339233,-0.26567542552948,-0.2522546350955963,-0.2543815076351166,0.021987296640872955,0.138454869389534,0.025363309308886528,0.014793059788644314,0.10712665319442749,1.1362895965576172,0.0,1.0535633563995361,0.27025124430656433,1.1490192264318466e-07,1.0,1.0,pretrain,18,19,
400,0.006368668749928474,0.2284233123064041,-0.2419835925102234,-0.25866830348968506,-0.25311213731765747,0.02134593017399311,0.13809601962566376,0.0654974952340126,0.009535799734294415,0.11358481645584106,1.1303339004516602,0.0,1.0567923784255981,0.28588056564331055,1.0710209608078003e-07,1.0,1.0,pretrain,22,23,
500,0.008303899317979813,0.2376578003168106,-0.24931217730045319,-0.24950826168060303,-0.2573755085468292,0.016149424016475677,0.11055991798639297,0.086003877222538,0.008623874746263027,0.12183453142642975,1.1286470890045166,0.0,1.0609172582626343,0.2960052490234375,1.105363480746746e-07,1.0,1.0,pretrain,27,3,
600,0.007093486376106739,0.23956473171710968,-0.25801053643226624,-0.2516769766807556,-0.2489539533853531,0.018499042838811874,0.11710621416568756,0.03732718527317047,0.011176813393831253,0.1312633752822876,1.130751371383667,0.0,1.065631628036499,0.2979845106601715,1.050066202878952e-07,1.0,1.0,pretrain,31,7,
700,0.005531763657927513,0.231244295835495,-0.24615785479545593,-0.24271385371685028,-0.244186669588089,0.017006024718284607,0.03919018805027008,0.022264670580625534,0.011439039371907711,0.14436857402324677,1.1290664672851562,0.0,1.0721843242645264,0.30127209424972534,1.1862721294164658e-07,1.0,1.0,pretrain,35,11,
800,0.005205579102039337,0.23169828951358795,-0.251629501581192,-0.24653194844722748,-0.23961558938026428,0.015987921506166458,0.15471555292606354,0.07246004790067673,0.012280994094908237,0.16521002352237701,1.1184160709381104,0.0,1.0826048851013184,0.3202344477176666,1.1618249118328094e-07,1.0,1.0,pretrain,39,15,
900,0.006144988350570202,0.21539632976055145,-0.23557882010936737,-0.23574167490005493,-0.2370908409357071,0.015749897807836533,0.06575742363929749,0.029490040615200996,0.012192989699542522,0.194170743227005,1.10109281539917,0.0,1.0970853567123413,0.34692302346229553,1.1688098311424255e-07,1.0,1.0,pretrain,43,19,
1000,0.003761045169085264,0.2170427292585373,-0.23754249513149261,-0.23926523327827454,-0.23391874134540558,0.015009040012955666,0.05344358831644058,0.0607970654964447,0.011429197154939175,0.2282898724079132,1.084685206413269,0.0,1.1141449213027954,0.3740500807762146,1.0977964848279953e-07,1.0,1.0,pretrain,47,23,
1100,0.007285866886377335,0.21592320501804352,-0.23032911121845245,-0.23332993686199188,-0.23226866126060486,0.016492005437612534,0.0472952239215374,0.039669133722782135,0.008845379576086998,0.2648855447769165,1.074126124382019,0.0,1.1324427127838135,0.3981432318687439,1.1082738637924194e-07,1.0,1.0,pretrain,52,3,
1200,0.006170585751533508,0.22168298065662384,-0.23453234136104584,-0.22064131498336792,-0.23061606287956238,0.019503090530633926,0.06018044054508209,0.11124155670404434,0.01012006402015686,0.29902172088623047,1.075517177581787,0.0,1.1495108604431152,0.4136602580547333,1.1199153959751129e-07,1.0,1.0,pretrain,56,7,
1300,0.005876918788999319,0.19960716366767883,-0.2133105993270874,-0.2142128348350525,-0.21450647711753845,0.016380183398723602,0.03991028666496277,0.02665114402770996,0.009934013709425926,0.3256823420524597,1.080035924911499,0.0,1.1628410816192627,0.4235219657421112,1.1245720088481903e-07,1.0,1.0,pretrain,60,11,
1400,0.005165308713912964,0.22476765513420105,-0.2340932935476303,-0.22011464834213257,-0.22711995244026184,0.01955563947558403,0.09293923527002335,0.08163736760616302,0.009832113049924374,0.3496689796447754,1.0796115398406982,0.0,1.1748344898223877,0.42839139699935913,1.1618249118328094e-07,1.0,1.0,pretrain,64,15,
1500,0.004842326510697603,0.2140197902917862,-0.22930961847305298,-0.22646337747573853,-0.22013944387435913,0.015753507614135742,0.12815360724925995,0.07385306805372238,0.011519785970449448,0.39281100034713745,1.0771675109863281,0.0,1.1964055299758911,0.43387216329574585,1.19674950838089e-07,1.0,1.0,pretrain,68,19,
1600,0.00602237693965435,0.21619375050067902,-0.22963324189186096,-0.22692057490348816,-0.21747706830501556,0.014983642846345901,0.1653575450181961,0.103114053606987,0.01390945166349411,0.45702046155929565,1.0739697217941284,0.0,1.2285103797912598,0.44460079073905945,1.1152587831020355e-07,1.0,1.0,pretrain,72,23,
1700,0.007568486500531435,0.19252605736255646,-0.19796469807624817,-0.20467519760131836,-0.2120676040649414,0.017073001712560654,0.19415275752544403,0.09423933923244476,0.014174537733197212,0.5263619422912598,1.0790975093841553,0.0,1.2631809711456299,0.4526935815811157,1.1129304766654968e-07,1.0,1.0,pretrain,77,3,
1800,0.005600051488727331,0.2017139494419098,-0.21114149689674377,-0.21128076314926147,-0.21461772918701172,0.01904759556055069,0.06627501547336578,0.048464637249708176,0.013209248892962933,0.5976464748382568,1.0766077041625977,0.0,1.2988232374191284,0.460879385471344,1.1711381375789642e-07,1.0,1.0,pretrain,81,7,
1900,0.003981659188866615,0.1925952136516571,-0.2048533856868744,-0.20867866277694702,-0.21752989292144775,0.016400624066591263,0.1648387610912323,0.10050763934850693,0.013832143507897854,0.6661727428436279,1.0778625011444092,0.0,1.333086371421814,0.46104171872138977,1.1734664440155029e-07,1.0,1.0,pretrain,85,11,
2000,0.00551391439512372,0.18694095313549042,-0.20222903788089752,-0.20222041010856628,-0.20331260561943054,0.01883566752076149,0.036075979471206665,0.036496877670288086,0.012501014396548271,0.7232741117477417,1.0778316259384155,0.0,1.3616371154785156,0.45492804050445557,1.126900315284729e-07,1.0,1.0,pretrain,89,15,
2100,0.005798358470201492,0.1944309026002884,-0.20532774925231934,-0.2091904729604721,-0.21001623570919037,0.018112875521183014,0.09116735309362411,0.04708433151245117,0.01034571509808302,0.7756059169769287,1.0761911869049072,1.979506851057522e-05,1.387803077697754,0.4469106197357178,1.2619420886039734e-07,1.0,1.0,pretrain,93,19,
2200,0.003742433153092861,0.19940079748630524,-0.20831134915351868,-0.2116658091545105,-0.20870956778526306,0.016094326972961426,0.047642603516578674,0.0509602390229702,0.0037227324210107327,0.78852379322052,1.0751338005065918,0.00021678251505363733,1.3942618370056152,0.4370281994342804,1.0849907994270325e-07,1.0,1.0,pretrain,97,23,
2300,0.007033694535493851,0.19677160680294037,-0.2109953612089157,-0.204962819814682,-0.19980429112911224,0.017814140766859055,0.21076305210590363,0.07835002988576889,0.004810938145965338,0.776183545589447,1.083573341369629,0.0002008401061175391,1.388091802597046,0.4132293462753296,1.126900315284729e-07,1.0,1.0,pretrain,102,3,
2400,0.007552591618150473,0.17947335541248322,-0.1920766830444336,-0.19398528337478638,-0.19954633712768555,0.01897328346967697,0.12050832062959671,0.06425002962350845,0.004514566622674465,0.7779840230941772,1.084669589996338,0.00015766781871207058,1.3889920711517334,0.3995043635368347,1.3457611203193665e-07,1.0,1.0,pretrain,106,7,
2500,0.0044064573012292385,0.19620294868946075,-0.20323488116264343,-0.20021964609622955,-0.2034643441438675,0.019620003178715706,0.06585299223661423,0.07609177380800247,0.010530504398047924,0.7669610381126404,1.0898232460021973,0.00017454357293900102,1.3834805488586426,0.38196292519569397,1.1315569281578064e-07,1.0,1.0,pretrain,110,11,
2600,0.005453144200146198,0.1892630159854889,-0.20778748393058777,-0.20798848569393158,-0.20066621899604797,0.017956262454390526,0.11392495781183243,0.08792733401060104,0.004454621579498053,0.752922534942627,1.0925335884094238,0.00014106114394962788,1.3764612674713135,0.38088953495025635,1.1641532182693481e-07,1.0,1.0,pretrain,114,15,
2700,0.0046998485922813416,0.19229304790496826,-0.21140971779823303,-0.21300655603408813,-0.20521244406700134,0.01959189958870411,0.10349763929843903,0.10707265138626099,0.006673997733741999,0.7353243231773376,1.1023550033569336,0.00014544981240760535,1.3676621913909912,0.3664061427116394,1.1827796697616577e-07,1.0,1.0,pretrain,118,19,
2800,0.005657758563756943,0.20038169622421265,-0.20926891267299652,-0.20155414938926697,-0.21087391674518585,0.022167794406414032,0.08406685292720795,0.10955322533845901,0.006748565007001162,0.7460814714431763,1.111267328262329,0.0002488845493644476,1.373040795326233,0.3553335666656494,1.0803341865539551e-07,1.0,1.0,pretrain,122,23,
2900,0.005211775656789541,0.18624372780323029,-0.1951580047607422,-0.193961501121521,-0.20099487900733948,0.01882603019475937,0.09958209097385406,0.08449718356132507,0.01011383906006813,0.7417478561401367,1.105708360671997,0.0002640582388266921,1.3708739280700684,0.36409780383110046,1.2619420886039734e-07,1.0,1.0,pretrain,127,3,
