update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.0066877854987978935,0.13691779971122742,-0.14513832330703735,-0.15063458681106567,-0.15050193667411804,0.025309907272458076,0.05400634557008743,0.013044294901192188,0.024061419069767,0.10142381489276886,1.1487298011779785,0.0,1.0507118701934814,0.2308364361524582,1.1583324521780014e-07,1.0,1.0,pretrain,10,11,
200,0.005809687077999115,0.12605009973049164,-0.1370396763086319,-0.12828482687473297,-0.12632760405540466,0.025119053199887276,0.10465952008962631,0.02697673998773098,0.023641107603907585,0.10443315654993057,1.1459074020385742,0.0,1.0522165298461914,0.2381104975938797,9.773066267371178e-08,1.0,1.0,pretrain,14,15,
300,0.00484359310939908,0.11699407547712326,-0.1317809820175171,-0.1283746361732483,-0.12379145622253418,0.02215815708041191,0.0843655988574028,0.0570397824048996,0.017824556678533554,0.11030164361000061,1.139611840248108,0.0,1.0551507472991943,0.25148728489875793,1.073349267244339e-07,1.0,1.0,pretrain,18,19,
400,0.004673494957387447,0.11588731408119202,-0.13007128238677979,-0.13513383269309998,-0.13012351095676422,0.017988216131925583,0.013715799897909164,0.06336051970720291,0.013714616186916828,0.11891970783472061,1.1318514347076416,0.0,1.059459924697876,0.2624899744987488,1.1862721294164658e-07,1.0,1.0,pretrain,22,23,
500,0.0038181438576430082,0.1180274486541748,-0.13262754678726196,-0.12854471802711487,-0.12824507057666779,0.017619749531149864,0.04894346743822098,0.021328052505850792,0.013700896874070168,0.12938249111175537,1.1230145692825317,0.0,1.064691185951233,0.27088284492492676,1.0663643479347229e-07,1.0,1.0,pretrain,27,3,
600,0.0037445095367729664,0.11396078765392303,-0.12650248408317566,-0.1289897859096527,-0.12699341773986816,0.01547144167125225,0.0250420980155468,0.032311879098415375,0.010687398724257946,0.14114663004875183,1.1135687828063965,0.0,1.070573329925537,0.2793307900428772,1.0652001947164536e-07,1.0,1.0,pretrain,31,7,
700,0.003496771212667227,0.11410652101039886,-0.1270076036453247,-0.12349920719861984,-0.12608307600021362,0.016062773764133453,0.02125401794910431,0.03807784616947174,0.008753819391131401,0.15398265421390533,1.104567050933838,0.0,1.076991319656372,0.28740787506103516,1.2794043868780136e-07,1.0,1.0,pretrain,35,11,
800,0.00378140015527606,0.11989329755306244,-0.12495561689138412,-0.12094162404537201,-0.12570683658123016,0.014575693756341934,0.021775022149086,0.06356550008058548,0.008008619770407677,0.16812755167484283,1.0950422286987305,0.0,1.0840637683868408,0.30269867181777954,1.0908115655183792e-07,1.0,1.0,pretrain,39,15,
900,0.0033919080160558224,0.12059418857097626,-0.1271437257528305,-0.12196432799100876,-0.128715381026268,0.015251199714839458,0.02228819951415062,0.07971875369548798,0.0073500401340425014,0.18144191801548004,1.0867302417755127,0.0,1.0907208919525146,0.3219551146030426,1.2223608791828156e-07,1.0,1.0,pretrain,43,19,
1000,0.0030835550278425217,0.11236240714788437,-0.12051822990179062,-0.11784017086029053,-0.124602772295475,0.0156949982047081,0.048722509294748306,0.07954040169715881,0.007160506211221218,0.19362863898277283,1.0791112184524536,0.0,1.0968142747879028,0.3443387448787689,1.0919757187366486e-07,1.0,1.0,pretrain,47,23,
