============================================================
PYTHON DEBUG LOG STARTED
============================================================
[18:50:00] Run seed: 20261005
[18:50:00] Run mode: full
[18:50:00] PyTorch: 2.10.0+cu128
[18:50:00] Device: cuda
[18:50:00] Action schema: interior_rank_partition_leverage_gate_v5; projection temperature=1.5
[18:50:00] Experiment: algorithm=sac; encoder=lstm; vine_features=full; cvar_observation=full; cvar_reward=full; pretraining=vine_synthetic; finetune=True
[18:50:00] GPU: NVIDIA A100-SXM4-80GB
[18:50:00] PYTHON: Framework ready.
[18:50:00] Action schema: interior_rank_partition_leverage_gate_v5 | gross=1.500 | net=1.000 | max_long=0.600 | max_short=0.200
[18:50:00] Risk/training: entropy_coef=0.1 | leverage_target=0.800 | leverage_penalty=0.25 | direction_bound=5.000 | AMP=False
[18:50:00] ============================================================
[18:50:00] STAGE 1: PRE-TRAINING
[18:50:00] ============================================================
[18:50:01] ============================================================
[18:50:01] TRAIN STAGE STARTED: stage=pretrain, episodes=1000, batch_size=128, updates_per_step=1
[18:50:01] ============================================================
[18:50:01] Episode 1  Reward:   0.123676  Wealth:    129728.32  Turnover: 1.0226  Gross: 1.2285  Gate: 0.4569
[18:55:57] Episode 382  Reward:   0.116332  Wealth:    131513.56  Turnover: 0.7619  Gross: 1.5000  Gate: 1.0000
[18:55:58] Episode 383  Reward:   0.149933  Wealth:    133093.74  Turnover: 0.7857  Gross: 1.5000  Gate: 1.0000
[18:55:59] Episode 384  Reward:   0.005874  Wealth:    112197.24  Turnover: 0.5755  Gross: 1.5000  Gate: 1.0000
[18:56:00] Episode 385  Reward:  -0.047619  Wealth:    104660.22  Turnover: 0.5369  Gross: 1.5000  Gate: 1.0000
[18:56:01] Episode 386  Reward:   0.113901  Wealth:    128756.13  Turnover: 0.7196  Gross: 1.5000  Gate: 1.0000
[18:56:01] Episode 387  Reward:   0.065551  Wealth:    119103.54  Turnover: 0.6423  Gross: 1.5000  Gate: 1.0000
[18:56:02] Episode 388  Reward:   0.117098  Wealth:    128349.41  Turnover: 0.5847  Gross: 1.5000  Gate: 1.0000
[18:56:03] Episode 389  Reward:  -0.169555  Wealth:     92526.31  Turnover: 0.4891  Gross: 1.5000  Gate: 1.0000
[18:56:04] Episode 390  Reward:   0.367359  Wealth:    186334.01  Turnover: 0.5660  Gross: 1.5000  Gate: 1.0000
[18:56:04] Episode    390  AvgReward:   0.067403  Noise: 0.0688
[18:56:05] Episode 391  Reward:   0.037114  Wealth:    114637.81  Turnover: 0.5804  Gross: 1.5000  Gate: 1.0000
[18:56:06] Episode 392  Reward:   0.264571  Wealth:    157422.36  Turnover: 0.6362  Gross: 1.5000  Gate: 1.0000
[18:56:07] Episode 393  Reward:   0.154949  Wealth:    134342.79  Turnover: 0.6676  Gross: 1.5000  Gate: 1.0000
[18:56:08] Episode 394  Reward:  -0.441522  Wealth:     74327.33  Turnover: 0.6534  Gross: 1.5000  Gate: 1.0000
[18:56:09] Episode 395  Reward:   0.283168  Wealth:    162591.10  Turnover: 0.6440  Gross: 1.5000  Gate: 1.0000
[18:56:10] Episode 396  Reward:  -0.051961  Wealth:    102512.22  Turnover: 0.5686  Gross: 1.5000  Gate: 1.0000
[18:56:11] Episode 397  Reward:   0.073544  Wealth:    120248.84  Turnover: 0.5602  Gross: 1.5000  Gate: 1.0000
[18:56:12] Episode 398  Reward:   0.108053  Wealth:    122889.27  Turnover: 0.5386  Gross: 1.5000  Gate: 1.0000
[18:56:13] Episode 399  Reward:  -0.050603  Wealth:    106666.47  Turnover: 0.6494  Gross: 1.5000  Gate: 1.0000
[18:56:14] Episode 400  Reward:   0.033543  Wealth:    117062.94  Turnover: 0.8522  Gross: 1.5000  Gate: 1.0000
[18:56:14] Episode    400  AvgReward:   0.041086  Noise: 0.0675
[18:56:15] Episode 401  Reward:  -0.000198  Wealth:    112664.30  Turnover: 0.6354  Gross: 1.5000  Gate: 1.0000
[18:56:16] Episode 402  Reward:   0.076339  Wealth:    121276.85  Turnover: 0.6383  Gross: 1.5000  Gate: 1.0000
[18:56:16] Episode 403  Reward:   0.191656  Wealth:    140606.54  Turnover: 0.6752  Gross: 1.5000  Gate: 1.0000
[18:56:17] Episode 404  Reward:  -0.191387  Wealth:     90471.51  Turnover: 0.5670  Gross: 1.5000  Gate: 1.0000
[18:56:18] Episode 405  Reward:  -0.050514  Wealth:    104542.31  Turnover: 0.7057  Gross: 1.5000  Gate: 1.0000
[18:56:19] Episode 406  Reward:   0.181189  Wealth:    137333.73  Turnover: 0.6061  Gross: 1.5000  Gate: 1.0000
[18:56:20] Episode 407  Reward:  -0.082498  Wealth:    101612.32  Turnover: 0.5871  Gross: 1.5000  Gate: 1.0000
[18:56:21] Episode 408  Reward:   0.106327  Wealth:    125633.17  Turnover: 0.7339  Gross: 1.5000  Gate: 1.0000
[18:56:22] Episode 409  Reward:   0.030146  Wealth:    114633.11  Turnover: 0.6186  Gross: 1.5000  Gate: 1.0000
[18:56:23] Episode 410  Reward:   0.084141  Wealth:    120730.21  Turnover: 0.7264  Gross: 1.5000  Gate: 1.0000
[18:56:23] Episode    410  AvgReward:   0.034520  Noise: 0.0661
[18:56:24] Episode 411  Reward:   0.252419  Wealth:    152192.13  Turnover: 0.7721  Gross: 1.5000  Gate: 1.0000
[18:56:25] Episode 412  Reward:   0.224987  Wealth:    145645.60  Turnover: 0.6724  Gross: 1.5000  Gate: 1.0000
[18:56:26] Episode 413  Reward:   0.012435  Wealth:    111610.95  Turnover: 0.5366  Gross: 1.5000  Gate: 1.0000
[18:56:27] Episode 414  Reward:   0.339317  Wealth:    177604.13  Turnover: 0.6530  Gross: 1.5000  Gate: 1.0000
[18:56:28] Episode 415  Reward:   0.262117  Wealth:    154385.81  Turnover: 0.5448  Gross: 1.5000  Gate: 1.0000
[18:56:29] Episode 416  Reward:   0.223738  Wealth:    146379.63  Turnover: 0.6892  Gross: 1.5000  Gate: 1.0000
[18:56:30] Episode 417  Reward:   0.047703  Wealth:    115879.54  Turnover: 0.7003  Gross: 1.5000  Gate: 1.0000
[18:56:31] Episode 418  Reward:  -0.012598  Wealth:    109091.30  Turnover: 0.6445  Gross: 1.5000  Gate: 1.0000
[18:56:31] Episode 419  Reward:   0.178912  Wealth:    138945.68  Turnover: 0.6704  Gross: 1.5000  Gate: 1.0000
[18:56:32] Episode 420  Reward:   0.221601  Wealth:    144482.05  Turnover: 0.5510  Gross: 1.5000  Gate: 1.0000
[18:56:32] Episode    420  AvgReward:   0.175063  Noise: 0.0648
[18:56:33] Episode 421  Reward:  -0.230381  Wealth:     87482.24  Turnover: 0.5349  Gross: 1.5000  Gate: 1.0000
[18:56:34] Episode 422  Reward:  -0.114303  Wealth:     98472.36  Turnover: 0.7686  Gross: 1.5000  Gate: 1.0000
[18:56:35] Episode 423  Reward:  -0.075224  Wealth:    101298.09  Turnover: 0.7826  Gross: 1.5000  Gate: 1.0000
[18:56:36] Episode 424  Reward:   0.295422  Wealth:    162071.54  Turnover: 0.6089  Gross: 1.5000  Gate: 1.0000
[18:56:37] Episode 425  Reward:   0.325487  Wealth:    172135.67  Turnover: 0.6683  Gross: 1.5000  Gate: 1.0000
[18:56:38] Episode 426  Reward:   0.339667  Wealth:    179343.29  Turnover: 0.5902  Gross: 1.5000  Gate: 1.0000
[18:56:39] Episode 427  Reward:   0.021138  Wealth:    113082.77  Turnover: 0.7270  Gross: 1.5000  Gate: 1.0000
[18:56:40] Episode 428  Reward:  -0.010012  Wealth:    109417.54  Turnover: 0.7745  Gross: 1.5000  Gate: 1.0000
[18:56:41] Episode 429  Reward:   0.063244  Wealth:    118093.86  Turnover: 0.5797  Gross: 1.5000  Gate: 1.0000
[18:56:42] Episode 430  Reward:   0.058898  Wealth:    117658.34  Turnover: 0.7974  Gross: 1.5000  Gate: 1.0000
[18:56:42] Episode    430  AvgReward:   0.067394  Noise: 0.0635
[18:56:43] Episode 431  Reward:   0.176071  Wealth:    137913.87  Turnover: 0.7303  Gross: 1.5000  Gate: 1.0000
[18:56:44] Episode 432  Reward:  -0.130934  Wealth:     95921.07  Turnover: 0.7725  Gross: 1.5000  Gate: 1.0000
[18:56:45] Episode 433  Reward:   0.052516  Wealth:    117553.75  Turnover: 0.6380  Gross: 1.5000  Gate: 1.0000
[18:56:46] Episode 434  Reward:   0.201387  Wealth:    141187.38  Turnover: 0.5140  Gross: 1.5000  Gate: 1.0000
[18:56:46] Episode 435  Reward:  -0.034358  Wealth:    105491.90  Turnover: 0.5648  Gross: 1.5000  Gate: 1.0000
[18:56:47] Episode 436  Reward:   0.027709  Wealth:    114067.23  Turnover: 0.7373  Gross: 1.5000  Gate: 1.0000
[18:56:48] Episode 437  Reward:   0.045714  Wealth:    116628.74  Turnover: 0.6293  Gross: 1.5000  Gate: 1.0000
[18:56:49] Episode 438  Reward:   0.143785  Wealth:    133488.11  Turnover: 0.8418  Gross: 1.5000  Gate: 1.0000
[18:56:50] Episode 439  Reward:  -0.140423  Wealth:     95480.36  Turnover: 0.7470  Gross: 1.5000  Gate: 1.0000
[18:56:51] Episode 440  Reward:  -0.026292  Wealth:    107468.47  Turnover: 0.8075  Gross: 1.5000  Gate: 1.0000
[18:56:51] Episode    440  AvgReward:   0.031518  Noise: 0.0623
[18:56:52] Episode 441  Reward:   0.075120  Wealth:    119965.14  Turnover: 0.6196  Gross: 1.5000  Gate: 1.0000
[18:56:53] Episode 442  Reward:   0.004794  Wealth:    110357.22  Turnover: 0.7301  Gross: 1.5000  Gate: 1.0000
[18:56:54] Episode 443  Reward:   0.179432  Wealth:    136926.64  Turnover: 0.8579  Gross: 1.5000  Gate: 1.0000
[18:56:55] Episode 444  Reward:   0.255790  Wealth:    153542.35  Turnover: 0.7481  Gross: 1.5000  Gate: 1.0000
[18:56:56] Episode 445  Reward:   0.007865  Wealth:    111770.32  Turnover: 0.5846  Gross: 1.5000  Gate: 1.0000
[18:56:57] Episode 446  Reward:   0.238883  Wealth:    152058.03  Turnover: 0.6852  Gross: 1.5000  Gate: 1.0000
[18:56:58] Episode 447  Reward:   0.234849  Wealth:    147265.09  Turnover: 0.5516  Gross: 1.5000  Gate: 1.0000
[18:56:59] Episode 448  Reward:   0.250685  Wealth:    150006.19  Turnover: 0.5164  Gross: 1.5000  Gate: 1.0000
[18:57:00] Episode 449  Reward:   0.274675  Wealth:    160277.54  Turnover: 0.7399  Gross: 1.5000  Gate: 1.0000
[18:57:01] Episode 450  Reward:   0.157345  Wealth:    133086.00  Turnover: 0.6627  Gross: 1.5000  Gate: 1.0000
[18:57:01] Episode    450  AvgReward:   0.167944  Noise: 0.0611
[18:57:01] Episode 451  Reward:  -0.104405  Wealth:     98434.89  Turnover: 0.6466  Gross: 1.5000  Gate: 1.0000
[18:57:02] Episode 452  Reward:  -0.309390  Wealth:     83010.08  Turnover: 0.6416  Gross: 1.5000  Gate: 1.0000
[18:57:03] Episode 453  Reward:  -0.067649  Wealth:    102989.70  Turnover: 0.8757  Gross: 1.5000  Gate: 1.0000
[18:57:04] Episode 454  Reward:   0.102232  Wealth:    125136.81  Turnover: 0.6586  Gross: 1.5000  Gate: 1.0000
[18:57:05] Episode 455  Reward:   0.163602  Wealth:    132558.77  Turnover: 0.7239  Gross: 1.5000  Gate: 1.0000
[18:57:06] Episode 456  Reward:  -0.101326  Wealth:     98709.48  Turnover: 0.5216  Gross: 1.5000  Gate: 1.0000
[18:57:07] Episode 457  Reward:   0.190577  Wealth:    139033.96  Turnover: 0.5277  Gross: 1.5000  Gate: 1.0000
[18:57:08] Episode 458  Reward:   0.167918  Wealth:    134017.14  Turnover: 0.6725  Gross: 1.5000  Gate: 1.0000
[18:57:09] Episode 459  Reward:  -0.063324  Wealth:    102631.03  Turnover: 0.5533  Gross: 1.5000  Gate: 1.0000
[18:57:10] Episode 460  Reward:  -0.064678  Wealth:    102195.63  Turnover: 0.6739  Gross: 1.5000  Gate: 1.0000
[18:57:10] Episode    460  AvgReward:  -0.008644  Noise: 0.0598
[18:57:11] Episode 461  Reward:   0.148630  Wealth:    133001.68  Turnover: 0.6990  Gross: 1.5000  Gate: 1.0000
[18:57:12] Episode 462  Reward:   0.374780  Wealth:    190885.57  Turnover: 0.6390  Gross: 1.5000  Gate: 1.0000
[18:57:13] Episode 463  Reward:   0.151806  Wealth:    133757.23  Turnover: 0.6931  Gross: 1.5000  Gate: 1.0000
[18:57:14] Episode 464  Reward:   0.188147  Wealth:    139912.71  Turnover: 0.4985  Gross: 1.5000  Gate: 1.0000
[18:57:15] Episode 465  Reward:   0.154316  Wealth:    134453.26  Turnover: 0.7104  Gross: 1.5000  Gate: 1.0000
[18:57:16] Episode 466  Reward:   0.063578  Wealth:    121771.97  Turnover: 0.6427  Gross: 1.5000  Gate: 1.0000
[18:57:17] Episode 467  Reward:  -0.147640  Wealth:     95883.88  Turnover: 0.7393  Gross: 1.5000  Gate: 1.0000
[18:57:17] Episode 468  Reward:   0.066109  Wealth:    119912.74  Turnover: 0.5869  Gross: 1.5000  Gate: 1.0000
[18:57:18] Episode 469  Reward:   0.207823  Wealth:    144085.71  Turnover: 0.7619  Gross: 1.5000  Gate: 1.0000
[18:57:19] Episode 470  Reward:   0.017966  Wealth:    113734.33  Turnover: 0.7593  Gross: 1.5000  Gate: 1.0000
[18:57:19] Episode    470  AvgReward:   0.122552  Noise: 0.0587
[18:57:20] Episode 471  Reward:   0.023726  Wealth:    113617.07  Turnover: 0.6198  Gross: 1.5000  Gate: 1.0000
[18:57:21] Episode 472  Reward:   0.185080  Wealth:    139541.15  Turnover: 0.7449  Gross: 1.5000  Gate: 1.0000
[18:57:22] Episode 473  Reward:   0.140777  Wealth:    130963.21  Turnover: 0.7015  Gross: 1.5000  Gate: 1.0000
[18:57:23] Episode 474  Reward:   0.338046  Wealth:    178840.64  Turnover: 0.6274  Gross: 1.5000  Gate: 1.0000
[18:57:24] Episode 475  Reward:  -0.016420  Wealth:    109623.84  Turnover: 0.7167  Gross: 1.5000  Gate: 1.0000
[18:57:25] Episode 476  Reward:  -0.082297  Wealth:    102201.20  Turnover: 0.7474  Gross: 1.5000  Gate: 1.0000
[18:57:26] Episode 477  Reward:   0.204477  Wealth:    142046.85  Turnover: 0.7701  Gross: 1.5000  Gate: 1.0000
[18:57:27] Episode 478  Reward:   0.276791  Wealth:    160452.46  Turnover: 0.8264  Gross: 1.5000  Gate: 1.0000
[18:57:28] Episode 479  Reward:   0.086358  Wealth:    122562.29  Turnover: 0.6743  Gross: 1.5000  Gate: 1.0000
[18:57:29] Episode 480  Reward:   0.274838  Wealth:    158999.61  Turnover: 0.6944  Gross: 1.5000  Gate: 1.0000
[18:57:29] Episode    480  AvgReward:   0.143138  Noise: 0.0575
[18:57:30] Episode 481  Reward:   0.054547  Wealth:    118207.24  Turnover: 0.5220  Gross: 1.5000  Gate: 1.0000
[18:57:31] Episode 482  Reward:  -0.024894  Wealth:    108351.70  Turnover: 0.7157  Gross: 1.5000  Gate: 1.0000
[18:57:32] Episode 483  Reward:  -0.042655  Wealth:    106377.51  Turnover: 0.6499  Gross: 1.5000  Gate: 1.0000
[18:57:33] Episode 484  Reward:   0.098120  Wealth:    122861.78  Turnover: 0.6273  Gross: 1.5000  Gate: 1.0000
[18:57:33] Episode 485  Reward:   0.002252  Wealth:    111787.07  Turnover: 0.5531  Gross: 1.5000  Gate: 1.0000
[18:57:34] Episode 486  Reward:  -0.094230  Wealth:    101215.81  Turnover: 0.6795  Gross: 1.5000  Gate: 1.0000
[18:57:35] Episode 487  Reward:  -0.049526  Wealth:    104025.20  Turnover: 0.6139  Gross: 1.5000  Gate: 1.0000
[18:57:36] Episode 488  Reward:   0.192088  Wealth:    143156.70  Turnover: 0.5749  Gross: 1.5000  Gate: 1.0000
[18:57:37] Episode 489  Reward:   0.256914  Wealth:    155486.89  Turnover: 0.7479  Gross: 1.5000  Gate: 1.0000
[18:57:38] Episode 490  Reward:   0.373762  Wealth:    189997.06  Turnover: 0.6019  Gross: 1.5000  Gate: 1.0000
[18:57:38] Episode    490  AvgReward:   0.076638  Noise: 0.0564
[18:57:39] Episode 491  Reward:   0.149109  Wealth:    133232.80  Turnover: 0.6585  Gross: 1.5000  Gate: 1.0000
[18:57:40] Episode 492  Reward:   0.109060  Wealth:    126167.00  Turnover: 0.7361  Gross: 1.5000  Gate: 1.0000
[18:57:41] Episode 493  Reward:   0.164980  Wealth:    134523.49  Turnover: 0.7299  Gross: 1.5000  Gate: 1.0000
[18:57:42] Episode 494  Reward:   0.116870  Wealth:    129036.97  Turnover: 0.8158  Gross: 1.5000  Gate: 1.0000
[18:57:43] Episode 495  Reward:   0.032957  Wealth:    114484.06  Turnover: 0.6710  Gross: 1.5000  Gate: 1.0000
[18:57:44] Episode 496  Reward:   0.198219  Wealth:    142913.48  Turnover: 0.6583  Gross: 1.5000  Gate: 1.0000
[18:57:45] Episode 497  Reward:   0.045380  Wealth:    117079.01  Turnover: 0.9117  Gross: 1.5000  Gate: 1.0000
[18:57:46] Episode 498  Reward:   0.212406  Wealth:    146080.35  Turnover: 0.8235  Gross: 1.5000  Gate: 1.0000
[18:57:47] Episode 499  Reward:   0.078530  Wealth:    123605.23  Turnover: 0.7410  Gross: 1.5000  Gate: 1.0000
[18:57:48] Episode 500  Reward:  -0.318057  Wealth:     81666.99  Turnover: 0.7178  Gross: 1.5000  Gate: 1.0000
[18:57:48] Episode    500  AvgReward:   0.078946  Noise: 0.0552
[18:57:48] Episode 501  Reward:  -0.009273  Wealth:    111356.80  Turnover: 0.6399  Gross: 1.5000  Gate: 1.0000
[18:57:49] Episode 502  Reward:   0.046585  Wealth:    115580.91  Turnover: 0.6817  Gross: 1.5000  Gate: 1.0000
[18:57:50] Episode 503  Reward:   0.084643  Wealth:    122141.78  Turnover: 0.8379  Gross: 1.5000  Gate: 1.0000
[18:57:51] Episode 504  Reward:   0.105739  Wealth:    125141.66  Turnover: 0.6759  Gross: 1.5000  Gate: 1.0000
[18:57:52] Episode 505  Reward:   0.235073  Wealth:    149314.56  Turnover: 0.6701  Gross: 1.5000  Gate: 1.0000
[18:57:53] Episode 506  Reward:   0.205835  Wealth:    144169.47  Turnover: 0.7005  Gross: 1.5000  Gate: 1.0000
[18:57:54] Episode 507  Reward:   0.067688  Wealth:    122061.75  Turnover: 0.8620  Gross: 1.5000  Gate: 1.0000
[18:57:55] Episode 508  Reward:   0.055150  Wealth:    120275.53  Turnover: 0.6481  Gross: 1.5000  Gate: 1.0000
[18:57:56] Episode 509  Reward:   0.142641  Wealth:    132900.67  Turnover: 0.7108  Gross: 1.5000  Gate: 1.0000
[18:57:57] Episode 510  Reward:   0.142055  Wealth:    133443.98  Turnover: 0.7103  Gross: 1.5000  Gate: 1.0000
[18:57:57] Episode    510  AvgReward:   0.107614  Noise: 0.0541
[18:57:58] Episode 511  Reward:  -0.304129  Wealth:     83325.68  Turnover: 0.8170  Gross: 1.5000  Gate: 1.0000
[18:57:59] Episode 512  Reward:   0.143904  Wealth:    132053.32  Turnover: 0.8078  Gross: 1.5000  Gate: 1.0000
[18:58:00] Episode 513  Reward:  -0.050877  Wealth:    105557.28  Turnover: 0.7171  Gross: 1.5000  Gate: 1.0000
[18:58:01] Episode 514  Reward:   0.059632  Wealth:    120607.93  Turnover: 0.6951  Gross: 1.5000  Gate: 1.0000
[18:58:02] Episode 515  Reward:  -0.008325  Wealth:    110196.62  Turnover: 0.8341  Gross: 1.5000  Gate: 1.0000
[18:58:03] Episode 516  Reward:  -0.191505  Wealth:     92657.24  Turnover: 0.6748  Gross: 1.5000  Gate: 1.0000
[18:58:04] Episode 517  Reward:  -0.469675  Wealth:     73345.91  Turnover: 0.7056  Gross: 1.5000  Gate: 1.0000
[18:58:04] Episode 518  Reward:   0.291780  Wealth:    164859.31  Turnover: 0.7674  Gross: 1.5000  Gate: 1.0000
[18:58:05] Episode 519  Reward:   0.352587  Wealth:    185656.92  Turnover: 0.5540  Gross: 1.5000  Gate: 1.0000
[18:58:06] Episode 520  Reward:   0.143514  Wealth:    133376.37  Turnover: 0.5124  Gross: 1.5000  Gate: 1.0000
[18:58:06] Episode    520  AvgReward:  -0.003310  Noise: 0.0531
[18:58:07] Episode 521  Reward:   0.209786  Wealth:    147571.79  Turnover: 0.6815  Gross: 1.5000  Gate: 1.0000
[18:58:08] Episode 522  Reward:   0.332088  Wealth:    177051.70  Turnover: 0.7575  Gross: 1.5000  Gate: 1.0000
[18:58:09] Episode 523  Reward:   0.340677  Wealth:    181067.70  Turnover: 0.6884  Gross: 1.5000  Gate: 1.0000
[18:58:10] Episode 524  Reward:  -0.033215  Wealth:    109030.95  Turnover: 0.5898  Gross: 1.5000  Gate: 1.0000
[18:58:11] Episode 525  Reward:   0.235741  Wealth:    155570.26  Turnover: 0.5774  Gross: 1.5000  Gate: 1.0000
[18:58:12] Episode 526  Reward:   0.101402  Wealth:    125706.96  Turnover: 0.6767  Gross: 1.5000  Gate: 1.0000
[18:58:13] Episode 527  Reward:   0.188532  Wealth:    142870.11  Turnover: 0.7627  Gross: 1.5000  Gate: 1.0000
[18:58:14] Episode 528  Reward:  -0.208877  Wealth:     90453.13  Turnover: 0.8514  Gross: 1.5000  Gate: 1.0000
[18:58:15] Episode 529  Reward:  -0.136343  Wealth:     97452.82  Turnover: 0.6848  Gross: 1.5000  Gate: 1.0000
[18:58:16] Episode 530  Reward:   0.065859  Wealth:    119456.26  Turnover: 0.7231  Gross: 1.5000  Gate: 1.0000
[18:58:16] Episode    530  AvgReward:   0.109565  Noise: 0.0520
[18:58:17] Episode 531  Reward:   0.021279  Wealth:    112426.21  Turnover: 0.6491  Gross: 1.5000  Gate: 1.0000
[18:58:18] Episode 532  Reward:   0.180893  Wealth:    138698.98  Turnover: 0.7733  Gross: 1.5000  Gate: 1.0000
[18:58:19] Episode 533  Reward:   0.348764  Wealth:    182813.56  Turnover: 0.7374  Gross: 1.5000  Gate: 1.0000
[18:58:20] Episode 534  Reward:   0.112727  Wealth:    127340.73  Turnover: 0.5208  Gross: 1.5000  Gate: 1.0000
[18:58:21] Episode 535  Reward:   0.008326  Wealth:    111794.92  Turnover: 0.6243  Gross: 1.5000  Gate: 1.0000
[18:58:22] Episode 536  Reward:  -0.161500  Wealth:     94579.68  Turnover: 0.6580  Gross: 1.5000  Gate: 1.0000
[18:58:23] Episode 537  Reward:   0.230222  Wealth:    147957.75  Turnover: 0.6462  Gross: 1.5000  Gate: 1.0000
[18:58:23] Episode 538  Reward:   0.271187  Wealth:    155762.07  Turnover: 0.5253  Gross: 1.5000  Gate: 1.0000
[18:58:24] Episode 539  Reward:   0.198891  Wealth:    143538.83  Turnover: 0.7330  Gross: 1.5000  Gate: 1.0000
[18:58:25] Episode 540  Reward:   0.143031  Wealth:    133116.75  Turnover: 0.6225  Gross: 1.5000  Gate: 1.0000
[18:58:25] Episode    540  AvgReward:   0.135382  Noise: 0.0510
[18:58:26] Episode 541  Reward:   0.075492  Wealth:    120230.13  Turnover: 0.5170  Gross: 1.5000  Gate: 1.0000
[18:58:27] Episode 542  Reward:  -0.015354  Wealth:    110729.70  Turnover: 0.6428  Gross: 1.5000  Gate: 1.0000
[18:58:28] Episode 543  Reward:   0.020413  Wealth:    114861.60  Turnover: 0.6039  Gross: 1.5000  Gate: 1.0000
[18:58:29] Episode 544  Reward:   0.068092  Wealth:    119139.27  Turnover: 0.7106  Gross: 1.5000  Gate: 1.0000
[18:58:30] Episode 545  Reward:   0.103399  Wealth:    126617.89  Turnover: 0.6628  Gross: 1.5000  Gate: 1.0000
[18:58:31] Episode 546  Reward:  -0.068772  Wealth:    103745.13  Turnover: 0.6977  Gross: 1.5000  Gate: 1.0000
[18:58:32] Episode 547  Reward:   0.267187  Wealth:    160750.97  Turnover: 0.6233  Gross: 1.5000  Gate: 1.0000
[18:58:33] Episode 548  Reward:  -0.037955  Wealth:    109012.80  Turnover: 0.6467  Gross: 1.5000  Gate: 1.0000
[18:58:34] Episode 549  Reward:   0.048862  Wealth:    116167.35  Turnover: 0.6188  Gross: 1.5000  Gate: 1.0000
[18:58:35] Episode 550  Reward:   0.075022  Wealth:    120924.89  Turnover: 0.6677  Gross: 1.5000  Gate: 1.0000
[18:58:35] Episode    550  AvgReward:   0.053639  Noise: 0.0500
[18:58:36] Episode 551  Reward:   0.333443  Wealth:    174335.00  Turnover: 0.4800  Gross: 1.5000  Gate: 1.0000
[18:58:37] Episode 552  Reward:   0.245885  Wealth:    152378.73  Turnover: 0.5662  Gross: 1.5000  Gate: 1.0000
[18:58:38] Episode 553  Reward:   0.023772  Wealth:    114561.35  Turnover: 0.5885  Gross: 1.5000  Gate: 1.0000
[18:58:39] Episode 554  Reward:   0.242061  Wealth:    153908.95  Turnover: 0.7086  Gross: 1.5000  Gate: 1.0000
[18:58:39] Episode 555  Reward:   0.049934  Wealth:    116049.06  Turnover: 0.5203  Gross: 1.5000  Gate: 1.0000
[18:58:40] Episode 556  Reward:   0.070757  Wealth:    121415.76  Turnover: 0.5936  Gross: 1.5000  Gate: 1.0000
[18:58:41] Episode 557  Reward:   0.171295  Wealth:    136741.40  Turnover: 0.6265  Gross: 1.5000  Gate: 1.0000
[18:58:42] Episode 558  Reward:  -0.234820  Wealth:     88550.82  Turnover: 0.6336  Gross: 1.5000  Gate: 1.0000
[18:58:43] Episode 559  Reward:  -0.349787  Wealth:     79971.63  Turnover: 0.6557  Gross: 1.5000  Gate: 1.0000
[18:58:44] Episode 560  Reward:   0.143010  Wealth:    132196.89  Turnover: 0.6667  Gross: 1.5000  Gate: 1.0000
[18:58:44] Episode    560  AvgReward:   0.069555  Noise: 0.0490
[18:58:45] Episode 561  Reward:   0.291460  Wealth:    163943.60  Turnover: 0.6894  Gross: 1.5000  Gate: 1.0000
[18:58:46] Episode 562  Reward:  -0.007110  Wealth:    110457.61  Turnover: 0.6184  Gross: 1.5000  Gate: 1.0000
[18:58:47] Episode 563  Reward:   0.002745  Wealth:    113598.72  Turnover: 0.7297  Gross: 1.5000  Gate: 1.0000
[18:58:48] Episode 564  Reward:   0.233298  Wealth:    152710.82  Turnover: 0.6470  Gross: 1.5000  Gate: 1.0000
[18:58:49] Episode 565  Reward:   0.178332  Wealth:    141367.51  Turnover: 0.8373  Gross: 1.5000  Gate: 1.0000
[18:58:50] Episode 566  Reward:   0.177118  Wealth:    139599.86  Turnover: 0.7051  Gross: 1.5000  Gate: 1.0000
[18:58:51] Episode 567  Reward:  -0.203234  Wealth:     91795.61  Turnover: 0.8617  Gross: 1.5000  Gate: 1.0000
[18:58:52] Episode 568  Reward:   0.029355  Wealth:    118549.54  Turnover: 0.6341  Gross: 1.5000  Gate: 1.0000
[18:58:53] Episode 569  Reward:   0.204572  Wealth:    145506.76  Turnover: 0.6759  Gross: 1.5000  Gate: 1.0000
[18:58:54] Episode 570  Reward:   0.180010  Wealth:    140688.29  Turnover: 0.6917  Gross: 1.5000  Gate: 1.0000
[18:58:54] Episode    570  AvgReward:   0.108655  Noise: 0.0480
[18:58:55] Episode 571  Reward:   0.191681  Wealth:    144860.03  Turnover: 0.7132  Gross: 1.5000  Gate: 1.0000
[18:58:56] Episode 572  Reward:   0.232937  Wealth:    151311.18  Turnover: 0.5370  Gross: 1.5000  Gate: 1.0000
[18:58:56] Episode 573  Reward:   0.385389  Wealth:    196355.95  Turnover: 0.5627  Gross: 1.5000  Gate: 1.0000
[18:58:57] Episode 574  Reward:  -0.216269  Wealth:     92244.91  Turnover: 0.7151  Gross: 1.5000  Gate: 1.0000
[18:58:58] Episode 575  Reward:  -0.319954  Wealth:     83930.88  Turnover: 0.4355  Gross: 1.5000  Gate: 1.0000
[18:58:59] Episode 576  Reward:   0.113119  Wealth:    131323.56  Turnover: 0.6414  Gross: 1.5000  Gate: 1.0000
