"window_id","decision_date","holding_end_date","w_SP500","w_NASDAQ","w_DOW","w_SSE50","w_DIVIDEND","w_CHINEXT","w_GOLD"
"locked_oos_v1",2024-07-31,2024-08-30,-0.0932572619723422,0.55821305646428,0.0259277889771121,0.0271433493388551,-0.106772816340838,0.0322690507663148,0.556476832766618
"locked_oos_v1",2024-08-30,2024-09-30,0.0363236327788659,0.567768167438252,-0.0918032045343093,0.0274549813142844,-0.103725794968861,0.0282761638185808,0.535706054153187
"locked_oos_v1",2024-09-30,2024-10-31,-0.102892776685102,0.335779929799693,0.114074478191989,0.0913324079343251,-0.106890989201409,0.0792550167867115,0.589341933173793
"locked_oos_v1",2024-10-31,2024-11-29,0.0443893971719912,0.563907336709755,0.028248517108815,-0.0895489935896226,-0.106810662629349,0.0369472506323031,0.522867154596107
"locked_oos_v1",2024-11-29,2024-12-31,0.0200276382799659,0.550157061644963,-0.100455463996955,0.0230760433311973,-0.106841833463737,0.0600315359021936,0.554005018302373
"locked_oos_v1",2024-12-31,2025-01-27,0.0324061874832426,0.569622582622937,0.0455464225794588,-0.0964500914726939,-0.107316994241306,0.044915641524962,0.5112762515034
"locked_oos_v1",2025-01-27,2025-02-28,0.148664101958275,0.583026111125946,0.0465382933616638,-0.0955657288432121,-0.104159705340862,0.0754831433296204,0.346013784408569
"locked_oos_v1",2025-02-28,2025-03-31,0.101732177393777,0.580793795841081,0.165456471698625,-0.0979638269969395,-0.103638770324843,0.0723028310707637,0.281317321317537
"locked_oos_v1",2025-03-31,2025-04-30,0.25874689261296,0.48640403191426,0.385789812010314,-0.102334811884378,0.0104706561458962,-0.103800795573209,0.0647242147741573
"locked_oos_v1",2025-04-30,2025-05-30,0.322971957868763,0.565972733444401,0.21127820307655,-0.101205614262394,-0.101275053673557,0.0214700150702681,0.0807877584759678
"locked_oos_v1",2025-05-30,2025-06-30,0.0408959207790238,0.574774932648454,0.032046486224447,-0.0973266991121428,-0.109115864549364,0.0438377005713327,0.514887523438249
"locked_oos_v1",2025-06-30,2025-07-31,-0.0996148551681212,0.542238522054894,0.0178116445562669,0.0167108715644904,-0.107598405597465,0.124399263145668,0.506052959444267
"locked_oos_v1",2025-07-31,2025-08-29,-0.0988824517865266,0.514793529973498,0.0225482209186469,0.0125481643314872,-0.106157951190003,0.197947084770671,0.457203402982226
"locked_oos_v1",2025-08-29,2025-09-30,-0.0987004366304193,0.340001841208764,0.0616213168416704,0.0182399425123419,-0.105286243238619,0.235976864716836,0.548146714589425
"locked_oos_v1",2025-09-30,2025-10-31,-0.0903370132935899,0.438111814271126,0.0354770110653979,0.0201476035373551,-0.106034649003829,0.153790595542107,0.548844637881432
"locked_oos_v1",2025-10-31,2025-11-28,-0.0905706382223538,0.539642920451505,0.0219730937055179,0.0178962850144931,-0.107287841183799,0.122582172708852,0.495764007525785
"locked_oos_v1",2025-11-28,2025-12-31,0.102950621928488,0.586211029972349,0.104690645422254,-0.0934859322650092,-0.105822320495333,0.156861458505903,0.248594496931349
"locked_oos_v1",2025-12-31,2026-01-30,0.0875244002257075,0.585604601672717,0.183227487972804,-0.0948077280606542,-0.106226808258465,0.161932298115322,0.182745748332569
"locked_oos_v1",2026-01-30,2026-02-27,0.106351004115173,0.585500479808875,0.144070849886962,-0.0907653932060514,-0.104987627693585,0.0926053013120379,0.267225385776588
"locked_oos_v1",2026-02-27,2026-03-31,0.0847077018448285,0.584275434059756,0.295314470572131,-0.0946862527302333,-0.10795904483114,0.0696712455579213,0.168676445526736
"locked_oos_v1",2026-03-31,2026-04-30,0.126558962145022,0.570414307394198,0.402046027460269,-0.0959521207426276,-0.106636596045324,0.0385955039943967,0.064973915794066
"locked_oos_v1",2026-04-30,2026-05-29,0.0297713285045964,0.568182761381779,0.0483044633375747,-0.0924736982477563,-0.106815872181739,0.183768654774342,0.369262362431203
"locked_oos_v1",2026-05-29,2026-06-30,0.0253996588289738,0.557273346930742,0.0326156765222549,-0.0936115197837353,-0.106949124485254,0.287706095725298,0.297565866261721
"locked_oos_v1",2026-06-30,2026-07-06,0.0552473164030484,0.565110275787967,0.103443438453334,-0.0964378022721836,-0.101251719253404,0.378911415381091,0.0949770755001477
