window_episodes,metric,value,comparison,threshold,pass
100,mean_leverage_gate,0.7944026580452919,<=,0.95,True
100,fraction_at_gross_cap,0.0,<=,0.75,True
100,gate_gross_mae,7.087985674540202e-08,<=,1e-05,True
100,mean_turnover,0.5757607832074634,<=,1.0,True
100,max_position_limit_violation,0.0,<=,1e-06,True
100,mean_normalized_direction_entropy,0.8524745666650348,>=,0.7,True
100,q05_normalized_direction_entropy,0.7796590398214966,>=,0.5,True
100,mean_effective_positions,4.044181909461816,>=,2.5,True
