strategy_id,window_id,decision_date,holding_end_date,trading_days,is_complete_period,gross_return,net_return,wealth,drawdown,turnover,turnover_convention,transaction_cost,financing_cost,financing_year_fraction,short_notional,cash_borrow_notional,gross_exposure,net_exposure,w_SP500,w_NASDAQ,w_DOW,w_SSE50,w_DIVIDEND,w_CHINEXT,w_GOLD,experiment_id,strategy_level,seed
mixed_pretraining_plus_historical_finetuning_ensemble,locked_oos_v1,2025-05-30,2025-06-30,19,True,0.033570082703129556,0.03304147856320849,122060.72627871331,0.0,0.444036193537925,target_to_target_v1,0.00044403619353792503,6.752985143767977e-05,0.08333333333333333,0.027011940575071912,0.0,1.0540238811501432,0.9999999999999996,-0.01435068694076371,0.2806110071284429,0.1830741463495152,-0.012661253634308204,0.13741950991430452,0.11080499592104116,0.3151022812617676,mixed_pretraining_plus_historical_finetuning,ensemble,
mixed_pretraining_plus_historical_finetuning_ensemble,locked_oos_v1,2025-06-30,2025-07-31,22,True,0.02929075753122734,0.028923121025911325,125591.10343738316,0.0,0.3127340097579046,target_to_target_v1,0.0003127340097579046,4.450438325459663e-05,0.08333333333333333,0.01780175330183865,0.0,1.035603506603677,0.9999999999999998,-0.01780175330183865,0.27496141126778495,0.13608446972378113,0.010733171216478274,0.037142843882819326,0.21242736907609353,0.3464524881348812,mixed_pretraining_plus_historical_finetuning,ensemble,
mixed_pretraining_plus_historical_finetuning_ensemble,locked_oos_v1,2025-07-31,2025-08-29,21,True,0.06115336964748708,0.0608794710674736,133237.0233854314,0.0,0.14448255835367116,target_to_target_v1,0.00014448255835367116,0.00011366479571110459,0.08333333333333333,0.0454659182844417,2.220446049250313e-16,1.0909318365688836,1.0000000000000002,0.008669397953365559,0.2892521026278182,0.1360326038407428,-0.0454659182844417,0.03472606108656952,0.19885382807946628,0.37793192469647957,mixed_pretraining_plus_historical_finetuning,ensemble,
mixed_pretraining_plus_historical_finetuning_ensemble,locked_oos_v1,2025-08-29,2025-09-30,21,True,0.10913064796120775,0.10871824413163789,147722.3186212215,0.0,0.33380483950355216,target_to_target_v1,0.00033380483950355217,3.8090500880831294e-05,0.08333333333333333,0.01523620035233252,0.0,1.030472400704665,0.9999999999999999,0.00799591135499728,0.3857310569312956,0.0537049288329268,-0.01523620035233252,0.00743868755442755,0.2390475755956556,0.32131804008302955,mixed_pretraining_plus_historical_finetuning,ensemble,
mixed_pretraining_plus_historical_finetuning_ensemble,locked_oos_v1,2025-09-30,2025-10-31,17,True,0.036175183135598754,0.03579174190840928,153009.55772342405,0.0,0.3245395317540641,target_to_target_v1,0.0003245395317540641,4.558339533728684e-05,0.08333333333333333,0.018233358134914737,0.0,1.0364667162698293,0.9999999999999998,0.021596147286306565,0.39084730220825553,0.14512153265864716,-0.018233358134914737,0.05957536839747002,0.1449535801807151,0.2561394274035202,mixed_pretraining_plus_historical_finetuning,ensemble,
mixed_pretraining_plus_historical_finetuning_ensemble,locked_oos_v1,2025-10-31,2025-11-28,19,True,0.00441122295733587,0.003975402459510002,153617.83229552628,0.0,0.3974207044446044,target_to_target_v1,0.00039742070444460443,3.6579899972171646e-05,0.08333333333333333,0.014631959988868659,0.0,1.0292639199777374,0.9999999999999999,-0.014631959988868659,0.3739335113138492,0.24904122342621635,0.011083743248933109,0.040605639054306863,0.01835485547115758,0.32161298747440537,mixed_pretraining_plus_historical_finetuning,ensemble,
mixed_pretraining_plus_historical_finetuning_ensemble,locked_oos_v1,2025-11-28,2025-12-31,22,True,0.006349595513511552,0.00619607996429683,154569.6606683713,0.0,0.13913536653188724,target_to_target_v1,0.00013913536653188725,1.3423207798041686e-05,0.08333333333333333,0.005369283119216527,2.220446049250313e-16,1.0107385662384332,1.0000000000000002,-0.0037639515474438764,0.3733529005665333,0.2845856093335898,-0.001605331571772651,0.06376092797145244,0.004478619433939425,0.27919122581370176,mixed_pretraining_plus_historical_finetuning,ensemble,
mixed_pretraining_plus_historical_finetuning_ensemble,locked_oos_v1,2025-12-31,2026-01-30,19,True,0.05560979873558547,0.05533608841805959,163122.94107786578,0.0,0.192524796232049,target_to_target_v1,0.000192524796232049,6.680001235300948e-05,0.08333333333333333,0.026720004941203794,0.0,1.0534400098824073,0.9999999999999998,-0.005097503328163779,0.39607846604527097,0.23799903055519928,-0.021622501613040017,0.08732603181020496,0.054450348232473536,0.2508661282980548,mixed_pretraining_plus_historical_finetuning,ensemble,
mixed_pretraining_plus_historical_finetuning_ensemble,locked_oos_v1,2026-02-27,2026-03-31,22,True,-0.05810423024864486,-0.05837141465209594,151869.10245627514,-0.06898991979441249,0.24743357775732888,target_to_target_v1,0.0002474335777573289,3.6273298153121505e-05,0.08333333333333333,0.014509319261248604,0.0,1.029018638522497,0.9999999999999997,0.010731967465419873,0.3928244615638894,0.29560751418716147,-0.014509319261248604,0.07641747628471673,0.031602115390290106,0.2073257843697708,mixed_pretraining_plus_historical_finetuning,ensemble,
mixed_pretraining_plus_historical_finetuning_ensemble,locked_oos_v1,2026-03-31,2026-04-30,20,True,0.09372924715520115,0.09343526846921724,166059.03281645628,0.0,0.24998965086415423,target_to_target_v1,0.00024998965086415423,1.8832091308598203e-05,0.08333333333333333,0.007532836523439282,0.0,1.0150656730468786,1.0,0.07260027245751455,0.4399133801194176,0.2796331932502134,0.0015282826232057886,0.025819473500762573,-0.007532836523439282,0.18803823457232544,mixed_pretraining_plus_historical_finetuning,ensemble,
mixed_pretraining_plus_historical_finetuning_ensemble,locked_oos_v1,2026-04-30,2026-05-29,17,True,0.04850157421681578,0.04778051546288342,173993.41900169445,0.0,0.6727889637861937,target_to_target_v1,0.0006727889637861937,1.5151639169614247e-05,0.08333333333333333,0.006060655667845699,0.0,1.0121213113356913,1.0,-0.006060655667845699,0.39711490145751405,0.07062039154448677,0.025783164453293587,0.019897200100656084,0.22766999623605186,0.2649750018758433,mixed_pretraining_plus_historical_finetuning,ensemble,
mixed_pretraining_plus_historical_finetuning_ensemble,locked_oos_v1,2026-05-29,2026-06-30,21,True,-0.02485638555643399,-0.02507410056660131,169630.69051571915,-0.02507410056660142,0.18472744771944666,target_to_target_v1,0.00018472744771944665,3.856203967838457e-05,0.08333333333333333,0.015424815871353682,2.220446049250313e-16,1.0308496317427074,1.0000000000000002,0.01383354409730865,0.3690130275408072,0.06490853957033581,0.046614884279136216,-0.015424815871353682,0.20444201423919622,0.31661280614456977,mixed_pretraining_plus_historical_finetuning,ensemble,
