date,SP500,NASDAQ,DOW,SSE50,DIVIDEND,CHINEXT,GOLD
2018-03-26,0.026795026112632157,0.03206729909133665,0.028047892782839992,-0.017044836950070023,-0.010245991274038272,0.03095846631146569,-0.0025702235555453935
2018-03-27,-0.017427273857517248,-0.02976179893718032,-0.014352575623344575,0.0018271519791832251,0.0,0.03811660483851344,-0.0007355645789540894
2018-03-28,-0.002920912320817736,-0.008537081342543978,-0.0003895096903337814,-0.018795467620037903,-0.012435393407886759,-0.004613618333512721,-0.0051641575482342635
2018-03-29,0.013675770985571812,0.016301308731641182,0.0106228893537458,0.016968315640854593,0.017571511529654353,0.0051888268624584255,-0.011156679500966363
2018-04-02,-0.022590669178253104,-0.027750582917216476,-0.019223455272709442,-0.011773498763750693,-0.007886205795190625,0.027787441379176415,0.0026143805740708936
2018-04-03,0.01253597333502123,0.010304578852922606,0.016325442578593974,-0.0033364257085452377,-0.013865040137171564,-0.01351371916672282,0.0078023802841848
2018-04-04,0.011500068013823025,0.01442166023358709,0.00956332704921667,0.00037126415871041206,0.0003489792392771729,-0.018307147444356128,-0.001852195380414129
2018-04-09,-0.011993639665445444,-0.01311727650505933,-0.011823566338342376,0.0062904925283562676,-0.0006980803075809983,0.0028826771187245117,-0.0022271724128242526
2018-04-10,0.01658859716123296,0.020501066056293166,0.017728346476573058,0.02333317668186938,0.017993565048012472,-0.0028826771187244918,0.00037154003771278614
2018-04-11,-0.005540694974569297,-0.003568373755022023,-0.00899439279122897,0.0,0.0075162636052738315,-0.0017336034390898565,0.007033158734047078
2018-04-12,0.008216918034632039,0.010024546974995557,0.01206451943904388,-0.011963166058275174,-0.010263518080412731,-0.005218915875791856,0.002946595133805273
2018-04-13,-0.002890821874502216,-0.00471683840442264,-0.005032859480165199,-0.009159250695911971,-0.004480448646314346,0.0005812264040406488,-0.007012392640050123
2018-04-16,0.00807635970563774,0.006959313598286058,0.00870165579559886,-0.02308367575030868,-0.01847708135004963,0.00867809900875592,0.0029585820397452626
2018-04-17,0.010605069834151328,0.017291698491609938,0.008654560826378485,-0.010982878813297625,-0.008480616198420426,-0.03100570102948938,0.002213206362648661
2018-04-18,0.0008310204052752063,0.0019401446651828834,-0.001556912905701401,0.006452859741547641,0.0007094714735337766,0.02058290835339456,-0.0011059908961490092
2018-04-19,-0.00574257815392756,-0.007868879588969079,-0.003366719057255992,0.01240850664382995,0.006362693787828872,-0.0017477429441602854,0.0022107599276823893
2018-04-20,-0.008573180790749337,-0.012782291068127165,-0.008221500405324645,-0.014681234894832479,-0.012409306555199793,-0.018241164797768376,-0.004796172263492944
2018-04-23,5.621270304068944e-05,-0.002456061699520065,-0.0005826835333242023,0.007932052919903993,0.0,-0.018580096981247865,-0.004076344351255864
2018-04-24,-0.013470857661343401,-0.017155263276544836,-0.017517835918255766,0.022322355437898487,0.0197816411575235,0.030973291896593074,-0.0018583911685586577
2018-04-25,0.0018353576282668384,-0.0005152918156378742,0.002481885717184128,-0.009240501899490123,-0.006315810468123742,0.00584796988242312,-0.0018618512174161561
2018-04-26,0.010380129549610144,0.016278022427122146,0.009854596250449939,-0.01421115913555983,-0.014179606594079425,-0.02002422619142473,0.0007451565173409311
2018-04-27,0.0011130162616172074,0.0001572639779397689,-0.0004585437395091557,-0.004908448593768564,0.0017834854022976481,0.015348589385825001,-0.002983963422612551
2018-05-02,-0.012907345343394567,-0.0026580845565517958,-0.016013595320594556,0.0015128595926304088,0.00426743179621934,-0.003521130398578825,-0.0033676364848381018
2018-05-03,-0.0022562018583729493,-0.0017971609954669722,0.0002160646067781337,0.00301887021725173,0.0060145237032268525,0.014590279247511474,0.0007493443587807578
2018-05-04,0.01272979438811696,0.016991897702282936,0.013793165512112567,-0.007564332588926432,-0.0003527959112267105,-0.008144314941685863,0.0011229647446237235
2018-05-07,0.0034519951990462957,0.007680943115500786,0.0039000802751561004,0.015071875358662194,0.010879208898214221,0.021381918316914775,0.002242153405689727
2018-05-08,-0.0002656912296623615,0.00023257462532918303,0.00011866775397639378,0.014848082732925948,0.008688151957637823,0.002284409902632247,-0.0011204482964894955
2018-05-09,0.009635641642421575,0.009996831277026394,0.007456801298314863,-0.0011059908961490092,-0.002078282701638182,-0.002284409902632259,-0.0014958865915826911
2018-05-10,0.00932703770276027,0.008824815184605435,0.007994439176307539,0.00441664317509398,0.007255170881171795,0.007405331477522766,0.0007482230053521344
2018-05-11,0.0017061383919195535,-0.00028232322717580677,0.0036973738872853467,-0.002574003995172766,-0.002067540364356077,-0.016018649155637714,0.002241315843013917
2018-05-14,0.0008830950651885511,0.0011394339328548648,0.00274440164154364,0.010620865265044223,0.002067540364355961,-0.003466207976486284,-0.001120029984549852
2018-05-15,-0.006865643331355754,-0.008086490366685632,-0.007781384212078864,-0.0018231545615150252,0.0034364294985813186,0.016073824831061054,-0.004117542781698568
2018-05-16,0.0040523361876279775,0.006328173312482376,0.002527300808995605,-0.012856008101534025,-0.0037807228399060443,-0.006283939558534341,-0.009421588441521689
2018-05-17,-0.0008562468182147052,-0.0021419190004231337,-0.0022209373848305278,-0.00593253501171728,-0.0020682530640589573,-0.009211348953236996,-0.004173787125322079
2018-05-18,-0.0026356607743622767,-0.0038177100968929275,4.488451809653621e-05,0.01623052965920327,0.010298752200574473,0.0011560694929187943,0.0003801558684824664
2018-05-21,0.007359590175901056,0.005383682333606249,0.011993267464782882,0.001097092814373149,0.0030690561174179687,0.01490853301088774,-0.002283106014568521
2018-05-22,-0.003140700217740851,-0.002109325540919196,-0.0071770481024913645,-0.006968669316093428,-0.004778166087374066,0.007371737380777691,0.00228310601456855
2018-05-23,0.0032431461135915838,0.006417024509834723,0.0021077647999009083,-0.01670107476981132,-0.00789974913668054,-0.014224990931347213,0.0011396012629335743
2018-05-24,-0.0020252522464269634,-0.00020602825714456348,-0.0030202380711147805,-0.006382600980497292,-0.007962652423017533,-0.004595068395422639,0.005301034753672509
2018-05-25,-0.0023599914357477613,0.0012679665576187142,-0.002367404637573741,-0.0003767187838863709,0.0013893715329805695,-0.018594376523487735,0.0048973539207902705
2018-05-29,-0.011631583309345836,-0.00502485140702422,-0.01594838958584498,0.00037671878388634305,-0.0027806761052387445,-0.01596250269046571,0.000375727977367791
2018-05-30,0.012615874526110675,0.008864749175723684,0.012495978234557625,-0.020548668227387563,-0.01366763872866387,-0.027183794056686295,0.001501501783597133
2018-05-31,-0.006903336878120701,-0.0027280374004968306,-0.01026581646631382,0.01904094084037402,0.014363532980825043,0.009750229589133786,0.0018737123713067644
2018-06-01,0.010790800643793463,0.014965154109056323,0.008944663140518255,-0.00302229168473639,-0.0038334251509145986,-0.01774289433316908,-0.0033752141549038364
2018-06-04,0.004469594926381694,0.006876964208684638,0.0072187398952034,0.01613846247889364,0.005918207003992191,-0.004330350101221006,-0.004518079974789003
2018-06-05,0.0007023347632642022,0.004119559890199338,-0.0005526299646405332,0.0037160949490148538,0.004847654922567226,0.024496019695815312,-0.0007550019233689302
2018-06-06,0.00853091924614688,0.006704528857996322,0.013871504455656448,-0.003716094949014814,-0.0024208899943787706,-0.0018165309263980052,0.0015094342488543404
2018-06-07,-0.0007144506714311298,-0.007069894257542207,0.0037715364086193075,0.002973979887126478,-0.003468612565403633,-0.008521049731933985,-0.0003771450167276967
2018-06-08,0.003121024569673594,0.0013664405274820815,0.0029716066762539976,-0.01571300566455611,-0.011884096524181705,-0.009828088936262427,0.0
2018-06-11,0.0010681475490628696,0.0018843501744435136,0.00022833066665622955,0.004139234508179089,-0.0014074597678797173,-0.011797715229715193,0.0026370329841651705
2018-06-12,0.0017418681197073048,0.00570954411788236,-6.239751678857347e-05,0.009344115829108147,0.00701757265864654,0.01118024068092052,-0.000752728676866046
2018-06-13,-0.004034249190126754,-0.0010506582541521259,-0.0047318668839770334,-0.005970166986503796,-0.001049501583125127,-0.013681805462622678,-0.0015071592905713629
2018-06-14,0.0024684978398866356,0.00845458853055066,-0.0010278084938086522,0.0011221246735703438,-0.0007002801406625922,-0.006281427688603365,0.003763647649303802
2018-06-15,-0.001017628181588357,-0.0019578516591840004,-0.003375260941767012,0.0011208669210109072,-0.0007007708766104749,-0.0210131895988163,0.001501501783597133
2018-06-19,-0.006159900392513494,-0.002621580358999469,-0.015676729192132078,-0.024954035854796018,-0.023764196873749102,-0.05761275278461103,-0.008664586134364823
2018-06-20,0.0017106972744414895,0.0072134672438831406,-0.0017184691593602366,-0.0007659900795826456,-0.0017963001057860854,0.007470323365165373,-0.002652018981891204
2018-06-21,-0.006365743828336582,-0.008849620760065804,-0.007984716533424127,-0.006920442844573683,-0.007217642303810465,-0.025352505508624897,-0.003800840759656449
2018-06-22,0.0018602130455091708,-0.00261335998875291,0.0048607398247868935,0.002696977169325097,-0.0018125797966053508,0.017200286447074553,0.004938281640582577
2018-06-25,-0.013819717561572997,-0.02112548840130311,-0.01343722856956547,-0.019818017949436346,-0.0072833533911079345,-0.007531702841003893,0.0015145781009650954
2018-06-26,0.002202154066349367,0.003924850282922261,0.001248914620728815,-0.011049836186584935,-0.012134732465993597,0.020408871631207033,0.0003782863672879361
2018-06-27,-0.008641595152306936,-0.01553333721553796,-0.00683958074920558,-0.022067094028678545,-0.011909333166486801,-0.012877168790203312,0.0011340012555241532
2018-06-28,0.006159688895983281,0.007840168548307444,0.004074228010826934,-0.009784016083830413,-0.010160012138383802,-0.0027322421368729507,-0.002269289929968933
2018-06-29,0.0007580943212290397,0.0008817915607888498,0.0022834532026490533,0.021880937792659025,0.017248271624307834,0.04153309593686773,0.00189143237776873
2018-07-02,0.0030632814828886186,0.007612470665728317,0.0014726449054213166,-0.037987005545690185,-0.028277096096861437,-0.01387534649361718,0.002265006630852283
2018-07-03,-0.004959632808581322,-0.008628911890798507,-0.005460159599006585,0.003325023844771916,0.0019102202561192452,0.011247224087347659,-0.0003771450167276967
2018-07-05,0.008583843235644057,0.01110220752650682,0.0074970081404458315,-0.007915059026376032,-0.008047562113652196,-0.0457684184555807,0.003389195486719247
2018-07-06,0.008445531777390968,0.013350260408663406,0.004086615772467292,0.014119835913258771,0.006519677935599003,0.008230499136515444,0.0011271840381872698
2018-07-09,0.008784271463679716,0.008781137525760742,0.013004015757225644,0.0288579261177347,0.02080650053287136,0.026955809988528295,-0.0007513148362429552
2018-07-10,0.0034672615100540855,0.00038671255140615456,0.005757810509249855,-0.0012026459657604525,0.0037369251259985474,0.00794706169253194,-0.0026340560855363593
2018-07-11,-0.007119497747003274,-0.005504126407463921,-0.008835628488875634,-0.015767458252700987,-0.014275223631670168,-0.01864235080927983,0.0018821763508669852
2018-07-12,0.008710984661528809,0.013810559484463901,0.00904549696738535,0.020569388248108222,0.016882787038751155,0.03434948001463764,-0.0022590371052800787
2018-07-13,0.0010786842770572288,0.0002632732509553995,0.003785004948660189,0.0015955328474571567,-0.0011166947000751796,0.0012978587156000124,-0.0011314351574717603
2018-07-16,-0.0010286907084924503,-0.002592144307393521,0.0017949612190706994,-0.007601556907668878,-0.003731347612858247,0.0,0.0015082959118848814
2018-07-17,0.003965818270666929,0.006308737321531657,0.0022130936564750195,-0.006042314455962698,-0.004871660375049928,0.000648298239886038,-0.0007538635863995998
2018-07-18,0.002158193351738176,-8.65969512099038e-05,0.0031557973070259595,-0.0048602768822527944,0.00524542229306213,-0.0071545020626241195,-0.009852296443011707
2018-07-19,-0.003960817262571122,-0.003716915472602079,-0.0053632814203482355,0.004456154831895259,-0.0041190846481741475,-0.011818916303142527,0.0034214061127212756
2018-07-20,-0.0009488934460165515,-0.0006518935387933837,-0.0002546115964826847,0.02632780706014892,0.024829884090735724,0.013775226023903318,0.0018957351648991973
2018-07-23,0.0018363614939351826,0.0027671838285329205,-0.0005520692856139974,0.011352637097301334,0.013452302480281064,0.003252035386377316,0.005289018751790811
2018-07-24,0.004769511096953395,-0.00014029525574642154,0.007861055535026692,0.015833503206855514,0.0079137103653603,0.005827145009193708,-0.001131008603127363
2018-07-25,0.009060447018675267,0.011598448774126836,0.006797245339791095,-0.0003832151800105765,-0.0003583587209108666,0.00129032275967015,0.0007541478487142922
2018-07-26,-0.003036928458990898,-0.010144266881583784,0.004435347104167339,-0.013117472038891888,-0.00611182919963321,-0.011021181249337311,0.0011301564585848177
2018-07-27,-0.0065838088272490835,-0.014722939941673304,-0.0029820574091145523,0.0,-0.0028891316593428772,-0.01048502397162625,-0.0011301564585848873
2018-07-30,-0.005770799704086491,-0.013980440479827674,-0.005683088342911543,0.0046493690881926,0.0018066852249490513,-0.022652534228249498,0.001506591622073778
2018-07-31,0.004872822512827998,0.005462119647370599,0.004272683371192885,0.0030876134139597926,0.006118428300563891,0.0033636089566832024,0.0
2018-08-01,-0.0010408818354553742,0.004616669274470821,-0.0032067332958110803,-0.022604236000707278,-0.018468748739507004,-0.012162312082571501,0.0
2018-08-02,0.004914362582722844,0.012301899001509518,-0.0003024122782036602,-0.0211121165459125,-0.021053409197832492,-0.021299328031391323,-0.00226073947078809
2018-08-03,0.004633422528078556,0.0011937342742158721,0.005372065826935648,-0.010929070532190317,-0.004864368805954673,-0.018220546113528288,0.00037714501672778746
2018-08-06,0.003531981003386125,0.006083651096542672,0.0015539995920529782,-0.000814332292558085,-0.006019581758386039,-0.02869637367422328,-0.0018871490786519624
2018-08-07,0.0028202196507675944,0.0030463698219048737,0.004957092045470253,0.030092541492944897,0.020911889750465495,0.027280945270892618,0.0003777148297975776
2018-08-08,-0.0002624143888119613,0.000592176389617372,-0.0017636346766282378,-0.014331455481583964,-0.013018595620772485,-0.02219926464389518,-0.0018900024526097943
2018-08-09,-0.0014427240977427738,0.000437221296532928,-0.0029170172540810366,0.02259759190182968,0.016339019258074947,0.03206544756494913,0.0
2018-08-10,-0.007139330269321609,-0.0066963913448564415,-0.007716714856595456,0.0,-0.0036900410874537957,0.0076842851047837215,-0.00075700230715689
2018-08-13,-0.004014038538118647,-0.0024778252830743542,-0.004967903840353785,-0.009848415231375127,-0.0077936931890094496,0.014508026489578416,0.0026470047597667236
2018-08-14,0.0063689549834189925,0.006523686944541011,0.004445481360065959,-0.0031720883061439904,-0.0022379718404547193,-0.008264509849893424,-0.008723742031174734
2018-08-15,-0.007631228434356834,-0.012370875172103895,-0.005450007563797887,-0.025745589333435574,-0.017326233805909936,-0.025920890820029685,-0.0007621951588503165
2018-08-16,0.007888206074896414,0.004159000720710805,0.01562773866996644,-0.000407581012367529,-0.0038066281215627736,-0.00926922857636251,-0.012274799304763667
2018-08-17,0.003317626981814609,0.001255865764131245,0.0043175553263329804,-0.013544225107757149,-0.00958045266089662,-0.019530458033868797,-0.0015449983760808593
2018-08-20,0.00242505178130233,0.0005985289275067595,0.0034755103417908593,0.01598722306546044,0.0099617682041254,-0.0014619885644992772,0.005781476886421231
2018-08-21,0.002066430689121701,0.004867313521505552,0.002466011074486009,0.014934687273125621,0.009863509405195993,0.014524583590881962,0.004983717426572728
2018-08-22,-0.0003982336422196847,0.003801082409244892,-0.0034405221099876506,0.0012012013456341492,-0.004161155994809797,-0.00868941021415992,-0.0019138761822842757
2018-08-23,-0.0016926981433274476,-0.001349619287647822,-0.0029818366175863135,0.0039936155314699235,0.0034058689498412897,0.009410130966078071,0.0019138761822844192
2018-08-24,0.006179684688230627,0.008533687101071183,0.005184696601335883,0.005564402274635528,0.003770743532712408,-0.00433213673913457,-0.0011478861027016517
2018-08-27,0.007641159182084498,0.009010389332747828,0.01000359611599884,0.01884625862483172,0.01938189632528172,0.03134159664662613,0.005345564466419677
2018-08-28,0.00026923196567344023,0.0015129795340063175,0.0005518284586915428,-0.004287669792281371,-0.0007385524707939825,-0.0021060028843888075,0.0034214061127212756
2018-08-29,0.005685235804660677,0.009870121385205748,0.002320462285028932,-0.0027381202321243997,-0.0011088524514463204,-0.008468646237038364,-0.005327257652056301
2018-08-30,-0.004440152715113055,-0.0026336519015957246,-0.005282931638154337,-0.007470056360399472,-0.006679060079671888,-0.01571460909847023,0.002286586362133358
2018-08-31,0.00013445581150349313,0.002615167670108945,-0.0008507742473276118,-0.006334146276791902,-0.003729955835063789,-0.014503517465894887,0.0007610350443413563
2018-09-04,-0.0016556752036839839,-0.00225791554244935,-0.00047536370505479024,0.01262842354817928,0.007446050784078532,0.011619593332990022,-0.006104559209268771
2018-09-05,-0.0028070721036964797,-0.011945634035721379,0.00086696698708719,-0.025016194349067006,-0.013443070256452855,-0.016011986924906265,-0.0011487652038734818
2018-09-06,-0.0036590088136944803,-0.0091017534401822,0.0008034849299966149,-0.008479760079115009,-0.009442940800282183,-0.005886698382731344,0.0030604461531061264
2018-09-07,-0.002215791947476112,-0.0025516166175149624,-0.0030563044367401307,0.01008683153789082,0.004543741251638644,0.003683245416296589,0.0034318432156945143
2018-09-10,0.0018960452066871679,0.002732118909868041,-0.0022972640633973787,-0.010086831537890792,-0.004543741251638553,-0.024563944397890322,-0.003431843215694565
2018-09-11,0.00373286228587953,0.0060780363522021435,0.004398784291194979,-0.006917626772122064,-0.0041833109114829065,0.003760816768126919,0.0019080333970285677
2018-09-12,0.00035659820786011575,-0.002290519410258644,0.0010721344304618367,-0.006965813866110062,-0.0015255533088370686,-0.009049835519917927,0.0007621951588503767
2018-09-13,0.0052683488365684586,0.007449962249901863,0.005640845470386023,0.013883440638232155,0.011007892516927223,0.004535155165391363,0.0034227072775021385
2018-09-14,0.00027546151899147334,-0.00045807006027587135,0.0003319155078765736,0.0036429912785010087,0.0011318620336835527,-0.016730428259209607,0.0022753138371356054
2018-09-17,-0.005585314617480499,-0.014366048792775355,-0.003544871245030324,-0.009336377946688719,-0.005293018028493311,-0.012345835822299379,-0.004175371410480733
2018-09-18,0.005354684027016766,0.00761046833760183,0.007067322512950783,0.024573240487490225,0.01430208797085918,0.018462062839735352,0.00038030044192902005
2018-09-19,0.0012524905675971201,-0.0007632142703045005,0.006031953501088573,0.009899110730740832,0.012994428250546256,0.009104766992919067,0.0003801558684824664
2018-09-20,0.007809997394075651,0.009787120149531458,0.009468888173166882,0.0011813350458311713,-0.003325330978521289,-0.003025720916536956,0.0018986145821052532
2018-09-21,-0.0003686084037185899,-0.005374226886958264,0.0032404043894750365,0.035186309125043766,0.027739004794144914,0.017274180942820957,0.001516300517964008
2018-09-25,-0.004827809138603487,0.0027850276204709847,-0.00944069167589771,-0.012232568435634408,-0.008313801727274282,-0.003729955835063789,-0.003034903695154047
2018-09-26,-0.0032947038013603452,-0.0021378018772406082,-0.004044509123318242,0.014509609267686355,0.007233304593520061,0.010409015914735744,0.0015186031771900596
2018-09-27,0.0027594661468949336,0.0064370238164053835,0.0020691037681421424,-0.0037979536727587473,0.0014404035619688185,-0.014152936424200775,-0.0034201059368581354
2018-09-28,-6.863441535533463e-06,0.0005444819628814676,0.000694949422523877,0.011727011638518667,0.007885345517604989,0.009705190025964589,-0.007642375752038023
2018-10-08,-0.010192572217401809,-0.039340264190308366,0.0010754086111186988,-0.04854574124134455,-0.034135485645807456,-0.0432705072654858,0.011820919343758134
2018-10-09,-0.0014188946605513436,0.00026752022727104073,-0.0021244080274110356,0.004726278982947928,-0.0029596765962964914,-0.004665638323550931,-0.0015174509740336118
2018-10-10,-0.033416404605062795,-0.04169056852455145,-0.031978166798836485,0.0,0.003698229067090512,-0.0007797271350210455,0.004167461989173493
2018-10-11,-0.02078757491377688,-0.012607991187357118,-0.021556340143871477,-0.04254253076870281,-0.04183764485455039,-0.06943870297003837,0.0007558579347014309
2018-10-12,0.014106247919234219,0.022641000006197638,0.011396988959339265,0.02229972802406161,0.00613969695362247,0.00832644277655381,0.014626174856081623
2018-10-15,-0.005922502703075377,-0.008862804299459954,-0.0035358188077505184,-0.012507728119443853,-0.015032081086330588,-0.013355791181555735,0.009264472415482523
2018-10-16,0.021267834450447675,0.028490480748490296,0.02146527652118741,0.0016227184088187518,-0.008188776505352068,-0.025533302005164762,-0.0007380074135703247
2018-10-17,-0.00025267257259051,-0.00036498760912512517,-0.0035623772298968887,0.004045312960002671,0.007800351563587476,0.011996716287631506,-0.0033277900926745796
2018-10-18,-0.01777770328390815,-0.020831234925078566,-0.01684886808102852,-0.02369391887933223,-0.017241806434506103,-0.018049480118982688,0.000740466527723692
2018-10-19,0.0029199530831602797,-0.004835939408170404,0.006591312990709652,0.02933000465215321,0.0222796004644633,0.03074537642172276,0.005167970158442598
2018-10-22,-0.004308780274840423,0.00262777294464421,-0.005001004281483514,0.042442519379309804,0.0334504771440777,0.05799910325474171,-0.0014738396183005527
2018-10-23,-0.005527097525325206,-0.004171419659219648,-0.004988463860939121,-0.034445675483905334,-0.02383316893378519,-0.023284873761070086,0.004782058037058314
2018-10-24,-0.031350757870772135,-0.045262979747215736,-0.024431617501833473,0.005559982551875192,0.004583659667657893,-0.004070009688296868,0.0029314788307235186
2018-10-25,0.01845372879093542,0.029106329709447733,0.016185437945723965,0.002373418835663855,-0.0011439467405733896,-0.008190053970044367,0.004016802917707905
2018-10-26,-0.017479165278557005,-0.02086704142551514,-0.01192779334509339,-0.0059441427247929855,0.0015249717023178898,-0.01074834655143341,-0.0007291287235162793
2018-10-29,-0.0065811927212641496,-0.0164477068153236,-0.00998927315826039,-0.03436764350420777,-0.01961978686965218,-0.009185868349383943,-0.0014598542738655169
2018-10-30,0.015545329378836601,0.015671636657911794,0.017508235355151763,0.013077423804414486,0.005424267464719212,0.010016778243471209,-0.0029261176693887907
2018-10-31,0.01079287594885136,0.01994183982376331,0.009646694882276638,0.013309331368780262,0.010761056956298238,0.009917436657345924,-0.008091254146839776
2018-11-01,0.0105024889953269,0.017389929107494963,0.010495096976221457,0.004397368668975147,-0.0011474470564769093,0.009005382184799156,0.002213206362648661
2018-11-02,-0.0063366995781375945,-0.010421247434569774,-0.004339856468658919,0.03411426671809579,0.023450393809494346,0.050844946135730866,0.00036839197322138996
2018-11-05,0.005584693612511155,-0.0038322811449437565,0.007524560797623001,-0.013975382737601256,-0.005623257554362008,-0.003103183250515784,0.00036825631055108763
2018-11-06,0.006239790343875427,0.00640743550649976,0.006783656638893089,-0.0047022030214361864,-0.0015048911794202768,-0.0007773027985619028,0.0011039559538837415
2018-11-07,0.020987063477796514,0.026066074592854312,0.02104826257710283,-0.0070950238506036845,-0.005663598299192268,-0.0031152673169493115,0.0
2018-11-08,-0.0025120638325876877,-0.005280250264238594,0.00041701672380284056,0.0035538043325337963,0.0007570023071569195,-0.013349236318994892,-0.004053810600305004
2018-11-09,-0.009241597220400593,-0.016599902878160974,-0.007739321189685909,-0.022723720440254048,-0.014098156919498782,-0.003960401216096794,-0.0036995972644644575
2018-11-12,-0.0198981367275931,-0.028210118753756112,-0.023440635254834582,0.004024150299725548,0.011446137937607575,0.03509131981126998,-0.0055751863420771385
2018-11-13,-0.001483041191776897,1.3609457184037793e-06,-0.003974041458393917,0.007601556907668818,0.005297023357869938,0.01596385098901421,-0.004108315769087725
2018-11-14,-0.007596169098069928,-0.008996166625141593,-0.008179617153276964,-0.013643871363631514,-0.00947874395454377,-0.004535155165391262,-0.0003743215465755834
2018-11-15,0.010538042529978597,0.017039123279562723,0.008289523559795967,0.012048338516174355,0.007212025945852811,0.012048338516174574,0.005600163973222086
2018-11-16,0.002220812515123669,-0.0015385371482904437,0.004889363281413195,0.000798084639328239,0.00226671800869101,-0.0029985029962565574,0.0014880955127019404
2018-11-19,-0.016783146839093228,-0.03073718016638221,-0.015696376938987254,0.013077261854288855,0.009015838681620548,-0.005269112680011995,0.0022279994363129363
2018-11-20,-0.018318000005998675,-0.017171638983873277,-0.02230345292909951,-0.01667366932705916,-0.016971932932007258,-0.025995347573680102,0.0040718175821034906
2018-11-21,0.0030386545612878695,0.009139157487094532,-3.887568296281901e-05,-0.00040040040574986874,0.0,0.002321084214203557,-0.0011088524514463204
2018-11-23,-0.006576392043170373,-0.00478319507791612,-0.007332872170960263,-0.022272635609123063,-0.02075401163204458,-0.036195926131472926,0.0029542118974313827
2018-11-26,0.015412978380943158,0.020380397474942597,0.014482926105085102,0.0032706488681227067,0.001164370401296008,-0.0032102756302482102,-0.00036879956162082044
2018-11-27,0.003256357944815008,0.00012003204944981592,0.0043933077754517635,-0.00449990532285244,-0.002330098141622621,0.0072086815969434215,-0.0018460407679321753
2018-11-28,0.022714045222129536,0.029066382627759686,0.02465243973030157,0.011009285508369396,0.006201570263281107,0.01897290113647094,-0.005187117966114882
2018-11-29,-0.0022001085212538245,-0.0025417273569612827,-0.0010882459750202128,-0.005285639465800429,-0.006590448354901702,-0.023772910352502705,0.007770621894313294
2018-11-30,0.008152168003935674,0.007869308586244688,0.00784719792979089,0.00852450869394397,0.0062039749201397215,0.013540629026766266,0.00036852773588261846
2018-12-03,0.010882003560022207,0.01502457532999646,0.011212788102603228,0.0032284128121194,0.021415732418259892,0.03574584148839447,-0.003691403231959688
2018-12-04,-0.03290020734367202,-0.038783047240376005,-0.03144032350741856,0.003218023694200793,0.0022675746677805605,0.0038095284166676487,-0.000739918642710575
2018-12-06,-0.001523385137792853,0.004158400716148216,-0.0031776239953620984,-0.02315764667523084,-0.014448920572940819,-0.026976587698201968,0.006271926112326412
2018-12-07,-0.02359634526021947,-0.030941496875282175,-0.02265029898588653,-0.003293539411939011,0.0038226346242773712,-0.0039138993211364406,0.000735294150775624
2018-12-10,0.0017606060220487958,0.007329674402956888,0.0014058206483038686,-0.007034996942871845,-0.005355789389904555,-0.008664882885723714,0.010601451877370664
2018-12-11,-0.0003564318930519869,0.0016097097441651932,-0.002173224747854277,0.002074259196320048,0.000766871203226592,0.010232281325736503,-0.0014556043327006501
2018-12-12,0.005404894056243188,0.009409742520304949,0.00642281542699182,0.0024834449849957035,0.00611388988899569,-0.0007833921278040449,-0.005111365637235559
2018-12-13,-0.00019997698501689413,-0.003949572573936394,0.002854430394248919,0.013957533648462075,0.010233176280028953,0.007806440892829492,-0.00036609921697576406
2018-12-14,-0.019271178750727643,-0.02284058952399012,-0.02040697599073039,-0.012305323441963504,-0.006051455683355267,-0.029994355868191717,0.0
2018-12-17,-0.020992319872625894,-0.022971634681021348,-0.02128376245195242,-0.0012389016657937024,0.005297023357869938,-0.0064308903302904025,-0.0010991025103521787
2018-12-18,8.6408361492538e-05,0.004458716519722632,0.003497465436324961,-0.012055851692407322,-0.006056036677041585,-0.006472514505617479,0.00584796988242312
2018-12-19,-0.015515438838379456,-0.02191920645273229,-0.014978392215051685,-0.010933666532291327,-0.005711037795514282,-0.018845293478672358,0.0032745162968313593
2018-12-20,-0.01589783393126081,-0.016471002223509956,-0.020097161666484852,-0.01448066189027633,-0.0057438411792521266,0.00823727886647893,-0.00036330608937310173
2018-12-21,-0.020803118745210538,-0.030390942614217428,-0.018286826161540468,-0.012519049753929104,-0.005390848634876534,-0.004934220537221344,0.006158324117727718
2018-12-24,-0.027486564769234625,-0.02236582216864487,-0.029532245846656764,0.0008684325339537506,0.005774799493883958,0.010660207552106428,0.0046838493124264375
2018-12-26,0.048403196460828066,0.05672227869550613,0.04864331359968199,-0.01266669043073098,-0.008868382780879484,-0.012310372943064418,0.008233445473408502
2018-12-27,0.008526217971190393,0.0038282985219732332,0.011316354986480684,0.0,-0.0011625655252429006,-0.015813895927797295,-0.0024986627313702673
2018-12-28,-0.0012423587708425413,0.0007641744678635593,0.00020829920983860345,0.0048235129697053345,0.0015497872144957406,0.0016764463272523522,0.004991097705128897
2019-01-02,0.009724303324251974,0.012289524343385906,0.008715913187475383,-0.013653592417977268,-0.0171812113911621,-0.013490929741015402,0.0028409110016036497
2019-01-03,-0.025068317115044824,-0.03083999720144906,-0.0286782293215375,0.0026572203411911453,-0.002760798440611691,-0.011955735920148884,0.007771144724886742
2019-01-04,0.03375937967483105,0.04171978957147723,0.03239439922908589,0.021440331237869408,0.013338761911514941,0.026283836074228035,-0.0014084509370579608
